step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.184241150047434,0,0.0,0.9848064598352421,0,0.0
10.0,0,0.0,0.0,12.542416066790448,0,0.0,0.9470768836917803,0,0.0
15.0,1,2.0,0.16666666666666666,10.505557947031074,1,2.0,0.7740999041051738,1,2.0
20.0,0,0.0,0.0,6.972023086175539,0,1.0,0.5399830977895763,0,1.0
25.0,2,9.0,0.5,9.203099361247359,2,9.0,0.6206131696838648,2,9.0
30.0,3,24.0,1.2,10.685332781212491,3,24.0,0.6601352424099225,3,24.0
35.0,4,41.0,2.1578947368421053,9.00089674012751,4,41.0,0.4449843764780129,4,41.0
40.0,0,0.0,0.0,8.459883494897813,0,22.0,0.5712339392630846,0,22.0
45.0,2,4.0,0.18181818181818182,10.347576024098135,2,4.0,0.7050125335455953,2,4.0
50.0,1,2.0,0.08333333333333333,9.008418670320554,1,4.0,0.5927937233566773,1,4.0
55.0,2,10.0,0.45454545454545453,9.93222258089607,2,10.0,0.6375699870742648,2,10.0
60.0,2,4.0,0.16666666666666666,8.106159814095891,2,5.0,0.46439510059884104,2,5.0
65.0,7,32.0,1.4545454545454546,8.242092023524686,7,32.0,0.41802306967661085,7,32.0
70.0,4,10.0,0.45454545454545453,7.005476213925051,4,41.0,0.38924512151236373,4,41.0
75.0,2,11.0,0.4583333333333333,9.02841334251747,2,21.0,0.5409051021452181,2,21.0
80.0,2,21.0,0.84,10.923857068684704,2,21.0,0.7242629875656761,2,21.0
85.0,2,31.0,1.1923076923076923,11.015100144892333,2,31.0,0.763630625701617,2,31.0
90.0,2,4.0,0.15384615384615385,9.249616674222722,2,4.0,0.6289170676849306,2,4.0
95.0,5,22.0,0.88,7.966530541372697,5,22.0,0.4532789927120667,5,22.0
100.0,4,11.0,0.5,7.549526041050087,4,33.0,0.4775082451254467,4,33.0
105.0,1,1.0,0.05,7.41282018757375,1,14.0,0.38934856201114426,1,14.0
110.0,3,14.0,0.5384615384615384,10.89978178144342,3,14.0,0.6780602260563117,3,14.0
115.0,1,2.0,0.07692307692307693,9.762604178733755,1,8.0,0.6391027456504931,1,8.0
120.0,4,18.0,0.6428571428571429,8.8769018711687,4,18.0,0.5434444309550693,4,18.0
125.0,8,53.0,1.962962962962963,7.786906657874166,8,53.0,0.47700752124825824,8,53.0
130.0,13,105.0,4.038461538461538,4.791437825886161,13,105.0,0.20547092016725169,13,105.0
135.0,11,73.0,2.92,4.0659926882629005,11,133.0,0.18125188083256033,11,133.0
140.0,5,19.0,0.6333333333333333,7.4180402196030695,5,85.0,0.3895165479032777,5,85.0
145.0,1,10.0,0.3225806451612903,8.7426086921433,1,56.0,0.47244463162691375,1,56.0
150.0,2,17.0,0.53125,10.166688853687905,2,28.0,0.6362796564575908,2,28.0
155.0,1,2.0,0.06666666666666667,8.754888388028379,1,12.0,0.5843884624791905,1,12.0
160.0,8,27.0,0.9310344827586207,7.536548127647681,8,34.0,0.36448632132746334,8,34.0
165.0,12,78.0,2.689655172413793,6.786086865580007,12,85.0,0.34596223015073974,12,85.0
170.0,14,144.0,5.538461538461538,5.624706096928666,14,151.0,0.305715263562683,14,151.0
175.0,10,105.0,4.2,2.765622446725912,10,172.0,0.14356485207588407,10,172.0
180.0,7,34.0,1.2142857142857142,5.562225726467709,7,152.0,0.27379861242329295,7,152.0
185.0,2,2.0,0.0625,6.114419118478607,2,151.0,0.3020894537624618,2,151.0
190.0,8,28.0,0.8235294117647058,5.47669940615076,8,172.0,0.2547434211499432,8,172.0
195.0,9,28.0,0.8,4.023520103849003,9,166.0,0.18617168576417817,9,166.0
200.0,7,21.0,0.5833333333333334,4.736164699872248,7,117.0,0.21198493473585847,7,117.0
205.0,2,17.0,0.4358974358974359,5.776845001032452,2,61.0,0.20876238957988263,2,61.0
210.0,4,33.0,0.8048780487804879,6.568032548113673,4,58.0,0.29989198796217875,4,58.0
215.0,4,53.0,1.394736842105263,8.319540467115026,4,60.0,0.4339028744575145,4,60.0
220.0,2,3.0,0.08571428571428572,7.151723990874818,2,35.0,0.3954809512851445,2,35.0
225.0,8,28.0,0.8,6.528250751072161,8,35.0,0.3042965663141915,8,35.0
230.0,10,32.0,0.9142857142857143,5.871631603588265,10,64.0,0.28178087505753885,10,64.0
235.0,5,17.0,0.4722222222222222,5.966986579464554,5,69.0,0.3322004692675935,5,69.0
240.0,4,23.0,0.6388888888888888,6.55067400836457,4,59.0,0.28575376525383106,4,59.0
245.0,2,3.0,0.07894736842105263,6.594408954775314,2,58.0,0.3506708549431793,2,58.0
250.0,8,35.0,0.9210526315789473,6.780662150408297,8,75.0,0.35135820495107584,8,75.0
255.0,10,39.0,1.054054054054054,4.769043139471636,10,100.0,0.21377366250640029,10,100.0
260.0,9,31.0,0.8857142857142857,4.469626419966783,9,101.0,0.1862926972617008,9,101.0
265.0,7,15.0,0.38461538461538464,4.216231357474381,7,128.0,0.18309846914711236,7,128.0
270.0,11,54.0,1.4210526315789473,3.5893662065799314,11,168.0,0.12513130522497026,11,168.0
275.0,10,53.0,1.325,3.9198804470355966,10,186.0,0.1993953980831456,10,186.0
280.0,8,23.0,0.575,4.084327330105017,8,159.0,0.20120372812198925,8,159.0
285.0,6,19.0,0.4634146341463415,5.630868949832572,6,109.0,0.20853525693896738,6,109.0
290.0,7,27.0,0.6585365853658537,7.07996749167751,7,99.0,0.3480591387227302,7,99.0
295.0,2,3.0,0.07894736842105263,7.543094499429996,2,84.0,0.43157286904164194,2,84.0
300.0,7,28.0,0.717948717948718,6.631818069001633,7,99.0,0.34893416330943505,7,99.0
305.0,8,28.0,0.7,5.786022241926032,8,114.0,0.29203527073375746,8,114.0
310.0,4,8.0,0.1951219512195122,5.373897261810283,4,90.0,0.27637251062430873,4,90.0
315.0,3,13.0,0.3170731707317073,5.939444241175116,3,58.0,0.2488953030823958,3,58.0
320.0,5,36.0,0.9,6.715469790865072,5,57.0,0.2962500402190956,5,57.0
325.0,7,66.0,1.7837837837837838,8.096044941722399,7,70.0,0.4193005965981991,7,70.0
330.0,7,101.0,2.9705882352941178,9.210083763499968,7,102.0,0.5493528620936488,7,102.0
335.0,3,14.0,0.4117647058823529,7.417450399700595,3,83.0,0.4474232298251444,3,83.0
340.0,7,24.0,0.7272727272727273,7.3398562277920005,7,37.0,0.3928299372354578,7,37.0
345.0,9,27.0,0.84375,6.15945973671934,9,65.0,0.31696413665240053,9,65.0
350.0,5,23.0,0.7931034482758621,6.289588193544412,5,71.0,0.2821720176963295,5,71.0
355.0,6,51.0,1.7,8.390849066890016,6,71.0,0.43500882974874977,6,71.0
360.0,7,85.0,3.0357142857142856,9.020424826885138,7,97.0,0.4494987977619084,7,97.0
365.0,3,12.0,0.42857142857142855,8.619907061223403,3,73.0,0.47876331456038157,3,73.0
370.0,3,12.0,0.48,9.840483502656964,3,23.0,0.6111788708719703,3,23.0
375.0,6,32.0,1.3333333333333333,7.889665692958089,6,32.0,0.3816817161768146,6,32.0
380.0,9,73.0,2.8076923076923075,6.072362822602556,9,73.0,0.34332963887019946,9,73.0
385.0,14,136.0,6.181818181818182,2.677978174016809,14,136.0,0.21549081554149938,14,136.0
390.0,13,100.0,3.8461538461538463,3.9471575816723803,13,164.0,0.26711192195735245,13,164.0
395.0,4,24.0,0.8,7.02315369773913,4,139.0,0.413187570557632,4,139.0
400.0,3,6.0,0.18181818181818182,7.817272431596256,3,71.0,0.3746305940603194,3,71.0
405.0,1,2.0,0.06666666666666667,7.504791671648307,1,73.0,0.4120541945983359,1,73.0
410.0,7,23.0,0.7931034482758621,6.087379136259762,7,88.0,0.2591465563914294,7,88.0
415.0,13,74.0,2.642857142857143,4.865204356674413,13,140.0,0.2079748309339387,13,140.0
420.0,17,155.0,5.166666666666667,4.4273014752552164,17,221.0,0.2167459289867936,17,221.0
425.0,20,251.0,9.296296296296296,2.548383919022068,20,317.0,0.16341114434916298,20,317.0
430.0,22,356.0,11.483870967741936,3.1129659137273116,22,422.0,0.21137446063048268,22,422.0
435.0,21,306.0,9.0,2.224515259170325,21,456.0,0.14046821466976536,21,456.0
440.0,16,159.0,4.297297297297297,4.502588142935991,16,383.0,0.20274453328617312,16,383.0
445.0,10,73.0,1.825,5.71194650946624,10,311.0,0.21721104180603884,10,311.0
450.0,7,63.0,1.575,6.170564045785198,7,259.0,0.29818589571017373,7,259.0
455.0,6,92.0,2.4210526315789473,7.760137745732983,6,177.0,0.4382762762119261,6,177.0
460.0,4,8.0,0.21052631578947367,6.654024566126772,4,156.0,0.3876960545296489,4,156.0
465.0,8,32.0,0.8205128205128205,6.707750083978531,8,119.0,0.3564310530192499,8,119.0
470.0,14,89.0,2.4054054054054053,5.492445877323948,14,174.0,0.2403709338201443,14,174.0
475.0,17,88.0,2.4444444444444446,4.781469201458879,17,204.0,0.24350511474599343,17,204.0
480.0,11,55.0,1.4473684210526316,5.140774194336972,11,177.0,0.2652342784223377,11,177.0
485.0,9,42.0,1.0769230769230769,6.052433792461328,9,142.0,0.2382711318217249,9,142.0
490.0,6,54.0,1.3846153846153846,7.121887341260993,6,138.0,0.34598171886617973,6,138.0
495.0,7,88.0,2.3783783783783785,8.576767269034013,7,122.0,0.4995113603904141,7,122.0
500.0,7,123.0,3.236842105263158,9.130431646793252,7,128.0,0.5043277803007232,7,128.0
505.0,5,26.0,0.7878787878787878,6.554579931149813,5,112.0,0.2968754787576235,5,112.0
510.0,6,22.0,0.6875,7.37627135351307,6,54.0,0.3580074587919387,6,54.0
515.0,11,69.0,2.4642857142857144,7.2343898453072795,11,74.0,0.24052228318939334,11,74.0
520.0,8,51.0,2.04,6.036126910802061,8,97.0,0.21101811462987688,8,97.0
525.0,1,1.0,0.045454545454545456,7.780489465715573,1,64.0,0.3726837986567507,1,64.0
530.0,3,4.0,0.19047619047619047,8.436830565989858,3,57.0,0.4404710044583488,3,57.0
535.0,7,30.0,1.3043478260869565,7.005775057690576,7,83.0,0.35249415326895533,7,83.0
540.0,5,21.0,1.05,5.0442391226809935,5,85.0,0.28169489278809706,5,85.0
545.0,0,0.0,0.0,8.197030963072297,0,37.0,0.4603247870051598,0,37.0
550.0,1,2.0,0.08695652173913043,11.205020933501606,1,8.0,0.640906433053797,1,8.0
555.0,1,7.0,0.3333333333333333,11.61977023607598,1,7.0,0.7201551058713223,1,7.0
560.0,2,16.0,0.8421052631578947,10.747438383036668,2,16.0,0.6710922524726427,2,16.0
565.0,0,0.0,0.0,9.793604962860952,0,0.0,0.6872680338344255,0,0.0
570.0,2,8.0,0.47058823529411764,10.999900325441638,2,8.0,0.7623570956920955,2,8.0
575.0,0,0.0,0.0,9.326082127362843,0,0.0,0.5984776096751537,0,0.0
580.0,1,3.0,0.17647058823529413,8.519680529975215,1,3.0,0.5026322446838848,1,3.0
585.0,2,11.0,0.5238095238095238,10.52108768968961,2,11.0,0.6467678560988759,2,11.0
590.0,0,0.0,0.0,10.153523227790009,0,1.0,0.7072814271334119,0,1.0
595.0,3,7.0,0.30434782608695654,10.346315647652858,3,7.0,0.6396311162956618,3,7.0
600.0,0,0.0,0.0,9.393728229131568,0,8.0,0.5878503621703695,0,8.0
605.0,3,10.0,0.5263157894736842,9.98608641365755,3,10.0,0.5870104233709456,3,10.0
610.0,2,2.0,0.1,9.185057622257172,2,7.0,0.46561939205775166,2,7.0
615.0,6,21.0,1.1666666666666667,8.592983083284157,6,21.0,0.34137285920116917,6,21.0
620.0,2,4.0,0.23529411764705882,7.991360183572908,2,27.0,0.43847070207858285,2,27.0
625.0,0,0.0,0.0,9.641493260884353,0,4.0,0.652055904973879,0,4.0
630.0,0,0.0,0.0,12.146586840444952,0,0.0,0.901075832806025,0,0.0
635.0,2,2.0,0.08,10.300638162291088,2,2.0,0.7038600144876654,2,2.0
640.0,4,19.0,0.76,9.51850991820122,4,19.0,0.6241687434654994,4,19.0
645.0,3,6.0,0.2727272727272727,5.344097889825286,3,22.0,0.35993156732497794,3,22.0
650.0,2,8.0,0.32,6.830612612836184,2,16.0,0.37203994222816605,2,16.0
655.0,4,24.0,0.8888888888888888,8.212881588116115,4,24.0,0.4535738695713538,4,24.0
660.0,4,44.0,1.6296296296296295,9.32461763806589,4,44.0,0.592480721555929,4,44.0
665.0,4,64.0,2.206896551724138,9.770162006782222,4,64.0,0.6599143652736897,4,64.0
670.0,6,89.0,3.1785714285714284,8.43246375770895,6,89.0,0.5083366105896345,6,89.0
675.0,8,126.0,4.846153846153846,7.913107515925906,8,126.0,0.40917075118513013,8,126.0
680.0,9,171.0,6.84,8.012173385112193,9,171.0,0.4525615656171904,9,171.0
685.0,5,43.0,1.7916666666666667,5.467081376127648,5,138.0,0.31631540289404936,5,138.0
690.0,7,31.0,1.1071428571428572,7.218171082567638,7,55.0,0.41801762171966184,7,55.0
695.0,8,27.0,0.8709677419354839,6.569043674096311,8,79.0,0.3387367485174405,8,79.0
700.0,4,19.0,0.6551724137931034,6.226099375059219,4,77.0,0.28315211860130196,4,77.0
705.0,1,2.0,0.06451612903225806,7.325191699114532,1,37.0,0.4240531833828026,1,37.0
710.0,5,18.0,0.5454545454545454,7.509706344026432,5,42.0,0.34661535286684253,5,42.0
715.0,12,66.0,2.2,5.290830599003843,12,90.0,0.23290021771611893,12,90.0
720.0,18,144.0,4.645161290322581,4.371568528154324,18,168.0,0.2250421482056362,18,168.0
725.0,23,249.0,8.03225806451613,2.522961926459007,23,273.0,0.09137964848222567,23,273.0
730.0,21,237.0,6.970588235294118,3.220030087595372,21,333.0,0.1981331508751473,21,333.0
735.0,13,132.0,3.473684210526316,5.179427053302712,13,317.0,0.2897501496414455,13,317.0
740.0,9,47.0,1.146341463414634,4.91874443051973,9,336.0,0.22726721312881396,9,336.0
745.0,11,38.0,0.926829268292683,4.808818655301024,11,384.0,0.19825414349967665,11,384.0
750.0,10,37.0,0.925,3.9755163560288396,10,378.0,0.1627221926989996,10,378.0
755.0,8,25.0,0.625,4.290363881716842,8,292.0,0.1384781005942051,8,292.0
760.0,3,7.0,0.18421052631578946,4.664303219034624,3,281.0,0.1710275057340937,3,281.0
765.0,7,23.0,0.5897435897435898,4.43148475358405,7,304.0,0.17433013416596965,7,304.0
770.0,6,20.0,0.5555555555555556,3.522672365748926,6,281.0,0.17876062160880668,6,281.0
775.0,6,11.0,0.2894736842105263,4.375720525151422,6,203.0,0.2210782451040172,6,203.0
780.0,4,16.0,0.38095238095238093,6.101701132186321,4,117.0,0.2623506861716636,4,117.0
785.0,3,26.0,0.65,6.430010992493093,3,70.0,0.25141902723268317,3,70.0
790.0,5,48.0,1.2972972972972974,8.35410661503634,5,71.0,0.4395673583518496,5,71.0
795.0,6,76.0,2.111111111111111,9.400716696568617,6,84.0,0.5375923311707289,6,84.0
800.0,6,106.0,2.789473684210526,8.853754695117887,6,108.0,0.5342224555165734,6,108.0
805.0,8,145.0,3.8157894736842106,8.812838853995153,8,145.0,0.5262609086885514,8,145.0
810.0,5,25.0,0.6578947368421053,7.609916039867568,5,112.0,0.44394145287126136,5,112.0
815.0,4,17.0,0.4857142857142857,7.25956983408444,4,44.0,0.38333074299613973,4,44.0
820.0,10,57.0,1.7272727272727273,7.175384413480404,10,57.0,0.3557257743761173,10,57.0
825.0,14,118.0,3.2777777777777777,6.043982818092997,14,118.0,0.29316747819503913,14,118.0
830.0,11,95.0,2.878787878787879,4.924871565756859,11,152.0,0.22691253428843253,11,152.0
835.0,6,28.0,0.875,6.54728678562445,6,140.0,0.3560757262286631,6,140.0
840.0,3,10.0,0.29411764705882354,7.736639499444279,3,79.0,0.4082511517099027,3,79.0
845.0,4,28.0,0.8,9.122594913887566,4,54.0,0.5643952885312696,4,54.0
850.0,5,50.0,1.5151515151515151,9.450706500943985,5,50.0,0.6019129328327448,5,50.0
855.0,2,3.0,0.0967741935483871,7.240451617433654,2,36.0,0.35350816432040566,2,36.0
860.0,6,24.0,0.8275862068965517,7.270435821229972,6,24.0,0.35275780457521666,6,24.0
865.0,5,21.0,0.8076923076923077,6.204727997877578,5,46.0,0.30828560314687353,5,46.0
870.0,2,10.0,0.37037037037037035,7.847122207139949,2,36.0,0.44817031775685884,2,36.0
875.0,2,6.0,0.2,7.638421069502999,2,37.0,0.46716458800216465,2,37.0
880.0,9,41.0,1.3666666666666667,6.476955123312388,9,67.0,0.3067309859402929,9,67.0
885.0,10,39.0,1.21875,5.48047223263722,10,86.0,0.2877242555996124,10,86.0
890.0,5,19.0,0.5757575757575758,6.293777628417041,5,70.0,0.3443199238613142,5,70.0
895.0,4,25.0,0.6410256410256411,7.709748621760088,4,57.0,0.40736608305195987,4,57.0
900.0,6,50.0,1.2820512820512822,7.56422340968667,6,57.0,0.3762643078616388,6,57.0
905.0,1,1.0,0.027777777777777776,6.934072977153762,1,43.0,0.40489592546489533,1,43.0
910.0,6,20.0,0.625,6.544593012927454,6,27.0,0.30430594037440767,6,27.0
915.0,8,22.0,0.6666666666666666,5.618237422813982,8,47.0,0.2619333503851412,8,47.0
920.0,4,15.0,0.46875,7.270203511664474,4,54.0,0.40143249334440695,4,54.0
925.0,2,21.0,0.65625,8.894234992494269,2,39.0,0.5660539882300546,2,39.0
930.0,2,2.0,0.06451612903225806,7.172521241723821,2,22.0,0.4539858469137492,2,22.0
935.0,7,31.0,1.0,7.091855756504581,7,49.0,0.31832845533071014,7,49.0
940.0,8,32.0,1.0666666666666667,6.147992035122353,8,74.0,0.31779728232762605,8,74.0
945.0,4,22.0,0.7096774193548387,6.713427308817095,4,60.0,0.353781471137223,4,60.0
950.0,3,9.0,0.2727272727272727,6.633375179066466,3,59.0,0.3889594186555299,3,59.0
955.0,10,45.0,1.3636363636363635,5.998512161724698,10,83.0,0.2820384882779355,10,83.0
960.0,9,44.0,1.2571428571428571,5.037265925945031,9,103.0,0.2340003344875395,9,103.0
965.0,8,27.0,0.7714285714285715,5.133212570476525,8,96.0,0.24215204386684716,8,96.0
970.0,5,11.0,0.3055555555555556,5.36628044238319,5,96.0,0.24225115023135815,5,96.0
975.0,7,27.0,0.7297297297297297,5.623508741395161,7,123.0,0.2968986418542807,7,123.0
