step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.592161107057732,0,0.0,0.9865846287241492,0,0.0
10.0,0,0.0,0.0,13.31868451610454,0,0.0,0.9679711501417295,0,0.0
15.0,0,0.0,0.0,12.410585871089971,0,0.0,0.9181492944574546,0,0.0
20.0,0,0.0,0.0,12.42198066019076,0,0.0,0.9434278204252209,0,0.0
25.0,2,3.0,0.17647058823529413,11.028472850453749,2,3.0,0.7120188252786342,2,3.0
30.0,4,17.0,1.0625,7.545607632921364,4,17.0,0.4096588903714877,4,17.0
35.0,7,48.0,3.0,5.704284809497722,7,48.0,0.32551692441373425,7,48.0
40.0,4,21.0,1.1666666666666667,5.257791115495301,4,57.0,0.32828195042796005,4,57.0
45.0,0,0.0,0.0,8.783735601080478,0,27.0,0.5537876268752062,0,27.0
50.0,0,0.0,0.0,10.858680480544873,0,2.0,0.6869727400848078,0,2.0
55.0,1,1.0,0.037037037037037035,10.983801420742733,1,1.0,0.6534448845563197,1,1.0
60.0,1,1.0,0.038461538461538464,9.502222569881186,1,1.0,0.5425594645857188,1,1.0
65.0,7,25.0,1.0416666666666667,7.312033972161388,7,25.0,0.37073139295219953,7,25.0
70.0,7,26.0,1.1818181818181819,4.990437108879006,7,53.0,0.2782214348821185,7,53.0
75.0,1,1.0,0.041666666666666664,7.845295813216744,1,42.0,0.46148465187983884,1,42.0
80.0,2,3.0,0.11538461538461539,7.765235552500768,2,39.0,0.4048156231326789,2,39.0
85.0,7,30.0,1.2,5.483002801823633,7,66.0,0.22913804434424123,7,66.0
90.0,14,85.0,3.4,4.060315879516036,14,121.0,0.19245944144551014,14,121.0
95.0,13,81.0,3.0,4.179407289934196,13,155.0,0.25966021104305553,13,155.0
100.0,6,28.0,0.9333333333333333,5.4931842635044035,6,129.0,0.29335268088561917,6,129.0
105.0,3,14.0,0.4117647058823529,8.192598864791155,3,81.0,0.41220383231285584,3,81.0
110.0,3,23.0,0.696969696969697,8.54682543856118,3,52.0,0.4135399372116651,3,52.0
115.0,4,43.0,1.2647058823529411,9.568208752419292,4,46.0,0.5469090225473545,4,46.0
120.0,5,67.0,1.9142857142857144,10.646343526341859,5,67.0,0.642169269852263,5,67.0
125.0,2,3.0,0.09375,8.658647556460055,2,38.0,0.47766567862302456,2,38.0
130.0,6,27.0,0.9,7.0848927537293775,6,27.0,0.3497003760469367,6,27.0
135.0,8,25.0,0.8333333333333334,6.100819136199928,8,51.0,0.3368419727070026,8,51.0
140.0,4,21.0,0.65625,7.985101298515723,4,52.0,0.4734943676067452,4,52.0
145.0,2,6.0,0.18181818181818182,6.900221562566568,2,45.0,0.3817392084413256,2,45.0
150.0,9,38.0,1.2258064516129032,6.585151114328516,9,62.0,0.2780957677903662,9,62.0
155.0,14,96.0,2.909090909090909,6.504125441450854,14,120.0,0.2905312019997165,14,120.0
160.0,12,86.0,2.6875,5.336120100747368,12,153.0,0.2522022071535604,12,153.0
165.0,7,25.0,0.7352941176470589,6.572329018547443,7,130.0,0.33264020904190744,7,130.0
170.0,2,3.0,0.08108108108108109,6.1337017539672924,2,117.0,0.2889167404225822,2,117.0
175.0,7,23.0,0.6764705882352942,4.9096835574981,7,140.0,0.22766713918606118,7,140.0
180.0,7,23.0,0.6571428571428571,3.9072662931553803,7,143.0,0.17699357104472271,7,143.0
185.0,4,10.0,0.2857142857142857,4.023534415517924,4,104.0,0.154138249532047,4,104.0
190.0,5,8.0,0.21621621621621623,3.764569788268723,5,126.0,0.1337304192821006,5,126.0
195.0,8,32.0,0.8205128205128205,3.3269657612227648,8,159.0,0.16032475563654858,8,159.0
200.0,14,92.0,2.5555555555555554,2.437369477028527,14,223.0,0.12651058456949477,14,223.0
205.0,16,99.0,2.6052631578947367,1.8519499719651598,16,250.0,0.09350001737233948,16,250.0
210.0,15,71.0,1.8205128205128205,3.320674962346975,15,200.0,0.09665342310710814,15,200.0
215.0,10,36.0,0.8571428571428571,4.31097646312396,10,247.0,0.16408467108582336,10,247.0
220.0,11,44.0,1.1578947368421053,3.832470230330119,11,304.0,0.1369268506807417,11,304.0
225.0,7,24.0,0.7058823529411765,3.233801048776862,7,299.0,0.17338938798669049,7,299.0
230.0,4,10.0,0.2631578947368421,4.644698399281666,4,233.0,0.19888371214032616,4,233.0
235.0,2,13.0,0.325,6.181523998040634,2,174.0,0.2334972122674349,2,174.0
240.0,2,20.0,0.5263157894736842,7.039356202953564,2,126.0,0.3074462505449837,2,126.0
245.0,4,36.0,1.0909090909090908,8.382862259283403,4,89.0,0.39390225279505364,4,89.0
250.0,4,56.0,1.696969696969697,9.126269069732736,4,77.0,0.5278900691540692,4,77.0
255.0,2,3.0,0.08823529411764706,8.085231058040693,2,40.0,0.4843400591442324,2,40.0
260.0,8,30.0,0.8571428571428571,6.732906671862817,8,45.0,0.34654059513569246,8,45.0
265.0,7,27.0,0.75,5.542667418819002,7,66.0,0.29545776931063467,7,66.0
270.0,7,20.0,0.5263157894736842,5.422147488093789,7,66.0,0.2745768762138232,7,66.0
275.0,3,22.0,0.5238095238095238,6.174095855916947,3,54.0,0.23631502412696018,3,54.0
280.0,1,1.0,0.023809523809523808,5.882652390166548,1,44.0,0.2888875970475828,1,44.0
285.0,7,25.0,0.625,6.154009939974641,7,57.0,0.32602227503802733,7,57.0
290.0,8,27.0,0.627906976744186,4.900934401814524,8,79.0,0.2562403483840148,8,79.0
295.0,8,26.0,0.5777777777777777,4.384996038260071,8,78.0,0.19131212169101444,8,78.0
300.0,2,4.0,0.08695652173913043,4.368151414691462,2,80.0,0.19695184965832116,2,80.0
305.0,7,26.0,0.5777777777777777,4.609383793252215,7,92.0,0.18921006594255876,7,92.0
310.0,8,23.0,0.5348837209302325,4.272530324558662,8,99.0,0.14275082145060042,8,99.0
315.0,8,25.0,0.5813953488372093,5.158646547651984,8,96.0,0.2233991593628971,8,96.0
320.0,2,4.0,0.09523809523809523,4.629562307406145,2,93.0,0.20691268944107197,2,93.0
325.0,9,29.0,0.6744186046511628,4.653336699930041,9,128.0,0.19662803603800222,9,128.0
330.0,9,29.0,0.7073170731707317,4.473652038465167,9,141.0,0.23322685217739583,9,141.0
