episode,step,waiting_time,co2_emission,reward,episode_reward
1,300,913.0,85.01187838431518,-9.116237567686305,-689.9582253148869
1,310,622.0,68.31478955190616,-6.486295791038124,-760.1534466525325
1,320,657.0,81.56782044179324,-6.983356408835865,-827.8085337196918
1,330,1301.0,73.73747794818016,-11.986749558963604,-934.9545506884853
1,340,451.0,93.43298951799295,-5.612659790359858,-1004.4147642579754
1,350,829.0,66.06808718294032,-8.009361743658806,-1083.4927618149268
1,360,325.0,61.792308079923444,-3.891846161598469,-1136.1147430204444
1,370,415.0,96.45287614740086,-5.369057522948017,-1179.1796157069568
1,380,286.0,81.5723831489913,-3.967447662979826,-1222.6923585269228
1,390,130.0,74.0816037153794,-2.545632074307588,-1253.3389222458259
2,400,0.0,13.685020773431395,-0.27370041546862794,-0.27370041546862794
2,410,165.0,43.16998443758529,-2.287399688751706,-9.529641067040611
2,420,492.0,61.65805736751953,-5.217161147350391,-63.58484415740722
2,430,347.0,69.97872591156359,-4.2875745182312714,-110.38605557557386
2,440,599.0,106.78860977854664,-7.191772195570934,-153.8353918824413
2,450,1037.0,83.71246457142252,-10.066249291428452,-255.23220946868503
2,460,401.0,81.79289285381057,-4.891857857076212,-333.6297411561681
2,470,191.0,75.24744846558364,-3.136948969311673,-366.09279184045454
2,480,389.0,72.43994995812386,-4.7207989991624775,-402.2485974903712
2,490,1377.0,103.47441199438437,-13.389488239887688,-488.83149374910795
2,500,1056.0,73.36311640555729,-9.947262328111147,-620.7088604249645
2,510,253.0,77.27095479976776,-3.6334190959953556,-676.7124441842358
2,520,318.0,82.02099688793074,-4.296419937758615,-709.0404923747537
2,530,659.0,93.2457953905664,-7.256915907811329,-765.931682566614
2,540,443.0,91.72318531060475,-5.418463706212096,-844.9696283185349
2,550,189.0,84.75172967627,-3.2950345935254,-881.7830495515905
2,560,266.0,83.93976264795306,-3.918795252959061,-918.456360802932
2,570,406.0,86.13058738349173,-5.0666117476698345,-967.9670136317893
2,580,158.0,77.89081058704143,-2.837816211740829,-1004.3829462454207
2,590,405.0,75.22683965886088,-4.824536793177218,-1050.8164066006807
3,600,0.0,7.640458954447093,-0.15280917908894187,-0.15280917908894187
3,610,348.0,58.108569798754345,-4.098171395975087,-15.29787736324564
3,620,193.0,76.11450011512781,-3.1222900023025564,-54.412532900655115
3,630,563.0,95.3338615751152,-6.538677231502304,-103.4349670812839
3,640,410.0,90.90049869708015,-5.226009973941602,-150.4925208140282
3,650,1260.0,98.88028626363872,-12.313605725272776,-229.5288435697315
3,660,905.0,96.7806129221946,-9.287612258443893,-334.6520776572477
3,670,169.0,64.42489159308946,-2.688497831861789,-397.9710527817003
3,680,288.0,96.08219585568975,-4.441643917113796,-422.5000341847353
3,690,390.0,84.50683874511543,-4.866136774902309,-471.2946704768967
3,700,297.0,92.73117393920242,-4.2786234787840485,-509.5513771893559
3,710,329.0,95.11444405948478,-4.670288881189696,-553.5619646963618
3,720,428.0,77.30923359116883,-5.018184671823377,-597.2923471124022
3,730,807.0,89.96486385439368,-8.383297277087873,-659.6000616026668
3,740,706.0,85.93140314872767,-7.454628062974554,-734.6250948445509
3,750,389.0,76.23721143791967,-4.652744228758394,-807.3274732173876
3,760,280.0,89.44844875318014,-4.116968975063603,-850.3918062663703
3,770,499.0,107.27810305647844,-6.305562061129569,-900.6271882267224
3,780,560.0,93.43376187181741,-6.516675237436348,-965.0416412431273
3,790,359.0,74.38759483294037,-4.423751896658807,-1021.6083461086681
4,800,0.0,5.945890613571622,-0.11891781227143246,-0.11891781227143246
4,810,77.0,47.597667234379855,-1.6559533446875974,-6.564051571175968
4,820,706.0,83.74782695278131,-7.378956539055627,-68.77904027160957
4,830,1084.0,104.95469361441256,-10.995093872288251,-153.8672806096887
4,840,566.0,89.00797976604625,-6.364159595320926,-240.01771998822178
4,850,592.0,76.83998879044027,-6.368799775808807,-296.0231945296335
4,860,1522.0,81.42079272229795,-13.91641585444596,-413.6081412432716
4,870,1452.0,97.56614356254653,-13.743322871250932,-544.3171390519107
4,880,314.0,67.44766875427493,-3.9169533750854986,-622.6816958181374
4,890,202.0,91.75459157576117,-3.547091831515224,-648.1673906857177
4,900,136.0,76.5189980714183,-2.6263799614283663,-682.304956119383
4,910,319.0,77.83215736295307,-4.212643147259062,-713.9438479128326
4,920,29.0,78.09825376104236,-1.8019650752208471,-742.804575586223
4,930,95.0,70.00330476116687,-2.2080660952233373,-762.850090204513
4,940,225.0,72.96860290758329,-3.3233720581516657,-791.9361755928741
4,950,299.0,77.60711774803767,-4.064142354960754,-823.8773937762659
4,960,166.0,76.41705418916155,-2.8723410837832315,-863.5983135516224
4,970,78.0,67.82594884340038,-2.004518976868008,-887.9570648827324
4,980,116.0,61.369859378818525,-2.2033971875763703,-910.9548118970764
4,990,358.0,101.99881614982331,-5.127976322996466,-937.0442050003236
5,1000,0.0,10.984064891409933,-0.21968129782819867,-0.21968129782819867
5,1010,304.0,59.712116358689535,-3.7542423271737912,-15.607713812886466
5,1020,658.0,94.16341409695025,-7.315268281939005,-67.87169196049247
5,1030,219.0,57.054933733073895,-2.989098674661478,-113.89601834826604
5,1040,648.0,104.33952672299728,-7.454790534459946,-167.53013476441544
5,1050,149.0,76.08524859422663,-2.7297049718845328,-223.9534942463821
5,1060,80.0,73.12383870321361,-2.1104767740642725,-250.12809498118642
5,1070,246.0,79.01029374787919,-3.700205874957584,-274.12001383448506
5,1080,372.0,76.20476316610068,-4.540095263322014,-325.75551205149014
5,1090,834.0,80.62590227257188,-8.428518045451437,-386.1570306215644
5,1100,135.0,75.37265737974046,-2.6194531475948093,-449.1863645190519
5,1110,841.0,89.25544054662357,-8.65710881093247,-504.1403760973555
5,1120,481.0,76.66321254057124,-5.413264250811425,-582.869278774738
5,1130,168.0,76.60247215044923,-2.932049443008985,-620.690498738878
5,1140,160.0,98.68448691388713,-3.3416897382777426,-651.1670585644033
5,1150,202.0,70.33016685159058,-3.0866033370318116,-680.9466531868561
5,1160,249.0,82.658622923418,-3.72517245846836,-713.6752588475484
5,1170,459.0,103.33402123408429,-5.882680424681686,-760.7091911563795
5,1180,308.0,88.66730161063656,-4.325346032212732,-809.4376462482489
5,1190,123.0,63.00620482111311,-2.2601240964222624,-841.3887920437517
6,1200,0.0,8.477627798396735,-0.16955255596793473,-0.16955255596793473
6,1210,166.0,42.68828702973378,-2.277765740594676,-9.023984320418723
6,1220,418.0,78.25826688926277,-5.109165337785256,-34.11644499014837
6,1230,1492.0,83.29137152373711,-13.721827430474743,-145.69206798013678
6,1240,669.0,72.75389734143654,-6.8630779468287315,-243.40600995750142
6,1250,214.0,86.19041463201887,-3.5878082926403776,-273.88965115757674
6,1260,549.0,78.60078535059027,-6.036015707011806,-334.44841606528394
6,1270,181.0,82.3307020447711,-3.118614040895422,-387.105508871719
6,1280,226.0,74.05408289200506,-3.353081657840101,-421.68417378076384
6,1290,1024.0,104.689530775814,-10.56579061551628,-486.0487961427381
6,1300,537.0,87.37495713725063,-6.051499142745013,-580.0413775921835
6,1310,325.0,63.32808098644654,-3.970561619728931,-634.0077156893083
6,1320,560.0,92.62425089974847,-6.38048501799497,-718.5882020041992
6,1330,184.0,64.14753568316212,-2.8109507136632423,-757.6494296066868
6,1340,149.0,79.38083340792335,-2.891616668158467,-781.800598490136
6,1350,370.0,76.23749884758081,-4.5887499769516165,-824.3331886009292
6,1360,249.0,84.31323476175851,-3.7342646952351704,-865.571759060661
6,1370,484.0,82.1331985000941,-5.618663970001882,-913.4653256906845
6,1380,308.0,72.53864574051781,-3.986772914810356,-964.4540612328593
6,1390,358.0,72.47017443782606,-4.393403488756522,-1009.1268759514247
7,1400,0.0,2.4125736401771922,-0.048251472803543846,-0.048251472803543846
7,1410,78.0,63.146490537536735,-1.9029298107507349,-16.296314879592384
7,1420,173.0,55.26738147094669,-2.6253476294189335,-35.31037961599886
7,1430,1234.0,84.17825155452367,-11.699565031090474,-122.39058566928567
7,1440,387.0,82.17954054042313,-4.771590810808463,-210.41554640127046
7,1450,211.0,85.91318893855956,-3.4942637787711917,-244.9249900429042
7,1460,130.0,65.57566303603205,-2.4075132607206413,-277.7404764177387
7,1470,235.0,67.24307704112759,-3.272861540822552,-328.62287721321275
7,1480,100.0,74.45123835716956,-2.361024767143391,-352.15206491671097
7,1490,125.0,81.3351840003792,-2.706703680007584,-374.91461145676686
7,1500,62.0,79.70972011322563,-2.1461944022645127,-400.6142617529755
7,1510,169.0,77.88428016584724,-3.0216856033169455,-422.69510296047787
7,1520,226.0,85.42520166282736,-3.588504033256547,-461.5719001990817
7,1530,170.0,80.1575175009691,-2.995150350019382,-498.213037259104
7,1540,74.0,87.0884302788191,-2.373768605576382,-521.7607758924278
7,1550,184.0,75.23193475894315,-3.0166386951788633,-548.6199847722346
7,1560,451.0,72.71311269501005,-5.102262253900201,-600.6856246618261
7,1570,328.0,87.4819842375754,-4.429639684751509,-645.676971842203
7,1580,380.0,65.42414758853933,-4.396482951770786,-695.0146585653307
7,1590,507.0,75.50777154512572,-5.614155430902515,-757.3526745265892
8,1600,0.0,6.928660135735016,-0.13857320271470033,-0.13857320271470033
8,1610,47.0,39.961951406019274,-1.1912390281203855,-8.574934416709972
8,1620,132.0,64.92534782921943,-2.4185069565843884,-29.09548227504444
8,1630,814.0,65.71605673764597,-7.882321134752921,-97.7411053020341
8,1640,170.0,70.00870099456561,-2.824174019891313,-137.971114986629
8,1650,135.0,96.8953090418309,-3.097906180836618,-159.9916195909589
8,1660,74.0,58.73901687396585,-1.7907803374793172,-187.73480878086013
8,1670,498.0,75.67653959471514,-5.569530791894303,-228.86849954082265
8,1680,193.0,68.47765029784009,-3.0255530059568017,-270.1162885846823
8,1690,362.0,70.56067091463794,-4.3392134182927595,-321.54471264574363
8,1700,122.0,89.9611054738534,-2.7992221094770677,-362.7825149921351
8,1710,81.0,71.52479894095289,-2.094495978819058,-386.94622463603974
8,1720,659.0,82.65102061792203,-7.053020412358441,-438.93659984400296
8,1730,907.0,88.15943206497839,-9.163188641299568,-519.153809051519
8,1740,123.0,61.872634941462735,-2.277452698829255,-577.0018403953964
8,1750,63.0,86.97339954337484,-2.259467990867497,-603.1796302876562
8,1760,55.0,78.6659917164493,-2.037319834328986,-622.7006871351297
8,1770,55.0,63.801845976236415,-1.7720369195247283,-640.6259570493709
8,1780,85.0,85.74998889838947,-2.4189997779677896,-667.7909494892722
8,1790,78.0,66.33647101111862,-1.9587294202223726,-688.5691696812906
9,1800,0.0,13.032418201257585,-0.26064836402515174,-0.26064836402515174
9,1810,36.0,39.29237799041636,-1.0978475598083273,-4.837865907167535
9,1820,42.0,52.69899196319395,-1.4139798392638792,-15.072196415885932
9,1830,529.0,96.85382855803971,-6.305076571160795,-59.88933181573479
9,1840,282.0,97.710826332224,-4.30621652664448,-108.83275605371742
9,1850,293.0,83.22992217679996,-4.040598443536,-159.13671428785113
9,1860,516.0,76.68134456972986,-5.717626891394597,-215.54525664180872
9,1870,365.0,83.41159145774076,-4.7082318291548155,-259.4379550755629
9,1880,179.0,97.76072230075027,-3.4592144460150056,-299.13516108332175
9,1890,55.0,96.23979755291322,-2.388795951058264,-324.33583821096266
9,1900,100.0,73.61415181975066,-2.288283036395013,-349.1558203620534
9,1910,146.0,63.644288316528254,-2.544885766330565,-371.7875713762372
9,1920,379.0,78.83069266495141,-4.776613853299029,-404.1335037189804
9,1930,326.0,65.65777612972454,-3.969155522594491,-456.8737851074238
9,1940,150.0,62.00567360159783,-2.496113472031957,-490.74027423745787
9,1950,78.0,66.05903786714161,-1.9851807573428322,-513.7515940641794
9,1960,61.0,82.67625112461532,-2.1815250224923064,-534.4103793139341
9,1970,237.0,94.67957942757533,-3.885591588551507,-559.2945220265734
9,1980,119.0,68.1745882244646,-2.347491764489292,-591.3698316000485
9,1990,254.0,73.26220123364902,-3.5692440246729804,-629.303333777466
10,2000,0.0,5.304935264948855,-0.10609870529897712,-0.10609870529897712
10,2010,29.0,17.270304673084187,-0.6094060934616838,-4.419911578764023
10,2020,154.0,39.38333650444454,-2.075666730088891,-20.58571470576401
10,2030,137.0,73.96282474138818,-2.591256494827763,-55.54963251402043
10,2040,217.0,72.6084169021922,-3.3001683380438442,-83.9232473274011
10,2050,169.0,85.87016762923186,-3.0934033525846374,-126.64083044374263
10,2060,255.0,68.37992922012467,-3.4795985844024937,-159.78623238967558
10,2070,442.0,76.33984523413841,-5.134796904682768,-209.72477022203202
10,2080,432.0,74.0199244377142,-4.968398488754285,-277.03313170825885
10,2090,142.0,83.87166327961985,-2.9174332655923974,-313.53567779266297
10,2100,100.0,62.42272519743213,-2.0484545039486424,-344.6299269031036
10,2110,29.0,65.7564390823225,-1.6031287816464501,-364.1036264077841
10,2120,124.0,70.55780596824049,-2.4671561193648097,-385.9656302487465
10,2130,52.0,83.2196960143033,-2.112393920286066,-408.76530327877276
10,2140,83.0,74.2136264280945,-2.1962725285618903,-430.12747124155476
10,2150,148.0,84.45735139414207,-2.961147027882842,-454.22032961108624
10,2160,64.0,68.50975084462401,-1.8981950168924802,-479.03180201627174
10,2170,136.0,105.52887059096125,-3.230577411819225,-510.73826605078597
10,2180,98.0,79.69579957269802,-2.4179159914539605,-532.6287043828762
10,2190,884.0,67.3767842545942,-8.547535685091884,-593.142872278944
11,2200,0.0,5.866967477762226,-0.11733934955524453,-0.11733934955524453
11,2210,13.0,33.450029161635776,-0.8050005832327155,-5.057655471376282
11,2220,191.0,51.02377213293785,-2.6284754426587567,-18.397632145225682
11,2230,204.0,76.21332084341725,-3.2042664168683452,-47.65071561509472
11,2240,808.0,74.06152932520219,-8.073230586504044,-107.07786592111913
11,2250,576.0,83.23181256673274,-6.352636251334656,-180.91104724764278
11,2260,182.0,77.77044069677325,-3.019408813935465,-230.2006059281918
11,2270,443.0,93.50147449267537,-5.6060294898535075,-268.42115904697556
11,2280,821.0,80.16202126957577,-8.291240425391514,-337.77218325120447
11,2290,451.0,74.2278311870393,-5.212556623740786,-395.19943440578635
11,2300,82.0,46.857181687478786,-1.609143633749576,-432.8463986475591
11,2310,370.0,88.45497741873099,-4.84109954837462,-465.0950661589336
11,2320,235.0,81.29177682159802,-3.5218355364319605,-513.0913770054906
11,2330,148.0,79.24127607695247,-2.85682552153905,-537.3058172981019
11,2340,111.0,51.03650764958685,-1.940730152991737,-572.2499411763848
11,2350,1013.0,98.48459388457046,-10.32969187769141,-625.1139174427636
11,2360,818.0,89.1278125224293,-8.358556250448586,-724.6099851374169
11,2370,362.0,77.8975178077791,-4.461950356155582,-800.4140972358534
11,2380,277.0,78.55978467380893,-3.8511956934761793,-838.1316839929902
11,2390,228.0,60.65573324458027,-3.0931146648916057,-876.6965596528936
12,2400,0.0,2.1159067611460625,-0.04231813522292125,-0.04231813522292125
12,2410,74.0,50.198333947114854,-1.611966678942297,-10.258147279465025
12,2420,872.0,104.15868620064772,-9.347173724012954,-50.76716590482804
12,2430,867.0,81.10877636234561,-8.582175527246912,-164.84090864715972
12,2440,1360.0,104.67704990352733,-13.277540998070547,-253.8024005193108
12,2450,598.0,84.41336534237989,-6.632267306847598,-327.21796964875176
12,2460,491.0,91.12157594687905,-5.958431518937581,-369.77617310824974
12,2470,326.0,86.53203408529937,-4.450640681705988,-416.5914713664075
12,2480,250.0,77.96047657163872,-3.6792095314327744,-454.72133485402645
12,2490,686.0,73.77533664204022,-7.051506732840805,-511.94209751659247
12,2500,201.0,74.48652100617913,-3.1617304201235825,-556.1197190131452
12,2510,47.0,92.65835682252494,-2.245167136450499,-577.9821101348638
12,2520,161.0,105.05756283048157,-3.4291512566096314,-609.4036524936186
12,2530,136.0,54.77508604333643,-2.2395017208667287,-634.7037084762909
12,2540,54.0,84.9394384218416,-2.1467887684368323,-654.8617876646642
12,2550,51.0,66.30653845344501,-1.7981307690689003,-674.3496235990905
12,2560,70.0,68.22976694957644,-1.972595338991529,-694.5239476192212
12,2570,77.0,85.00343078570576,-2.3400686157141157,-716.0258773806647
12,2580,480.0,75.94921007616999,-5.4869842015234,-749.9825396626102
12,2590,1077.0,84.38853238083108,-10.463770647616624,-833.9175986167102
13,2600,0.0,7.106254649225129,-0.14212509298450257,-0.14212509298450257
13,2610,51.0,39.90512882525318,-1.2621025765050637,-6.305799367872595
13,2620,49.0,45.43598388385323,-1.3407196776770647,-19.07712629371667
13,2630,234.0,44.2516102677081,-2.7810322053541623,-44.251535554721
13,2640,205.0,79.8121912478499,-3.332243824956998,-72.51839412573676
13,2650,260.0,65.41934451118615,-3.4523868902237234,-116.40005251552338
13,2660,114.0,95.04438168740643,-2.8448876337481286,-151.20923766710098
13,2670,91.0,60.880341003008276,-2.0176068200601653,-171.23563960037578
13,2680,97.0,69.25632891036832,-2.241126578207367,-192.77087843432565
13,2690,211.0,79.19153624197361,-3.3758307248394726,-218.29212883896062
13,2700,386.0,75.89056164964403,-4.637811232992881,-271.100196138474
13,2710,744.0,81.93775705814072,-7.710755141162815,-329.5359520181022
13,2720,208.0,77.20977970588793,-3.240195594117759,-389.4846214557832
13,2730,952.0,84.1209256808415,-9.42641851361683,-461.082063393375
13,2740,111.0,102.79388400052129,-2.959877680010426,-525.6704835921744
13,2750,96.0,69.20437514193904,-2.2560875028387812,-543.6615717463443
13,2760,283.0,81.5621515173651,-4.0152430303473015,-574.176784170754
13,2770,556.0,73.02967557058287,-5.996593511411658,-630.3049519357398
13,2780,111.0,80.41905714101357,-2.5603811428202716,-661.9550565936755
13,2790,239.0,87.39073871156374,-3.747814774231275,-694.795794049737
14,2800,0.0,0.0,0.0,0.0
14,2810,21.0,26.120578366626855,-0.7304115673325371,-4.291607250149545
14,2820,226.0,65.20749288007792,-3.2801498576015584,-18.167878054655397
14,2830,403.0,89.33143385992766,-5.074628677198554,-82.97946817108212
14,2840,332.0,75.13970986209088,-4.270794197241818,-127.3488181943245
14,2850,136.0,66.44983419205418,-2.4889966838410835,-155.83655427569107
14,2860,183.0,76.27598381527112,-3.0535196763054224,-182.06863427878125
14,2870,167.0,69.34945059374974,-2.826989011874995,-205.94990484481943
14,2880,250.0,74.65437257270425,-3.541087451454085,-242.77835867831394
14,2890,347.0,105.04150344019263,-4.9888300688038525,-290.4357121295128
14,2900,256.0,96.38117429783412,-4.063623485956683,-336.82819381953533
14,2910,279.0,80.82656682949835,-3.936531336589967,-372.84435734267265
14,2920,120.0,66.20804877310218,-2.3321609754620436,-404.82721713696975
14,2930,226.0,74.904203563792,-3.3300840712758397,-433.4614775127868
14,2940,61.0,85.5963159414388,-2.2559263188287764,-463.43057461232996
14,2950,156.0,78.37738920044957,-2.9195477840089916,-488.25058222178836
14,2960,106.0,81.34790484953608,-2.506958096990722,-513.4319346927076
14,2970,366.0,95.3637453820533,-4.9312749076410665,-553.4562517036708
14,2980,85.0,73.58007583982929,-2.159601516796586,-586.0065993326457
14,2990,159.0,78.06679110251261,-2.8653358220502527,-615.9289973663685
15,3000,0.0,4.927338507123937,-0.09854677014247876,-0.09854677014247876
15,3010,30.0,37.121919394759765,-1.0144383878951952,-6.100292225808444
15,3020,47.0,37.921706236084034,-1.1744341247216807,-15.926054319633959
15,3030,50.0,54.43712415466408,-1.5047424830932816,-27.707096882388615
15,3040,59.0,51.23030874693195,-1.5206061749386388,-40.387293825537
15,3050,552.0,89.39557361923912,-6.419911472384783,-71.0471106356041
15,3060,458.0,80.37246682580974,-5.343449336516195,-130.9484901465918
15,3070,105.0,83.69520812429141,-2.5379041624858285,-164.6693584420283
15,3080,216.0,86.74732249066273,-3.566946449813255,-191.33337043916208
15,3090,77.0,69.13491669448518,-2.014698333889704,-225.01210282363212
15,3100,263.0,69.30596623852371,-3.5461193247704745,-261.73619591830004
15,3110,463.0,90.72914742121961,-5.630582948424392,-310.8331643692767
15,3120,153.0,74.83914845461172,-2.7527829690922347,-354.06453414789166
15,3130,276.0,78.78868780458653,-3.9517737560917308,-376.85038563456493
15,3140,920.0,75.55316364248839,-9.039063272849768,-456.39014508130225
15,3150,344.0,77.45436295893161,-4.389087259178632,-517.290430335004
15,3160,74.0,85.23967589971117,-2.3367935179942236,-549.053069381891
15,3170,110.0,80.02058295659637,-2.5444116591319275,-570.90370204809
15,3180,170.0,83.06750250945385,-3.173350050189077,-595.5089700019944
15,3190,411.0,69.73765943215892,-4.746753188643179,-648.2475900706607
16,3200,0.0,4.091258581803504,-0.08182517163607009,-0.08182517163607009
16,3210,4.0,13.141646451517213,-0.3028329290303443,-5.07884688296509
16,3220,4.0,37.14438165145471,-0.7908876330290943,-11.448112087680585
16,3230,64.0,46.33349299557908,-1.4866698599115815,-22.545862961131473
16,3240,601.0,82.71601161886548,-6.5823202323773105,-72.20632154929247
16,3250,500.0,95.16748634446861,-6.055349726889372,-136.65618134919342
16,3260,795.0,78.59872971579284,-8.067974594315857,-207.15398427954722
16,3270,218.0,59.585650154976776,-3.0077130030995356,-254.35931023369352
16,3280,387.0,93.10860783078674,-5.118172156615735,-288.25702890795185
16,3290,352.0,70.06640639255275,-4.273328127851055,-338.10250001383486
16,3300,506.0,79.59312060189133,-5.727862412037827,-392.5704051714043
16,3310,54.0,83.2379862425599,-2.136759724851198,-429.1161864942617
16,3320,94.0,58.485919839602516,-1.9297183967920504,-454.94679152106136
16,3330,451.0,102.48824634426397,-5.809764926885279,-494.4793915510548
16,3340,174.0,87.44392508636204,-3.188878501727241,-539.7509091767032
16,3350,191.0,81.6304080628572,-3.2406081612571436,-568.9621122338843
16,3360,231.0,87.02873649348706,-3.708574729869741,-597.3387423412174
16,3370,269.0,74.68742522204595,-3.7097485044409195,-634.07236944914
16,3380,437.0,78.48574099441237,-5.177714819888248,-680.1078364786146
16,3390,1196.0,74.14119423658596,-11.12282388473172,-783.5913536357739
17,3400,0.0,7.025186385043074,-0.14050372770086147,-0.14050372770086147
17,3410,91.0,42.146252767422496,-1.66692505534845,-7.379910334496538
17,3420,222.0,84.04226776395531,-3.528845355279106,-46.10304751366748
17,3430,167.0,67.59623818488735,-2.8079247636977476,-69.85049856347311
17,3440,196.0,59.82730009759966,-2.9245460019519935,-95.13189728475312
17,3450,283.0,85.89657445043952,-4.03793148900879,-145.88244325148062
17,3460,201.0,80.16183478901272,-3.3232366957802544,-170.6654032951103
17,3470,238.0,54.37637856968256,-3.087527571393651,-208.43277163716616
17,3480,605.0,85.23271975921621,-6.704654395184324,-263.3171690017051
17,3490,206.0,70.1753383482204,-3.0995067669644083,-315.081178300442
17,3500,62.0,90.9927021613705,-2.36385404322741,-334.4168068513657
17,3510,66.0,85.08744693816023,-2.277748938763205,-353.383941853407
17,3520,39.0,69.63546682644653,-1.7207093365289308,-373.0386726267013
17,3530,68.0,75.72554084631922,-2.0825108169263844,-391.999171593823
17,3540,193.0,62.11499062209897,-2.7942998124419796,-424.15536499942266
17,3550,142.0,82.79447646970357,-2.879889529394072,-449.70229259964185
17,3560,469.0,110.10150737853174,-6.194030147570635,-483.6888157472106
17,3570,334.0,86.51844008937906,-4.466368801787581,-543.8062041796863
17,3580,397.0,74.62562127191698,-4.74851242543834,-584.818522527199
17,3590,387.0,97.00928252438018,-5.164185650487604,-631.0207617704324
18,3600,0.0,5.874167146574951,-0.11748334293149904,-0.11748334293149904
18,3610,37.0,45.83355595414634,-1.268671119082927,-6.292087660874381
18,3620,61.0,64.725452026966,-1.79850904053932,-25.574051246086395
18,3630,131.0,55.46759484741807,-2.2293518969483612,-43.516320713813144
18,3640,463.0,84.95955914239315,-5.627191182847863,-75.67066029891356
18,3650,546.0,71.51973434066326,-5.814394686813266,-155.42057406145378
18,3660,156.0,78.73267814857712,-2.8946535629715426,-192.4271123623742
18,3670,302.0,74.8910158701032,-3.9778203174020645,-225.03024705128257
18,3680,329.0,83.77272979623544,-4.371454595924709,-269.23401838178575
18,3690,45.0,58.8234086385335,-1.58446817277067,-297.6329609693038
18,3700,295.0,82.59225681663736,-4.027845136332748,-342.0366643072797
18,3710,18.0,65.92164926788728,-1.4784329853577458,-366.27959989134763
18,3720,111.0,68.89224515773279,-2.3218449031546555,-385.36087760421736
18,3730,262.0,75.2860706769268,-3.7537214135385364,-409.289517018846
18,3740,303.0,54.9458884453934,-3.5469177689078686,-472.02670576789177
18,3750,85.0,69.9695574374011,-2.119391148748022,-501.9339542633245
18,3760,361.0,87.10452871755074,-4.694090574351015,-534.3143644234941
18,3770,596.0,74.20228558799728,-6.308045711759947,-587.6621085613924
18,3780,122.0,83.7946012020534,-2.675892024041068,-632.2545287711441
18,3790,71.0,71.62897405731997,-2.0405794811463993,-654.147407888029
19,3800,0.0,1.7123746977036314,-0.03424749395407263,-0.03424749395407263
19,3810,29.0,23.883313558447078,-0.7176662711689417,-6.859619246203434
19,3820,127.0,57.9566151570362,-2.2391323031407238,-25.377173465573104
19,3830,289.0,62.172187707847414,-3.6114437541569484,-57.46758859322894
19,3840,275.0,66.30450489717832,-3.582090097943566,-100.75368405685272
19,3850,439.0,83.08499009073272,-5.277699801814654,-145.66357261159422
19,3860,62.0,83.30814606098146,-2.1781629212196294,-179.79598138792386
19,3870,262.0,94.54369918708909,-4.098873983741782,-214.30018753409303
19,3880,46.0,50.330963194632425,-1.4226192638926487,-239.381299681194
19,3890,51.0,61.59612054864855,-1.6959224109729711,-260.28952890863445
19,3900,255.0,74.37429541885687,-3.5754859083771375,-288.82454602816387
19,3910,179.0,65.39306771902478,-2.803861354380496,-322.0524434288075
19,3920,95.0,75.73612731490134,-2.298722546298027,-352.6079741657956
19,3930,45.0,79.75510524679893,-1.9871021049359787,-372.66488815249517
19,3940,118.0,82.53719152720458,-2.6587438305440916,-395.02058365909454
19,3950,130.0,79.79847538738099,-2.73996950774762,-417.7286993063828
