step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.157102671342466,0,0.0,0.9542932991466081,0,0.0
10.0,0,0.0,0.0,12.761233354345375,0,0.0,0.9266557916722568,0,0.0
15.0,0,0.0,0.0,12.149952173062468,0,0.0,0.9183387611827627,0,0.0
20.0,0,0.0,0.0,12.0664795647617,0,0.0,0.8366209489780531,0,0.0
25.0,1,5.0,0.25,12.01741142169021,1,5.0,0.8577811950951819,1,5.0
30.0,1,1.0,0.045454545454545456,9.342143739742255,1,1.0,0.641568517047351,1,1.0
35.0,4,14.0,0.6086956521739131,9.362093154265704,4,14.0,0.5691436421068269,4,14.0
40.0,2,5.0,0.22727272727272727,7.346264767694271,2,23.0,0.392512133298582,2,23.0
45.0,3,13.0,0.6842105263157895,7.513542276137708,3,15.0,0.4055595618815483,3,15.0
50.0,5,33.0,1.5714285714285714,9.084442203870589,5,33.0,0.3873682123863369,5,33.0
55.0,5,58.0,2.4166666666666665,9.904649010682503,5,58.0,0.5834892519738243,5,58.0
60.0,0,0.0,0.0,9.927392569740535,0,37.0,0.7499241715791101,0,37.0
65.0,2,3.0,0.14285714285714285,8.501694787646485,2,3.0,0.5656165788776376,2,3.0
70.0,2,4.0,0.16666666666666666,8.047027255127043,2,13.0,0.5209274305603523,2,13.0
75.0,3,15.0,0.7142857142857143,7.532749683715143,3,15.0,0.4494883833722142,3,15.0
80.0,5,36.0,1.7142857142857142,7.881186125050771,5,36.0,0.370882002966341,5,36.0
85.0,0,0.0,0.0,8.250021621405454,0,24.0,0.5047051810113805,0,24.0
90.0,1,3.0,0.15789473684210525,10.981540622697937,1,3.0,0.7345200400549147,1,3.0
95.0,1,2.0,0.11764705882352941,11.020551473593605,1,2.0,0.7016339257931066,1,2.0
100.0,1,7.0,0.3888888888888889,12.207329043727519,1,7.0,0.8546027245537366,1,7.0
105.0,0,0.0,0.0,11.765529134697175,0,0.0,0.8218657601552437,0,0.0
110.0,2,8.0,0.4,9.803259930827455,2,8.0,0.6095249195911893,2,8.0
115.0,6,33.0,1.65,8.312236563551078,6,33.0,0.4115518820703271,6,33.0
120.0,4,8.0,0.3333333333333333,7.583948613887564,4,37.0,0.4772880423165025,4,37.0
125.0,1,6.0,0.2727272727272727,8.946831534877658,1,15.0,0.5709726655690147,1,15.0
130.0,3,6.0,0.21428571428571427,8.688436322485158,3,11.0,0.5257510971035253,3,11.0
135.0,8,36.0,1.2857142857142858,7.155302757304699,8,41.0,0.40179324219102214,8,41.0
140.0,14,92.0,3.5384615384615383,4.889589290259689,14,97.0,0.2198949409267448,14,97.0
145.0,10,75.0,2.7777777777777777,4.527437391963967,10,128.0,0.24277772864935548,10,128.0
150.0,7,27.0,0.8709677419354839,6.4967256210508975,7,102.0,0.3438484117366734,7,102.0
155.0,1,4.0,0.125,8.365434151671435,1,64.0,0.47630264995669647,1,64.0
160.0,2,3.0,0.0967741935483871,7.347919511551771,2,63.0,0.4007662593657896,2,63.0
165.0,9,35.0,1.09375,6.383859145025422,9,95.0,0.3287786891431839,9,95.0
170.0,16,100.0,3.3333333333333335,4.4116461998368015,16,160.0,0.22051386140591506,16,160.0
175.0,20,190.0,6.333333333333333,3.1794974527202924,20,251.0,0.1514079849805372,20,251.0
180.0,23,303.0,9.181818181818182,3.232663300223811,23,364.0,0.157251683186001,23,364.0
185.0,20,273.0,7.378378378378378,3.107258362551722,20,408.0,0.14778099641765222,20,408.0
190.0,16,154.0,4.162162162162162,4.507985016790387,16,354.0,0.22614710125577744,16,354.0
195.0,8,76.0,1.853658536585366,5.9834156847852595,8,379.0,0.30978284728552763,8,379.0
200.0,7,26.0,0.6341463414634146,4.67548332262938,7,419.0,0.22023862386242038,7,419.0
205.0,6,17.0,0.4358974358974359,3.984244823037143,6,388.0,0.20610917909943763,6,388.0
210.0,5,15.0,0.375,4.5544676650041165,5,307.0,0.22322313573000985,5,307.0
215.0,4,27.0,0.6136363636363636,5.5397359184576285,4,188.0,0.24493542348701783,4,188.0
220.0,7,52.0,1.1818181818181819,6.278167421935683,7,127.0,0.29730882623362115,7,127.0
225.0,8,85.0,2.073170731707317,7.6668193624196235,8,103.0,0.4061680201662815,8,103.0
230.0,3,20.0,0.5263157894736842,7.229096413206627,3,81.0,0.41224088612034565,3,81.0
235.0,5,16.0,0.41025641025641024,6.676958946893399,5,38.0,0.3559609202278268,5,38.0
240.0,12,62.0,1.55,4.863913556095955,12,70.0,0.18795090406262327,12,70.0
245.0,14,69.0,1.7692307692307692,3.234829482162878,14,114.0,0.09984603927360097,14,114.0
250.0,12,53.0,1.358974358974359,3.680932834317532,12,131.0,0.10106614162947457,12,131.0
255.0,10,32.0,0.8421052631578947,3.206334263912853,10,174.0,0.09414520073656879,10,174.0
260.0,14,55.0,1.5277777777777777,2.3731179093716674,14,240.0,0.10678095495710024,14,240.0
265.0,17,106.0,3.1176470588235294,1.7315034711569393,17,312.0,0.10285635660718584,17,312.0
270.0,17,114.0,3.1666666666666665,1.5735572629686922,17,355.0,0.09916910756266746,17,355.0
275.0,14,77.0,1.9743589743589745,3.551487568734555,14,323.0,0.1378182797750445,14,323.0
280.0,11,43.0,1.075,3.821470245576381,11,360.0,0.13803930617983623,11,360.0
285.0,11,42.0,1.0769230769230769,4.083163652829977,11,416.0,0.1692365210821278,11,416.0
290.0,7,23.0,0.6764705882352942,2.8600748205718425,7,404.0,0.16000000951806437,7,404.0
295.0,4,8.0,0.22857142857142856,3.417294321591488,4,332.0,0.13977708696413516,4,332.0
300.0,3,5.0,0.13157894736842105,3.4245375090169747,3,339.0,0.11199800052227499,3,339.0
305.0,10,35.0,0.8974358974358975,3.1192052583907826,10,376.0,0.11749510841323606,10,376.0
310.0,9,33.0,0.9166666666666666,2.8909205403167353,9,362.0,0.16767425783799128,9,362.0
315.0,4,10.0,0.2631578947368421,3.6241367658727235,4,280.0,0.1553669320308837,4,280.0
320.0,4,9.0,0.225,6.0311512451656295,4,169.0,0.25875728614540533,4,169.0
325.0,3,11.0,0.275,7.212240193430043,3,120.0,0.37734496105691,3,120.0
330.0,3,21.0,0.6,7.8586292035151795,3,59.0,0.44211810871586416,3,59.0
