step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.367247298105546,0,0.0,0.9411372501796073,0,0.0
10.0,0,0.0,0.0,12.512820777048715,0,0.0,0.9447778509981177,0,0.0
15.0,0,0.0,0.0,12.540252668544587,0,0.0,0.9558026199682931,0,0.0
20.0,0,0.0,0.0,11.946233904232672,0,0.0,0.8414181625018385,0,0.0
25.0,3,7.0,0.3684210526315789,10.462277928903603,3,7.0,0.7155042069876458,3,7.0
30.0,0,0.0,0.0,8.971721820293435,0,5.0,0.5946679532614104,0,5.0
35.0,2,3.0,0.15789473684210525,9.473984849181313,2,3.0,0.5361315859386064,2,3.0
40.0,1,1.0,0.05,8.268904341903674,1,4.0,0.46602016918403355,1,4.0
45.0,1,6.0,0.35294117647058826,10.568932989809625,1,6.0,0.6565908698605102,1,6.0
50.0,1,11.0,0.55,10.728489592754592,1,11.0,0.7250541419008694,1,11.0
55.0,2,20.0,1.0,10.417600655380411,2,20.0,0.7287323553491956,2,20.0
60.0,2,30.0,1.7647058823529411,10.086382962411072,2,30.0,0.6665598515726199,2,30.0
65.0,3,43.0,2.15,10.99196991540407,3,43.0,0.7269098056020638,3,43.0
70.0,0,0.0,0.0,10.511341815555378,0,6.0,0.7302369873411975,0,6.0
75.0,3,10.0,0.47619047619047616,8.853278385296699,3,10.0,0.4585688178271417,3,10.0
80.0,8,40.0,1.7391304347826086,8.353806297016394,8,40.0,0.3863554746117713,8,40.0
85.0,10,86.0,3.909090909090909,5.506636842592443,10,86.0,0.27631107895382123,10,86.0
90.0,9,54.0,2.5714285714285716,3.940297874771771,9,107.0,0.2531990576136143,9,107.0
95.0,3,6.0,0.2727272727272727,6.245017518488154,3,79.0,0.2800713235274404,3,79.0
100.0,2,2.0,0.08,8.213437813739484,2,59.0,0.4161198068754858,2,59.0
105.0,8,27.0,1.173913043478261,5.60577984132008,8,84.0,0.299717855518637,8,84.0
110.0,13,80.0,3.4782608695652173,2.8455707655757516,13,137.0,0.1864984543419462,13,137.0
115.0,12,73.0,2.8076923076923075,3.2282605809716705,12,159.0,0.22855830319864404,12,159.0
120.0,6,23.0,0.7931034482758621,5.93381132105004,6,129.0,0.32196481032908714,6,129.0
125.0,1,2.0,0.06060606060606061,8.554881432256353,1,72.0,0.45960723561633543,1,72.0
130.0,2,6.0,0.18181818181818182,8.592640543469072,2,41.0,0.4358353684448863,2,41.0
135.0,4,26.0,0.8125,8.90579297801542,4,39.0,0.4892513046677586,4,39.0
140.0,5,49.0,1.6896551724137931,9.09080026121607,5,49.0,0.5326832174661306,5,49.0
145.0,5,74.0,2.242424242424242,9.395810722126653,5,74.0,0.6444777517634501,5,74.0
150.0,2,4.0,0.1111111111111111,8.658704116296972,2,52.0,0.602492536759497,2,52.0
155.0,6,29.0,0.8285714285714286,8.604456305340262,6,29.0,0.5173047086109644,6,29.0
160.0,8,23.0,0.71875,5.8916774774715,8,49.0,0.25244368988114235,8,49.0
165.0,6,27.0,0.84375,6.811078081309977,6,47.0,0.3390406095266139,6,47.0
170.0,1,1.0,0.03125,6.993198620228846,1,43.0,0.35973185890784204,1,43.0
175.0,6,22.0,0.6666666666666666,6.338416096959853,6,43.0,0.3303735928283772,6,43.0
180.0,6,19.0,0.5588235294117647,6.030466188725577,6,59.0,0.3095296190720417,6,59.0
185.0,4,8.0,0.22857142857142856,6.89260881590545,4,39.0,0.3536585033333199,4,39.0
190.0,4,10.0,0.2777777777777778,7.343177127502809,4,38.0,0.3558370116893422,4,38.0
195.0,1,1.0,0.029411764705882353,5.937252398184315,1,35.0,0.28864180462469863,1,35.0
200.0,7,22.0,0.6666666666666666,5.2336864840283,7,55.0,0.2391556606135406,7,55.0
205.0,8,24.0,0.7741935483870968,3.957403060752469,8,75.0,0.14751368652864902,8,75.0
210.0,4,8.0,0.26666666666666666,5.183227058951789,4,66.0,0.23928040400622894,4,66.0
215.0,2,3.0,0.09090909090909091,7.43396862906448,2,41.0,0.3470182141983826,2,41.0
220.0,3,5.0,0.16129032258064516,6.328886499881682,3,47.0,0.2750228714799253,3,47.0
225.0,7,31.0,1.0333333333333334,4.653230941935972,7,74.0,0.21477163704083185,7,74.0
230.0,9,33.0,1.2692307692307692,2.0221399427614943,9,95.0,0.12430502200460268,9,95.0
235.0,7,19.0,0.6551724137931034,4.458046322275303,7,84.0,0.19663325181716731,7,84.0
240.0,4,10.0,0.3225806451612903,4.430264707694325,4,107.0,0.18280433037445845,4,107.0
245.0,10,40.0,1.3333333333333333,3.234321776314159,10,143.0,0.1856813844216072,10,143.0
250.0,15,103.0,3.3225806451612905,2.688228157322136,15,206.0,0.16655507568663958,15,206.0
255.0,22,197.0,5.628571428571429,2.6611189388046954,22,300.0,0.15146749267143092,22,300.0
260.0,23,202.0,4.926829268292683,3.179867908175967,23,360.0,0.17636643318379244,23,360.0
265.0,19,145.0,3.625,4.092932329439906,19,340.0,0.17771560653581966,19,340.0
270.0,10,81.0,1.8,4.520407404908782,10,371.0,0.16809380146889727,10,371.0
275.0,11,37.0,0.8809523809523809,4.482923740883452,11,423.0,0.18433044924932696,11,423.0
280.0,7,21.0,0.5384615384615384,4.052294357156068,7,404.0,0.17810189560363304,7,404.0
285.0,5,13.0,0.3333333333333333,4.235977043082703,5,332.0,0.19147832733860054,5,332.0
290.0,4,15.0,0.375,5.296145747971233,4,241.0,0.19225095671940923,4,241.0
295.0,3,29.0,0.725,6.8507173543649955,3,175.0,0.31716163773315414,3,175.0
300.0,3,44.0,1.1891891891891893,8.788440871700864,3,108.0,0.4732117629459345,3,108.0
305.0,4,62.0,1.7222222222222223,9.738043287731248,4,78.0,0.5782210388999354,4,78.0
310.0,5,86.0,2.388888888888889,8.93759027924444,5,88.0,0.5160195886288942,5,88.0
315.0,2,6.0,0.18181818181818182,7.7243859508571004,2,55.0,0.43281975879667756,2,55.0
320.0,7,31.0,1.0333333333333334,6.632760018410624,7,36.0,0.2868850314919927,7,36.0
325.0,8,28.0,0.9655172413793104,5.003166043924713,8,62.0,0.21208516302081382,8,62.0
330.0,3,11.0,0.34375,7.708557137982043,3,57.0,0.4693781933847211,3,57.0
335.0,1,2.0,0.06451612903225806,7.337957914196038,1,36.0,0.40298375064225944,1,36.0
340.0,6,23.0,0.7419354838709677,6.248010305979561,6,57.0,0.2557936889536229,6,57.0
345.0,9,25.0,0.8928571428571429,4.750217119636943,9,73.0,0.20590514439658178,9,73.0
350.0,4,13.0,0.48148148148148145,5.3034483840923485,4,63.0,0.2754786606515447,4,63.0
355.0,3,4.0,0.12903225806451613,6.494053101268325,3,53.0,0.3370136385090003,3,53.0
360.0,7,32.0,1.032258064516129,5.238631066476194,7,81.0,0.2737437210459853,7,81.0
365.0,7,26.0,0.8387096774193549,4.39584179831909,7,94.0,0.2343781402378847,7,94.0
370.0,6,14.0,0.4375,4.896202001629215,6,73.0,0.2265946198405153,6,73.0
375.0,4,9.0,0.2727272727272727,6.173495372078082,4,47.0,0.24646255592364452,4,47.0
380.0,2,13.0,0.40625,7.476929927061059,2,40.0,0.37881891705682724,2,40.0
385.0,2,23.0,0.7666666666666667,9.708918028284822,2,37.0,0.6424045252812559,2,37.0
390.0,2,33.0,1.32,9.689593469640286,2,38.0,0.6158712894455255,2,38.0
395.0,2,3.0,0.125,8.160077758557609,2,5.0,0.49280189739035046,2,5.0
400.0,6,27.0,1.08,8.84132152907602,6,29.0,0.5296166518103782,6,29.0
405.0,3,8.0,0.2962962962962963,8.12181680882773,3,36.0,0.5308343241858859,3,36.0
410.0,2,10.0,0.4,7.3741355098954715,2,20.0,0.42798015177441656,2,20.0
415.0,1,1.0,0.03571428571428571,7.565767530580844,1,11.0,0.4065476427660066,1,11.0
420.0,7,25.0,0.9615384615384616,6.613313428841518,7,31.0,0.2263561219643931,7,31.0
425.0,13,76.0,3.04,5.795039311013664,13,82.0,0.2254084271899369,13,82.0
430.0,8,60.0,2.5,5.609261501450404,8,109.0,0.3516409960944823,8,109.0
435.0,1,3.0,0.13043478260869565,6.089868852394205,1,80.0,0.278951423273745,1,80.0
440.0,2,13.0,0.5652173913043478,8.256127245424503,2,33.0,0.348094614589421,2,33.0
445.0,3,28.0,1.12,10.801344649968621,3,28.0,0.676902878434948,3,28.0
450.0,3,43.0,1.8695652173913044,10.677725081678815,3,43.0,0.6369455871480635,3,43.0
455.0,0,0.0,0.0,9.29068289296475,0,13.0,0.5695991828236743,0,13.0
460.0,3,8.0,0.42105263157894735,9.664350677375296,3,8.0,0.6187738001327213,3,8.0
465.0,1,1.0,0.047619047619047616,9.643880668323753,1,10.0,0.6546205752237041,1,10.0
470.0,1,6.0,0.3157894736842105,10.297443010757553,1,6.0,0.6579974570617146,1,6.0
475.0,2,3.0,0.13636363636363635,9.612600845854287,2,3.0,0.5680605081386061,2,3.0
480.0,5,21.0,1.05,8.855749986588702,5,21.0,0.5153944362754987,5,21.0
485.0,2,5.0,0.22727272727272727,7.842566482847904,2,23.0,0.4655041603461253,2,23.0
490.0,0,0.0,0.0,9.26064889389277,0,8.0,0.591988746358399,0,8.0
495.0,3,8.0,0.2962962962962963,7.646812137790796,3,16.0,0.4130701806671343,3,16.0
500.0,8,41.0,1.5185185185185186,5.328946870144876,8,49.0,0.22821445369065105,8,49.0
505.0,9,37.0,1.3703703703703705,4.723114395928852,9,75.0,0.27843665171035425,9,75.0
510.0,5,17.0,0.5666666666666667,6.1171649007214,5,75.0,0.3000398352399539,5,75.0
515.0,4,10.0,0.3125,6.397377756247341,4,85.0,0.30158665558689646,4,85.0
520.0,8,37.0,1.121212121212121,5.516416229985324,8,115.0,0.266134853426706,8,115.0
525.0,15,99.0,2.8285714285714287,4.7039015142983995,15,177.0,0.2383288266109812,15,177.0
530.0,15,98.0,2.5128205128205128,3.962042739730133,15,216.0,0.2341197226931318,15,216.0
535.0,12,61.0,1.4878048780487805,4.284273414805683,12,197.0,0.18741105712567693,12,197.0
540.0,12,49.0,1.0888888888888888,4.131341418994753,12,254.0,0.16171657614535154,12,254.0
545.0,13,51.0,1.2439024390243902,3.887360688797422,13,315.0,0.13455116448976362,13,315.0
550.0,7,32.0,0.8205128205128205,3.5491424587149867,7,314.0,0.1615096329622622,7,314.0
555.0,4,11.0,0.2894736842105263,3.8885294913446917,4,253.0,0.15432161502351657,4,253.0
560.0,3,16.0,0.4,5.438515897241433,3,182.0,0.18948602405324697,3,182.0
565.0,4,30.0,0.7317073170731707,6.973795385232855,4,132.0,0.31189080394802077,4,132.0
570.0,3,44.0,1.2222222222222223,8.609751498049189,3,113.0,0.5003691162683581,3,113.0
575.0,5,61.0,1.7428571428571429,8.56690380350607,5,86.0,0.44587801984281467,5,86.0
580.0,6,91.0,2.757575757575758,8.368391811752327,6,94.0,0.464752389165041,6,94.0
585.0,2,3.0,0.08571428571428572,7.044894692615698,2,56.0,0.4055774432456958,2,56.0
590.0,8,33.0,0.9428571428571428,6.678583440267703,8,36.0,0.3461305769216778,8,36.0
595.0,14,88.0,2.4444444444444446,4.855943483566872,14,91.0,0.23957859527801645,14,91.0
600.0,13,83.0,2.1842105263157894,3.4380110727093616,13,135.0,0.16706434707758344,13,135.0
605.0,11,46.0,1.3529411764705883,3.8966943457207512,11,120.0,0.12099570980735055,11,120.0
610.0,8,35.0,0.9722222222222222,6.386390543536816,8,127.0,0.2294204260372984,8,127.0
615.0,3,25.0,0.7142857142857143,8.039641701788753,3,102.0,0.40460098376110726,3,102.0
620.0,2,31.0,0.9393939393939394,9.395709052257978,2,84.0,0.5773543063243416,2,84.0
625.0,4,47.0,1.6206896551724137,9.716747113772241,4,68.0,0.6290466058269071,4,68.0
630.0,4,67.0,2.4814814814814814,8.899965174084157,4,71.0,0.5234487933535141,4,71.0
635.0,1,1.0,0.041666666666666664,8.239712307459138,1,27.0,0.43880454431083854,1,27.0
640.0,3,14.0,0.6666666666666666,9.528213283093361,3,14.0,0.4428434964889061,3,14.0
645.0,1,3.0,0.13636363636363635,10.02990718140493,1,13.0,0.6624296910054465,1,13.0
650.0,2,13.0,0.5909090909090909,11.411626162328481,2,13.0,0.7659150293493714,2,13.0
655.0,2,23.0,1.0454545454545454,10.667350793640756,2,23.0,0.6405214628668616,2,23.0
660.0,1,3.0,0.14285714285714285,8.672588597767916,1,6.0,0.4854812966586632,1,6.0
