step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.6485535712824,0,0.0,0.9621841839039152,0,0.0
10.0,0,0.0,0.0,13.24187902531964,0,0.0,0.9548982920521163,0,0.0
15.0,0,0.0,0.0,10.716284416499441,0,0.0,0.7726603983717332,0,0.0
20.0,0,0.0,0.0,7.811501929293362,0,1.0,0.5731410121733754,0,1.0
25.0,1,4.0,0.36363636363636365,11.712767047512898,1,4.0,0.7034081413817497,1,4.0
30.0,2,11.0,0.7333333333333333,10.883106407329175,2,11.0,0.589794922680429,2,11.0
35.0,3,25.0,1.6666666666666667,10.755781176632393,3,25.0,0.702930170010624,3,25.0
40.0,1,1.0,0.058823529411764705,9.2970976493083,1,8.0,0.7030691505157782,1,8.0
45.0,3,15.0,0.75,9.455789730286105,3,15.0,0.6002883499111497,3,15.0
50.0,1,2.0,0.08695652173913043,7.57032532466545,1,14.0,0.4311990135131821,1,14.0
55.0,1,3.0,0.13043478260869565,9.414309545526853,1,5.0,0.5751846835622276,1,5.0
60.0,1,8.0,0.3076923076923077,11.750645316223158,1,8.0,0.7898014412166593,1,8.0
65.0,1,13.0,0.5416666666666666,11.655324360830939,1,13.0,0.7851689442241799,1,13.0
70.0,1,18.0,0.75,11.414250820145952,1,18.0,0.7580917594538181,1,18.0
75.0,0,0.0,0.0,11.13420204545104,0,0.0,0.8262066213176045,0,0.0
80.0,3,5.0,0.22727272727272727,10.41347866353967,3,5.0,0.6414176666477872,3,5.0
85.0,0,0.0,0.0,8.866750902760755,0,8.0,0.6195342720131642,0,8.0
90.0,3,10.0,0.47619047619047616,9.413965472034887,3,10.0,0.6073631907743788,3,10.0
95.0,3,25.0,1.1363636363636365,10.574003677744466,3,25.0,0.612903617875576,3,25.0
100.0,4,43.0,2.15,9.002393155872705,4,43.0,0.39625851163222026,4,43.0
105.0,6,71.0,4.176470588235294,7.8923720814783165,6,71.0,0.3737647237164188,6,71.0
110.0,7,106.0,6.235294117647059,7.186269136592003,7,106.0,0.3996045523153669,7,106.0
115.0,8,143.0,8.411764705882353,6.9901709762675965,8,143.0,0.4139747176592525,8,143.0
120.0,2,22.0,1.1,7.888864340789787,2,110.0,0.5269989385987464,2,110.0
125.0,1,2.0,0.08695652173913043,10.109118416064296,1,24.0,0.6501393123595883,1,24.0
130.0,2,4.0,0.15384615384615385,8.988352101453675,2,26.0,0.5448579991909192,2,26.0
135.0,7,30.0,1.2,7.94723840208306,7,52.0,0.4220223987054081,7,52.0
140.0,10,71.0,2.730769230769231,7.748049697366083,10,93.0,0.3525465206204923,10,93.0
145.0,10,121.0,4.84,7.3249015125077745,10,143.0,0.37959122519974164,10,143.0
150.0,7,59.0,2.4583333333333335,6.122528818285112,7,128.0,0.38425918261761244,7,128.0
155.0,3,16.0,0.6666666666666666,7.909228747363282,3,76.0,0.47841674167215265,3,76.0
160.0,6,38.0,1.4074074074074074,8.76651729529592,6,38.0,0.40557360052096125,6,38.0
165.0,4,15.0,0.6,7.615648214496244,4,42.0,0.4037611846639755,4,42.0
170.0,1,6.0,0.2727272727272727,8.07603222062475,1,21.0,0.4606887956295553,1,21.0
175.0,1,11.0,0.4583333333333333,10.548534180868257,1,10.0,0.7184797064605136,1,10.0
180.0,1,2.0,0.08,9.130781187941139,1,2.0,0.5660862470392078,1,2.0
185.0,6,25.0,1.0,8.63194676444428,6,25.0,0.48083452359412143,6,25.0
190.0,3,11.0,0.5,7.422298163026482,3,38.0,0.46370859142056936,3,38.0
195.0,2,9.0,0.42857142857142855,7.895461721179112,2,16.0,0.476992242583791,2,16.0
200.0,4,27.0,1.125,9.657718400404127,4,27.0,0.5901869534284907,4,27.0
205.0,2,3.0,0.1111111111111111,9.029603669632122,2,17.0,0.5796304910408291,2,17.0
210.0,5,24.0,0.96,8.719051653502149,5,24.0,0.4716336736185545,5,24.0
215.0,3,7.0,0.2916666666666667,7.004397565588054,3,32.0,0.3559084403005658,3,32.0
220.0,0,0.0,0.0,8.303794849997864,0,9.0,0.4577837860087288,0,9.0
225.0,0,0.0,0.0,10.897538141369258,0,0.0,0.7714546251154106,0,0.0
230.0,2,3.0,0.10714285714285714,11.221667015948256,2,3.0,0.7816303549400059,2,3.0
235.0,0,0.0,0.0,9.800877182558358,0,0.0,0.6503839103674118,0,0.0
240.0,4,12.0,0.4444444444444444,8.882716201974848,4,12.0,0.5012618653008586,4,12.0
245.0,9,49.0,1.8148148148148149,6.961427521610472,9,49.0,0.38940940276481717,9,49.0
250.0,7,37.0,1.3703703703703705,6.441624824319668,7,73.0,0.43631459188630645,7,73.0
255.0,3,10.0,0.3225806451612903,7.080512655694004,3,56.0,0.42837443144250664,3,56.0
260.0,5,34.0,1.0303030303030303,8.042340404523054,5,39.0,0.4505399394034197,5,39.0
265.0,4,8.0,0.25,6.308547710621443,4,42.0,0.3228610836916384,4,42.0
270.0,7,29.0,0.9354838709677419,6.44803423334445,7,37.0,0.28150828000991224,7,37.0
275.0,14,87.0,2.71875,5.9954190350052645,14,93.0,0.2824818725058646,14,93.0
280.0,19,173.0,4.942857142857143,5.374748299774373,19,179.0,0.2990709815476436,19,179.0
285.0,22,276.0,8.117647058823529,3.286142005901333,22,282.0,0.16418350941552876,22,282.0
290.0,22,255.0,7.083333333333333,2.191879316972667,22,344.0,0.09757162156760343,22,344.0
295.0,17,153.0,4.026315789473684,3.336223272656967,17,353.0,0.11445636444422583,17,353.0
300.0,14,90.0,2.25,4.58991791439981,14,393.0,0.19416098202056503,14,393.0
305.0,12,58.0,1.45,4.048501150161438,12,452.0,0.17935758864555731,12,452.0
310.0,15,92.0,2.4864864864864864,3.236588257461024,15,515.0,0.14468511941369203,15,515.0
315.0,21,182.0,4.7894736842105265,2.113628202779518,21,606.0,0.05990578951098612,21,606.0
320.0,23,189.0,4.973684210526316,1.4146381800682146,23,641.0,0.03491986271896279,23,641.0
325.0,18,137.0,3.5128205128205128,3.1610532499238,18,557.0,0.07067511042418581,18,557.0
330.0,14,114.0,2.923076923076923,5.443280557459671,14,469.0,0.1864581431423815,14,469.0
335.0,4,36.0,1.0,7.466984168818633,4,369.0,0.37012631976668403,4,369.0
340.0,1,0.0,0.0,9.298630280920937,1,243.0,0.5800272202965686,1,243.0
345.0,2,6.0,0.2,10.03699301502546,2,117.0,0.6206519681151184,2,117.0
350.0,2,16.0,0.5161290322580645,9.585966109076521,2,76.0,0.5516083265566275,2,76.0
355.0,3,30.0,1.0344827586206897,9.672755193387971,3,31.0,0.5542570912254293,3,31.0
360.0,3,45.0,1.5517241379310345,9.636465445312584,3,45.0,0.6175461861831096,3,45.0
365.0,3,60.0,1.8181818181818181,9.915057932102858,3,60.0,0.6663480093900555,3,60.0
370.0,3,75.0,2.34375,9.902775282814382,3,75.0,0.6191783794544372,3,75.0
375.0,4,92.0,2.7058823529411766,9.949066458898002,4,92.0,0.5689013004634309,4,92.0
380.0,1,1.0,0.030303030303030304,8.146330809882281,1,36.0,0.4692697289518321,1,36.0
385.0,5,18.0,0.5454545454545454,7.411929178711054,5,18.0,0.4148980717577994,5,18.0
390.0,11,62.0,1.7714285714285714,5.996946739350075,11,62.0,0.29357257909837103,11,62.0
395.0,11,59.0,1.6857142857142857,3.934612555721104,11,100.0,0.1907647207580731,11,100.0
400.0,8,30.0,0.8571428571428571,3.9198241806159917,8,103.0,0.1752470239526401,8,103.0
405.0,5,15.0,0.40540540540540543,4.411524245874491,5,134.0,0.1861228423352725,5,134.0
410.0,10,37.0,1.0571428571428572,3.276732946208052,10,178.0,0.15374822837020863,10,178.0
415.0,9,38.0,1.0857142857142856,2.984566671870124,9,196.0,0.1136122763812616,9,196.0
420.0,6,17.0,0.4473684210526316,4.839927290837255,6,169.0,0.20936966273999966,6,169.0
425.0,4,9.0,0.23076923076923078,6.4414140924821055,4,118.0,0.2640139433927729,4,118.0
430.0,0,0.0,0.0,7.62419960989947,0,87.0,0.4013068010477742,0,87.0
435.0,2,4.0,0.10526315789473684,8.99496888496754,2,45.0,0.5502457530474743,2,45.0
440.0,1,1.0,0.02702702702702703,8.21708730965141,1,43.0,0.5172903374110989,1,43.0
445.0,6,25.0,0.6578947368421053,7.218877855260144,6,63.0,0.3978788741916342,6,63.0
450.0,9,30.0,0.7894736842105263,5.290161189138274,9,80.0,0.29245496595459286,9,80.0
455.0,9,28.0,0.7,4.834797765422929,9,72.0,0.2001020064132274,9,72.0
460.0,3,5.0,0.125,3.9288112326194087,3,83.0,0.14658880510704278,3,83.0
465.0,9,36.0,0.9,4.69229374707104,9,104.0,0.18274436354845391,9,104.0
470.0,9,37.0,0.9024390243902439,4.95691206318902,9,122.0,0.23007533738896407,9,122.0
475.0,6,15.0,0.36585365853658536,5.3796000761381615,6,94.0,0.25766613825620177,6,94.0
480.0,6,14.0,0.34146341463414637,5.0124990888188465,6,119.0,0.2297550373210077,6,119.0
485.0,8,39.0,1.0,4.640435942875786,8,162.0,0.1840976882912994,8,162.0
490.0,7,31.0,0.7380952380952381,4.890191390255911,7,166.0,0.2219676160857011,7,166.0
495.0,4,11.0,0.25,5.312909828210735,4,130.0,0.2683320406876769,4,130.0
500.0,5,9.0,0.20930232558139536,4.467697359839451,5,150.0,0.18438909949888707,5,150.0
505.0,10,36.0,0.8372093023255814,4.180516956324059,10,190.0,0.15955221345181075,10,190.0
510.0,9,31.0,0.7560975609756098,4.106259116419772,9,192.0,0.20356586097933713,9,192.0
515.0,6,16.0,0.3902439024390244,4.800453158900822,6,158.0,0.22712684238351052,6,158.0
520.0,10,19.0,0.4634146341463415,4.052382634043436,10,187.0,0.16010275379886285,10,187.0
525.0,13,46.0,1.0952380952380953,3.700202574442753,13,238.0,0.1563569003492055,13,238.0
530.0,9,43.0,1.1025641025641026,3.4914746008060953,9,247.0,0.18681635601754157,9,247.0
535.0,6,17.0,0.3953488372093023,4.66645703159085,6,184.0,0.223686820232406,6,184.0
540.0,8,18.0,0.42857142857142855,5.072168152134198,8,209.0,0.24757200045743327,8,209.0
