step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.016473088322172,0,0.0,0.938719985449258,0,0.0
10.0,0,0.0,0.0,13.448013418268593,0,0.0,0.960309829832117,0,0.0
15.0,0,0.0,0.0,12.899855037126452,0,0.0,0.9040833520258977,0,0.0
20.0,1,3.0,0.21428571428571427,10.044058952656615,1,3.0,0.6924610066014262,1,3.0
25.0,3,18.0,1.0588235294117647,9.246627301813458,3,18.0,0.6211143509573862,3,18.0
30.0,5,40.0,2.0,9.11079628341334,5,40.0,0.6039814825335952,5,40.0
35.0,3,6.0,0.25,8.284397893402659,3,34.0,0.5447676896820722,3,34.0
40.0,3,16.0,0.6153846153846154,9.113306530561522,3,19.0,0.5589277916513571,3,19.0
45.0,5,9.0,0.3103448275862069,7.420703004034436,5,25.0,0.42006684200163164,5,25.0
50.0,5,31.0,1.0,7.432257818838296,5,35.0,0.432989963801726,5,35.0
55.0,3,10.0,0.30303030303030304,6.93079471290637,3,40.0,0.43263374461490434,3,40.0
60.0,10,50.0,1.4285714285714286,6.376706445375559,10,51.0,0.3245401222021151,10,51.0
65.0,12,53.0,1.5588235294117647,5.680367943473413,12,89.0,0.32530455526309154,12,89.0
70.0,5,21.0,0.6176470588235294,6.131841813705878,5,90.0,0.29624593140858996,5,90.0
75.0,5,34.0,0.9714285714285714,7.743732684863456,5,71.0,0.3493211522222481,5,71.0
80.0,2,4.0,0.12121212121212122,7.006040335807774,2,62.0,0.35697015632466805,2,62.0
85.0,7,26.0,0.8666666666666667,6.0713415311079775,7,66.0,0.28548966733940445,7,66.0
90.0,8,28.0,0.8484848484848485,6.245519443573843,8,83.0,0.34601493526750965,8,83.0
95.0,3,12.0,0.375,6.935591063651339,3,66.0,0.3742465988785682,3,66.0
100.0,3,20.0,0.5882352941176471,8.01034038800999,3,41.0,0.44935237825972096,3,41.0
105.0,5,43.0,1.2285714285714286,8.741077324081427,5,48.0,0.5229219209690448,5,48.0
110.0,3,4.0,0.11428571428571428,7.940188519578895,3,35.0,0.4853859644403466,3,35.0
115.0,7,25.0,0.78125,7.329671540030281,7,27.0,0.3594041287199664,7,27.0
120.0,7,26.0,0.8387096774193549,5.987631282834169,7,52.0,0.2657111837297139,7,52.0
125.0,3,17.0,0.6071428571428571,6.084558660441883,3,47.0,0.28061431256996966,3,47.0
130.0,4,8.0,0.2962962962962963,6.011876918782833,4,41.0,0.275138536394479,4,41.0
135.0,9,42.0,1.5,5.860513751813722,9,75.0,0.20312955310542583,9,75.0
140.0,9,37.0,1.2758620689655173,6.23407789173156,9,96.0,0.34057622599260196,9,96.0
145.0,4,5.0,0.19230769230769232,6.247742931891609,4,61.0,0.3000544453735568,4,61.0
150.0,2,8.0,0.2857142857142857,8.337464138268535,2,36.0,0.4195776434462777,2,36.0
155.0,3,22.0,0.7333333333333333,9.759793026834291,3,27.0,0.6149391385358517,3,27.0
160.0,3,37.0,1.3703703703703705,10.258586060158294,3,37.0,0.6319814381292908,3,37.0
165.0,3,52.0,2.08,10.49711624826932,3,52.0,0.6392509334958015,3,52.0
170.0,2,2.0,0.08695652173913043,9.129078251922989,2,19.0,0.5002305366586977,2,19.0
175.0,5,20.0,1.0,8.85104106036305,5,20.0,0.41124873459792805,5,20.0
180.0,1,4.0,0.2,8.698748612631373,1,25.0,0.5305977155759909,1,25.0
185.0,1,2.0,0.09090909090909091,9.849604382934386,1,6.0,0.6405952835620571,1,6.0
190.0,2,3.0,0.13043478260869565,9.288629244525016,2,3.0,0.5535496485211581,2,3.0
195.0,7,24.0,1.0909090909090908,7.381799322666139,7,24.0,0.3360133363371731,7,24.0
200.0,4,15.0,0.7142857142857143,7.190536833649912,4,39.0,0.3789508991986629,4,39.0
205.0,0,0.0,0.0,9.259995539124535,0,12.0,0.5381744228408368,0,12.0
210.0,0,0.0,0.0,12.236221561541196,0,0.0,0.8099769161675721,0,0.0
215.0,1,2.0,0.08333333333333333,10.431998103195765,1,2.0,0.7066269896665313,1,2.0
220.0,4,18.0,0.8571428571428571,8.684163954305726,4,18.0,0.4940083799643723,4,18.0
225.0,2,5.0,0.23809523809523808,7.15319785164121,2,23.0,0.46558911394861824,2,23.0
230.0,1,2.0,0.08,9.484615369325821,1,10.0,0.6483189290157135,1,10.0
235.0,3,14.0,0.4827586206896552,10.495676498736842,3,14.0,0.6699585879502328,3,14.0
240.0,1,1.0,0.037037037037037035,8.226692023288026,1,10.0,0.5207857147814196,1,10.0
245.0,4,15.0,0.6,7.477627822816965,4,15.0,0.41509462363774186,4,15.0
250.0,8,45.0,1.8,7.726075041091933,8,45.0,0.35592428312490504,8,45.0
255.0,4,16.0,0.5714285714285714,7.194557878017528,4,51.0,0.44024144513396185,4,51.0
260.0,1,6.0,0.21428571428571427,9.338558584502781,1,26.0,0.6330519608298167,1,26.0
265.0,2,2.0,0.07407407407407407,8.041261016707875,2,15.0,0.5065762138816293,2,15.0
270.0,8,28.0,1.0769230769230769,5.5803057475447275,8,41.0,0.275427220737339,8,41.0
275.0,8,27.0,1.0384615384615385,4.7606791436794715,8,59.0,0.24298720870731275,8,59.0
280.0,4,13.0,0.5,7.235031741111357,4,56.0,0.43151303176973466,4,56.0
285.0,0,0.0,0.0,7.197072313412504,0,39.0,0.3483843320809671,0,39.0
290.0,6,18.0,0.6666666666666666,6.249374041491303,6,57.0,0.27338602796026085,6,57.0
295.0,12,66.0,2.5384615384615383,4.176462587408401,12,105.0,0.2257087955254465,12,105.0
300.0,13,70.0,2.5,3.766319155135067,13,140.0,0.2744110662232227,13,140.0
305.0,7,39.0,1.3,5.410171511685137,7,128.0,0.2832613366122681,7,128.0
310.0,2,5.0,0.15151515151515152,7.253685928167518,2,84.0,0.33788479243352104,2,84.0
315.0,5,25.0,0.7142857142857143,8.82600863552595,5,72.0,0.5218754888494794,5,72.0
320.0,1,2.0,0.05714285714285714,8.543681741786369,1,54.0,0.5521052505434776,1,54.0
325.0,7,24.0,0.8,6.328055987842035,7,56.0,0.22187716538777869,7,56.0
330.0,13,77.0,2.75,4.794405456384668,13,109.0,0.1532062960333169,13,109.0
335.0,11,77.0,2.9615384615384617,4.6617291996952455,11,141.0,0.2266414116665485,11,141.0
340.0,2,14.0,0.56,7.070238837728134,2,107.0,0.3802401568283793,2,107.0
345.0,2,5.0,0.16129032258064516,9.560871233939503,2,54.0,0.5399176286569025,2,54.0
