episode,step,waiting_time,co2_emission,throughput,reward,episode_reward,exploration_rate,q_table_size
2,430,1182.0,83.75109728581617,2,0.9021378054283682,-3.8859746213317026,0.4608,268
2,440,880.0,108.73792678547966,0,-0.7398758535709584,1.4025324911714194,0.4608,273
2,450,2185.0,161.53467322827387,0,-3.564369346456548,-13.33078043188463,0.4608,277
2,460,4036.0,171.16777444731576,0,-4.7976155488946315,-55.501621842923576,0.4608,282
2,470,4718.0,166.69997708795233,0,-4.205039954175904,-108.53198251348721,0.4608,289
2,480,5333.0,160.43781268212348,0,-5.194875625364246,-165.70419182189312,0.4608,293
2,490,5621.0,198.0410322603077,2,-5.0960820645206155,-216.53578683647385,0.4608,303
2,500,4192.0,213.78825658851716,0,-3.635736513177033,-260.69852685118514,0.4608,307
2,510,4674.0,206.2975336422851,2,-4.393115067284569,-305.05787075754205,0.4608,318
2,520,6635.0,216.24114786414046,0,-5.632482295728281,-359.0417675637002,0.4608,327
2,530,5974.0,215.96061183061101,0,-5.231921223661222,-403.19966232126893,0.4608,334
2,540,7221.0,190.24178872072852,1,-5.730483577441458,-461.6419848092231,0.4608,346
2,550,5166.0,193.15343457772877,4,-5.786306869155457,-513.6325448932818,0.4608,352
2,560,5801.0,191.30868653907726,0,-5.382617373078155,-567.9025923294231,0.4608,361
2,570,7267.0,153.00622366288096,0,-5.480012447325762,-631.7211412525158,0.4608,368
2,580,5230.0,173.80755424147156,0,-3.717615108482942,-675.7460482816083,0.4608,376
2,590,4531.0,168.87453703915963,4,-6.078129074078317,-717.9765375460954,0.4608,386
3,600,0.0,33.189409118944546,0,1.1336211817621111,1.1336211817621111,0.442368,393
3,610,436.0,77.04253075922757,0,-0.705365061518455,3.7092835959614305,0.442368,398
3,620,1100.0,109.1637602388862,0,-2.3763275204777723,0.8607012756213615,0.442368,399
3,630,2211.0,121.84165369604953,2,-1.1864633073920983,-29.37621973037484,0.442368,403
3,640,2500.0,105.70176221872754,0,-1.1014035244374538,-47.29861637814114,0.442368,406
3,650,1881.0,141.9754289615704,0,-0.81933085792314,-69.45551076917803,0.442368,406
3,660,879.0,108.18966560021536,0,-0.06979933120042991,-71.0235065565724,0.442368,408
3,670,1753.0,140.8664127771452,0,-2.81567282555429,-84.71217630471202,0.442368,413
3,680,2463.0,124.37820076688513,0,-1.6644964015337695,-109.73243545938321,0.442368,415
3,690,2107.0,139.22200100813606,2,-0.7353040020162713,-135.73224060259543,0.442368,418
3,700,2020.0,154.1614581647288,0,-1.2999229163294577,-147.90023285306543,0.442368,425
3,710,1731.0,141.38073029940756,0,-0.029141460598815172,-167.13503097411964,0.442368,432
3,720,1261.0,146.67941255605731,0,0.010861174887886182,-164.67082175793294,0.442368,437
3,730,1410.0,138.8481081316242,0,0.3325037837367524,-169.2110871574162,0.442368,443
3,740,1509.0,140.54826817989925,3,-0.4279165363597981,-173.92755113620828,0.442368,447
3,750,2411.0,130.3187077104722,0,-1.9614174154209434,-186.28808372566272,0.442368,453
3,760,3517.0,172.63364721121417,0,-3.1239272944224283,-221.24100167250919,0.442368,454
3,770,3864.0,156.7336419497898,0,-4.03218728389958,-259.96458760039525,0.442368,456
3,780,5426.0,200.00199935712874,0,-5.5000039987142575,-311.28454067285935,0.442368,458
3,790,4664.0,168.77705667391157,2,-5.408274113347824,-354.1276409537885,0.442368,461
4,800,0.0,36.32781816951713,0,1.127344363660966,1.127344363660966,0.42467328,469
4,810,149.0,47.97632379667466,0,0.028027352406650774,6.445619451807438,0.42467328,470
4,820,455.0,87.4250654164729,0,1.4012498691670545,5.103222930518199,0.42467328,473
4,830,1601.0,107.67032413935868,2,-2.280320648278717,-8.209168514100512,0.42467328,473
4,840,1574.0,116.46822789794356,0,-2.0034564557958867,-13.55260902953844,0.42467328,476
4,850,1753.0,148.71161495980255,0,-3.0153632299196045,-22.7024718175773,0.42467328,479
4,860,3731.0,173.1119911833517,0,-5.402603982366702,-59.27412951996379,0.42467328,480
4,870,6131.0,194.2281016242655,1,-7.338456203248531,-117.63615879626984,0.42467328,483
4,880,5562.0,197.66429866638694,3,-4.777328597332772,-168.81177207214606,0.42467328,486
4,890,4319.0,169.8237600429953,3,-3.518267520085989,-219.99182701794751,0.42467328,489
4,900,5544.0,192.96884499841713,0,-5.685937689996834,-270.7146487203267,0.42467328,492
4,910,5111.0,190.08471762440658,0,-4.554169435248813,-323.07381614549297,0.42467328,497
4,920,3611.0,203.75755757542908,0,-3.3462951151508564,-354.47974651634456,0.42467328,502
4,930,3626.0,218.9919667497561,0,-3.0914639334995115,-384.8362368140055,0.42467328,507
4,940,3634.0,165.83628666097582,2,-3.724992573321952,-419.4241341551585,0.42467328,512
4,950,3685.0,187.55416146069805,0,-3.986408322921395,-455.0457130320309,0.42467328,518
4,960,5984.0,221.96895605129504,0,-5.04393791210259,-501.97548910162806,0.42467328,527
4,970,6881.0,232.38293586153745,2,-6.364765871723075,-550.9656044696986,0.42467328,533
4,980,7236.0,240.6775271038442,0,-5.981355054207689,-599.2830116800244,0.42467328,537
4,990,7288.0,238.77687473147944,2,-6.2775537494629585,-645.8234272514235,0.42467328,542
5,1000,0.0,54.08965495404641,0,1.0918206900919074,1.0918206900919074,0.4076863488,544
5,1010,402.0,69.90716296751326,0,-0.6997743259350264,4.368152990113324,0.4076863488,549
5,1020,578.0,83.66574058616513,0,0.9942285188276703,8.982170635339026,0.4076863488,554
5,1030,1325.0,80.00554225292065,3,0.5194889154941591,-1.7909541469021555,0.4076863488,556
5,1040,1354.0,98.85688853319226,0,-0.7326337770663838,-2.705133207363282,0.4076863488,557
5,1050,1439.0,128.91097222975554,0,-0.36004194445951043,-10.370815774299297,0.4076863488,558
5,1060,1210.0,147.0944235035533,1,-0.44798884700710584,-12.769239779757676,0.4076863488,560
5,1070,2300.0,133.60981822292933,2,-3.953219636445859,-31.810410781613157,0.4076863488,562
5,1080,3342.0,136.62245742297873,0,-2.660404914845956,-58.016178177526406,0.4076863488,563
5,1090,2592.0,160.85172344695687,2,-3.035863446893912,-92.29014770992352,0.4076863488,567
5,1100,2955.0,139.19563834223135,0,-2.0342912766844616,-134.451514290467,0.4076863488,567
5,1110,3395.0,129.62937344894362,0,-2.9303587468978876,-169.04153289017253,0.4076863488,567
5,1120,4423.0,144.33234490003736,2,-5.329204689800075,-222.1364022128854,0.4076863488,572
5,1130,5723.0,158.5446670514601,1,-6.467089334102921,-272.6296486250035,0.4076863488,576
5,1140,5825.0,174.2824950606611,2,-6.848564990121322,-326.7202697289692,0.4076863488,580
5,1150,5964.0,136.1166617343098,2,-4.342233323468619,-387.5423487946667,0.4076863488,586
5,1160,6987.0,191.91384370797257,0,-6.083827687415945,-443.46994311636917,0.4076863488,594
5,1170,7842.0,213.17651658467486,2,-5.92635303316935,-503.6993800638317,0.4076863488,599
5,1180,6404.0,212.23205447494738,0,-5.0244641089498945,-546.309414167606,0.4076863488,607
5,1190,5328.0,240.1701917690386,0,-5.680340383538077,-592.2645290813816,0.4076863488,614
6,1200,0.0,17.287361646987293,0,1.1654252767060256,1.1654252767060256,0.391378894848,624
6,1210,237.0,44.49389454767585,0,-0.009247789095351844,6.851154485771195,0.391378894848,631
6,1220,976.0,112.45822818987216,0,-2.2193964563797435,3.874670201687202,0.391378894848,637
6,1230,1141.0,100.5205653573681,0,-0.5792211307147359,-0.5082660942393313,0.391378894848,639
6,1240,970.0,125.80786532531225,0,0.44178426934937565,-8.416347785749037,0.391378894848,643
6,1250,900.0,129.435650273901,0,-0.20087130054780156,-5.155640817744883,0.391378894848,644
6,1260,1002.0,111.56881838490918,0,0.6709023632301823,-4.023337979929888,0.391378894848,644
6,1270,1639.0,110.18449139661618,4,-1.8025889827932318,-21.736532114652476,0.391378894848,648
6,1280,960.0,100.39427568992001,1,1.4464114486201602,-20.112562718393207,0.391378894848,651
6,1290,1339.0,92.48329529706807,2,0.10481340940586481,-28.94258383056677,0.391378894848,653
6,1300,1008.0,142.845346507469,0,0.5444693069850621,-24.277888132918616,0.391378894848,656
6,1310,1380.0,142.18550377878663,0,-0.3547710075575732,-23.667769858082096,0.391378894848,662
6,1320,2561.0,157.48333333333335,0,-4.7247466666666655,-48.90506700764063,0.391378894848,665
6,1330,4087.0,171.91970285106297,4,-4.565099405702124,-96.29154925100126,0.391378894848,665
6,1340,4199.0,169.614565553723,4,-5.454249131107445,-136.7875079083359,0.391378894848,669
6,1350,2888.0,157.89158370290522,2,-3.92002316740581,-163.17558482667755,0.391378894848,673
6,1360,3046.0,136.89953566466002,0,-1.9288790713293182,-192.58483916676153,0.391378894848,674
6,1370,1718.0,147.2915528289514,0,-1.532223105657902,-200.592052635872,0.391378894848,676
6,1380,1532.0,151.97187558824743,0,0.27069624882350496,-212.29871842916467,0.391378894848,678
6,1390,2061.0,155.38073313341343,2,-2.562541466266827,-227.0625067865696,0.391378894848,682
7,1400,0.0,26.412331004951323,0,1.1471753379900975,1.1471753379900975,0.37572373905407996,687
7,1410,462.0,82.88117192191787,0,-0.8265223438438356,2.0147811031353076,0.37572373905407996,688
7,1420,550.0,68.50267666499502,0,0.5359946466700101,5.48230769190309,0.37572373905407996,691
7,1430,978.0,110.1937484756784,0,-1.5488274969513562,3.6758638475014123,0.37572373905407996,695
7,1440,1880.0,130.66149590303735,0,-2.2417229918060744,-9.036967670991954,0.37572373905407996,697
7,1450,2825.0,177.63005266593083,0,-2.4557601053318616,-28.92524324920391,0.37572373905407996,704
7,1460,2236.0,166.43283599638448,0,-1.120145671992768,-45.724514318115936,0.37572373905407996,712
7,1470,3120.0,178.14357059287875,0,-4.513887141185756,-72.78702726061582,0.37572373905407996,719
7,1480,4506.0,190.1715081530245,4,-5.496223016306048,-119.75224763121449,0.37572373905407996,727
7,1490,5783.0,223.70665893139414,2,-6.147413317862789,-173.74790961692204,0.37572373905407996,731
7,1500,6954.0,200.39776144483838,0,-4.900795522889677,-228.96709502678343,0.37572373905407996,738
7,1510,7076.0,205.0869632449836,0,-5.0101739264899665,-277.2186591936611,0.37572373905407996,747
7,1520,7781.0,189.91392496347652,0,-6.379827849926953,-335.26874494842764,0.37572373905407996,754
7,1530,5428.0,185.05996549457626,1,-4.152119930989152,-375.0999170690097,0.37572373905407996,758
7,1540,4434.0,171.78007111588957,0,-3.578880142231779,-416.2320864286015,0.37572373905407996,762
7,1550,3833.0,169.2043526029338,0,-3.910748705205865,-454.6785553157789,0.37572373905407996,769
7,1560,3739.0,187.47583973210678,0,-3.8391716794642137,-485.43734319571536,0.37572373905407996,770
7,1570,4348.0,171.4007947280578,2,-4.461841589456116,-531.3742421381021,0.37572373905407996,772
7,1580,5070.0,212.07995693631278,0,-5.824159913872625,-579.8973226521143,0.37572373905407996,776
7,1590,6772.0,204.60903577917,0,-7.009218071558339,-633.8002082669137,0.37572373905407996,778
8,1600,0.0,30.210343872013244,0,1.1395793122559736,1.1395793122559736,0.36069478949191675,780
8,1610,113.0,56.982561852874895,2,0.5392948762942502,8.285384407144749,0.36069478949191675,784
8,1620,703.0,78.37060750109127,0,-0.9376812150021825,8.301582912453183,0.36069478949191675,784
8,1630,672.0,95.05146402642352,4,0.5953370719471531,9.722631957395457,0.36069478949191675,789
8,1640,1346.0,125.45450343293989,4,-0.8459890068658793,-0.7503255834203402,0.36069478949191675,798
8,1650,2172.0,157.6083202157854,0,-1.2977766404315703,-24.965183660126854,0.36069478949191675,801
8,1660,4114.0,162.14743338371204,1,-4.038014866767423,-66.48153095460994,0.36069478949191675,805
8,1670,4139.0,166.32453020378944,2,-4.178869060407578,-98.32457005030268,0.36069478949191675,808
8,1680,4826.0,198.70919090834434,0,-5.8268983818166875,-139.27750911051288,0.36069478949191675,809
8,1690,5017.0,183.04039747797668,1,-4.406080794955953,-187.5363021597088,0.36069478949191675,813
8,1700,4810.0,170.86426617809087,0,-4.671528532356179,-233.71686197137439,0.36069478949191675,815
8,1710,5009.0,155.330154235676,0,-3.6386603084713514,-282.95055507443294,0.36069478949191675,820
8,1720,4368.0,145.0087495477882,0,-2.452657499095576,-324.66576603636395,0.36069478949191675,820
8,1730,4585.0,180.8512087916979,2,-5.655002417583396,-360.2734769488772,0.36069478949191675,826
8,1740,5435.0,161.401990257091,1,-4.736803980514182,-421.59851036953086,0.36069478949191675,827
8,1750,3624.0,141.77841792783747,4,-2.0690768358556744,-463.9138666586598,0.36069478949191675,827
8,1760,1179.0,108.97144331093783,0,0.2866371133781245,-483.1993819192308,0.36069478949191675,829
8,1770,979.0,131.6146274039967,4,-0.3306492548079931,-495.1808548621148,0.36069478949191675,831
8,1780,1653.0,169.84810653032145,0,-0.8036362130606429,-499.46422367937544,0.36069478949191675,837
8,1790,2093.0,176.9878325421541,2,-1.3691156650843084,-513.7208126119567,0.36069478949191675,844
9,1800,0.0,27.63962697320164,0,1.1447207460535969,1.1447207460535969,0.3462669979122401,847
9,1810,145.0,48.19846717557032,0,0.1735030656488592,7.508527582607283,0.3462669979122401,848
9,1820,168.0,54.83225416957887,0,0.9056954916608424,14.768240224411105,0.3462669979122401,848
9,1830,466.0,46.3412639535815,3,0.5386374720928372,16.6520570815673,0.3462669979122401,850
9,1840,468.0,74.8672771771835,0,-0.6163745543543668,12.317387323157266,0.3462669979122401,855
9,1850,1404.0,130.26265587549372,0,-1.6644453117509876,-5.7624727642630384,0.3462669979122401,858
9,1860,1992.0,136.855608182974,2,-3.031871216365948,-17.79288818713747,0.3462669979122401,858
9,1870,1842.0,104.5690040433329,2,-0.6962980080866656,-29.71907744738776,0.3462669979122401,858
9,1880,1406.0,94.40634048971417,2,-0.022692680979428115,-36.254079810910014,0.3462669979122401,864
9,1890,1348.0,92.39530557534971,2,0.3641693888493016,-47.56790842551503,0.3462669979122401,867
9,1900,1404.0,114.60439769711017,0,-0.48712879539422005,-62.87998360354607,0.3462669979122401,867
9,1910,784.0,122.43659458312841,0,1.2308068108337433,-55.84054294087207,0.3462669979122401,870
9,1920,960.0,120.34525070120964,0,0.036509498597581125,-59.72003988560345,0.3462669979122401,877
9,1930,1167.0,103.90884028212447,2,1.0185223194357516,-67.75111343144462,0.3462669979122401,879
9,1940,1348.0,91.23583988496353,2,0.18248832023007378,-72.41383351651801,0.3462669979122401,883
9,1950,1468.0,132.01924585800327,4,-2.240678491716006,-80.31598384945666,0.3462669979122401,887
9,1960,2556.0,141.25351421128454,2,-3.0093870284225686,-102.25660217612933,0.3462669979122401,892
9,1970,3124.0,137.3756736650016,2,-4.3002713473300025,-131.83590468677693,0.3462669979122401,897
9,1980,2410.0,110.11429024114354,0,-1.4900285804822864,-147.26310703947982,0.3462669979122401,898
9,1990,2785.0,111.13982572486245,2,-2.0435796514497246,-175.25014468384666,0.3462669979122401,904
10,2000,0.0,12.300141135635318,0,1.1753997177287296,1.1753997177287296,0.33241631799575044,905
10,2010,240.0,65.23964884371432,0,-0.4056792976874284,6.214095999290296,0.33241631799575044,905
10,2020,279.0,53.47157804885225,0,0.6156368439022957,11.851789395610815,0.33241631799575044,909
10,2030,831.0,106.49817137530891,0,-1.6973763427506172,9.668242316663582,0.33241631799575044,911
10,2040,1728.0,139.6038563460062,0,-0.43264771269201185,-8.83330437908117,0.33241631799575044,915
10,2050,1249.0,133.7317723092217,0,0.384516455381557,-17.08833085732669,0.33241631799575044,916
10,2060,1662.0,159.92553974141194,2,-2.948611079482823,-23.50360533284361,0.33241631799575044,921
10,2070,3405.0,153.1626000268073,0,-4.343225200053614,-52.43652988474318,0.33241631799575044,921
10,2080,4138.0,186.2394363487807,2,-2.8817188726975607,-100.09369831006194,0.33241631799575044,923
10,2090,1656.0,163.59042384354515,3,-1.63806084768709,-112.28959959069923,0.33241631799575044,925
10,2100,2298.0,177.75178872505805,0,-3.8075435774501156,-129.99207452079384,0.33241631799575044,928
10,2110,3255.0,200.60584833217416,1,-3.0731116966643484,-157.78606010579168,0.33241631799575044,935
10,2120,2937.0,156.47266074395228,0,-1.8712053214879045,-176.8557933056144,0.33241631799575044,941
10,2130,3637.0,181.45447170963223,0,-2.649168943419264,-204.26095778449462,0.33241631799575044,947
10,2140,3903.0,182.18762920150033,0,-4.489315258403001,-241.59594248442943,0.33241631799575044,954
10,2150,4845.0,181.9892593909237,2,-5.712078518781847,-288.96046137710107,0.33241631799575044,959
10,2160,4922.0,209.62374098462584,0,-6.04280748196925,-330.15369358847994,0.33241631799575044,968
10,2170,4038.0,178.31928651523344,0,-3.245878573030466,-369.2146191034017,0.33241631799575044,977
10,2180,4064.0,187.0402911409269,0,-3.3728005822818536,-415.19504364020764,0.33241631799575044,988
10,2190,4761.0,182.94400707968558,0,-5.53166801415937,-470.0212248055028,0.33241631799575044,994
11,2200,0.0,31.863354816943566,0,1.136273290366113,1.136273290366113,0.3191196652759204,998
11,2210,259.0,76.47729437664496,0,0.5892254112467101,5.182363966744581,0.3191196652759204,999
11,2220,651.0,85.85054895624144,0,-0.8436810979124831,0.977780521472559,0.3191196652759204,1001
11,2230,789.0,111.5458371904361,2,0.9476883256191284,-1.1016425898625646,0.3191196652759204,1005
11,2240,1024.0,126.0647885090677,0,-2.7036495770181355,-3.161122748184823,0.3191196652759204,1005
11,2250,1085.0,124.06019477516452,0,-0.8814203895503285,-0.3487344554870955,0.3191196652759204,1008
11,2260,1212.0,96.62382100209325,0,0.8049923579958138,-11.846836528604573,0.3191196652759204,1011
11,2270,1299.0,111.7460567344823,4,1.0314878865310357,-17.92332472903762,0.3191196652759204,1013
11,2280,1422.0,144.10360230820348,4,-1.7617672046164061,-23.475438586488774,0.3191196652759204,1014
11,2290,1954.0,133.03575959664946,4,-3.044991519193298,-37.10730380619839,0.3191196652759204,1017
11,2300,2013.0,112.50858589124404,0,-1.0897571717824874,-54.25171856348592,0.3191196652759204,1021
11,2310,2016.0,118.9980623435011,0,-1.6316761246870024,-67.52605122768435,0.3191196652759204,1022
11,2320,1305.0,122.4859863331013,0,-1.1258719726662028,-68.69515893838822,0.3191196652759204,1028
11,2330,1296.0,122.13577014562924,0,0.7296484597087423,-76.21014706852112,0.3191196652759204,1033
11,2340,1648.0,110.25903283949667,0,-0.28555806567899245,-83.37448628342544,0.3191196652759204,1038
11,2350,965.0,127.60999936578497,2,0.4490800012684306,-81.13469602539598,0.3191196652759204,1042
11,2360,1220.0,121.81884451876346,0,0.5947623109624738,-87.88924686478866,0.3191196652759204,1042
11,2370,1686.0,134.60554220765766,0,-0.5134910844153149,-95.24196828685052,0.3191196652759204,1048
11,2380,2396.0,143.43461230173662,0,-1.0949492246034729,-111.41095320764535,0.3191196652759204,1056
11,2390,2747.0,151.39953187532905,2,-2.9588590637506575,-144.6487353836269,0.3191196652759204,1060
12,2400,0.0,32.26158317602597,0,1.1354768336479482,1.1354768336479482,0.3063548786648836,1062
12,2410,290.0,63.02938877464856,0,-0.1982587775492971,6.2162422671281305,0.3063548786648836,1064
12,2420,350.0,65.77324264021058,2,0.22145351471957897,10.73511389164521,0.3063548786648836,1070
12,2430,446.0,70.65382670270476,6,1.0016123465945908,11.681769604774578,0.3063548786648836,1074
12,2440,1176.0,118.2809606050209,3,-0.1950419212100416,2.285980751937281,0.3063548786648836,1083
12,2450,1459.0,111.35792918998179,0,-0.5445358583799633,-12.049040450717964,0.3063548786648836,1091
12,2460,1073.0,119.88351010110648,0,-0.5093070202022125,-18.726481514195267,0.3063548786648836,1098
12,2470,1677.0,106.66265394428622,0,-1.016785307888572,-29.338034374375603,0.3063548786648836,1101
12,2480,2725.0,177.20645923035212,0,-2.414912918460704,-58.37366905507187,0.3063548786648836,1105
12,2490,1733.0,122.60179827569206,2,-0.1775435965513834,-64.52137562350035,0.3063548786648836,1113
12,2500,1518.0,154.00441778385422,0,-0.8076488355677078,-67.8847023695142,0.3063548786648836,1119
12,2510,2386.0,172.20260228350352,0,-2.798685204567006,-81.87099107439296,0.3063548786648836,1122
12,2520,3047.0,154.0231877154304,0,-1.6381063754308602,-115.81771270577399,0.3063548786648836,1125
12,2530,3693.0,147.14290115589722,4,-4.045425802311794,-155.86978513563727,0.3063548786648836,1134
12,2540,5100.0,124.4819690985069,2,-6.538963938197013,-215.0851499724304,0.3063548786648836,1136
12,2550,4180.0,130.9336103276281,4,-4.796267220655256,-260.12107318857153,0.3063548786648836,1140
12,2560,3836.0,135.44915060460204,0,-3.032178301209203,-299.7539945134286,0.3063548786648836,1144
12,2570,2160.0,129.14145750730924,0,-2.0030829150146188,-317.302182110743,0.3063548786648836,1148
12,2580,1788.0,155.62523909284158,0,-2.5114904781856833,-328.7484386559464,0.3063548786648836,1151
12,2590,2754.0,141.0935004534498,2,-4.181107000906899,-357.3202443172827,0.3063548786648836,1156
13,2600,0.0,22.395097019761927,0,1.1552098059604763,1.1552098059604763,0.2941006835182882,1159
13,2610,226.0,55.81070306036022,0,-0.005101406120720409,5.950375767428543,0.2941006835182882,1159
13,2620,356.0,73.0478914539145,0,0.34902421709217113,11.507037123559225,0.2941006835182882,1160
13,2630,597.0,85.17129235375712,1,1.422597415292486,15.918063799551094,0.2941006835182882,1161
13,2640,1648.0,108.15594687052389,0,-0.8393518937410476,1.1746821110083387,0.2941006835182882,1161
13,2650,1712.0,104.97156844030651,0,0.0562968631193872,-15.22478937574915,0.2941006835182882,1161
13,2660,792.0,119.40597011499521,0,-0.9589719402299905,-9.138067425186032,0.2941006835182882,1161
13,2670,1397.0,120.51205139208783,0,-2.4900841027841754,-19.711818991206506,0.2941006835182882,1161
13,2680,759.0,97.21154084203192,4,1.8417569183159361,-19.92852612024549,0.2941006835182882,1161
13,2690,1309.0,106.44765242604718,4,0.06428469514790658,-29.79732432691404,0.2941006835182882,1161
13,2700,902.0,129.55815873026688,0,-0.09307631746053291,-32.800168004057916,0.2941006835182882,1161
13,2710,1262.0,131.59296563251382,0,-0.6759459312650273,-38.174458352059894,0.2941006835182882,1162
13,2720,1173.0,105.95484136430052,0,0.7665503172713994,-39.515649776029,0.2941006835182882,1164
13,2730,1182.0,120.3153353232407,2,1.1970093293535191,-49.1547254228735,0.2941006835182882,1165
13,2740,651.0,146.3050540285119,4,0.9134098919429767,-46.14936236848104,0.2941006835182882,1172
13,2750,808.0,130.11909999646548,0,-0.22807819999293066,-39.97221830160715,0.2941006835182882,1172
13,2760,1402.0,128.96725225816846,2,-0.849894504516336,-55.4349387732506,0.2941006835182882,1172
13,2770,2152.0,139.35520945769477,2,-2.883670418915389,-74.92114114354743,0.2941006835182882,1172
13,2780,1997.0,153.36746496337778,0,-2.311794929926755,-82.03603265387392,0.2941006835182882,1173
13,2790,1616.0,155.69532858222544,0,-2.1110706571644506,-95.33063745777947,0.2941006835182882,1174
14,2800,0.0,42.0157636977803,0,1.1159684726044397,1.1159684726044397,0.28233665617755666,1176
14,2810,237.0,52.483815398985634,0,0.4587723692020287,6.113132071144823,0.28233665617755666,1178
14,2820,752.0,73.46111820341258,0,-0.013882236406825177,3.769265101205158,0.28233665617755666,1181
14,2830,1064.0,103.98223792046915,4,-0.5006844758409379,-3.568251023567691,0.28233665617755666,1188
14,2840,1099.0,120.78115436954342,0,-0.18458230873908654,-10.700077917842528,0.28233665617755666,1189
14,2850,1077.0,160.87911424889302,0,0.13078177150221437,-8.416253219878046,0.28233665617755666,1192
14,2860,1607.0,138.46386226950142,2,-2.9677877245390016,-19.52536856803793,0.28233665617755666,1197
14,2870,2794.0,129.8058204805207,1,-3.879731640961041,-46.2197331800804,0.28233665617755666,1198
14,2880,2601.0,129.36832257919696,4,-0.6157166451583933,-69.88857939799402,0.28233665617755666,1199
14,2890,1103.0,148.61259403516613,4,0.897834811929668,-70.63913386544165,0.28233665617755666,1200
14,2900,1256.0,137.60831656318274,0,-1.8860966331263656,-81.77298076077791,0.28233665617755666,1202
14,2910,806.0,136.67166483651664,3,0.06277667032696699,-84.61418894759151,0.28233665617755666,1206
14,2920,1122.0,136.8233313617156,0,-2.4632066627234313,-84.05982324451222,0.28233665617755666,1208
14,2930,940.0,138.78302488871378,3,0.7852339502225725,-82.69117716146913,0.28233665617755666,1209
