step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.183416774151965,0,0.0,0.9087693593045737,0,0.0
10.0,0,0.0,0.0,11.333806289950182,0,0.0,0.8543044713237856,0,0.0
15.0,3,3.0,0.16666666666666666,7.541734398570335,3,3.0,0.5120966835432159,3,3.0
20.0,8,35.0,1.9444444444444444,6.327929561950542,8,35.0,0.3442899587002567,8,35.0
25.0,8,55.0,2.391304347826087,5.369736039124222,8,63.0,0.3274856884042796,8,63.0
30.0,8,90.0,4.285714285714286,6.779205721045914,8,92.0,0.35396114004917884,8,92.0
35.0,9,131.0,5.24,5.472203014113563,9,133.0,0.2275962584671571,9,133.0
40.0,15,201.0,7.444444444444445,5.606074153012454,15,203.0,0.36528065326061837,15,203.0
45.0,13,238.0,8.206896551724139,4.162856300281672,13,255.0,0.31304908304720197,13,255.0
50.0,14,282.0,9.096774193548388,4.797811719571915,14,284.0,0.25928121145161287,14,284.0
55.0,13,222.0,6.3428571428571425,5.719016853123805,13,281.0,0.287300732216243,13,281.0
60.0,14,230.0,7.419354838709677,5.262590600713955,14,246.0,0.20940902939676348,14,246.0
65.0,15,278.0,7.942857142857143,4.84207595453013,15,305.0,0.20654535120565912,15,305.0
70.0,12,315.0,10.161290322580646,5.300265595676925,12,349.0,0.24496849615766023,12,349.0
75.0,12,338.0,8.24390243902439,6.085356714795132,12,376.0,0.36025481008644156,12,376.0
80.0,15,396.0,10.153846153846153,6.642859218569581,15,416.0,0.3812053619113826,15,416.0
85.0,15,216.0,5.2682926829268295,4.02114809589164,15,365.0,0.19899584443779395,15,365.0
90.0,17,149.0,3.8205128205128207,5.190920960402675,17,252.0,0.23966077286197723,17,252.0
95.0,16,157.0,4.0256410256410255,3.888836634139508,16,286.0,0.1618727116618566,16,286.0
100.0,15,105.0,2.763157894736842,4.5729774568254244,15,288.0,0.18971250500248107,15,288.0
105.0,10,100.0,2.5641025641025643,4.8466059526680825,10,313.0,0.2453563175184327,10,313.0
110.0,16,168.0,4.0,5.268111924786097,16,369.0,0.2708932645899358,16,369.0
115.0,18,219.0,5.341463414634147,4.888255906685569,18,404.0,0.24562512014043109,18,404.0
120.0,12,231.0,5.923076923076923,4.442881022814013,12,393.0,0.20431703486531436,12,393.0
125.0,12,157.0,3.8292682926829267,4.287430801709421,12,324.0,0.2040436964438993,12,324.0
130.0,11,133.0,3.325,4.858940119166357,11,252.0,0.22343335926990812,11,252.0
135.0,20,177.0,4.317073170731708,3.6834673294560725,20,284.0,0.1411187228790331,20,284.0
140.0,17,203.0,5.342105263157895,3.981043204486407,17,301.0,0.18621891714420688,17,301.0
145.0,11,199.0,4.627906976744186,4.611797048277606,11,335.0,0.2546614841985964,11,335.0
150.0,15,259.0,5.51063829787234,5.38414358126189,15,372.0,0.2969772179011841,15,372.0
155.0,18,315.0,7.325581395348837,3.5804141432155308,18,420.0,0.1838205962055413,18,420.0
160.0,22,350.0,7.608695652173913,3.4472025503260837,22,442.0,0.15846430858645003,22,442.0
165.0,18,392.0,8.71111111111111,3.199981699505035,18,537.0,0.11482530819898247,18,537.0
170.0,22,477.0,9.73469387755102,3.6168526674511234,22,627.0,0.13354486356439493,22,627.0
175.0,24,559.0,12.422222222222222,2.414937566898,24,703.0,0.0812533513336386,24,703.0
180.0,22,604.0,13.130434782608695,2.568035794289103,22,735.0,0.087599098547225,22,735.0
185.0,17,446.0,8.745098039215685,3.8120357277454353,17,714.0,0.1911541248207339,17,714.0
190.0,11,301.0,5.788461538461538,4.271508242342149,11,597.0,0.2108937743410463,11,597.0
195.0,17,346.0,6.784313725490196,3.1939980191074926,17,625.0,0.13550454238930837,17,625.0
200.0,22,388.0,7.320754716981132,3.5638329876359953,22,646.0,0.1386328852057187,22,646.0
205.0,21,426.0,8.352941176470589,3.0091696339317924,21,733.0,0.11275389390028474,21,733.0
210.0,22,515.0,9.903846153846153,2.9637255665710973,22,828.0,0.11101621175286185,22,828.0
215.0,25,561.0,11.448979591836734,1.9137990106453808,25,856.0,0.05545736117495689,25,856.0
