step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.82729933496819,0,0.0,0.9268136990317618,0,0.0
10.0,0,0.0,0.0,12.523510460270964,0,0.0,0.9070715382262042,0,0.0
15.0,3,6.0,0.3333333333333333,6.420149832299134,3,6.0,0.393797139094794,3,6.0
20.0,9,46.0,2.5555555555555554,6.276778259100018,9,46.0,0.36180507889354036,9,46.0
25.0,9,67.0,2.9130434782608696,5.229287425109464,9,76.0,0.31588649375267475,9,76.0
30.0,8,104.0,4.9523809523809526,6.508063569372014,8,105.0,0.35468388323608946,8,105.0
35.0,9,146.0,5.84,5.56217904525731,9,147.0,0.2309620321207595,9,147.0
40.0,15,213.0,7.607142857142857,5.619962432418844,15,214.0,0.3515858729761378,15,214.0
45.0,13,252.0,8.689655172413794,4.457566797382192,13,267.0,0.32443688186805314,13,267.0
50.0,12,294.0,9.483870967741936,5.0760622238326025,12,297.0,0.269175457540783,12,297.0
55.0,14,224.0,6.4,5.18319003367948,14,287.0,0.23581700848719309,14,287.0
60.0,15,242.0,7.806451612903226,5.3447548690377324,15,260.0,0.20922926519021287,15,260.0
65.0,15,283.0,8.085714285714285,5.057281664426682,15,315.0,0.2238443971580079,15,315.0
70.0,12,315.0,10.161290322580646,5.568518642886443,12,348.0,0.23363924134571837,12,348.0
75.0,13,149.0,3.6341463414634148,6.113801445751898,13,297.0,0.3647556596313594,13,297.0
80.0,14,113.0,3.054054054054054,6.9911400175720955,14,193.0,0.42429252631010866,14,193.0
85.0,17,149.0,3.6341463414634148,4.851044974832443,17,238.0,0.23653143709810748,17,238.0
90.0,16,181.0,4.891891891891892,5.09582410179636,16,277.0,0.22353541604334304,16,277.0
95.0,15,141.0,3.6153846153846154,4.5140193221612614,15,280.0,0.18878918189055227,15,280.0
100.0,16,143.0,3.864864864864865,5.04825032614438,16,252.0,0.23115939003754013,16,252.0
105.0,19,200.0,5.128205128205129,4.463958440724881,19,312.0,0.19195166905514377,19,312.0
110.0,13,215.0,5.119047619047619,5.612376852355029,13,343.0,0.2820637024555418,13,343.0
115.0,12,163.0,3.975609756097561,5.569342786747653,12,304.0,0.3004559822822541,12,304.0
120.0,16,176.0,4.512820512820513,4.30182437801179,16,262.0,0.19464504882878708,16,262.0
125.0,20,237.0,5.780487804878049,3.3275040638435365,20,323.0,0.13444031957472144,20,323.0
130.0,17,277.0,6.7560975609756095,4.453187475956817,17,365.0,0.17112590125607036,17,365.0
135.0,14,228.0,5.560975609756097,4.479930882628668,14,359.0,0.20559744713939787,14,359.0
140.0,15,203.0,5.205128205128205,4.867431495049745,15,317.0,0.24174835640270495,15,317.0
145.0,21,252.0,5.8604651162790695,4.0424132237684915,21,361.0,0.19733294148322422,21,361.0
150.0,17,280.0,5.957446808510638,5.981898591139324,17,393.0,0.3285840567919903,17,393.0
155.0,10,281.0,6.534883720930233,4.409034711811324,10,403.0,0.22226386176890017,10,403.0
160.0,18,328.0,7.288888888888889,4.221812761711651,18,419.0,0.19746208449977617,18,419.0
165.0,22,399.0,9.279069767441861,2.7505916718966734,22,485.0,0.07157855726633187,22,485.0
170.0,20,445.0,9.673913043478262,4.151928115044922,20,524.0,0.18126154125157878,20,524.0
175.0,14,299.0,6.953488372093023,3.497210660671488,14,438.0,0.13342393392406982,14,438.0
180.0,20,388.0,8.622222222222222,3.577773731869727,20,495.0,0.13204105842781452,20,495.0
185.0,28,518.0,11.02127659574468,2.7677857713542946,28,625.0,0.1380963089553831,28,625.0
190.0,30,616.0,12.571428571428571,2.824552350522977,30,728.0,0.1685558117682736,30,728.0
195.0,31,648.0,13.224489795918368,2.3601255775937533,31,784.0,0.08233594788566953,31,784.0
200.0,22,412.0,7.773584905660377,3.3060521394396822,22,772.0,0.15104620166769278,22,772.0
205.0,17,255.0,5.0,3.3676595603927,17,625.0,0.1511513041062501,17,625.0
