step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.655787903989086,0,0.0,0.9260323202320464,0,0.0
10.0,0,0.0,0.0,11.530402361459911,0,0.0,0.8491233415298579,0,0.0
15.0,4,6.0,0.3333333333333333,5.522121948363078,4,6.0,0.37863225712421383,4,6.0
20.0,10,50.0,2.7777777777777777,5.83611461021867,10,50.0,0.3395426244679827,10,50.0
25.0,10,67.0,2.7916666666666665,4.754865819595211,10,83.0,0.29007366125588024,10,83.0
30.0,8,103.0,4.681818181818182,6.752865353359406,8,105.0,0.3738107923391208,8,105.0
35.0,10,147.0,5.653846153846154,5.7826031867028584,10,149.0,0.24943108233036626,10,149.0
40.0,16,218.0,7.785714285714286,5.210588044142658,16,220.0,0.3282107292356266,16,220.0
45.0,16,262.0,8.733333333333333,4.245938294971925,16,279.0,0.319212208473654,16,279.0
50.0,12,292.0,9.125,5.026664499269575,12,305.0,0.25407305854519086,12,305.0
55.0,16,233.0,6.472222222222222,4.992506685557886,16,307.0,0.2371971806127973,16,307.0
60.0,16,252.0,8.129032258064516,4.577281989098522,16,280.0,0.2055040537056554,16,280.0
65.0,14,290.0,8.055555555555555,4.87993347472491,14,331.0,0.2169622661204152,14,331.0
70.0,12,322.0,10.0625,5.059473798111196,12,357.0,0.2068223789072363,12,357.0
75.0,12,154.0,3.6666666666666665,6.186094188479509,12,304.0,0.36991345978943707,12,304.0
80.0,12,112.0,2.9473684210526314,6.472048087697536,12,197.0,0.3811870756550905,12,197.0
85.0,19,153.0,3.642857142857143,4.7046006432571765,19,242.0,0.2571893856132559,19,242.0
90.0,15,184.0,4.717948717948718,5.034829472629267,15,289.0,0.23040572276960467,15,289.0
95.0,14,142.0,3.55,4.147873020378833,14,290.0,0.19657508138116422,14,290.0
100.0,16,140.0,3.5,5.150865385982043,16,258.0,0.2232997860648659,16,258.0
105.0,20,199.0,4.975,4.189197907625831,20,323.0,0.17255778721080126,20,323.0
110.0,16,225.0,5.232558139534884,5.6628963986238166,16,361.0,0.2960534669506962,16,361.0
115.0,12,171.0,4.071428571428571,5.721428762214284,12,321.0,0.3178430663167759,12,321.0
120.0,16,182.0,4.55,3.8294024121037005,16,305.0,0.16188387653489478,16,305.0
125.0,24,284.0,6.761904761904762,4.413756550662166,24,379.0,0.12753926308299984,24,379.0
130.0,26,334.0,8.146341463414634,3.379001834124841,26,429.0,0.08878752689392756,26,429.0
135.0,32,479.0,11.975,2.456260969793605,32,574.0,0.10808867916621237,32,574.0
140.0,28,535.0,13.375,1.9689248076055161,28,656.0,0.09943931096145239,28,656.0
