step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.119889661876305,0,0.0,0.891050729211739,0,0.0
10.0,0,0.0,0.0,12.096122979156434,0,0.0,0.8933693440786108,0,0.0
15.0,1,1.0,0.05555555555555555,7.309564900696433,1,1.0,0.5197074109852361,1,1.0
20.0,8,29.0,1.6111111111111112,7.338890289797102,8,29.0,0.4048896244023004,8,29.0
25.0,7,52.0,2.3636363636363638,5.919764038572075,7,52.0,0.36048328040487093,7,52.0
30.0,12,105.0,5.25,4.201377194300573,12,105.0,0.24300034405873294,12,105.0
35.0,12,117.0,4.875,3.986413331214178,12,135.0,0.2530521465610978,12,135.0
40.0,8,127.0,4.379310344827586,6.720952484136336,8,142.0,0.43119456731419403,8,142.0
45.0,6,116.0,3.625,7.038483367541133,6,145.0,0.43458007306120633,6,145.0
50.0,14,167.0,5.21875,5.81299567133327,14,182.0,0.24952982340878835,14,182.0
55.0,13,205.0,6.40625,4.8531550711742755,13,230.0,0.22946376437750748,13,230.0
60.0,8,216.0,7.2,6.698907972102918,8,240.0,0.32583808262252545,8,240.0
65.0,12,266.0,8.3125,5.5130641438743275,12,290.0,0.2638495478776758,12,290.0
70.0,18,342.0,12.214285714285714,3.236551323291795,18,366.0,0.1934078464945849,18,366.0
75.0,24,448.0,11.789473684210526,3.5528883675550995,24,472.0,0.2680386776951921,24,472.0
80.0,22,512.0,13.473684210526315,3.9700035348847753,22,550.0,0.29762557384101784,22,550.0
85.0,16,504.0,11.454545454545455,4.050033273416841,16,572.0,0.22769363025292816,16,572.0
90.0,20,576.0,13.090909090909092,5.491668618179712,20,621.0,0.23496355178842002,20,621.0
95.0,18,656.0,14.577777777777778,4.950552980714713,18,681.0,0.20716602508918566,18,681.0
100.0,28,773.0,18.853658536585368,3.5053865514528035,28,800.0,0.15929586606453994,28,800.0
105.0,26,775.0,18.452380952380953,2.667899987898777,26,862.0,0.14896182639612804,26,862.0
