step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.872685848686324,0,0.0,0.9282326532139344,0,0.0
10.0,0,0.0,0.0,11.635133124425478,0,0.0,0.7935842506932255,0,0.0
15.0,5,8.0,0.4444444444444444,7.464860674159327,5,8.0,0.39587354654012863,5,8.0
20.0,8,46.0,2.5555555555555554,7.473717571095027,8,46.0,0.4020426105870597,8,46.0
25.0,8,86.0,4.3,6.628585677737023,8,86.0,0.38010259775786426,8,86.0
30.0,6,76.0,3.8,7.213405368078502,6,102.0,0.4115794610168425,6,102.0
35.0,6,106.0,5.0476190476190474,6.184046623760989,6,106.0,0.29898884538551274,6,106.0
40.0,8,142.0,5.461538461538462,7.3432957076573055,8,144.0,0.4523404353576127,8,144.0
45.0,8,182.0,7.0,7.737319726328459,8,182.0,0.47923248355924597,8,182.0
50.0,11,227.0,8.107142857142858,6.584432058680389,11,227.0,0.28978211546171717,11,227.0
55.0,14,296.0,10.571428571428571,6.31135766793443,14,296.0,0.3236608668114784,14,296.0
60.0,14,366.0,15.25,4.359830314490803,14,366.0,0.1934379062182393,14,366.0
65.0,14,341.0,11.366666666666667,4.645385771973102,14,341.0,0.24629121312057387,14,341.0
70.0,18,424.0,16.307692307692307,3.273136565613167,18,424.0,0.1705419771263744,18,424.0
75.0,18,299.0,7.868421052631579,5.148761828905978,18,396.0,0.33257354269345696,18,396.0
80.0,12,191.0,5.305555555555555,6.717237430602083,12,291.0,0.4226118857166225,12,291.0
85.0,12,184.0,4.380952380952381,4.788037923143909,12,317.0,0.23469198653409487,12,317.0
90.0,18,219.0,5.7631578947368425,5.049871141462691,18,343.0,0.2390063958656353,18,343.0
95.0,19,138.0,3.45,3.90793727732501,19,349.0,0.162100157745338,19,349.0
100.0,21,193.0,5.078947368421052,4.520568374522919,21,336.0,0.2061988284736311,21,336.0
105.0,21,222.0,5.55,3.9248455708939005,21,349.0,0.15381876317997684,21,349.0
110.0,18,214.0,5.095238095238095,5.502470003196837,18,320.0,0.29922514775427334,18,320.0
115.0,19,285.0,6.785714285714286,4.519906696158865,19,372.0,0.23107122720716902,19,372.0
120.0,26,409.0,9.738095238095237,4.312350751256831,26,496.0,0.17743294222524614,26,496.0
125.0,27,424.0,10.095238095238095,3.619653346935608,27,551.0,0.12340698120541355,27,551.0
130.0,18,273.0,6.825,3.537163139477606,18,539.0,0.1155173444256814,18,539.0
135.0,18,255.0,6.071428571428571,4.094713304554946,18,622.0,0.18209253995795774,18,622.0
140.0,21,341.0,8.525,2.265931178727506,21,718.0,0.1277521481150833,21,718.0
145.0,25,350.0,7.954545454545454,2.442153456391387,25,747.0,0.1741631796060836,25,747.0
150.0,23,316.0,6.32,4.164430597700241,23,720.0,0.2520975797511851,23,720.0
155.0,29,317.0,6.34,3.3587276796676546,29,721.0,0.14344314998028268,29,721.0
160.0,39,488.0,9.20754716981132,2.309481659737308,39,892.0,0.061730528423982606,39,892.0
165.0,44,696.0,13.92,1.366824751089292,44,1100.0,0.026702875621820523,44,1100.0
