step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.024154296310996,0,0.0,0.91342128939224,0,0.0
10.0,0,0.0,0.0,12.475816859023704,0,0.0,0.880912663611732,0,0.0
15.0,3,3.0,0.16666666666666666,5.862044563337615,3,3.0,0.38798469263892266,3,3.0
20.0,9,44.0,2.4444444444444446,6.240628471583116,9,44.0,0.36984842121894174,9,44.0
25.0,7,64.0,2.782608695652174,5.1270404144094455,7,71.0,0.31762417469908133,7,71.0
30.0,8,102.0,4.857142857142857,6.56499208080122,8,103.0,0.3892050568748571,8,103.0
35.0,5,82.0,3.28,6.013293568843165,5,101.0,0.2905173486482732,5,101.0
40.0,9,119.0,4.103448275862069,8.166119407493268,9,120.0,0.4880296050739578,9,120.0
45.0,5,43.0,1.4827586206896552,7.226563395598382,5,101.0,0.4410296544136491,5,101.0
50.0,10,87.0,3.107142857142857,6.563438102317506,10,88.0,0.34947028862251744,10,88.0
55.0,14,139.0,4.793103448275862,5.570598683475341,14,140.0,0.24853377317792558,14,140.0
60.0,15,214.0,8.23076923076923,4.962025960099597,15,215.0,0.178008372993262,15,215.0
65.0,16,186.0,6.413793103448276,4.273624907430333,16,240.0,0.22591878154510533,16,240.0
70.0,6,63.0,2.3333333333333335,4.941557162449074,6,188.0,0.2212494383657663,6,188.0
75.0,4,56.0,1.4736842105263157,8.752352762999806,4,120.0,0.5170261601734351,4,120.0
80.0,4,28.0,0.8,8.412597549114857,4,92.0,0.5123779321462388,4,92.0
85.0,13,68.0,1.9428571428571428,5.500414095367104,13,132.0,0.26869194779051925,13,132.0
90.0,20,156.0,4.7272727272727275,4.246267522942921,20,220.0,0.17999941951950657,20,220.0
95.0,19,184.0,5.257142857142857,3.162945752966037,19,275.0,0.14397138955792838,19,275.0
100.0,20,273.0,8.029411764705882,3.988169561646395,20,337.0,0.1687405287893737,20,337.0
105.0,22,344.0,9.297297297297296,4.21603621886809,22,408.0,0.18915221701588195,22,408.0
110.0,24,461.0,11.24390243902439,3.967247440790674,24,525.0,0.18483680234659025,24,525.0
115.0,26,571.0,14.64102564102564,3.808571111664321,26,641.0,0.22302481100438518,26,641.0
120.0,26,701.0,17.974358974358974,2.538899658726581,26,765.0,0.0895080555978363,26,765.0
125.0,33,853.0,19.837209302325583,2.777845320986344,33,917.0,0.1003277731333904,33,917.0
130.0,35,1025.0,25.0,1.0259854250532934,35,1089.0,0.05302216559823616,35,1089.0
135.0,34,994.0,22.59090909090909,0.9931293259699949,34,1141.0,0.06674553792864382,34,1141.0
140.0,28,641.0,14.244444444444444,2.302628925010479,28,1057.0,0.08101802881284546,28,1057.0
145.0,24,423.0,8.294117647058824,3.9676798323126037,24,1182.0,0.20388678949579844,24,1182.0
150.0,25,302.0,5.8076923076923075,3.5579071288574036,25,1301.0,0.2081649117070655,25,1301.0
155.0,17,149.0,3.1041666666666665,2.28444514988506,17,1342.0,0.17378093711616052,17,1342.0
160.0,29,269.0,5.0754716981132075,2.3106161927400306,29,1402.0,0.09768779469629275,29,1402.0
165.0,32,326.0,6.037037037037037,2.147423626104358,32,1497.0,0.051237070407565505,32,1497.0
170.0,37,479.0,8.709090909090909,2.6750325720105934,37,1615.0,0.06697258497839606,37,1615.0
175.0,42,680.0,13.076923076923077,2.3804500018176706,42,1818.0,0.04268490084632883,42,1818.0
180.0,42,890.0,18.163265306122447,1.742440515726952,42,2028.0,0.0229431252035991,42,2028.0
185.0,40,1058.0,21.16,2.131499302282926,40,2196.0,0.12059130815314478,40,2196.0
190.0,40,1258.0,25.6734693877551,2.2381888171383095,40,2396.0,0.12431282291147942,40,2396.0
195.0,39,1383.0,27.66,1.2175179704162056,39,2521.0,0.04971724145751774,39,2521.0
200.0,44,1600.0,33.333333333333336,1.0902125039540433,44,2738.0,0.041387486164557,44,2738.0
205.0,40,1577.0,31.54,1.219743944267204,40,2719.0,0.04752827201574616,40,2719.0
210.0,32,1190.0,24.791666666666668,2.300483156185297,32,2459.0,0.08445337120985562,32,2459.0
215.0,24,896.0,18.666666666666668,4.300197731680165,24,2175.0,0.14567448867800706,24,2175.0
220.0,12,376.0,7.372549019607843,5.342991329507128,12,2018.0,0.2962755274508574,12,2018.0
225.0,13,132.0,2.75,5.432664665183789,13,2030.0,0.3036981490379943,13,2030.0
230.0,22,216.0,4.408163265306122,3.3099478977906434,22,2116.0,0.15046842299786325,22,2116.0
235.0,30,354.0,7.375,1.75136626915069,30,2254.0,0.08836185257950291,30,2254.0
