step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.99998519720994,0,0.0,0.9224596111198246,0,0.0
10.0,0,0.0,0.0,12.180182472415781,0,0.0,0.8748261489690826,0,0.0
15.0,4,7.0,0.3888888888888889,7.5081987152964125,4,7.0,0.4637608411086371,4,7.0
20.0,6,32.0,1.7777777777777777,7.520206777566504,6,32.0,0.4603212411290545,6,32.0
25.0,6,62.0,2.9523809523809526,7.153854203720047,6,62.0,0.3932103613817503,6,62.0
30.0,10,108.0,5.4,6.399869886511324,10,108.0,0.3325393194900181,10,108.0
35.0,12,161.0,7.318181818181818,4.587933791359806,12,161.0,0.23173966403357651,12,161.0
40.0,14,229.0,8.807692307692308,5.520420331348599,14,229.0,0.35844909265023595,14,229.0
45.0,13,229.0,7.896551724137931,4.819593586646603,13,264.0,0.34096127742888477,13,264.0
50.0,8,214.0,7.133333333333334,5.24389936635304,8,249.0,0.27479003318714174,8,249.0
55.0,12,271.0,7.970588235294118,7.48779311955476,12,277.0,0.3755036433251784,12,277.0
60.0,12,331.0,10.67741935483871,7.30394007031486,12,331.0,0.2301785600339733,12,331.0
65.0,14,400.0,12.5,6.901737002581287,14,400.0,0.3130854247410903,14,400.0
70.0,12,413.0,16.52,4.496331987619402,12,430.0,0.2503333513571089,12,430.0
75.0,12,473.0,13.514285714285714,7.467513911732028,12,473.0,0.4632863860807414,12,473.0
80.0,15,539.0,15.852941176470589,6.969211729104031,15,539.0,0.3971900104405735,15,539.0
85.0,20,624.0,16.864864864864863,4.119736563922797,20,624.0,0.18555130249770407,20,624.0
90.0,26,749.0,22.029411764705884,3.202028050617617,26,749.0,0.1756811336364155,26,749.0
95.0,23,563.0,15.216216216216216,2.0385836495451106,23,718.0,0.12058470467583608,23,718.0
100.0,20,438.0,11.526315789473685,4.1369548645009715,20,578.0,0.22516343560119403,20,578.0
105.0,22,541.0,12.880952380952381,5.299138416646616,22,554.0,0.201172754100849,22,554.0
110.0,25,662.0,15.045454545454545,4.744955487735281,25,662.0,0.2103786084073263,25,662.0
115.0,29,798.0,19.463414634146343,3.6632270864273204,29,798.0,0.2006592731103346,29,798.0
120.0,26,760.0,19.0,1.4818722087681757,26,843.0,0.09355549199668702,26,843.0
125.0,25,545.0,12.386363636363637,3.2129783511991845,25,802.0,0.15115067302887705,25,802.0
130.0,18,499.0,10.847826086956522,4.801396074557437,18,732.0,0.17499331534243795,18,732.0
135.0,15,551.0,11.479166666666666,6.7188229119086005,15,664.0,0.2935942313732321,15,664.0
140.0,16,631.0,14.674418604651162,7.329810720264916,16,665.0,0.34224680167279947,16,665.0
145.0,17,712.0,16.181818181818183,7.618822310431984,17,714.0,0.383343585869629,17,714.0
150.0,15,696.0,15.818181818181818,6.254978100524675,15,747.0,0.3513969271049853,15,747.0
