step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,11.853424419403837,0,0.0,0.9108087443629427,0,0.0
10.0,0,0.0,0.0,12.23226974937982,0,0.0,0.9390683963626233,0,0.0
15.0,2,3.0,0.16666666666666666,7.194919902730062,2,3.0,0.4611940919773124,2,3.0
20.0,7,31.0,1.7222222222222223,6.796579533185696,7,31.0,0.4355202399877038,7,31.0
25.0,7,66.0,3.0,7.027115991266836,7,66.0,0.4017872406393359,7,66.0
30.0,11,116.0,5.523809523809524,5.943927375807633,11,116.0,0.3192628967188308,11,116.0
35.0,13,175.0,7.954545454545454,3.8842743179450228,13,175.0,0.18016240145173057,13,175.0
40.0,15,250.0,9.25925925925926,5.305355744961933,15,250.0,0.34108751825139066,15,250.0
45.0,12,243.0,7.838709677419355,5.237511477853412,12,278.0,0.33824911638129085,12,278.0
50.0,9,212.0,6.838709677419355,4.534133016206314,9,261.0,0.23517794488457167,9,261.0
55.0,12,271.0,7.742857142857143,7.198851049215016,12,279.0,0.37484283125097767,12,279.0
60.0,12,331.0,10.030303030303031,7.732155773510872,12,331.0,0.2934582660370758,12,331.0
65.0,13,396.0,12.375,7.171687760223072,13,396.0,0.3268695934505134,13,396.0
70.0,11,411.0,14.678571428571429,6.10020675539586,11,424.0,0.30931160959559434,11,424.0
75.0,11,466.0,13.314285714285715,6.838821471014371,11,466.0,0.4017077869017988,11,466.0
80.0,15,535.0,16.21212121212121,6.80250285607895,15,535.0,0.40193600244820127,15,535.0
85.0,19,615.0,17.083333333333332,4.456391854151412,19,615.0,0.22503466541744094,19,615.0
90.0,25,729.0,22.09090909090909,3.137398408520488,25,729.0,0.17357193733076495,25,729.0
95.0,22,537.0,14.916666666666666,2.6776049078474036,22,693.0,0.15772688750617694,22,693.0
100.0,19,403.0,10.891891891891891,4.170684380221613,19,545.0,0.21625587264490673,19,545.0
105.0,20,500.0,12.195121951219512,5.469498450951283,20,524.0,0.2283112043688263,20,524.0
110.0,24,615.0,13.977272727272727,5.130077700238412,24,615.0,0.22099715044015056,24,615.0
115.0,29,750.0,18.29268292682927,3.855442262820427,29,750.0,0.21068113899868893,29,750.0
120.0,25,713.0,18.28205128205128,1.9406945420904738,25,798.0,0.13435456743221105,25,798.0
125.0,24,528.0,12.279069767441861,3.3028258811961932,24,762.0,0.1501909317841114,24,762.0
130.0,16,491.0,10.911111111111111,4.905957047342076,16,729.0,0.18161166084335414,16,729.0
135.0,16,554.0,12.311111111111112,6.578702340718978,16,658.0,0.2925624779781413,16,658.0
140.0,16,634.0,14.744186046511627,7.406243391162634,16,653.0,0.32321193208800875,16,653.0
145.0,15,625.0,14.534883720930232,6.033412633127725,15,686.0,0.3222264492237616,15,686.0
150.0,21,719.0,16.72093023255814,5.153371273464057,21,738.0,0.2966248732395929,21,738.0
155.0,27,838.0,20.4390243902439,3.194813911788301,27,857.0,0.1734271590645739,27,857.0
160.0,33,985.0,22.906976744186046,2.7751938410780195,33,1004.0,0.1551895375376609,33,1004.0
165.0,29,1070.0,24.88372093023256,1.6742097351970182,29,1112.0,0.03145693916407039,29,1112.0
170.0,25,1059.0,22.53191489361702,3.9623618453204497,25,1170.0,0.17106427642518193,25,1170.0
175.0,20,1134.0,25.2,4.570418646404104,20,1198.0,0.14768364830515632,20,1198.0
180.0,22,1239.0,26.934782608695652,5.854541208828324,22,1254.0,0.23321053626915722,22,1254.0
185.0,18,808.0,16.833333333333332,5.576685311012672,18,1017.0,0.27545422470509434,18,1017.0
190.0,25,855.0,19.0,4.318289990611221,25,864.0,0.1967186928039188,25,864.0
195.0,30,993.0,22.568181818181817,3.049280514458931,30,1002.0,0.11725455863270114,30,1002.0
200.0,30,768.0,16.695652173913043,2.349421131912899,30,956.0,0.09565857572717174,30,956.0
205.0,24,323.0,7.340909090909091,2.8837713459253993,24,756.0,0.12671202071788953,24,756.0
210.0,22,328.0,6.833333333333333,5.228353646462522,22,613.0,0.2270060622094257,22,613.0
215.0,23,439.0,9.755555555555556,4.9168920262487275,23,497.0,0.12919156084642464,23,497.0
220.0,26,566.0,10.884615384615385,6.351622630948304,26,575.0,0.30927757066044015,26,575.0
225.0,23,544.0,11.574468085106384,4.881510065305318,23,617.0,0.22149204421184296,23,617.0
230.0,18,311.0,6.617021276595745,4.211162535015952,18,571.0,0.18313241746286232,18,571.0
235.0,18,244.0,5.545454545454546,4.98914993210768,18,527.0,0.17417128328392403,18,527.0
240.0,12,262.0,6.093023255813954,6.04923165104525,12,433.0,0.25649254685690287,12,433.0
245.0,14,329.0,8.225,7.22046170515366,14,383.0,0.33062151421019975,14,383.0
250.0,14,399.0,9.975,7.380915297424015,14,412.0,0.36975168365985256,14,412.0
255.0,16,475.0,11.30952380952381,7.8294245354042165,16,475.0,0.38949027922496526,16,475.0
260.0,14,462.0,11.268292682926829,6.264089588376249,14,497.0,0.3465130577360516,14,497.0
265.0,17,520.0,14.857142857142858,4.445003209284234,17,520.0,0.2219147459481778,17,520.0
270.0,21,617.0,16.236842105263158,5.293021642142577,21,617.0,0.23703444085847697,21,617.0
275.0,19,407.0,11.305555555555555,4.437499803086344,19,562.0,0.18249833175012817,19,562.0
280.0,15,250.0,6.756756756756757,4.474110840492797,15,390.0,0.21883964633797034,15,390.0
285.0,18,339.0,9.416666666666666,5.960361120804396,18,361.0,0.2519992725370096,18,361.0
290.0,21,433.0,10.069767441860465,5.699995939031841,21,433.0,0.28285211963372864,21,433.0
295.0,24,553.0,13.825,4.755491836357452,24,553.0,0.28344643106975054,24,553.0
300.0,26,678.0,17.842105263157894,2.5619012824066707,26,678.0,0.1746140370864702,26,678.0
305.0,30,653.0,15.547619047619047,1.8968332493413858,30,738.0,0.10271837117239868,30,738.0
310.0,25,449.0,10.44186046511628,2.76036979324114,25,701.0,0.1098854173280462,25,701.0
315.0,17,396.0,8.425531914893616,4.381835384100855,17,666.0,0.16090892169798635,17,666.0
320.0,15,459.0,9.76595744680851,6.350400817345029,15,608.0,0.28531522452955194,15,608.0
325.0,16,536.0,11.652173913043478,6.992218365154552,16,580.0,0.354149130012023,16,580.0
330.0,17,621.0,14.44186046511628,7.675862859574128,17,622.0,0.39139552847673337,17,622.0
335.0,15,613.0,14.951219512195122,5.202515064740969,15,643.0,0.25396620466531783,15,643.0
340.0,22,712.0,18.736842105263158,4.31267843748751,22,713.0,0.16626227745604022,22,713.0
345.0,27,835.0,20.875,3.7166668212404317,27,836.0,0.13772124323717175,27,836.0
350.0,25,919.0,24.18421052631579,2.3841170286358984,25,945.0,0.09395188199842013,25,945.0
355.0,19,950.0,23.75,4.200543226440291,19,1003.0,0.19418100802693167,19,1003.0
360.0,20,1042.0,26.71794871794872,4.762592019175441,20,1060.0,0.13935271322449694,20,1060.0
365.0,20,1142.0,23.791666666666668,7.225598207086665,20,1142.0,0.3722962307802728,20,1142.0
370.0,21,1244.0,29.61904761904762,5.559110469816976,21,1244.0,0.24166780903025925,21,1244.0
375.0,28,1362.0,32.42857142857143,3.94188501319713,28,1362.0,0.20820436699016762,28,1362.0
380.0,25,1477.0,38.86842105263158,2.310631567147338,25,1487.0,0.12049811137192355,25,1487.0
385.0,28,1616.0,36.72727272727273,3.541230611405121,28,1616.0,0.15365151057256132,28,1616.0
390.0,32,1773.0,42.214285714285715,2.4601548780093845,32,1773.0,0.10366108933150273,32,1773.0
395.0,31,1426.0,33.95238095238095,1.830872870223262,31,1609.0,0.1202537166163465,31,1609.0
400.0,32,1540.0,32.083333333333336,3.486214633708927,32,1540.0,0.17260567848888117,32,1540.0
405.0,36,1710.0,32.88461538461539,3.3170394038317235,36,1710.0,0.1580315391520981,36,1710.0
410.0,40,1902.0,36.57692307692308,2.0496446626674607,40,1902.0,0.09261831901979263,40,1902.0
415.0,45,2118.0,40.73076923076923,0.9236518760291694,45,2118.0,0.06713293114633953,45,2118.0
420.0,48,2356.0,45.30769230769231,0.30311076013583976,48,2356.0,0.0230473634270887,48,2356.0
425.0,52,2609.0,44.98275862068966,0.9581561662551783,52,2609.0,0.07033359049579735,52,2609.0
430.0,55,2879.0,49.63793103448276,0.08846158893532251,55,2879.0,0.006711980715968484,55,2879.0
435.0,54,3065.0,43.785714285714285,2.2206140300928676,54,3111.0,0.15339051931595177,54,3111.0
440.0,57,3340.0,47.714285714285715,1.9429387770108422,57,3340.0,0.0897232332260942,57,3340.0
