step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.980913263273527,0,0.0,0.9141317895712132,0,0.0
10.0,0,0.0,0.0,12.68123302266874,0,0.0,0.8948476236853095,0,0.0
15.0,5,5.0,0.2777777777777778,7.6448354135997185,5,5.0,0.4286542461680755,5,5.0
20.0,8,43.0,2.388888888888889,7.607069149430253,8,43.0,0.41471964422861624,8,43.0
25.0,8,83.0,4.15,6.526906700346908,8,83.0,0.35809159107565275,8,83.0
30.0,10,133.0,6.65,6.647220377727082,10,133.0,0.3628122124064379,10,133.0
35.0,10,183.0,8.318181818181818,6.188920850901635,10,183.0,0.24819127964767695,10,183.0
40.0,12,240.0,9.23076923076923,7.028713141649434,12,240.0,0.4020332270823804,12,240.0
45.0,10,238.0,8.5,5.770397984556347,10,238.0,0.38050590092615444,10,238.0
50.0,19,312.0,11.142857142857142,3.623746161246827,19,312.0,0.21954168230223528,19,312.0
55.0,21,413.0,12.90625,3.257026132694196,21,413.0,0.19689121674815663,21,413.0
60.0,24,529.0,17.633333333333333,1.4211739005357686,24,529.0,0.11143592740626232,24,529.0
65.0,27,662.0,18.38888888888889,2.1233902722242326,27,662.0,0.15560322147546918,27,662.0
70.0,26,719.0,19.97222222222222,1.4784277371769525,26,762.0,0.09793013270663975,26,762.0
75.0,21,738.0,15.375,4.760905876158348,21,802.0,0.28927799656745223,21,802.0
80.0,20,837.0,17.4375,6.616785588097325,20,856.0,0.3610889653751754,20,856.0
85.0,24,945.0,18.9,5.71011285542517,24,945.0,0.24510086292627306,24,945.0
90.0,28,1082.0,24.044444444444444,4.751728406034616,28,1082.0,0.15326835568706274,28,1082.0
95.0,26,925.0,21.022727272727273,3.9155073816310373,26,1063.0,0.16873184172121564,26,1063.0
100.0,19,659.0,16.073170731707318,4.362282968629582,19,915.0,0.21611060317238603,19,915.0
105.0,18,734.0,16.681818181818183,5.511781606718377,18,835.0,0.2611198472864997,18,835.0
110.0,22,836.0,17.416666666666668,6.6142709736067244,22,836.0,0.316275103432848,22,836.0
115.0,20,549.0,12.477272727272727,4.999589007921326,20,745.0,0.2348033177511666,20,745.0
120.0,17,230.0,5.609756097560975,4.583144881306329,17,501.0,0.1920932234683663,17,501.0
125.0,18,311.0,7.585365853658536,6.09736023066136,18,317.0,0.22891066261015966,18,317.0
130.0,21,410.0,10.512820512820513,6.096104928571782,21,410.0,0.2011900541735546,21,410.0
135.0,24,520.0,13.68421052631579,3.922288580242246,24,520.0,0.1275373354132268,24,520.0
140.0,23,487.0,13.914285714285715,2.8149162008342787,23,567.0,0.13851063387397874,23,567.0
145.0,18,304.0,7.794871794871795,4.427229806509909,18,515.0,0.23356131002031613,18,515.0
150.0,11,275.0,6.111111111111111,7.266092188369932,11,437.0,0.40109708332858346,11,437.0
155.0,9,309.0,7.725,7.151827848748132,9,383.0,0.3635858804406431,9,383.0
160.0,15,368.0,8.761904761904763,7.056429963741442,15,386.0,0.3426387631426569,15,386.0
165.0,14,431.0,11.64864864864865,5.388295177172283,14,443.0,0.22291531798441946,14,443.0
170.0,20,520.0,13.333333333333334,4.813904576099326,20,525.0,0.1912811261724894,20,525.0
175.0,24,634.0,18.647058823529413,2.91001317298977,24,639.0,0.12687866300369227,24,639.0
180.0,29,768.0,21.942857142857143,1.742268824561097,29,773.0,0.10770092500930274,29,773.0
185.0,27,841.0,21.025,2.5995393817041945,27,876.0,0.16992445300514447,27,876.0
190.0,21,832.0,18.90909090909091,4.227382648013113,21,923.0,0.22187480584051414,21,923.0
195.0,21,920.0,20.0,4.891742266943958,21,968.0,0.18886407077162998,21,968.0
200.0,23,1035.0,22.02127659574468,6.0044846526285545,23,1038.0,0.24792477639827204,23,1038.0
205.0,25,1154.0,26.227272727272727,5.45460123681413,25,1154.0,0.1810566632461106,25,1154.0
210.0,25,1279.0,29.74418604651163,5.353823757728777,25,1279.0,0.16636842369469773,25,1279.0
215.0,23,1324.0,35.78378378378378,3.7968386993156824,23,1362.0,0.13434489425289073,23,1362.0
220.0,25,1442.0,32.77272727272727,4.479782036876092,25,1442.0,0.26250830414760035,25,1442.0
225.0,28,1576.0,36.651162790697676,4.006448278511356,28,1576.0,0.22571045146605967,28,1576.0
230.0,31,1725.0,37.5,3.14773835070273,31,1725.0,0.19150940814767034,31,1725.0
235.0,35,1892.0,42.044444444444444,2.363009976363404,35,1892.0,0.10594128906583106,35,1892.0
240.0,35,1994.0,40.69387755102041,2.1226447212081845,35,2029.0,0.07966666761448744,35,2029.0
245.0,29,2105.0,44.787234042553195,2.978683791962423,29,2131.0,0.13453979688499154,29,2131.0
250.0,31,2255.0,44.21568627450981,4.440430623787627,31,2258.0,0.15979562815112822,31,2258.0
255.0,31,2410.0,44.629629629629626,5.347227933379868,31,2410.0,0.21698466836958452,31,2410.0
260.0,30,2022.0,38.15094339622642,4.476943015758806,30,2284.0,0.20638513439924677,30,2284.0
265.0,23,1150.0,23.46938775510204,4.739214046319139,23,1910.0,0.24195621070371595,23,1910.0
270.0,18,800.0,15.686274509803921,4.5378499773116765,18,1587.0,0.1883810451035056,18,1587.0
275.0,18,808.0,16.489795918367346,6.095689512258155,18,1203.0,0.2701704629010853,18,1203.0
280.0,19,899.0,18.346938775510203,6.722611791536959,19,1034.0,0.35174020510807424,19,1034.0
285.0,21,1001.0,22.244444444444444,6.011542338159706,21,1016.0,0.2251765534850731,21,1016.0
290.0,23,1004.0,20.489795918367346,5.036850856371283,23,1060.0,0.25330094096082406,23,1060.0
295.0,16,965.0,20.97826086956522,5.973116617218037,16,1062.0,0.3345744394638312,16,1062.0
300.0,14,1024.0,23.272727272727273,5.8082538522238085,14,1071.0,0.25559211276976085,14,1071.0
305.0,21,1115.0,25.930232558139537,6.311088206453406,21,1117.0,0.270922173366405,21,1117.0
310.0,22,1224.0,29.853658536585368,5.627943782016607,22,1226.0,0.1874704344559256,22,1226.0
315.0,20,569.0,14.225,4.443333430957372,20,883.0,0.20952753500169002,20,883.0
320.0,19,459.0,12.75,4.788562178324408,19,491.0,0.2525088189958955,19,491.0
325.0,24,566.0,13.804878048780488,5.095045522272753,24,568.0,0.22441072102359852,24,568.0
330.0,25,691.0,16.853658536585368,4.426287822804658,25,693.0,0.21017405377384676,25,693.0
335.0,30,831.0,21.307692307692307,1.4346275529242514,30,833.0,0.10744941147263358,30,833.0
340.0,31,912.0,22.24390243902439,1.450207701416978,31,954.0,0.08939764185916796,31,954.0
345.0,25,949.0,21.08888888888889,3.1124936109598957,25,1015.0,0.13742285830371154,25,1015.0
350.0,26,1077.0,22.914893617021278,4.460139114660127,26,1097.0,0.16187554138618182,26,1097.0
355.0,26,1207.0,25.145833333333332,5.4644467516199,26,1209.0,0.19873174199185256,26,1209.0
360.0,28,1339.0,31.88095238095238,4.486363157910988,28,1341.0,0.08638784032550803,28,1341.0
365.0,25,1178.0,24.040816326530614,5.072727161026512,25,1325.0,0.2904677278355984,25,1325.0
370.0,19,850.0,19.767441860465116,4.213593245104294,19,1158.0,0.22662577461800584,19,1158.0
375.0,21,916.0,18.693877551020407,5.352954657952989,21,1022.0,0.22371937514368465,21,1022.0
380.0,25,1037.0,23.044444444444444,5.22764536129309,25,1041.0,0.204674124387293,25,1041.0
385.0,27,1166.0,24.291666666666668,4.622776829128694,27,1166.0,0.15126461827043142,27,1166.0
390.0,25,823.0,19.595238095238095,3.775735531095789,25,1062.0,0.16211629289311605,25,1062.0
395.0,18,300.0,7.142857142857143,4.6360497282562525,18,748.0,0.21556973951365302,18,748.0
400.0,19,343.0,7.622222222222222,5.892680924201601,19,491.0,0.2700365799229106,19,491.0
405.0,23,455.0,9.891304347826088,6.237689246797414,23,455.0,0.2677898012241262,23,455.0
410.0,23,570.0,13.571428571428571,4.123220035410917,23,570.0,0.10377202919971713,23,570.0
415.0,25,670.0,16.341463414634145,4.0374497868127275,25,678.0,0.1792180830860936,25,678.0
420.0,26,797.0,20.973684210526315,2.8826447693466775,26,797.0,0.03417014127706888,26,797.0
425.0,29,940.0,22.926829268292682,3.365240672823493,29,940.0,0.13418237454834891,29,940.0
430.0,27,840.0,21.53846153846154,2.2122278272589857,27,956.0,0.05803188374867913,27,956.0
435.0,20,480.0,10.212765957446809,4.663561116750508,20,848.0,0.27807844272435445,20,848.0
440.0,15,299.0,6.361702127659575,6.151477365336017,15,734.0,0.3218098365395106,15,734.0
445.0,9,197.0,4.191489361702128,6.232143311447764,9,549.0,0.28662013020012345,9,549.0
450.0,11,212.0,4.930232558139535,6.968868802768663,11,411.0,0.3122313452807822,11,411.0
455.0,12,272.0,6.634146341463414,7.722438443333796,12,380.0,0.3888601005863515,12,380.0
460.0,14,338.0,8.666666666666666,7.659510285165556,14,362.0,0.3788930222632074,14,362.0
465.0,14,408.0,10.736842105263158,7.477920231962294,14,411.0,0.35574431509616294,14,411.0
470.0,16,481.0,12.657894736842104,7.4068893584652296,16,481.0,0.38493733843362143,16,481.0
475.0,12,420.0,12.0,6.878530977235644,12,477.0,0.40616022169718674,12,477.0
480.0,12,420.0,13.125,5.270299288903583,12,435.0,0.25043852819171103,12,435.0
485.0,17,496.0,14.17142857142857,5.917524038520378,17,496.0,0.2229063954371856,17,496.0
490.0,21,594.0,18.0,4.603217710663091,21,594.0,0.20579426249242158,21,594.0
495.0,19,632.0,19.151515151515152,2.9926500157032745,19,663.0,0.17602708302053796,19,663.0
500.0,14,655.0,19.848484848484848,4.580679155692065,14,688.0,0.2533127376410057,14,688.0
505.0,15,726.0,18.615384615384617,6.998330096765619,15,730.0,0.3734564739064807,15,730.0
510.0,16,805.0,19.634146341463413,7.605931554177313,16,805.0,0.3993171276955621,16,805.0
515.0,16,885.0,24.583333333333332,5.225991173372051,16,885.0,0.23588179537156667,16,885.0
520.0,20,908.0,23.894736842105264,4.023949412368952,20,936.0,0.19390336918034787,20,936.0
525.0,21,1006.0,28.742857142857144,4.385244616114713,21,1006.0,0.18274620268596936,21,1006.0
530.0,22,1113.0,28.53846153846154,4.754453572397402,22,1113.0,0.18360557169533678,22,1113.0
535.0,25,1237.0,34.361111111111114,3.4610586977917115,25,1237.0,0.13460355987430878,25,1237.0
540.0,24,1000.0,27.77777777777778,2.123974694877528,24,1180.0,0.12643828926056405,24,1180.0
545.0,19,767.0,18.70731707317073,4.129001242217295,19,987.0,0.22419090905742906,19,987.0
550.0,23,872.0,19.377777777777776,5.733008371087531,23,924.0,0.27705226475114664,23,924.0
555.0,25,991.0,22.522727272727273,4.41678722089253,25,991.0,0.0851461008084707,25,991.0
560.0,29,1131.0,26.302325581395348,4.018206531767358,29,1131.0,0.15052094074168154,29,1131.0
565.0,31,1279.0,32.794871794871796,1.5070419953261842,31,1279.0,0.06420593534410711,31,1279.0
570.0,35,1451.0,35.390243902439025,1.8132996483322188,35,1451.0,0.12719385549695303,35,1451.0
575.0,37,1629.0,39.73170731707317,0.17081255430032696,37,1629.0,0.013630688174592646,37,1629.0
580.0,37,1701.0,32.094339622641506,2.8291489131870438,37,1753.0,0.20271731902749227,37,1753.0
585.0,35,1828.0,34.490566037735846,3.2519676984839623,35,1839.0,0.16237132740332602,35,1839.0
590.0,40,2018.0,34.20338983050848,3.360075403581307,40,2018.0,0.09363233109115565,40,2018.0
595.0,42,1491.0,27.10909090909091,2.093937406494944,42,1789.0,0.044508897901625384,42,1789.0
600.0,40,1516.0,28.074074074074073,1.9513784144691746,40,1532.0,0.027531482548237934,40,1532.0
605.0,44,1730.0,32.03703703703704,2.3235397049374975,44,1730.0,0.041564892264920376,44,1730.0
610.0,40,1602.0,31.41176470588235,1.7478968559661503,40,1768.0,0.044401456878097934,40,1768.0
615.0,32,1037.0,19.942307692307693,3.1829821489702863,32,1613.0,0.15484813805130296,32,1613.0
620.0,23,651.0,12.51923076923077,5.181526359555225,23,1440.0,0.22947641283546347,23,1440.0
625.0,15,370.0,7.4,5.381849866111743,15,1129.0,0.21540951948287632,15,1129.0
630.0,14,273.0,6.066666666666666,6.567680525478756,14,918.0,0.3110579936612234,14,918.0
635.0,14,343.0,8.166666666666666,6.9518112375352965,14,746.0,0.35088276954721165,14,746.0
640.0,16,422.0,9.590909090909092,7.2523104071110005,16,633.0,0.3447449445046698,16,633.0
645.0,13,353.0,8.609756097560975,5.138603623759414,13,585.0,0.26829521342124907,13,585.0
650.0,15,356.0,7.12,6.026684916008273,15,549.0,0.35537376389267167,15,549.0
655.0,20,447.0,8.596153846153847,6.027791971280637,20,619.0,0.31125942985758837,20,619.0
660.0,28,569.0,10.942307692307692,3.441056075636803,28,741.0,0.128217745814443,28,741.0
665.0,38,745.0,14.326923076923077,1.8117576397620143,38,917.0,0.05640419446140875,38,917.0
670.0,40,858.0,16.823529411764707,1.5720921522293,40,1013.0,0.07922928157684814,40,1013.0
675.0,34,831.0,15.679245283018869,2.0843084879960903,34,991.0,0.07399247409879914,34,991.0
680.0,29,846.0,15.381818181818181,3.949388519162249,29,1067.0,0.13922573613021774,29,1067.0
685.0,23,841.0,15.017857142857142,5.437732663879054,23,1080.0,0.24328530206998808,23,1080.0
690.0,18,868.0,16.692307692307693,6.500272253928545,18,1071.0,0.3307358540902904,18,1071.0
695.0,15,546.0,11.142857142857142,4.859499237494597,15,952.0,0.26418529704849547,15,952.0
700.0,18,193.0,3.86,4.588928979924895,18,691.0,0.23703759828978416,18,691.0
705.0,22,286.0,5.607843137254902,5.197420279197733,22,536.0,0.22976782401542195,22,536.0
710.0,30,412.0,8.24,4.070784325426815,30,617.0,0.05932216234728857,30,617.0
715.0,35,583.0,12.145833333333334,2.8539730174933013,35,788.0,0.08168014119176094,35,788.0
720.0,35,668.0,15.181818181818182,0.9949328705950363,35,885.0,0.005674000837994511,35,885.0
725.0,27,610.0,11.50943396226415,3.8809625087282824,27,885.0,0.22431931355004395,27,885.0
730.0,22,562.0,10.60377358490566,4.832167180677895,22,857.0,0.2282721754992642,22,857.0
735.0,17,544.0,9.714285714285714,5.015404315138289,17,789.0,0.20488334536473574,17,789.0
740.0,20,632.0,12.153846153846153,5.63062795947038,20,810.0,0.24420972001585328,20,810.0
745.0,22,738.0,14.76,6.0924587047102845,22,808.0,0.29848372598791456,22,808.0
750.0,22,848.0,17.666666666666668,6.672338487078765,22,856.0,0.28267700115450733,22,856.0
755.0,23,959.0,20.847826086956523,6.078609762263022,23,959.0,0.23447925989847387,23,959.0
760.0,24,1079.0,24.522727272727273,5.916962353557576,24,1079.0,0.26307096448315453,24,1079.0
765.0,21,1085.0,24.11111111111111,4.405586997152717,21,1139.0,0.20577923015662264,21,1139.0
770.0,26,1208.0,30.2,3.942416162333521,26,1208.0,0.18967036281024618,26,1208.0
775.0,26,1338.0,30.40909090909091,4.002524201560262,26,1338.0,0.14052868902214993,26,1338.0
780.0,28,1434.0,35.85,2.812650169882088,28,1457.0,0.10573200811502098,28,1457.0
785.0,24,1540.0,36.666666666666664,3.601077431079291,24,1547.0,0.17484834883893685,24,1547.0
790.0,26,1664.0,39.61904761904762,4.896060306674999,26,1664.0,0.14367184543934858,26,1664.0
