step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.419131075396871,0,0.0,0.8910922097206386,0,0.0
10.0,0,0.0,0.0,12.420936897486397,0,0.0,0.89616323185796,0,0.0
15.0,3,5.0,0.2777777777777778,7.360834160162627,3,5.0,0.4061730204716037,3,5.0
20.0,8,42.0,2.3333333333333335,7.439612597038749,8,42.0,0.4115913417476555,8,42.0
25.0,8,82.0,4.1,6.606711328937446,8,82.0,0.40462547516541886,8,82.0
30.0,8,100.0,5.0,6.768593588921954,8,100.0,0.4106239151477185,8,100.0
35.0,8,140.0,6.086956521739131,5.370322336667187,8,140.0,0.24835361023463884,8,140.0
40.0,14,199.0,7.653846153846154,5.815647540091695,14,199.0,0.36403120771878644,14,199.0
45.0,15,270.0,9.642857142857142,3.8377647541569315,15,270.0,0.2789353332982283,15,270.0
50.0,22,364.0,12.133333333333333,2.2547844067270386,22,364.0,0.17681058054915963,22,364.0
55.0,21,410.0,12.058823529411764,2.6024928314613893,21,442.0,0.20010225142802823,21,442.0
60.0,16,451.0,13.264705882352942,3.6904496414693426,16,476.0,0.17361164938866255,16,476.0
65.0,18,539.0,13.475,6.0552726685386045,18,542.0,0.2788203193235154,18,542.0
70.0,18,629.0,16.55263157894737,6.232825959067158,18,629.0,0.19601190342386424,18,629.0
75.0,20,727.0,16.522727272727273,6.7530639056137485,20,727.0,0.34744119500700454,20,727.0
80.0,20,827.0,20.170731707317074,6.189381949369226,20,827.0,0.3261178142427517,20,827.0
85.0,24,939.0,22.902439024390244,4.688881464240131,24,939.0,0.24140521410544846,24,939.0
90.0,29,1071.0,28.18421052631579,2.732724261126126,29,1071.0,0.1461743306179793,29,1071.0
95.0,31,1224.0,30.6,1.4054412289082188,31,1224.0,0.10228634497459585,31,1224.0
100.0,36,1400.0,33.333333333333336,1.800587455789564,36,1400.0,0.12956816699790308,36,1400.0
105.0,33,1221.0,26.543478260869566,1.4997055697523831,33,1397.0,0.09755507141781677,33,1397.0
110.0,30,1060.0,20.384615384615383,4.206970742539234,30,1264.0,0.2343411989091754,30,1264.0
115.0,33,1215.0,22.5,4.464676061459522,33,1215.0,0.14602693044929618,33,1215.0
120.0,36,1394.0,26.30188679245283,4.096705931415696,36,1394.0,0.12399091858207158,36,1394.0
125.0,38,1577.0,31.54,2.6670164029337347,38,1577.0,0.08339716004445749,38,1577.0
130.0,42,1781.0,36.3469387755102,1.3941531086652397,42,1781.0,0.050835234143395996,42,1781.0
135.0,45,1998.0,39.96,1.1307676169725915,45,1998.0,0.08009534745884869,45,1998.0
140.0,48,2230.0,42.88461538461539,0.28036631722542543,48,2230.0,0.019659411238484335,48,2230.0
145.0,52,2482.0,42.793103448275865,1.4725891817860097,52,2482.0,0.10350434836413434,52,2482.0
150.0,52,2742.0,42.84375,1.468333146357163,52,2742.0,0.1035152551280411,52,2742.0
155.0,58,3018.0,47.15625,0.9980471309755125,58,3018.0,0.07177752863670851,58,3018.0
160.0,59,3034.0,43.34285714285714,0.5724758178416386,59,3173.0,0.022680458443356533,59,3173.0
165.0,55,2733.0,39.042857142857144,1.379303642177673,55,3192.0,0.025498743554756353,55,3192.0
170.0,49,2646.0,36.24657534246575,2.8404083620150242,49,3205.0,0.09473822640132545,49,3205.0
175.0,41,2592.0,37.56521739130435,3.5245997212206905,41,3108.0,0.10353073042129358,41,3108.0
180.0,33,2054.0,31.6,3.2321357301449876,33,2965.0,0.1261094491776775,33,2965.0
185.0,29,985.0,14.701492537313433,3.357600842697286,29,2526.0,0.1825290600489499,29,2526.0
190.0,29,424.0,6.057142857142857,3.857305821440304,29,2165.0,0.18186532140952624,29,2165.0
195.0,27,368.0,5.041095890410959,3.716076505040423,27,1691.0,0.13344632024546618,27,1691.0
200.0,37,539.0,7.591549295774648,3.5618268668315345,37,1558.0,0.15080653559672433,37,1558.0
205.0,42,695.0,9.928571428571429,3.2194770779437203,42,1593.0,0.1296314950536732,42,1593.0
210.0,52,938.0,14.0,1.7019022059002678,52,1836.0,0.037550866640979855,52,1836.0
215.0,58,1218.0,19.9672131147541,0.2182546772829096,58,2118.0,0.0005033395986514111,58,2118.0
220.0,56,1460.0,21.470588235294116,1.6553462552006435,56,2284.0,0.1157248580866631,56,2284.0
225.0,46,1608.0,23.647058823529413,2.2003943385473157,46,2349.0,0.10895364935921813,46,2349.0
230.0,50,1844.0,26.34285714285714,2.6793308995521783,50,2485.0,0.07259918296126712,50,2485.0
235.0,52,2103.0,31.388059701492537,2.7697737353927314,52,2708.0,0.034562085704864104,52,2708.0
240.0,48,2121.0,33.666666666666664,2.079632186589399,48,2757.0,0.02426961967738988,48,2757.0
245.0,40,1767.0,29.45,2.6831352555305803,40,2581.0,0.07210712965586014,40,2581.0
250.0,31,1453.0,25.946428571428573,3.8323140867073797,31,2308.0,0.11637097524907966,31,2308.0
255.0,24,1160.0,20.0,5.467009760678662,24,2048.0,0.24348615256025288,24,2048.0
260.0,18,900.0,16.666666666666668,6.614767586915742,18,1737.0,0.3084375374150433,18,1737.0
265.0,21,996.0,19.529411764705884,6.232103149014684,21,1565.0,0.2862912458088555,21,1565.0
270.0,24,1115.0,22.3,6.175583903265553,24,1421.0,0.27987255884683276,24,1421.0
275.0,24,1235.0,25.20408163265306,5.604468735525592,24,1235.0,0.2120414565517878,24,1235.0
280.0,24,1263.0,25.775510204081634,4.655324052496423,24,1263.0,0.21832933086198655,24,1263.0
285.0,29,1401.0,29.1875,3.166688346854728,29,1401.0,0.15938899941669796,29,1401.0
290.0,36,1567.0,26.559322033898304,3.907897928339987,36,1567.0,0.25056297060542077,36,1567.0
295.0,41,1761.0,28.403225806451612,2.3458829600113527,41,1761.0,0.16447291126872432,41,1761.0
300.0,53,1997.0,30.257575757575758,0.947558333442247,53,1998.0,0.03839888777413797,53,1998.0
305.0,57,2186.0,30.36111111111111,1.0759222706210148,57,2231.0,0.041018050523514156,57,2231.0
310.0,51,2267.0,31.054794520547944,1.4241561877722364,51,2414.0,0.026553598198424903,51,2414.0
315.0,48,2379.0,32.148648648648646,2.891215195243997,48,2590.0,0.09234668301728732,48,2590.0
320.0,40,2495.0,35.140845070422536,3.588722091559319,40,2711.0,0.10142184975138677,40,2711.0
325.0,36,2617.0,38.48529411764706,4.6235372052676,36,2827.0,0.2156839669038491,36,2827.0
