step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.622610088338774,0,0.0,0.9439167789893452,0,0.0
10.0,0,0.0,0.0,11.70094352017489,0,0.0,0.8789844247730171,0,0.0
15.0,3,4.0,0.2222222222222222,6.012095398020637,3,4.0,0.42515418202388927,3,4.0
20.0,8,42.0,2.3333333333333335,7.047372470524376,8,42.0,0.3985110886665078,8,42.0
25.0,8,62.0,2.5833333333333335,5.682559231881058,8,62.0,0.3378979916859882,8,62.0
30.0,10,112.0,5.6,5.851194966874596,10,112.0,0.32913506265184983,10,112.0
35.0,8,86.0,3.5833333333333335,5.670760403770591,8,122.0,0.30311538862482923,8,122.0
40.0,3,54.0,2.0,7.172128524904358,3,90.0,0.430775592901132,3,90.0
45.0,4,16.0,0.5333333333333333,7.548831096003115,4,52.0,0.48187483238588597,4,52.0
50.0,10,49.0,1.75,4.824585785018563,10,85.0,0.27249717685702096,10,85.0
55.0,16,96.0,3.2,3.527222976980652,16,124.0,0.2020043477423458,16,124.0
60.0,8,102.0,3.642857142857143,4.743772785788104,8,140.0,0.21565220752740435,8,140.0
65.0,8,94.0,2.764705882352941,5.6229384014676285,8,158.0,0.29925863990560764,8,158.0
70.0,14,154.0,4.967741935483871,4.377046297254398,14,192.0,0.1429088706232318,14,192.0
75.0,19,131.0,3.275,5.062560912922715,19,217.0,0.31677183973624873,19,217.0
80.0,16,176.0,4.756756756756757,6.063311614447185,16,222.0,0.3778120463569288,16,222.0
85.0,22,268.0,6.380952380952381,4.778261178673307,22,314.0,0.24860081625756675,22,314.0
90.0,26,391.0,9.775,3.4811615468712076,26,437.0,0.1024497807454235,26,437.0
95.0,28,522.0,13.05,2.6634726894561034,28,568.0,0.10528864714608019,28,568.0
100.0,32,672.0,17.68421052631579,1.5710390876911828,32,718.0,0.061524112034039895,32,718.0
105.0,30,674.0,16.047619047619047,2.3792602874037567,30,786.0,0.12460386565258164,30,786.0
110.0,24,430.0,9.347826086956522,3.927880061528561,24,740.0,0.2016409613422277,24,740.0
115.0,18,257.0,5.354166666666667,4.320291399516313,18,841.0,0.22883989876504157,18,841.0
120.0,16,248.0,5.391304347826087,2.4565997111056426,16,923.0,0.1175338729095394,16,923.0
125.0,25,360.0,7.5,2.2406142477106203,25,1035.0,0.10786078273107472,25,1035.0
130.0,33,507.0,10.346938775510203,0.9981700175298367,33,1182.0,0.03703226769057516,33,1182.0
135.0,39,696.0,13.647058823529411,0.8191228321023786,39,1371.0,0.05722408022967456,39,1371.0
140.0,48,904.0,17.056603773584907,0.39472664614031633,48,1581.0,0.024386387476680923,48,1581.0
145.0,52,1159.0,19.64406779661017,1.6132014786366475,52,1836.0,0.10351848281683931,52,1836.0
150.0,48,1157.0,18.9672131147541,2.09802720085435,48,1952.0,0.13894157582206712,48,1952.0
155.0,40,1042.0,17.366666666666667,2.5613544995970856,40,1932.0,0.11591349105514243,40,1932.0
160.0,42,1237.0,19.951612903225808,2.240116819735529,42,2131.0,0.06411969096096537,42,2131.0
