step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.849466846580581,0,0.0,0.8904025696322337,0,0.0
10.0,0,0.0,0.0,11.13927754908133,0,0.0,0.7926810198066585,0,0.0
15.0,5,7.0,0.3888888888888889,7.343133625089501,5,7.0,0.44194523463966356,5,7.0
20.0,8,46.0,2.5555555555555554,7.26708408073342,8,46.0,0.3996275208819001,8,46.0
25.0,8,86.0,3.909090909090909,7.4646126294508415,8,86.0,0.3951181814612652,8,86.0
30.0,10,132.0,6.6,6.78892887660138,10,132.0,0.36208535498720074,10,132.0
35.0,10,182.0,9.1,5.359774493020375,10,182.0,0.2927565183075305,10,182.0
40.0,9,142.0,5.461538461538462,6.991202922169162,9,189.0,0.442297881087167,9,189.0
45.0,10,188.0,6.482758620689655,7.087656622622672,10,188.0,0.39557953375705046,10,188.0
50.0,15,251.0,8.655172413793103,6.606408521911278,15,251.0,0.2604859713226258,15,251.0
55.0,16,328.0,11.310344827586206,4.573172751078496,16,328.0,0.22697827090471268,16,328.0
60.0,19,421.0,16.84,1.8109326125719645,19,421.0,0.13600419678179343,19,421.0
65.0,23,530.0,17.096774193548388,2.4851935954382713,23,530.0,0.18032091027160682,23,530.0
70.0,21,550.0,17.741935483870968,1.6426317739254641,21,596.0,0.11031700461857771,21,596.0
75.0,17,513.0,11.930232558139535,5.27269253629193,17,602.0,0.3332517828926074,17,602.0
80.0,14,575.0,13.372093023255815,7.414353162738242,14,607.0,0.4023035065787302,14,607.0
85.0,16,650.0,14.444444444444445,7.029943096433109,16,653.0,0.35496685307772646,16,653.0
90.0,21,744.0,19.076923076923077,5.709394054883856,21,744.0,0.20246239737963692,21,744.0
95.0,20,559.0,14.333333333333334,4.352474814029314,20,693.0,0.19141540875941523,20,693.0
100.0,14,272.0,7.771428571428571,4.687764052348991,14,523.0,0.2462617120163293,14,523.0
105.0,12,319.0,8.394736842105264,6.7924629640230965,12,415.0,0.35577495796812847,12,415.0
