step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.39171610973142,0,0.0,0.9256406379967155,0,0.0
10.0,0,0.0,0.0,11.977966584304164,0,0.0,0.8366247654509088,0,0.0
15.0,5,8.0,0.4444444444444444,7.458789685542707,5,8.0,0.38555550597572646,5,8.0
20.0,8,43.0,2.388888888888889,7.574995234658406,8,43.0,0.3981830566521371,8,43.0
25.0,9,84.0,4.2,7.24831116224622,9,84.0,0.34639410812293103,9,84.0
30.0,10,134.0,6.7,7.237135882792475,10,134.0,0.3513103065012577,10,134.0
35.0,10,184.0,9.2,5.806919406353858,10,184.0,0.2598818266678541,10,184.0
40.0,12,242.0,9.307692307692308,6.976676590218991,12,242.0,0.41171893227939865,12,242.0
45.0,11,239.0,9.192307692307692,5.075872230740533,11,239.0,0.3782238519747043,11,239.0
50.0,19,314.0,11.214285714285714,3.91521949400014,19,314.0,0.22510297097961357,19,314.0
55.0,21,414.0,12.9375,3.5227569259079834,21,414.0,0.19384818608525706,21,414.0
60.0,26,531.0,17.7,1.5851455674583579,26,531.0,0.10953224085899373,26,531.0
65.0,28,663.0,18.416666666666668,2.2482959895778225,28,663.0,0.15570313425491508,28,663.0
70.0,27,718.0,19.944444444444443,1.488628015829717,27,761.0,0.0987630233590791,27,761.0
75.0,22,741.0,15.4375,5.107448772751206,22,804.0,0.29748303373450385,22,804.0
80.0,20,839.0,17.479166666666668,6.231009609056961,20,852.0,0.31394292690019104,20,852.0
85.0,25,951.0,18.647058823529413,5.780573170707182,25,951.0,0.23907460390577337,25,951.0
90.0,28,1087.0,24.704545454545453,4.811573470642,28,1087.0,0.16705859981883434,28,1087.0
95.0,26,911.0,20.704545454545453,3.8117723714069345,26,1065.0,0.16293658595797467,26,1065.0
100.0,22,782.0,19.55,4.105650907468436,22,930.0,0.20841685992731138,22,930.0
105.0,22,892.0,20.272727272727273,4.814606546257582,22,919.0,0.16829613313880926,22,919.0
110.0,28,1019.0,22.152173913043477,4.8212542509995435,28,1019.0,0.22219693880810157,28,1019.0
115.0,30,1162.0,26.40909090909091,3.4812019564829013,30,1162.0,0.19274342367451042,30,1162.0
120.0,29,1229.0,29.261904761904763,2.119320028043038,29,1271.0,0.1558768180922877,29,1271.0
125.0,25,1279.0,27.804347826086957,3.0604821469059247,25,1344.0,0.14908637771066088,25,1344.0
130.0,28,1413.0,29.4375,4.539622263847165,28,1425.0,0.1662581374874534,28,1425.0
135.0,28,1553.0,31.693877551020407,5.5071276900203046,28,1553.0,0.21316023884921315,28,1553.0
140.0,30,1695.0,37.666666666666664,4.202484056334567,30,1695.0,0.10646736030600351,30,1695.0
145.0,30,1845.0,38.4375,4.674805861424439,30,1845.0,0.24216187090488547,30,1845.0
150.0,27,1892.0,41.130434782608695,3.0917558707584614,27,1942.0,0.21127048498323922,27,1942.0
155.0,31,2043.0,44.41304347826087,3.4972491632541676,31,2043.0,0.1890806247469548,31,2043.0
160.0,35,2208.0,43.294117647058826,3.2045685233790677,35,2208.0,0.10585877583091703,35,2208.0
165.0,39,2396.0,48.89795918367347,2.2955074465611585,39,2396.0,0.06318962858878231,39,2396.0
170.0,42,2597.0,50.92156862745098,2.050630728440611,42,2597.0,0.1151368772620457,42,2597.0
175.0,39,2716.0,55.42857142857143,0.500586532415332,39,2756.0,0.025887499188976648,39,2756.0
180.0,35,2818.0,53.16981132075472,2.5341676509540036,35,2874.0,0.10989766068455739,35,2874.0
185.0,36,2988.0,50.644067796610166,4.03573239115528,36,3003.0,0.15861155782488515,36,3003.0
190.0,37,3169.0,52.81666666666667,3.8812336772063603,37,3175.0,0.16771497534186255,37,3175.0
195.0,42,3368.0,61.236363636363635,2.1348142092924793,42,3374.0,0.09929825771784247,42,3374.0
200.0,47,3593.0,63.03508771929825,1.5613469363370593,47,3599.0,0.06257056016270306,47,3599.0
205.0,49,3838.0,66.17241379310344,1.4492644214372368,49,3844.0,0.07189502621206235,49,3844.0
210.0,53,4093.0,67.09836065573771,1.1812869582311807,53,4099.0,0.05786023537094763,53,4099.0
215.0,51,3586.0,60.779661016949156,0.3629927255012974,51,3971.0,0.014574546966462832,51,3971.0
220.0,47,2247.0,31.64788732394366,2.951765539503301,47,3476.0,0.16071253436093696,47,3476.0
225.0,39,1574.0,22.169014084507044,3.9030871856800626,39,3030.0,0.17344285639458248,39,3030.0
230.0,35,1111.0,15.430555555555555,4.114011427784042,35,2389.0,0.1663239123294374,35,2389.0
235.0,34,1136.0,16.955223880597014,3.9632777776046506,34,1928.0,0.1354367067971497,34,1928.0
240.0,35,1290.0,19.253731343283583,3.89307645015979,35,2094.0,0.2040566538902767,35,2094.0
245.0,41,1481.0,22.784615384615385,2.5231936181852865,41,2273.0,0.08390708973249951,41,2273.0
250.0,51,1720.0,26.46153846153846,1.4939126752890093,51,2512.0,0.05327599341702132,51,2512.0
255.0,59,1994.0,29.323529411764707,1.2805559509028328,59,2788.0,0.07985766672369804,59,2788.0
260.0,61,2299.0,33.31884057971015,0.8915036342515547,61,3093.0,0.06232291847953874,61,3093.0
265.0,62,2521.0,35.013888888888886,0.6805840381165643,62,3189.0,0.04028179260171039,62,3189.0
270.0,56,2606.0,36.19444444444444,1.1521722007031403,56,3116.0,0.02889700647143865,56,3116.0
275.0,50,2731.0,37.93055555555556,2.4551572370756545,50,3097.0,0.0590455666800925,50,3097.0
280.0,48,2966.0,41.19444444444444,3.574398727307523,48,3077.0,0.10112725819826805,48,3077.0
285.0,44,3133.0,47.46969696969697,2.4057019800342663,44,3276.0,0.06451870095166846,44,3276.0
290.0,52,3377.0,48.94202898550725,2.7795901548713444,52,3488.0,0.11542418891313684,52,3488.0
295.0,54,3645.0,55.22727272727273,2.381404662513003,54,3756.0,0.11658587687488797,54,3756.0
300.0,58,3921.0,63.24193548387097,0.7656750726727075,58,4032.0,0.044927320885920205,58,4032.0
305.0,58,4211.0,65.796875,1.2329596472541722,58,4322.0,0.03309219743772453,58,4322.0
310.0,58,4501.0,70.328125,0.7992432402706999,58,4612.0,0.001870829461071426,58,4612.0
315.0,60,4801.0,76.2063492063492,0.6344212959079916,60,4912.0,0.03113431463621645,60,4912.0
320.0,60,5101.0,82.2741935483871,0.14947650561838374,60,5212.0,0.009967525328698476,60,5212.0
325.0,58,5250.0,79.54545454545455,1.012787477887695,58,5399.0,0.06589843596970918,58,5399.0
330.0,48,5192.0,76.3529411764706,2.2704667151866764,48,5447.0,0.10697835198825938,48,5447.0
335.0,46,5405.0,79.48529411764706,3.1754800680832718,46,5526.0,0.10682452266057384,46,5526.0
340.0,48,5640.0,84.17910447761194,3.275972203745682,48,5646.0,0.06788565139157685,48,5646.0
345.0,48,5001.0,79.38095238095238,2.287055484357065,48,5382.0,0.031593105307975364,48,5382.0
350.0,46,4901.0,83.0677966101695,2.287450618098497,46,5001.0,0.05519715343449673,46,5001.0
355.0,46,5131.0,91.625,2.3125833963097473,46,5137.0,0.04046467512707016,46,5137.0
360.0,46,5361.0,99.27777777777777,1.591766778089128,46,5367.0,0.010156404205645697,46,5367.0
365.0,48,5599.0,99.98214285714286,1.7394543777258562,48,5605.0,0.1279714441840869,48,5605.0
370.0,48,5839.0,104.26785714285714,1.5764244468738045,48,5845.0,0.11583774528256982,48,5845.0
375.0,51,6087.0,104.94827586206897,0.9780464579236694,51,6093.0,0.03779647512789227,51,6093.0
380.0,54,6352.0,109.51724137931035,0.8917574234667103,54,6358.0,0.03153416519282302,54,6358.0
385.0,52,6439.0,111.01724137931035,0.6807458621204163,52,6533.0,0.040300177193121955,52,6533.0
390.0,48,6643.0,114.53448275862068,1.8209822331129548,48,6667.0,0.05361997163217133,48,6667.0
395.0,49,6884.0,118.6896551724138,1.7542861808222507,49,6890.0,0.0010137578514237409,49,6890.0
400.0,46,6297.0,103.22950819672131,2.3277268952589663,46,6713.0,0.10393930799529993,46,6713.0
