step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,11.56591207900037,0,0.0,0.8708343660686588,0,0.0
10.0,0,0.0,0.0,12.350525859871825,0,0.0,0.9338489827486343,0,0.0
15.0,4,6.0,0.3333333333333333,7.2926845063652035,4,6.0,0.4886195679685018,4,6.0
20.0,9,42.0,2.3333333333333335,6.417760635990399,9,42.0,0.3686640681559811,9,42.0
25.0,9,65.0,2.8260869565217392,5.023458013921796,9,65.0,0.30653354811407424,9,65.0
30.0,11,117.0,5.571428571428571,5.39222248802712,11,117.0,0.26930291741635837,11,117.0
35.0,9,107.0,4.28,5.664280307381209,9,135.0,0.3027066121844095,9,135.0
40.0,6,98.0,3.6296296296296298,7.2743192634235925,6,118.0,0.4597675520912296,6,118.0
45.0,7,129.0,4.161290322580645,6.6912784569825705,7,149.0,0.37910814470919724,7,149.0
50.0,15,186.0,6.413793103448276,3.3964924041346487,15,206.0,0.20120329156309674,15,206.0
55.0,19,137.0,4.419354838709677,2.765778191218494,19,230.0,0.19339355722973706,19,230.0
60.0,18,200.0,6.451612903225806,3.397253454548073,18,231.0,0.14041022123370892,18,231.0
65.0,20,226.0,6.108108108108108,4.397685308902661,20,283.0,0.18739766460866408,20,283.0
70.0,11,157.0,4.485714285714286,4.524141225619961,11,278.0,0.14360292881790604,11,278.0
75.0,9,60.0,1.3953488372093024,6.079090538878518,9,256.0,0.37859571189564933,9,256.0
80.0,10,68.0,1.7,5.976660985921983,10,222.0,0.3385618076568722,10,222.0
85.0,17,140.0,3.255813953488372,4.703075643621039,17,294.0,0.2304210570324601,17,294.0
90.0,29,266.0,6.65,2.525725476931735,29,420.0,0.0928481988241189,29,420.0
95.0,33,426.0,10.65,1.9179924989110186,33,580.0,0.1261474766902461,33,580.0
100.0,33,500.0,11.904761904761905,1.332272782566698,33,667.0,0.06748529231173638,33,667.0
105.0,33,641.0,14.244444444444444,3.0416583202031258,33,784.0,0.1315494627264322,33,784.0
110.0,32,716.0,14.03921568627451,3.252651910127432,32,898.0,0.1315265479102591,32,898.0
115.0,31,838.0,16.431372549019606,4.4893933845380385,31,983.0,0.19162115179486314,31,983.0
120.0,34,998.0,20.367346938775512,2.131576785043196,34,1143.0,0.04643416768936084,34,1143.0
125.0,43,1203.0,24.06,1.4177757090405034,43,1348.0,0.05215182577836481,43,1348.0
130.0,45,1423.0,29.645833333333332,0.32300996082086636,45,1568.0,0.024485030950104986,45,1568.0
135.0,48,1658.0,33.16,0.5276337497397141,48,1803.0,0.03739863744214804,48,1803.0
140.0,48,1898.0,37.96,0.4849210420211051,48,2043.0,0.034727334369276275,48,2043.0
