step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.349263996646977,0,0.0,0.9267529440813788,0,0.0
10.0,0,0.0,0.0,12.285412349120973,0,0.0,0.9207270076987557,0,0.0
15.0,2,3.0,0.16666666666666666,6.959359026934099,2,3.0,0.4467230382589128,2,3.0
20.0,9,38.0,2.111111111111111,6.288925694255752,9,38.0,0.3658461239163264,9,38.0
25.0,10,84.0,4.0,4.0577507494481235,10,84.0,0.22057460417894972,10,84.0
30.0,9,95.0,4.523809523809524,4.215595833069561,9,114.0,0.2812327226548998,9,114.0
35.0,8,131.0,5.24,6.114615492000594,8,135.0,0.31904182000724945,8,135.0
40.0,10,178.0,5.741935483870968,8.472552270699477,10,178.0,0.4488777810663199,10,178.0
45.0,10,228.0,7.354838709677419,8.169761636379633,10,228.0,0.4272863035607222,10,228.0
50.0,6,143.0,5.107142857142857,5.94585440378967,6,210.0,0.3006048925005544,6,210.0
55.0,9,181.0,6.464285714285714,6.375270754979505,9,181.0,0.3184448312760486,9,181.0
60.0,8,214.0,7.925925925925926,6.277213239746025,8,219.0,0.296216123565826,8,219.0
65.0,10,260.0,8.387096774193548,8.00045904030094,10,260.0,0.39197670379250527,10,260.0
70.0,10,310.0,11.923076923076923,8.02530429849923,10,310.0,0.3029393779147682,10,310.0
75.0,12,366.0,11.4375,8.446422585281965,12,366.0,0.46415662141360026,12,366.0
80.0,8,374.0,13.357142857142858,8.143674387268925,8,386.0,0.4867472561883854,8,386.0
85.0,12,423.0,13.21875,6.728781095878073,12,423.0,0.3172962772287145,12,423.0
90.0,18,504.0,16.8,5.2457441701499645,18,504.0,0.22791408626418594,18,504.0
95.0,18,594.0,19.8,3.944964923527819,18,594.0,0.17405782879602688,18,594.0
100.0,16,636.0,21.2,4.15056072019104,16,662.0,0.23928380338821542,16,662.0
105.0,14,702.0,20.647058823529413,6.646957061538316,14,706.0,0.33648857158817963,14,706.0
110.0,15,773.0,20.342105263157894,7.461372967288361,15,773.0,0.3377906354630464,15,773.0
115.0,10,322.0,8.944444444444445,7.10007425494153,10,643.0,0.38850012904472275,10,643.0
120.0,8,97.0,3.129032258064516,5.773697155718079,8,358.0,0.30420324692049605,8,358.0
125.0,8,116.0,3.411764705882353,5.51230994986225,8,386.0,0.28362229518148446,8,386.0
130.0,14,178.0,5.5625,5.61302833460572,14,439.0,0.2522636084221959,14,439.0
135.0,18,265.0,7.794117647058823,6.1869208189509735,18,526.0,0.26176403440968565,18,526.0
140.0,14,268.0,8.64516129032258,4.846607905971698,14,453.0,0.2456981510255747,14,453.0
145.0,11,277.0,8.147058823529411,6.607211367807001,11,325.0,0.34874201451648823,11,325.0
150.0,15,191.0,4.897435897435898,6.966692540311649,15,325.0,0.3922257174268596,15,325.0
155.0,13,247.0,7.264705882352941,4.948133194163539,13,304.0,0.23192229163506675,13,304.0
160.0,21,243.0,6.230769230769231,4.328824365609061,21,355.0,0.20138677863786078,21,355.0
165.0,16,303.0,8.416666666666666,5.059953924164769,16,384.0,0.21805256387422503,16,384.0
170.0,18,387.0,9.923076923076923,6.762637759313907,18,444.0,0.2797264912570066,18,444.0
175.0,18,477.0,13.628571428571428,6.403703346274337,18,534.0,0.2345494921826138,18,534.0
180.0,18,567.0,17.181818181818183,4.8034414819492905,18,624.0,0.13942436251716736,18,624.0
185.0,14,523.0,15.382352941176471,5.641869268007143,14,651.0,0.34058321500566446,14,651.0
190.0,13,575.0,16.428571428571427,5.495797468503021,13,633.0,0.304365625108713,13,633.0
195.0,18,659.0,18.305555555555557,5.392022624839006,18,707.0,0.21310870161591328,18,707.0
200.0,16,719.0,19.97222222222222,4.429434156715003,16,782.0,0.2068621520304446,16,782.0
205.0,16,799.0,24.21212121212121,5.338676571639469,16,847.0,0.277507086301981,16,847.0
210.0,18,887.0,24.63888888888889,6.114937455521686,18,935.0,0.26900620553277715,18,935.0
215.0,17,962.0,30.0625,5.057361887206673,17,1010.0,0.20616461701783875,17,1010.0
220.0,17,1047.0,26.175,6.202261936166708,17,1095.0,0.351537239865082,17,1095.0
225.0,16,1119.0,30.243243243243242,5.514291284759465,16,1173.0,0.3253922934215202,16,1173.0
230.0,23,1215.0,31.153846153846153,4.626901609533817,23,1263.0,0.18056128721748477,23,1263.0
235.0,24,1335.0,34.23076923076923,5.0786998871980975,24,1383.0,0.1853225159004471,24,1383.0
240.0,22,1434.0,37.73684210526316,3.6573103387407584,22,1482.0,0.16913313022580567,22,1482.0
245.0,26,1556.0,43.22222222222222,3.5236984492684535,26,1604.0,0.17633096651142327,26,1604.0
250.0,27,1687.0,42.175,3.1927796361002643,27,1735.0,0.15689412476052775,27,1735.0
255.0,24,1770.0,42.142857142857146,3.528050646130904,24,1848.0,0.24696837945274708,24,1848.0
260.0,24,1882.0,40.91304347826087,4.345584126313155,24,1936.0,0.22810152424266267,24,1936.0
265.0,28,2010.0,41.875,4.845646456226315,28,2058.0,0.1545223614791149,28,2058.0
270.0,30,2160.0,45.0,4.868605051333826,30,2208.0,0.20835286814918716,30,2208.0
275.0,27,2253.0,53.642857142857146,3.0650738622715066,27,2318.0,0.1299987577013236,27,2318.0
280.0,28,2392.0,52.0,3.767090957935489,28,2440.0,0.16399443549099865,28,2440.0
285.0,26,1740.0,39.54545454545455,3.676955144256633,26,2285.0,0.16608759176384558,26,2285.0
290.0,17,969.0,18.634615384615383,6.048204483976644,17,1586.0,0.32545535951262056,17,1586.0
295.0,14,851.0,17.02,5.950211630548092,14,1624.0,0.317636241966614,14,1624.0
300.0,16,905.0,19.25531914893617,4.522352144922213,16,1647.0,0.19684470494512368,16,1647.0
305.0,26,1019.0,21.229166666666668,5.174361508764658,26,1745.0,0.1863964559567729,26,1745.0
310.0,28,1159.0,26.34090909090909,4.594632476202876,28,1885.0,0.19440925456092675,28,1885.0
315.0,25,1224.0,27.818181818181817,3.807761895297499,25,1976.0,0.16831620037113232,25,1976.0
320.0,27,1358.0,32.333333333333336,3.880285420449269,27,2084.0,0.1647146490772851,27,2084.0
325.0,25,1464.0,31.148936170212767,4.362910220900013,25,2199.0,0.22517559442599078,25,2199.0
330.0,26,1593.0,35.4,4.846419233404247,26,2319.0,0.22521564435806785,26,2319.0
335.0,27,1706.0,36.297872340425535,4.18619225306927,27,2432.0,0.13986384453664816,27,2432.0
340.0,31,1857.0,43.18604651162791,3.4538357188060966,31,2583.0,0.13853695031223665,31,2583.0
345.0,28,1981.0,44.022222222222226,3.244125002435701,28,2717.0,0.1585531526198839,28,2717.0
350.0,28,2121.0,49.325581395348834,3.6572917371577343,28,2847.0,0.16176051350726148,28,2847.0
355.0,25,1083.0,23.04255319148936,4.023789915829573,25,2451.0,0.16530710700675785,25,2451.0
360.0,26,1101.0,26.214285714285715,3.682259525386809,26,1935.0,0.13157831976520273,26,1935.0
