step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.005795237610869,0,0.0,0.9515231149476987,0,0.0
10.0,0,0.0,0.0,11.654330734379755,0,0.0,0.8605932589429276,0,0.0
15.0,1,2.0,0.1111111111111111,5.9723435601868635,1,2.0,0.41907519544123784,1,2.0
20.0,10,46.0,2.5555555555555554,5.827869717112093,10,46.0,0.35742417411207816,10,46.0
25.0,12,101.0,4.208333333333333,5.327570621439848,12,101.0,0.29050865188601593,12,101.0
30.0,14,171.0,7.7727272727272725,4.253714129514171,14,171.0,0.2658106309424178,14,171.0
35.0,10,144.0,5.76,3.740118810891362,10,199.0,0.24540624300436267,10,199.0
40.0,7,153.0,5.1,6.7652215269977365,7,181.0,0.41731952185573856,7,181.0
45.0,8,191.0,5.617647058823529,8.946696589988216,8,191.0,0.5226191198362036,8,191.0
50.0,8,214.0,6.6875,6.40270180947222,8,214.0,0.29483604910916694,8,214.0
55.0,15,280.0,9.03225806451613,5.468251574632702,15,280.0,0.25022824920447717,15,280.0
60.0,12,315.0,11.25,4.388135683010734,12,338.0,0.19671977573540433,12,338.0
65.0,12,366.0,11.4375,5.924998198400975,12,374.0,0.3190188113676858,12,374.0
70.0,12,426.0,14.2,7.4398191923659285,12,426.0,0.2925637122072904,12,426.0
75.0,11,365.0,9.605263157894736,7.659395422715393,11,365.0,0.4708658426982849,11,365.0
80.0,15,431.0,13.46875,6.493157892515972,15,431.0,0.38891882092697194,15,431.0
85.0,15,488.0,13.555555555555555,3.629551942909506,15,494.0,0.2115260166631502,15,494.0
90.0,20,583.0,17.147058823529413,4.962058727061344,20,583.0,0.24735728914007557,20,583.0
95.0,14,275.0,7.2368421052631575,5.442961058270901,14,517.0,0.22290777833848502,14,517.0
100.0,14,204.0,5.828571428571428,6.3189630993120955,14,338.0,0.29557021425635815,14,338.0
105.0,14,252.0,7.2,4.794164745609497,14,395.0,0.23649768895589424,14,395.0
110.0,18,339.0,9.162162162162161,6.165572214618829,18,473.0,0.3218635352212655,18,473.0
115.0,18,429.0,11.289473684210526,6.924680077066958,18,563.0,0.3459263445246283,18,563.0
120.0,13,241.0,7.088235294117647,4.0783469396045255,13,531.0,0.19480345865861623,13,531.0
125.0,14,226.0,6.277777777777778,5.743851914595565,14,443.0,0.2894550101018858,14,443.0
130.0,12,148.0,4.111111111111111,5.204144784743535,12,327.0,0.22267081907244027,12,327.0
135.0,13,173.0,4.675675675675675,6.536949184777789,13,243.0,0.2996899845470141,13,243.0
140.0,13,164.0,4.823529411764706,5.165041302475067,13,277.0,0.229455864415944,13,277.0
145.0,12,218.0,6.055555555555555,6.20376716254188,12,294.0,0.32551098290813685,12,294.0
150.0,14,288.0,7.2,8.148775384356076,14,358.0,0.443098629716103,14,358.0
155.0,14,358.0,10.529411764705882,6.057569868782116,14,428.0,0.250388339560523,14,428.0
160.0,21,443.0,12.657142857142857,4.880777981604771,21,513.0,0.22856053697423623,21,513.0
165.0,22,553.0,17.838709677419356,3.454633264319303,22,623.0,0.17560896652249278,22,623.0
170.0,24,667.0,19.057142857142857,4.204286860979603,24,737.0,0.19401187590192792,24,737.0
175.0,24,787.0,22.485714285714284,4.110707680210398,24,857.0,0.16234433572146797,24,857.0
180.0,26,910.0,26.0,3.2884471980997323,26,980.0,0.11235762973104238,26,980.0
185.0,20,722.0,18.512820512820515,4.8879857957326065,20,964.0,0.2875431732880822,20,964.0
190.0,15,604.0,14.731707317073171,4.349470823932843,15,832.0,0.2128492290292144,15,832.0
195.0,19,679.0,16.166666666666668,4.944565177368871,19,873.0,0.23562225300819947,19,873.0
200.0,24,787.0,18.302325581395348,4.969951329540814,24,976.0,0.2073010414323365,24,976.0
205.0,27,915.0,22.317073170731707,4.344770495918073,27,1104.0,0.1711013121612511,27,1104.0
210.0,27,1050.0,25.609756097560975,4.073410195844528,27,1239.0,0.17931928078596754,27,1239.0
215.0,21,1064.0,28.756756756756758,3.281620185050052,21,1256.0,0.14848325669038778,21,1256.0
220.0,17,1074.0,22.375,6.504837265147084,17,1180.0,0.3665931821426668,17,1180.0
225.0,18,1156.0,25.68888888888889,5.275200954072931,18,1238.0,0.2661996075218235,18,1238.0
230.0,29,1276.0,26.583333333333332,4.899481697596712,29,1356.0,0.1603310290590563,29,1356.0
235.0,29,1421.0,33.04651162790697,4.3560298340054935,29,1501.0,0.1615927371203074,29,1501.0
240.0,24,1480.0,37.0,2.357372176732045,24,1579.0,0.12908075572887717,24,1579.0
245.0,26,1595.0,38.90243902439025,4.245289599682357,26,1641.0,0.19134157653617803,26,1641.0
250.0,22,1687.0,37.48888888888889,4.399363245505842,22,1734.0,0.1743611654142059,22,1734.0
255.0,25,1804.0,38.38297872340426,5.613340038885039,25,1838.0,0.2603854413648765,25,1838.0
260.0,25,1929.0,41.04255319148936,5.670260391075798,25,1963.0,0.22601176246643206,25,1963.0
265.0,26,2026.0,45.022222222222226,4.231455896586507,26,2071.0,0.1732100029446274,26,2071.0
270.0,27,2161.0,51.45238095238095,3.891427339532927,27,2195.0,0.20465080809669084,27,2195.0
275.0,30,2306.0,54.904761904761905,3.362271133772847,30,2340.0,0.12840386094982048,30,2340.0
280.0,32,2462.0,54.71111111111111,2.9358980493948064,32,2496.0,0.15064058964959887,32,2496.0
285.0,29,2560.0,59.53488372093023,2.7876935900952438,29,2628.0,0.15770510397738816,29,2628.0
290.0,27,2677.0,51.48076923076923,4.675626559333444,27,2726.0,0.25078587284984705,27,2726.0
295.0,28,2816.0,53.132075471698116,5.357827117193779,28,2850.0,0.2314606270751086,28,2850.0
300.0,33,2953.0,57.90196078431372,3.7519299312235717,33,2987.0,0.12311265671592006,33,2987.0
305.0,36,3124.0,62.48,3.2722788536718372,36,3158.0,0.1265777076923179,36,3158.0
310.0,32,3272.0,66.77551020408163,3.257121920910858,32,3319.0,0.16083980789130495,32,3319.0
315.0,34,3436.0,70.12244897959184,3.3510830304302957,34,3470.0,0.1619794077251534,34,3470.0
320.0,34,3606.0,70.70588235294117,4.388917168158203,34,3640.0,0.1621707013937918,34,3640.0
325.0,34,3776.0,72.61538461538461,4.1473352676503215,34,3810.0,0.1820838527537033,34,3810.0
330.0,32,3912.0,78.24,2.854257182271921,32,3949.0,0.13774064940891526,32,3949.0
335.0,38,4087.0,77.11320754716981,3.1010532540755036,38,4121.0,0.10460041000418718,38,4121.0
340.0,36,4263.0,81.98076923076923,2.8905383449278093,36,4301.0,0.12613092380378466,36,4301.0
345.0,37,4448.0,83.9245283018868,3.56741696680666,37,4482.0,0.15135918836307552,37,4482.0
