step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.980518440098455,0,0.0,0.9039714963249103,0,0.0
10.0,0,0.0,0.0,12.45798330025878,0,0.0,0.8716736373498604,0,0.0
15.0,4,10.0,0.5555555555555556,6.183873485869009,4,10.0,0.3883760289445318,4,10.0
20.0,7,43.0,2.388888888888889,7.9783756476231265,7,43.0,0.4162320904131963,7,43.0
25.0,6,55.0,2.391304347826087,6.698973080254657,6,55.0,0.3780928201100987,6,55.0
30.0,9,93.0,4.894736842105263,6.215965110986061,9,93.0,0.34557844964541856,9,93.0
35.0,5,57.0,2.4782608695652173,6.349417824149079,5,95.0,0.3444738873413652,5,95.0
40.0,4,62.0,2.48,8.631850263550149,4,68.0,0.5364634467262449,4,68.0
45.0,4,19.0,0.6551724137931034,8.271196812567068,4,25.0,0.49287696590363456,4,25.0
50.0,12,59.0,2.185185185185185,5.450181429031546,12,66.0,0.2663410051897765,12,66.0
55.0,12,79.0,2.8214285714285716,4.37748663629998,12,112.0,0.2458495188475739,12,112.0
60.0,9,105.0,4.038461538461538,5.4862876018465965,9,125.0,0.2553773066555728,9,125.0
65.0,12,157.0,4.90625,6.061559636896815,12,164.0,0.2812127967091445,12,164.0
70.0,18,235.0,8.392857142857142,3.8566631769753172,18,242.0,0.18465237085064592,18,242.0
75.0,15,277.0,7.694444444444445,5.013543586249187,15,308.0,0.34866004394618694,15,308.0
80.0,12,323.0,8.972222222222221,7.060103432025452,12,339.0,0.4346704404943344,12,339.0
85.0,14,181.0,4.309523809523809,4.593957474944419,14,314.0,0.21688144269313234,14,314.0
90.0,20,235.0,6.184210526315789,5.15135680038296,20,283.0,0.2461278214039427,20,283.0
95.0,21,336.0,8.4,5.25297545377669,21,352.0,0.19533490736071726,21,352.0
100.0,19,351.0,9.236842105263158,4.754186223282676,19,410.0,0.20249777211415013,19,410.0
105.0,11,343.0,9.527777777777779,5.5485474930733165,11,407.0,0.28340496791825226,11,407.0
110.0,11,398.0,9.707317073170731,7.382097260526022,11,411.0,0.3961718898543784,11,411.0
115.0,9,147.0,3.8684210526315788,6.30737690730535,9,344.0,0.37107440880555564,9,344.0
120.0,13,139.0,3.9714285714285715,5.498842409529225,13,182.0,0.2591413505975523,13,182.0
125.0,14,168.0,4.421052631578948,4.956900432909458,14,228.0,0.1978808897693301,14,228.0
130.0,12,206.0,6.0588235294117645,5.449284664776617,12,265.0,0.2712842540624829,12,265.0
135.0,13,269.0,7.472222222222222,7.101763923644722,13,301.0,0.31661065053775933,13,301.0
140.0,14,339.0,10.272727272727273,7.10592851191099,14,369.0,0.3209373384872091,14,369.0
145.0,9,303.0,8.657142857142857,6.863462358600848,9,358.0,0.38870652054760174,9,358.0
150.0,15,366.0,10.166666666666666,6.816114843251028,15,366.0,0.39799955268274934,15,366.0
155.0,11,412.0,12.484848484848484,6.368595179567095,11,421.0,0.3786419523781188,11,421.0
160.0,17,483.0,14.205882352941176,5.448095209226835,17,483.0,0.23463832235413726,17,483.0
165.0,19,577.0,17.484848484848484,5.11170922112717,19,577.0,0.18257533496487668,19,577.0
170.0,18,637.0,18.2,4.296236607278505,18,652.0,0.20841880857234235,18,652.0
175.0,21,740.0,23.870967741935484,3.562294920042853,21,740.0,0.15627579689708462,21,740.0
180.0,21,810.0,23.142857142857142,3.577132862352689,21,827.0,0.1556064158711637,21,827.0
185.0,19,903.0,24.405405405405407,5.3152488902009285,19,905.0,0.30628012729625953,19,905.0
190.0,20,999.0,24.365853658536587,6.084355778887308,20,999.0,0.23379256880455446,20,999.0
195.0,16,630.0,16.57894736842105,5.272700014332846,16,916.0,0.24094620300418862,16,916.0
200.0,10,339.0,9.162162162162161,4.9733499889751815,10,690.0,0.2237175574291302,10,690.0
205.0,9,369.0,9.972972972972974,5.882984692806271,9,683.0,0.3000142369352003,9,683.0
210.0,15,433.0,11.394736842105264,5.98133195400684,15,745.0,0.22887407850575203,15,745.0
215.0,20,528.0,15.529411764705882,4.731661370080593,20,840.0,0.1469974407649824,20,840.0
220.0,22,638.0,15.19047619047619,5.878884491772799,22,950.0,0.30097473441565403,22,950.0
225.0,22,748.0,19.68421052631579,4.700804778340533,22,1060.0,0.2634789783871878,22,1060.0
230.0,21,722.0,17.609756097560975,3.148262087923797,21,1020.0,0.19495561860689103,21,1020.0
235.0,19,660.0,16.5,4.2158924271512035,19,896.0,0.20294155833478056,19,896.0
240.0,17,715.0,16.25,4.104529575264933,17,915.0,0.1655495257333814,17,915.0
245.0,22,814.0,18.930232558139537,4.809277927106341,22,1003.0,0.19899910395567588,22,1003.0
250.0,21,883.0,20.53488372093023,4.27482718019496,21,1032.0,0.19751002710323215,21,1032.0
255.0,20,948.0,21.066666666666666,5.66029299514668,20,975.0,0.2942560460737961,20,975.0
260.0,18,996.0,21.19148936170213,5.240602718060413,18,1049.0,0.26555018199602465,18,1049.0
265.0,21,1088.0,24.177777777777777,5.125265482731797,21,1118.0,0.21970230308422856,21,1118.0
270.0,25,1211.0,26.91111111111111,5.811011592419076,25,1238.0,0.23886436418353257,25,1238.0
275.0,25,1336.0,34.256410256410255,4.053053921460571,25,1363.0,0.1278918775549956,25,1363.0
280.0,27,1471.0,35.8780487804878,4.339877399763467,27,1498.0,0.20747363369513536,27,1498.0
285.0,27,1606.0,43.4054054054054,3.0902044347423967,27,1633.0,0.13476995974191758,27,1633.0
290.0,23,1573.0,34.19565217391305,4.834410156291397,23,1686.0,0.30404096809189607,23,1686.0
295.0,21,1610.0,35.0,5.6428298309096,21,1660.0,0.3191847064452011,21,1660.0
300.0,22,1699.0,36.148936170212764,4.169638906209379,22,1733.0,0.17770657068140533,22,1733.0
305.0,29,1839.0,39.12765957446808,4.707611675686266,29,1865.0,0.17258419881359888,29,1865.0
310.0,29,1984.0,44.08888888888889,4.339560984838542,29,2010.0,0.15364662778154434,29,2010.0
315.0,27,2064.0,45.86666666666667,3.671602995907533,27,2106.0,0.1653124126210378,27,2106.0
320.0,27,2195.0,51.04651162790697,4.2016329328334825,27,2199.0,0.1718937161050769,27,2199.0
325.0,26,2301.0,47.9375,4.4884976845486975,26,2315.0,0.20698155604577256,26,2315.0
330.0,27,2432.0,52.869565217391305,4.568399723527441,27,2438.0,0.20845352822946914,27,2438.0
335.0,30,2572.0,53.583333333333336,4.418047963999882,30,2576.0,0.12990394532572416,30,2576.0
340.0,28,2683.0,59.62222222222222,3.914331548390705,28,2699.0,0.1661248543965539,28,2699.0
345.0,30,2826.0,65.72093023255815,3.5183244301068184,30,2826.0,0.15590073703820959,30,2826.0
350.0,32,2985.0,66.33333333333333,3.647234201816462,32,2985.0,0.12636352486094266,32,2985.0
355.0,36,3154.0,70.08888888888889,2.5606150780391586,36,3154.0,0.1328628749814777,36,3154.0
360.0,30,3256.0,75.72093023255815,1.6658633822453643,30,3295.0,0.09362735327624641,30,3295.0
365.0,30,3391.0,62.7962962962963,4.665500014699563,30,3404.0,0.27202342484490377,30,3404.0
370.0,31,3543.0,65.61111111111111,4.26086179314932,31,3543.0,0.12491744956566331,31,3543.0
375.0,38,3723.0,67.69090909090909,4.138325568657091,38,3723.0,0.14901571541789896,38,3723.0
380.0,38,3913.0,76.72549019607843,3.3918871363064618,38,3913.0,0.1298253424207327,38,3913.0
385.0,36,4033.0,77.5576923076923,2.726784862706423,36,4054.0,0.1300471159074846,36,4054.0
390.0,37,4216.0,86.04081632653062,3.028726263669086,37,4216.0,0.12103334961837307,37,4216.0
395.0,34,4370.0,82.45283018867924,3.1894520187671995,34,4378.0,0.12297077102731373,34,4378.0
400.0,36,4544.0,82.61818181818182,4.061995039496537,36,4544.0,0.18974771562767415,36,4544.0
405.0,39,4729.0,82.96491228070175,3.879629042490608,39,4729.0,0.1287230398111786,39,4729.0
410.0,41,4930.0,91.29629629629629,2.9521695937224113,41,4930.0,0.11739162881896659,41,4930.0
415.0,42,5140.0,95.18518518518519,2.6585300276428856,42,5140.0,0.1371937006644213,42,5140.0
420.0,42,5350.0,102.88461538461539,1.9492935344025026,42,5350.0,0.07661806398794581,42,5350.0
425.0,38,5474.0,94.37931034482759,2.8791715411564858,38,5509.0,0.1402789729067792,38,5509.0
430.0,42,5673.0,105.05555555555556,2.793096233832885,42,5673.0,0.11558288135063192,42,5673.0
435.0,39,5856.0,88.72727272727273,3.842202126720975,39,5865.0,0.1922760342362282,39,5865.0
440.0,41,6054.0,97.64516129032258,3.5860143200072883,41,6054.0,0.14688374620962186,41,6054.0
445.0,46,6272.0,96.49230769230769,3.6377302343538376,46,6272.0,0.1366186425455178,46,6272.0
450.0,42,4752.0,77.90163934426229,3.0859160959493406,42,5774.0,0.1164873006450525,42,5774.0
455.0,36,4460.0,74.33333333333333,3.603429128177043,36,4938.0,0.17591561687682955,36,4938.0
460.0,40,4639.0,77.31666666666666,2.902066393578466,40,5122.0,0.12136258350491873,40,5122.0
465.0,43,4852.0,79.54098360655738,3.348888108853994,43,5330.0,0.14351392935793805,43,5330.0
470.0,45,5070.0,80.47619047619048,3.2607626191664596,45,5548.0,0.1412228863330881,45,5548.0
475.0,47,5299.0,85.46774193548387,2.55572477894651,47,5777.0,0.12970642984913533,47,5777.0
480.0,45,5377.0,89.61666666666666,1.7890900663012421,45,5936.0,0.08135116095767529,45,5936.0
485.0,44,5585.0,88.65079365079364,3.1071060289653376,44,6075.0,0.14227893344613268,44,6075.0
490.0,44,5787.0,91.85714285714286,2.927968840056879,44,6279.0,0.12142154849954444,44,6279.0
495.0,46,6009.0,95.38095238095238,3.250894672671579,46,6499.0,0.1399632662451904,46,6499.0
500.0,46,6239.0,99.03174603174604,3.3646902181199616,46,6729.0,0.1049610419779306,46,6729.0
505.0,42,6411.0,100.171875,3.1192867836231173,42,6914.0,0.14335589413053212,42,6914.0
510.0,45,6629.0,106.91935483870968,2.91212341572191,45,7107.0,0.1462353055559416,45,7107.0
515.0,44,6847.0,110.43548387096774,2.370502923339548,44,7329.0,0.08018803636703309,44,7329.0
520.0,48,7081.0,110.640625,2.8888473902898824,48,7559.0,0.1086040872018141,48,7559.0
525.0,46,7305.0,117.8225806451613,3.0332386194168115,46,7783.0,0.10354406030440663,46,7783.0
530.0,47,7536.0,119.61904761904762,2.584535906318387,47,8014.0,0.09776598702460726,47,8014.0
535.0,46,7765.0,129.41666666666666,2.4608903723584112,46,8248.0,0.10824760717353268,46,8248.0
540.0,46,7995.0,131.0655737704918,2.7716129540785284,46,8473.0,0.10449498197767011,46,8473.0
545.0,48,8231.0,132.75806451612902,2.8028061455272004,48,8709.0,0.1016279185149127,48,8709.0
550.0,42,6415.0,103.46774193548387,2.4195477364103883,42,8234.0,0.11274114004775801,42,8234.0
555.0,36,3802.0,62.32786885245902,3.0444424087047763,36,7087.0,0.13607370311650832,36,7087.0
560.0,28,2297.0,35.890625,3.237900882028499,28,7240.0,0.14811124918050086,28,7240.0
565.0,27,1311.0,21.14516129032258,3.580880540331622,27,7362.0,0.17120503099187923,27,7362.0
570.0,29,964.0,15.0625,4.197078774687116,29,7500.0,0.15178568709566007,29,7500.0
575.0,30,1007.0,16.241935483870968,3.1934073842825113,30,7596.0,0.12360712438883391,30,7596.0
580.0,38,1176.0,18.092307692307692,3.2888925043894983,38,7712.0,0.15718431560049118,38,7712.0
585.0,44,1383.0,20.954545454545453,3.0483562522132335,44,7921.0,0.1305898718669438,44,7921.0
590.0,50,1625.0,23.55072463768116,3.177944506381099,50,8162.0,0.12014050892771494,50,8162.0
595.0,48,1854.0,28.523076923076925,3.0687335637761666,48,8396.0,0.10801886913439693,48,8396.0
600.0,48,2094.0,33.23809523809524,2.655491118006665,48,8631.0,0.09818911584440208,48,8631.0
605.0,52,2342.0,37.17460317460318,2.205018734643733,52,8879.0,0.09380934378467932,52,8879.0
610.0,47,2304.0,36.0,1.8442979810265667,47,8391.0,0.10025484571204155,47,8391.0
615.0,42,2108.0,32.9375,2.8958908326463755,42,6968.0,0.12976170553638722,42,6968.0
620.0,30,1812.0,26.647058823529413,3.4952190969609616,30,7118.0,0.15864904303277935,30,7118.0
625.0,26,1547.0,23.439393939393938,4.067343559574677,26,7210.0,0.20026718352728518,26,7210.0
630.0,29,1474.0,22.0,4.4653322612873065,29,7325.0,0.20026644616882922,29,7325.0
635.0,34,1633.0,24.742424242424242,3.3357871606211162,34,7485.0,0.10107483070937627,34,7485.0
640.0,45,1833.0,26.955882352941178,2.962964368310396,45,7685.0,0.1366546888271756,45,7685.0
645.0,50,2072.0,32.375,1.8625288253931873,50,7924.0,0.09907885319047618,50,7924.0
650.0,56,2343.0,33.47142857142857,2.615889564607374,56,8195.0,0.12099368248998958,56,8195.0
655.0,56,2623.0,37.47142857142857,2.3978115963208624,56,8475.0,0.10963971709429021,56,8475.0
660.0,53,2703.0,38.070422535211264,2.098730321857464,53,8664.0,0.09217531204922871,53,8664.0
665.0,51,2928.0,41.82857142857143,2.4184956257966403,51,8809.0,0.11645126330399141,51,8809.0
670.0,51,3177.0,44.125,2.458160138603023,51,9049.0,0.10240648167324402,51,9049.0
675.0,55,3446.0,46.567567567567565,2.8989639017347897,55,9315.0,0.10249849177032107,55,9315.0
680.0,50,3363.0,47.36619718309859,3.0254313715937773,50,8858.0,0.12914947308720648,50,8858.0
685.0,41,3032.0,42.70422535211268,3.311161818388247,41,7746.0,0.13739146049398496,41,7746.0
690.0,35,2785.0,40.955882352941174,3.0663325729144963,35,7609.0,0.12295329643251841,35,7609.0
695.0,33,2537.0,38.43939393939394,2.94991332974908,33,7766.0,0.14279721742307463,33,7766.0
700.0,36,2398.0,35.791044776119406,3.499478057469685,36,7935.0,0.12925495156089906,36,7935.0
705.0,43,2594.0,37.05714285714286,3.0668674776246294,43,8131.0,0.11146332953977085,43,8131.0
710.0,51,2830.0,41.01449275362319,1.9823172793545196,51,8367.0,0.09297935317601955,51,8367.0
715.0,57,3105.0,43.125,2.0224366440599564,57,8643.0,0.08797101594471951,57,8643.0
720.0,62,3410.0,48.028169014084504,1.529013035485979,62,8948.0,0.044466940708413116,62,8948.0
725.0,63,3725.0,49.01315789473684,2.193163929713491,63,9263.0,0.10161972322518986,63,9263.0
730.0,64,4041.0,54.608108108108105,1.2022486460077548,64,9579.0,0.05273642473841778,64,9579.0
735.0,67,4374.0,56.07692307692308,1.7304232900743528,67,9912.0,0.08454498225472026,67,9912.0
740.0,67,4709.0,61.15584415584416,1.4161951813885292,67,10247.0,0.05699746772265239,67,10247.0
745.0,64,4620.0,56.34146341463415,1.8942863188598997,64,10416.0,0.09715375780842789,64,10416.0
750.0,57,4581.0,57.9873417721519,2.220600348353594,57,10438.0,0.1007467768536953,57,10438.0
755.0,53,4821.0,58.08433734939759,2.6248391462684655,53,10591.0,0.10190054734778248,53,10591.0
760.0,57,5096.0,62.91358024691358,2.629231824966018,57,10853.0,0.09683989777807625,57,10853.0
765.0,63,5405.0,66.72839506172839,2.763102900209675,63,11161.0,0.06684865596374338,63,11161.0
770.0,65,5726.0,73.41025641025641,2.1885574733735162,65,11482.0,0.07773754609353647,65,11482.0
775.0,59,5945.0,77.20779220779221,1.6228143326954512,59,11675.0,0.0848636295624552,59,11675.0
780.0,56,6134.0,81.78666666666666,2.008101213252484,56,11783.0,0.08462076621270519,56,11783.0
785.0,54,6384.0,78.81481481481481,2.607425569929551,54,12023.0,0.10740463391149141,54,12023.0
790.0,59,6670.0,86.62337662337663,2.4200393706821886,59,12298.0,0.07673683060052254,59,12298.0
795.0,57,6920.0,84.39024390243902,2.738026915703422,57,12529.0,0.1173014588769673,57,12529.0
800.0,57,7181.0,92.06410256410257,2.760287023982803,57,12735.0,0.11611467416795618,57,12735.0
805.0,55,7427.0,91.69135802469135,2.580321931820949,55,12983.0,0.1144437373229402,55,12983.0
810.0,59,7716.0,100.20779220779221,2.67748915355085,59,13252.0,0.10636171523775192,59,13252.0
815.0,59,8011.0,102.7051282051282,2.71564419663898,59,13547.0,0.0902406930145661,59,13547.0
820.0,56,8241.0,109.88,2.1672428067565805,56,13804.0,0.08951638938288507,56,13804.0
825.0,57,8522.0,113.62666666666667,2.647265958937748,57,14047.0,0.11440673951847607,57,14047.0
830.0,55,8777.0,115.48684210526316,2.7270819812428755,55,14311.0,0.09774943148879288,55,14311.0
835.0,55,9051.0,122.3108108108108,2.8988555558922497,55,14573.0,0.09182165749114811,55,14573.0
840.0,55,9326.0,129.52777777777777,2.800276111710766,55,14847.0,0.07692215611983669,55,14847.0
845.0,57,9605.0,135.28169014084506,2.624534127872638,57,15126.0,0.11764634696736286,57,15126.0
850.0,57,9890.0,145.44117647058823,2.0426104950633226,57,15411.0,0.08199408248682298,57,15411.0
855.0,54,10126.0,142.61971830985917,2.2608402358041455,54,15657.0,0.10552934766611406,54,15657.0
860.0,57,10404.0,150.7826086956522,2.0741870715879367,57,15925.0,0.08853937562660592,57,15925.0
865.0,54,10666.0,146.1095890410959,2.234437948225123,54,16194.0,0.09700442408442306,54,16194.0
870.0,56,10942.0,149.8904109589041,2.78967637293946,56,16463.0,0.11353711104714666,56,16463.0
875.0,57,11213.0,155.73611111111111,2.4175455450228194,57,16734.0,0.07154418960340839,57,16734.0
880.0,59,11503.0,159.76388888888889,1.8880576268042175,59,17024.0,0.08105973302652296,59,17024.0
885.0,61,11806.0,166.28169014084506,1.531322698819287,61,17327.0,0.06883563716780289,61,17327.0
890.0,64,12119.0,163.77027027027026,1.4728330346815448,64,17640.0,0.08824025061441133,64,17640.0
895.0,59,9826.0,134.6027397260274,1.1607916657136546,59,16781.0,0.05182456997480941,59,16781.0
900.0,52,7720.0,100.25974025974025,2.528155287558879,52,15143.0,0.10448047622360744,52,15143.0
905.0,51,7784.0,101.0909090909091,2.09468227860466,51,15346.0,0.07303663123578472,51,15346.0
910.0,49,7940.0,103.11688311688312,2.6867384151115608,49,15511.0,0.10788571185471303,49,15511.0
915.0,53,8197.0,106.45454545454545,3.184102946093336,53,15693.0,0.09153983367644972,53,15693.0
