step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.384879740949856,0,0.0,0.9206436484219251,0,0.0
10.0,0,0.0,0.0,12.16725174508891,0,0.0,0.9069444063748784,0,0.0
15.0,2,4.0,0.2222222222222222,6.668796682514316,2,4.0,0.40057538608680576,2,4.0
20.0,9,35.0,1.9444444444444444,6.569653694142003,9,35.0,0.3625702362579034,9,35.0
25.0,8,61.0,2.652173913043478,5.126127447265358,8,61.0,0.3200736820098353,8,61.0
30.0,13,120.0,5.714285714285714,4.627285892586115,13,120.0,0.2799774862935852,13,120.0
35.0,9,103.0,4.12,4.483249804310932,9,142.0,0.2597501696797545,9,142.0
40.0,8,128.0,4.413793103448276,6.913409982653889,8,141.0,0.439247822157035,8,141.0
45.0,6,57.0,1.7272727272727273,7.707831781810055,6,112.0,0.4825391043716863,6,112.0
50.0,12,104.0,3.3548387096774195,6.889877568036216,12,109.0,0.3140926376137537,12,109.0
55.0,17,179.0,5.59375,5.359520605559837,17,184.0,0.2208910514180603,17,184.0
60.0,20,271.0,9.678571428571429,2.935510594301437,20,276.0,0.1079084162656333,20,276.0
65.0,18,261.0,8.7,3.037313347412722,18,331.0,0.21106374967134256,18,331.0
70.0,8,216.0,7.2,4.743588660209476,8,305.0,0.20204355812212207,8,305.0
75.0,7,41.0,0.9761904761904762,7.124979199489869,7,249.0,0.42268308365877905,7,249.0
80.0,9,37.0,0.9736842105263158,7.535733928611926,9,163.0,0.4227833484931074,9,163.0
85.0,12,47.0,1.146341463414634,4.592579698832046,12,175.0,0.2137479005108163,12,175.0
90.0,13,68.0,1.837837837837838,4.882113794091323,13,174.0,0.21606552055738099,13,174.0
95.0,12,123.0,3.1538461538461537,6.669100951802034,12,185.0,0.2658648461794797,12,185.0
100.0,14,192.0,5.1891891891891895,7.587505342340687,14,235.0,0.31927464538788963,14,235.0
105.0,14,262.0,7.277777777777778,7.926203002657705,14,299.0,0.3506986574962336,14,299.0
110.0,9,172.0,4.777777777777778,7.1566247622824575,9,274.0,0.3820936874333898,9,274.0
115.0,8,181.0,5.65625,7.504705625450042,8,213.0,0.44447800246396074,8,213.0
120.0,12,168.0,5.25,5.829095111722312,12,171.0,0.24514847149336105,12,171.0
125.0,18,248.0,7.515151515151516,5.0915915532872065,18,251.0,0.22505317963657492,18,251.0
130.0,16,258.0,8.6,4.010627089429396,16,306.0,0.22431458888950512,16,306.0
135.0,14,313.0,9.78125,5.411343987074204,14,328.0,0.2868457350125005,14,328.0
140.0,8,288.0,8.470588235294118,6.274643837040963,8,338.0,0.2856062404433081,8,338.0
145.0,14,346.0,9.885714285714286,6.45704939534202,14,351.0,0.3253688618445363,14,351.0
150.0,13,381.0,10.026315789473685,6.9617770969812796,13,403.0,0.4131629957917142,13,403.0
155.0,9,414.0,11.82857142857143,5.835220204605649,9,428.0,0.26754023495506785,9,428.0
160.0,17,480.0,12.972972972972974,6.830211293747946,17,480.0,0.27554853858032347,17,480.0
165.0,13,165.0,4.852941176470588,6.2576189733263705,13,403.0,0.24992453873525972,13,403.0
170.0,11,88.0,2.75,5.960999926347051,11,212.0,0.3014281759760031,11,212.0
175.0,13,122.0,3.935483870967742,5.315148526982031,13,246.0,0.23114930953212307,13,246.0
180.0,20,206.0,6.645161290322581,3.233639209339045,20,330.0,0.13897952012801187,20,330.0
185.0,17,214.0,6.114285714285714,4.528079899540357,17,393.0,0.26240563993214294,17,393.0
190.0,13,255.0,6.891891891891892,4.924203320665131,13,409.0,0.26176503138069207,13,409.0
195.0,19,342.0,8.76923076923077,5.921945456871137,19,469.0,0.25041895404529085,19,469.0
200.0,19,437.0,11.5,6.149643162154914,19,561.0,0.2368851569316701,19,561.0
205.0,20,533.0,15.228571428571428,5.115972154390697,20,657.0,0.20796405607101764,20,657.0
210.0,15,429.0,13.0,4.263775384570916,15,596.0,0.25960554982809486,15,596.0
215.0,15,424.0,13.67741935483871,4.752650418447967,15,500.0,0.20240520380758412,15,500.0
220.0,18,484.0,11.255813953488373,5.8832423191315035,18,576.0,0.32724256773027094,18,576.0
225.0,17,567.0,14.921052631578947,5.8218801414682115,17,645.0,0.32752538502020995,17,645.0
230.0,22,662.0,15.395348837209303,5.633571988766586,22,738.0,0.23878007215451777,22,738.0
235.0,25,784.0,20.102564102564102,4.45220357284643,25,860.0,0.15537446545041597,25,860.0
240.0,25,894.0,23.526315789473685,2.480751492716083,25,970.0,0.11256263054503535,25,970.0
245.0,29,1031.0,27.864864864864863,2.667477109340464,29,1107.0,0.15458202089693612,29,1107.0
250.0,27,1146.0,27.951219512195124,2.8595445556018517,27,1232.0,0.15437643776792803,27,1232.0
255.0,27,1281.0,28.466666666666665,4.889243060796338,27,1357.0,0.24893749502205387,27,1357.0
260.0,27,1416.0,28.897959183673468,5.212882114255068,27,1492.0,0.2269102953277556,27,1492.0
265.0,25,957.0,20.361702127659573,4.3415227151451115,25,1409.0,0.17467315506185088,25,1409.0
270.0,17,484.0,10.297872340425531,5.008158787329703,17,1137.0,0.23765749378735873,17,1137.0
275.0,13,452.0,10.511627906976743,4.766516960485408,13,1043.0,0.22810153092835456,13,1043.0
280.0,19,531.0,11.297872340425531,5.706183931991759,19,1122.0,0.2573016360134702,19,1122.0
285.0,24,641.0,15.261904761904763,4.100182533387513,24,1232.0,0.12387783431542687,24,1232.0
290.0,29,776.0,16.869565217391305,4.746262031806507,29,1367.0,0.266786626446103,29,1367.0
295.0,29,921.0,20.466666666666665,4.135775689128135,29,1512.0,0.23709200442739903,29,1512.0
300.0,25,933.0,20.282608695652176,2.9157289106747823,25,1470.0,0.1520926127746204,25,1470.0
305.0,24,890.0,18.541666666666668,4.019606826750588,24,1306.0,0.19318707282623993,24,1306.0
310.0,20,928.0,18.93877551020408,3.9265817475948173,20,1353.0,0.1748843626246214,20,1353.0
315.0,27,1047.0,20.94,4.330702935641364,27,1467.0,0.17620928158443547,27,1467.0
320.0,32,1197.0,24.9375,4.275096753377126,32,1617.0,0.17037598034131782,32,1617.0
325.0,34,1361.0,27.775510204081634,3.9862095295017888,34,1781.0,0.18315268470880364,34,1781.0
330.0,34,1531.0,31.895833333333332,3.6423966198463833,34,1951.0,0.1826000729489373,34,1951.0
335.0,38,1708.0,34.857142857142854,2.3440596422471445,38,2128.0,0.08570641437587163,38,2128.0
340.0,40,1908.0,38.93877551020408,2.3691885765044773,40,2328.0,0.12274711769166229,40,2328.0
345.0,41,2110.0,41.372549019607845,2.06160573367714,41,2530.0,0.08835626316297093,41,2530.0
350.0,36,1550.0,29.807692307692307,2.784134834386282,36,2429.0,0.13197520487637557,36,2429.0
355.0,27,905.0,16.75925925925926,3.887947891499641,27,1926.0,0.16621280823972817,27,1926.0
360.0,26,940.0,18.431372549019606,3.8382540532583516,26,1935.0,0.16030702389671173,26,1935.0
365.0,32,1083.0,18.05,4.731935228725206,32,2075.0,0.2202890192691774,32,2075.0
370.0,38,1261.0,22.517857142857142,3.3452314445374034,38,2253.0,0.12126391394049002,38,2253.0
375.0,42,1465.0,25.25862068965517,3.1417416717311575,42,2457.0,0.11142580267690506,42,2457.0
380.0,45,1686.0,31.22222222222222,1.9866632447816144,45,2678.0,0.07774561912073868,45,2678.0
