step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.266816219782967,0,0.0,0.9316481539483291,0,0.0
10.0,0,0.0,0.0,11.65511333642253,0,0.0,0.8181876745105381,0,0.0
15.0,4,9.0,0.5,6.276483182102171,4,9.0,0.3760272694305379,4,9.0
20.0,9,50.0,2.7777777777777777,6.1251303461563396,9,50.0,0.3579288559950371,9,50.0
25.0,9,74.0,3.3636363636363638,5.7900319970722975,9,74.0,0.39364125292824587,9,74.0
30.0,12,129.0,6.142857142857143,4.343362971526488,12,129.0,0.23508378892681095,12,129.0
35.0,9,109.0,4.36,4.01574479458203,9,154.0,0.22582979959325317,9,154.0
40.0,8,131.0,4.517241379310345,7.255748942348669,8,149.0,0.4438898168155211,8,149.0
45.0,10,175.0,5.303030303030303,6.990762119240671,10,191.0,0.38323938916639627,10,191.0
50.0,16,242.0,8.066666666666666,3.478686691641657,16,258.0,0.19613353603304876,16,258.0
55.0,17,291.0,9.09375,3.1311951794385156,17,325.0,0.19709711276394498,17,325.0
60.0,14,348.0,10.875,4.412006360215313,14,365.0,0.18790470549892405,14,365.0
65.0,12,271.0,7.131578947368421,6.119702077302462,12,362.0,0.2921676801509321,12,362.0
70.0,14,319.0,9.666666666666666,5.652515636846116,14,328.0,0.24153090099926428,14,328.0
75.0,11,346.0,8.238095238095237,6.081956720995269,11,371.0,0.373342574923398,11,371.0
80.0,10,388.0,9.463414634146341,7.57948459037274,10,400.0,0.4429177081360577,10,400.0
85.0,11,440.0,10.731707317073171,7.054391634644101,11,441.0,0.3489000634761601,11,441.0
90.0,15,486.0,13.135135135135135,5.847384304190982,15,491.0,0.2394683184099029,15,491.0
95.0,18,571.0,16.794117647058822,5.080602816764914,18,572.0,0.22810553573398917,18,572.0
100.0,16,632.0,18.58823529411765,5.084294158172247,16,645.0,0.23837358256572563,16,645.0
105.0,14,695.0,20.441176470588236,5.962635484476999,14,703.0,0.30448495835180783,14,703.0
110.0,15,727.0,19.13157894736842,5.63267624429627,15,735.0,0.3157028717423007,15,735.0
115.0,20,820.0,22.77777777777778,4.3950851591765066,20,828.0,0.2551416160356907,20,828.0
120.0,21,879.0,24.416666666666668,2.9500956735281507,21,912.0,0.17078559180094144,21,912.0
125.0,19,955.0,25.13157894736842,4.6118823255655235,19,969.0,0.22573938312037564,19,969.0
130.0,20,1053.0,26.325,6.025094574197656,20,1053.0,0.22378461810278977,20,1053.0
135.0,22,1157.0,29.666666666666668,5.549377231365516,22,1157.0,0.2488471838442007,22,1157.0
140.0,18,588.0,15.891891891891891,4.267164013213935,18,1010.0,0.2088228624621763,18,1010.0
145.0,10,156.0,4.105263157894737,6.1369184286592455,10,657.0,0.3338902519746443,10,657.0
