step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.945568080887634,0,0.0,0.9043252670473542,0,0.0
10.0,0,0.0,0.0,11.695059883913332,0,0.0,0.827966842316322,0,0.0
15.0,5,9.0,0.5,6.436180074011592,5,9.0,0.42436397563066985,5,9.0
20.0,8,46.0,2.5555555555555554,7.34288882674986,8,46.0,0.38478085992211214,8,46.0
25.0,8,66.0,3.0,5.610092997149082,8,66.0,0.32289075242705784,8,66.0
30.0,12,122.0,6.1,4.819453811061964,12,122.0,0.2719950396018969,12,122.0
35.0,10,120.0,5.0,3.930131993656295,10,137.0,0.21286404313054463,10,137.0
40.0,12,179.0,6.392857142857143,6.301800719398761,12,179.0,0.3380920721892784,12,179.0
45.0,16,250.0,7.8125,6.54693261472812,16,250.0,0.34410353869280663,16,250.0
50.0,16,330.0,10.64516129032258,4.701044777246617,16,330.0,0.13519919763314006,16,330.0
55.0,21,426.0,13.741935483870968,4.073656058915484,21,426.0,0.19315616886368833,21,426.0
60.0,17,283.0,10.107142857142858,2.1227494831082176,17,435.0,0.10257017594416942,17,435.0
65.0,11,85.0,2.5757575757575757,5.640236437565967,11,345.0,0.3075551204897386,11,345.0
70.0,2,2.0,0.06060606060606061,5.648476637989397,2,285.0,0.22011951766530433,2,285.0
75.0,8,30.0,0.7317073170731707,7.490843334836795,8,308.0,0.42735678042509684,8,308.0
80.0,8,32.0,0.8648648648648649,5.948620699699351,8,285.0,0.35135509934554077,8,285.0
85.0,9,22.0,0.5365853658536586,6.083860174848831,9,199.0,0.32111101550943605,9,199.0
90.0,8,35.0,0.9210526315789473,6.191985161112809,8,113.0,0.21866083363874173,8,113.0
95.0,8,75.0,1.9736842105263157,8.741708254818663,8,103.0,0.44792270090724506,8,103.0
100.0,10,119.0,3.606060606060606,8.444930881439207,10,123.0,0.4300888192487102,10,123.0
105.0,7,121.0,3.78125,7.238464708432667,7,131.0,0.3842208213694746,7,131.0
110.0,12,170.0,5.0,7.419852043328978,12,170.0,0.3892575167546684,12,170.0
115.0,9,190.0,5.9375,6.4582827474972735,9,213.0,0.363492707843132,9,213.0
120.0,7,210.0,7.0,6.396141829806279,7,222.0,0.3152384390767843,7,222.0
125.0,12,260.0,8.125,7.630452771236872,12,260.0,0.33901439702331404,12,260.0
130.0,12,306.0,10.2,6.371785626375111,12,306.0,0.28674788963105047,12,306.0
135.0,14,374.0,13.851851851851851,5.751254395169963,14,374.0,0.30347098732632527,14,374.0
140.0,11,404.0,14.428571428571429,5.491701070488453,11,423.0,0.2965086432292736,11,423.0
145.0,10,453.0,14.612903225806452,6.985071053995607,10,454.0,0.39008232140723065,10,454.0
150.0,12,512.0,14.222222222222221,8.68235659023026,12,512.0,0.4811317023584784,12,512.0
155.0,13,573.0,17.90625,5.977667335116043,13,573.0,0.2832275884425092,13,573.0
160.0,16,622.0,19.4375,4.477116134309164,16,623.0,0.26849831835117194,16,623.0
165.0,19,713.0,23.766666666666666,4.361576057388224,19,713.0,0.19269314096595128,19,713.0
170.0,16,779.0,22.257142857142856,4.530178488685835,16,787.0,0.22447176105541602,16,787.0
175.0,18,868.0,28.0,4.74529742069709,18,868.0,0.19979255894950254,18,868.0
180.0,12,461.0,13.17142857142857,4.75565528206819,12,760.0,0.18905451303288603,12,760.0
185.0,12,305.0,8.243243243243244,7.053468471007913,12,519.0,0.386490781894956,12,519.0
190.0,13,319.0,8.621621621621621,5.336246661503055,13,492.0,0.2503022407075141,13,492.0
195.0,19,407.0,11.970588235294118,4.351412903582806,19,565.0,0.1668029231929817,19,565.0
200.0,19,422.0,11.405405405405405,4.581092252232356,19,633.0,0.2059053483807623,19,633.0
205.0,13,459.0,13.114285714285714,5.4001894142176825,13,651.0,0.2372913983853653,13,651.0
210.0,15,527.0,14.243243243243244,5.640342027991099,15,709.0,0.2504210057961573,15,709.0
215.0,20,616.0,18.666666666666668,3.8034896621383463,20,798.0,0.0873770105884776,20,798.0
220.0,19,547.0,13.023809523809524,5.55172719008056,19,755.0,0.32826174257210045,19,755.0
225.0,17,553.0,13.825,6.155329565652379,17,631.0,0.3116414901432928,17,631.0
230.0,18,538.0,12.511627906976743,4.181247922620756,18,669.0,0.19549945028417676,18,669.0
235.0,15,511.0,13.102564102564102,4.766816309141258,15,679.0,0.20359554931257676,15,679.0
240.0,14,574.0,14.0,6.749307454331803,14,663.0,0.30456227556544546,14,663.0
245.0,16,649.0,17.07894736842105,7.35544203007626,16,703.0,0.3141149600491467,16,703.0
250.0,16,729.0,19.7027027027027,6.9118229588713715,16,783.0,0.27224106670056863,16,783.0
255.0,13,734.0,19.83783783783784,6.587458797190945,13,812.0,0.36150894046342297,13,812.0
260.0,15,805.0,22.36111111111111,6.674346007732393,15,859.0,0.3592851972708682,15,859.0
265.0,13,856.0,23.77777777777778,5.333262792054329,13,920.0,0.24642450426843135,13,920.0
270.0,17,939.0,25.37837837837838,5.802739668056958,17,993.0,0.27029651330931476,17,993.0
275.0,17,1024.0,31.03030303030303,5.620734485189943,17,1078.0,0.1893243843265015,17,1078.0
280.0,19,1115.0,31.857142857142858,5.910080977520672,19,1169.0,0.29026434916754884,19,1169.0
285.0,19,1210.0,40.333333333333336,4.906842257845568,19,1264.0,0.22659046092029014,19,1264.0
290.0,21,1307.0,33.51282051282051,5.941063284778338,21,1361.0,0.3408078226120144,21,1361.0
295.0,21,1412.0,38.16216216216216,5.454628877530373,21,1466.0,0.33358218916579424,21,1466.0
300.0,23,1520.0,41.08108108108108,3.0595806372689047,23,1574.0,0.19405686799494495,23,1574.0
305.0,29,1658.0,42.51282051282051,3.2706459190435155,29,1712.0,0.16333904248184355,29,1712.0
310.0,29,1803.0,43.97560975609756,3.59162545200164,29,1857.0,0.1586731206390348,29,1857.0
315.0,26,1766.0,42.04761904761905,3.4641742610459763,26,1918.0,0.1741971308245189,26,1918.0
320.0,24,1861.0,44.30952380952381,4.2475925692653265,24,1923.0,0.1821416541724802,24,1923.0
325.0,24,1964.0,41.787234042553195,4.77387873597472,24,2033.0,0.2164688820259561,24,2033.0
330.0,26,2094.0,46.53333333333333,5.1841802234663925,26,2156.0,0.24189341530071332,26,2156.0
335.0,27,2225.0,48.369565217391305,4.258463838741506,27,2287.0,0.12202900679830114,27,2287.0
340.0,26,2306.0,54.904761904761905,3.483897904220122,26,2390.0,0.17310846025894253,26,2390.0
345.0,26,2436.0,58.0,3.7400166900895764,26,2490.0,0.16759961945229815,26,2490.0
350.0,27,2567.0,58.34090909090909,3.8676979771378295,27,2622.0,0.16384285410499438,27,2622.0
355.0,28,2704.0,61.45454545454545,4.2649152614076655,28,2758.0,0.17008326205509666,28,2758.0
360.0,28,2844.0,67.71428571428571,3.8915668625058695,28,2898.0,0.1247179689141319,28,2898.0
365.0,27,2957.0,60.3469387755102,4.43719415056679,27,3013.0,0.26019973668463753,27,3013.0
370.0,31,3106.0,67.52173913043478,2.7746150114245,31,3160.0,0.14313347907115248,31,3160.0
375.0,34,3244.0,62.38461538461539,2.5834573371534217,34,3313.0,0.1277332087784735,34,3313.0
380.0,34,3414.0,68.28,3.5630058701108793,34,3468.0,0.14434467660446748,34,3468.0
385.0,34,3584.0,66.37037037037037,4.485608904087449,34,3638.0,0.1625900154974279,34,3638.0
390.0,30,2833.0,57.816326530612244,4.021500434059241,30,3456.0,0.16353881038607876,30,3456.0
395.0,20,1938.0,39.55102040816327,4.435038775934897,20,2796.0,0.18253085842514313,20,2796.0
400.0,18,1798.0,34.57692307692308,5.432281174893952,18,2762.0,0.2893483102424081,18,2762.0
405.0,23,1904.0,38.08,4.481323605733665,23,2867.0,0.21598373333499976,23,2867.0
410.0,33,2046.0,40.92,3.8645883534146375,33,3009.0,0.1394236877461974,33,3009.0
415.0,36,2223.0,45.36734693877551,3.4223916658049136,36,3186.0,0.15820928632548675,36,3186.0
420.0,38,2405.0,52.28260869565217,2.3374645868067616,38,3368.0,0.09011444844151309,38,3368.0
425.0,32,2360.0,45.38461538461539,3.1343298257752554,32,3450.0,0.14983361741073542,32,3450.0
430.0,32,2470.0,51.458333333333336,3.2301906012168757,32,3481.0,0.1394609037737353,32,3481.0
435.0,30,2596.0,43.266666666666666,4.559163479690196,30,3585.0,0.23961513146952945,30,3585.0
440.0,33,2754.0,48.31578947368421,4.729086876152526,33,3731.0,0.20760513240084097,33,3731.0
445.0,39,2931.0,50.53448275862069,4.341451779339221,39,3908.0,0.16407482632514905,39,3908.0
450.0,40,3130.0,59.056603773584904,3.3498086040556436,40,4107.0,0.12280611466663184,40,4107.0
455.0,34,3231.0,60.9622641509434,2.698350667656146,34,4245.0,0.13192729403633033,34,4245.0
460.0,38,3414.0,65.65384615384616,3.422187457635897,38,4377.0,0.15419759123367277,38,4377.0
465.0,35,3575.0,63.839285714285715,3.514842109556367,35,4549.0,0.13838591332919334,35,4549.0
470.0,36,3751.0,65.80701754385964,4.2762817013940175,36,4714.0,0.2024861795398927,36,4714.0
475.0,37,3935.0,69.03508771929825,4.125314035865556,37,4898.0,0.14404962353346268,37,4898.0
480.0,39,4097.0,75.87037037037037,2.9201919481051526,39,5069.0,0.1026759813317276,39,5069.0
485.0,39,4292.0,78.03636363636363,3.511526581586339,39,5255.0,0.1479563880682421,39,5255.0
490.0,38,4476.0,82.88888888888889,2.920486799184872,38,5440.0,0.12797608983133005,38,5440.0
495.0,39,4667.0,86.42592592592592,3.2731633929440735,39,5630.0,0.15197080242560485,39,5630.0
500.0,40,4867.0,88.49090909090908,3.514137432458081,40,5830.0,0.12343052532403195,40,5830.0
505.0,38,5046.0,88.52631578947368,3.590602069833504,38,6009.0,0.19257232308260086,38,6009.0
510.0,40,5240.0,90.34482758620689,2.74693296973696,40,6203.0,0.14865113125349122,40,6203.0
515.0,44,5441.0,93.8103448275862,2.2746959424634863,44,6410.0,0.10326654584542176,44,6410.0
520.0,46,5666.0,91.38709677419355,3.1250204864440514,46,6629.0,0.12874042892998866,46,6629.0
525.0,46,5896.0,98.26666666666667,2.9427990719312853,46,6859.0,0.10529995804631831,46,6859.0
530.0,44,6101.0,98.40322580645162,2.71145959007305,44,7064.0,0.1210644371108859,44,7064.0
535.0,47,6333.0,109.1896551724138,2.241878871348979,47,7296.0,0.09339052038932176,47,7296.0
540.0,44,6541.0,107.22950819672131,2.2654150865063873,44,7514.0,0.09551191857711872,44,7514.0
545.0,47,6769.0,105.765625,2.611248698040135,47,7732.0,0.11029596878835907,47,7732.0
550.0,50,7015.0,104.70149253731343,3.1784374698502638,50,7978.0,0.08445530551199847,50,7978.0
555.0,52,7268.0,111.81538461538462,2.678569215533755,52,8231.0,0.098248192027752,52,8231.0
560.0,52,7528.0,117.625,2.301662120172754,52,8491.0,0.10157487572266738,52,8491.0
565.0,48,7718.0,120.59375,2.3028471748001804,48,8700.0,0.10521670461354443,48,8700.0
570.0,49,7959.0,120.5909090909091,2.7164374928547708,49,8922.0,0.11236073993081884,49,8922.0
575.0,48,8198.0,128.09375,2.627961844975749,48,9163.0,0.10722489453359571,48,9163.0
