step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.710605981341864,0,0.0,0.9219693499671412,0,0.0
10.0,0,0.0,0.0,12.574206356926902,0,0.0,0.9141061998024108,0,0.0
15.0,4,8.0,0.4444444444444444,7.566824498085832,4,8.0,0.40671217014442096,4,8.0
20.0,8,47.0,2.611111111111111,7.667523701497326,8,47.0,0.40540845712955453,8,47.0
25.0,5,48.0,2.4,5.911160700126548,5,63.0,0.3813760516475424,5,63.0
30.0,9,86.0,4.526315789473684,6.6561989051047,9,86.0,0.3623844098502741,9,86.0
35.0,6,107.0,4.6521739130434785,5.542163405546918,6,111.0,0.3043879817223183,6,111.0
40.0,8,142.0,5.68,7.862422225344543,8,142.0,0.49752429076312804,8,142.0
45.0,8,182.0,6.275862068965517,8.941484664682024,8,182.0,0.5095848489409055,8,182.0
50.0,6,80.0,3.076923076923077,6.284783751606668,6,150.0,0.3575131723883085,6,150.0
55.0,9,109.0,3.892857142857143,6.790626984206815,9,113.0,0.34483418006029076,9,113.0
60.0,8,135.0,5.1923076923076925,5.909736081510886,8,150.0,0.2403492219771637,8,150.0
65.0,10,183.0,6.535714285714286,7.355206709739818,10,187.0,0.3614719862260526,10,187.0
70.0,7,191.0,7.346153846153846,7.246042737692075,7,205.0,0.33322888248894705,7,205.0
75.0,9,236.0,7.151515151515151,8.426535691400169,9,236.0,0.49272000949353173,9,236.0
80.0,7,251.0,8.096774193548388,8.245409599611305,7,267.0,0.4981894299586583,7,267.0
85.0,8,279.0,8.205882352941176,6.895817614750498,8,283.0,0.35096516248942455,8,283.0
90.0,14,339.0,10.935483870967742,7.580946574007326,14,339.0,0.2870977271527547,14,339.0
95.0,14,409.0,13.193548387096774,6.968870790807447,14,409.0,0.2873243104358623,14,409.0
100.0,12,450.0,16.666666666666668,5.958567345118445,12,452.0,0.29981938619911364,12,452.0
105.0,12,510.0,18.214285714285715,6.6644228804808865,12,510.0,0.35598910520682053,12,510.0
110.0,12,570.0,17.8125,6.5110955161508794,12,570.0,0.3890652188391424,12,570.0
115.0,14,636.0,21.2,7.022846250756836,14,636.0,0.3847901522096904,14,636.0
120.0,9,362.0,11.3125,5.615070181940224,9,562.0,0.22757220692103372,9,562.0
125.0,9,338.0,11.266666666666667,6.80754621224227,9,406.0,0.3840511830692959,9,406.0
130.0,12,384.0,12.387096774193548,5.686670022685589,12,453.0,0.26346938633157513,12,453.0
135.0,16,457.0,15.758620689655173,5.926727152257298,16,525.0,0.2785216465199992,16,525.0
140.0,16,537.0,17.322580645161292,6.5001546715291,16,605.0,0.2391716242633179,16,605.0
145.0,11,483.0,14.636363636363637,6.258920905808204,11,615.0,0.347336885021022,11,615.0
150.0,13,537.0,15.794117647058824,6.909676983204925,13,607.0,0.42499637909358995,13,607.0
155.0,12,587.0,17.264705882352942,4.962048980566151,12,664.0,0.25356889792198384,12,664.0
160.0,20,674.0,18.216216216216218,5.684695059017892,20,744.0,0.20645623268586422,20,744.0
165.0,20,774.0,22.764705882352942,5.588881960969951,20,844.0,0.19981246444308468,20,844.0
170.0,17,814.0,23.941176470588236,4.398326277027106,17,904.0,0.22735249587380285,17,904.0
175.0,19,906.0,28.3125,4.910555793589173,19,974.0,0.1792596424707652,19,974.0
180.0,17,974.0,27.82857142857143,4.588737406437174,17,1050.0,0.1689936770469815,17,1050.0
185.0,18,1061.0,27.92105263157895,6.225369436483202,18,1130.0,0.3082016975552456,18,1130.0
190.0,18,1151.0,30.289473684210527,5.686609429749886,18,1219.0,0.2178112169657223,18,1219.0
195.0,24,1258.0,35.94285714285714,4.051756205655541,24,1326.0,0.17286128584082167,24,1326.0
200.0,24,1378.0,39.371428571428574,3.966047347087473,24,1446.0,0.22482604105694326,24,1446.0
205.0,20,1428.0,39.666666666666664,4.503236508845026,20,1514.0,0.22912887859183365,20,1514.0
210.0,21,1529.0,39.205128205128204,5.028369225115441,21,1597.0,0.18575796729433813,21,1597.0
215.0,24,1645.0,45.69444444444444,4.232767624459304,24,1713.0,0.14856819836924195,24,1713.0
220.0,21,1729.0,39.29545454545455,4.758067348267074,21,1810.0,0.2968042001014103,21,1810.0
225.0,21,1834.0,43.666666666666664,5.166943514546609,21,1902.0,0.24566910906350523,21,1902.0
230.0,28,1958.0,41.659574468085104,5.094917237146739,28,2026.0,0.19657534663490095,28,2026.0
235.0,29,2103.0,50.07142857142857,4.134135619775605,29,2171.0,0.16217469699514053,29,2171.0
240.0,29,2248.0,52.27906976744186,3.7880639804162817,29,2316.0,0.1339725672716879,29,2316.0
245.0,26,2334.0,56.926829268292686,3.8152768841817473,26,2421.0,0.17716895300045016,26,2421.0
250.0,26,2464.0,58.666666666666664,3.7246199351494917,26,2532.0,0.15213853809490469,26,2532.0
255.0,27,2595.0,55.212765957446805,4.650422402951446,27,2664.0,0.2508317182341263,27,2664.0
260.0,27,2730.0,58.08510638297872,4.38202316194307,27,2798.0,0.20934586217258164,27,2798.0
265.0,31,2880.0,61.276595744680854,3.85045314646872,31,2948.0,0.151674229470426,31,2948.0
270.0,33,3045.0,64.7872340425532,3.6423420164703293,33,3113.0,0.19006001620042406,33,3113.0
275.0,33,3210.0,74.65116279069767,2.4507891296726396,33,3278.0,0.10449394524177677,33,3278.0
280.0,35,3383.0,69.04081632653062,3.7118575564296976,35,3451.0,0.19290132404114643,35,3451.0
285.0,29,2360.0,50.212765957446805,3.4448091370204668,29,3076.0,0.150983000756247,29,3076.0
290.0,30,2391.0,45.113207547169814,4.613074620876518,30,2570.0,0.2560488987016457,30,2570.0
295.0,29,2532.0,46.888888888888886,4.222055169157433,29,2600.0,0.2048967011350075,29,2600.0
300.0,34,2688.0,50.716981132075475,3.9925636664606796,34,2756.0,0.1531801040529311,34,2756.0
305.0,33,1809.0,34.78846153846154,3.4470875390769584,33,2509.0,0.14001207983115727,33,2509.0
310.0,25,721.0,14.714285714285714,3.3328827962991414,25,1949.0,0.13785951738194666,25,1949.0
315.0,17,395.0,7.596153846153846,4.286116079741731,17,2037.0,0.20275875724586995,17,2037.0
320.0,21,452.0,8.862745098039216,4.559037038379714,21,2117.0,0.18378390609130765,21,2117.0
325.0,29,583.0,10.796296296296296,4.6880086829744885,29,2248.0,0.1806049350452064,29,2248.0
330.0,34,748.0,14.666666666666666,3.83366710141947,34,2413.0,0.16673702304905796,34,2413.0
335.0,39,930.0,18.979591836734695,2.0973742392819696,39,2595.0,0.08207800783965276,39,2595.0
340.0,41,1134.0,22.68,2.252048060502682,41,2799.0,0.12092083773975977,41,2799.0
345.0,41,1339.0,24.796296296296298,2.5747506301471272,41,3004.0,0.08032614474347528,41,3004.0
350.0,37,1075.0,20.28301886792453,2.752219289672791,37,3028.0,0.13073342610509717,37,3028.0
355.0,29,878.0,16.25925925925926,3.5157893845536563,29,2897.0,0.16457029163049766,29,2897.0
360.0,30,1020.0,19.245283018867923,4.390229634078183,30,2812.0,0.15737537261763354,30,2812.0
365.0,28,1133.0,18.57377049180328,4.375229585378559,28,2902.0,0.22685817719336482,28,2902.0
370.0,36,1292.0,23.071428571428573,3.5884900961560597,36,3043.0,0.15177207210433208,36,3043.0
375.0,41,1487.0,25.203389830508474,3.870896060133028,41,3236.0,0.14592020188457697,41,3236.0
380.0,41,1692.0,31.333333333333332,3.0016488325840216,41,3441.0,0.11652058730631197,41,3441.0
385.0,39,1787.0,31.350877192982455,2.65218488892728,39,3553.0,0.13228160810575232,39,3553.0
390.0,36,1921.0,36.24528301886792,3.2769238530443374,36,3634.0,0.16126602183821168,36,3634.0
395.0,35,2066.0,36.24561403508772,3.1366020298882518,35,3779.0,0.11976454501669288,35,3779.0
400.0,37,2246.0,38.067796610169495,3.942554452195393,37,3945.0,0.17524843361607648,37,3945.0
405.0,36,1909.0,31.816666666666666,3.4119653615128605,36,3657.0,0.12717802480190998,36,3657.0
410.0,32,1230.0,21.57894736842105,3.9775215032244837,32,2952.0,0.18138241764705307,32,2952.0
415.0,21,633.0,10.728813559322035,4.492325812191189,21,2660.0,0.2051697476640532,21,2660.0
420.0,22,530.0,10.192307692307692,4.01943243937726,22,2746.0,0.18104023037874778,22,2746.0
425.0,27,654.0,11.678571428571429,4.514093652176917,27,2870.0,0.17902451287930626,27,2870.0
430.0,34,812.0,15.92156862745098,3.0390884337208504,34,3028.0,0.10412256722189603,34,3028.0
435.0,40,1006.0,17.344827586206897,3.725067140872683,40,3222.0,0.21778878642239863,40,3222.0
440.0,40,1206.0,21.535714285714285,2.564878366645053,40,3422.0,0.13643276361589327,40,3422.0
445.0,41,1134.0,18.9,2.7766111349592415,41,3509.0,0.17346655535348893,41,3509.0
450.0,36,1149.0,19.810344827586206,3.109016549678558,36,3501.0,0.1501638837952625,36,3501.0
455.0,36,1320.0,21.29032258064516,3.209479059002019,36,3640.0,0.13715150013393315,36,3640.0
460.0,42,1518.0,25.3,3.323307841571485,42,3832.0,0.12099502727353675,42,3832.0
465.0,38,1441.0,23.62295081967213,3.2576873550325818,38,3602.0,0.1473854122556189,38,3602.0
470.0,34,1171.0,18.296875,4.504768120309965,34,2802.0,0.21376699879636396,34,2802.0
475.0,25,936.0,15.096774193548388,3.5020536064079373,25,2927.0,0.15188852957713125,25,2927.0
480.0,27,916.0,15.266666666666667,3.687241504974995,27,3040.0,0.15867678740325175,27,3040.0
485.0,32,1066.0,17.475409836065573,3.9883761170595906,32,3190.0,0.16550679673861168,32,3190.0
490.0,39,1243.0,21.06779661016949,2.864456490974018,39,3368.0,0.0800312045265517,39,3368.0
495.0,46,1467.0,25.29310344827586,2.6482141437015767,46,3592.0,0.12843918321530684,46,3592.0
500.0,46,1697.0,30.303571428571427,1.8832854060536413,46,3822.0,0.08174547083462437,46,3822.0
505.0,42,1634.0,26.78688524590164,2.9556323339970607,42,3884.0,0.17498964093085692,42,3884.0
510.0,33,1496.0,22.328358208955223,3.730171526449317,33,3814.0,0.17964338231043583,33,3814.0
515.0,36,1657.0,25.890625,3.122308574954035,36,3934.0,0.12792649878596007,36,3934.0
