step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.484766564109355,0,0.0,0.899415394686698,0,0.0
10.0,0,0.0,0.0,12.681038650946519,0,0.0,0.9133374226191581,0,0.0
15.0,4,6.0,0.3333333333333333,6.816073684661412,4,6.0,0.4138139008091268,4,6.0
20.0,8,43.0,2.388888888888889,7.177193304198964,8,43.0,0.36658081107299834,8,43.0
25.0,10,87.0,3.9545454545454546,4.927408807491603,10,87.0,0.2926917430761794,10,87.0
30.0,8,82.0,4.1,4.276380136153005,8,117.0,0.28857536114194376,8,117.0
35.0,6,103.0,4.291666666666667,7.083362940980019,6,103.0,0.3379541554958216,6,103.0
40.0,8,138.0,4.6,9.4787750547807,8,138.0,0.4662804721492057,8,138.0
45.0,9,179.0,6.172413793103448,7.125820228080747,9,179.0,0.3683648807828591,9,179.0
50.0,14,240.0,9.6,5.290051324249111,14,240.0,0.3095303030849019,14,240.0
55.0,11,276.0,9.857142857142858,5.130753854387385,11,288.0,0.27521005993005415,11,288.0
60.0,13,334.0,11.928571428571429,6.351999572139286,13,334.0,0.20479652170336737,13,334.0
65.0,7,163.0,5.258064516129032,6.995503106590395,7,291.0,0.32554250588732936,7,291.0
70.0,7,138.0,5.3076923076923075,7.388790425035397,7,188.0,0.34979207762844394,7,188.0
75.0,5,151.0,4.314285714285714,7.315849279298863,5,210.0,0.4300239750624769,5,210.0
80.0,9,192.0,6.193548387096774,8.51406676301669,9,242.0,0.503459911235173,9,242.0
85.0,12,213.0,6.085714285714285,7.043292466937302,12,263.0,0.37253362376029436,12,263.0
90.0,16,284.0,9.161290322580646,5.761026962890402,16,334.0,0.24097113321935665,16,334.0
95.0,13,332.0,10.375,4.73202807809103,13,396.0,0.21986367315174793,13,396.0
100.0,14,399.0,13.758620689655173,5.993896823808199,14,449.0,0.3049126010443841,14,449.0
105.0,14,469.0,14.212121212121213,6.9875730902034165,14,519.0,0.2773665270534736,14,519.0
110.0,11,334.0,10.121212121212121,6.209495024651588,11,479.0,0.357565663804236,11,479.0
115.0,6,274.0,8.5625,7.6377368032121,6,370.0,0.44044814021314527,6,370.0
120.0,8,293.0,9.15625,6.184878618528914,8,395.0,0.33083212936751416,8,395.0
125.0,14,351.0,10.96875,6.3118087254782775,14,447.0,0.3224882921829045,14,447.0
130.0,11,364.0,11.375,5.232039769458066,11,438.0,0.21483746670373413,11,438.0
135.0,11,402.0,12.96774193548387,6.915932888257407,11,418.0,0.364654035663602,11,418.0
140.0,15,465.0,15.0,6.70379416781934,15,465.0,0.2627015141146637,15,465.0
145.0,9,472.0,15.225806451612904,5.3964826455645,9,502.0,0.2608922768081275,9,502.0
150.0,10,516.0,14.742857142857142,7.843866089956563,10,522.0,0.4777354106681077,10,522.0
155.0,10,566.0,17.151515151515152,7.705192024269265,10,566.0,0.3446567218468711,10,566.0
160.0,17,631.0,18.02857142857143,6.134724310947073,17,631.0,0.22716632152579289,17,631.0
165.0,18,721.0,24.862068965517242,4.998888762633747,18,721.0,0.1997071484131213,18,721.0
170.0,18,811.0,27.033333333333335,4.575659561505151,18,811.0,0.2221919328065591,18,811.0
175.0,14,670.0,23.103448275862068,4.7501170835624364,14,798.0,0.2534702262593685,14,798.0
180.0,13,700.0,22.580645161290324,4.9803759381348165,13,732.0,0.21004201495879882,13,732.0
185.0,15,767.0,21.305555555555557,6.162056798875046,15,784.0,0.3247638598401193,15,784.0
190.0,15,842.0,23.38888888888889,6.51217174872407,15,857.0,0.3055347462594498,15,857.0
195.0,16,912.0,26.057142857142857,6.069198587319151,16,913.0,0.25074988298408335,16,913.0
200.0,16,992.0,29.176470588235293,5.65302409021386,16,992.0,0.24686140975341653,16,992.0
205.0,16,374.0,11.6875,4.698132846088348,16,702.0,0.22283919341013844,16,702.0
210.0,17,455.0,13.787878787878787,4.960463099347353,17,455.0,0.2129304172649375,17,455.0
215.0,16,489.0,15.28125,4.2711052100636575,16,519.0,0.1343052515726391,16,519.0
220.0,14,552.0,13.8,6.881566813366744,14,559.0,0.4016242546074335,14,559.0
