step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.044803861911019,0,0.0,0.9565564796499763,0,0.0
10.0,0,0.0,0.0,12.223305812242266,0,0.0,0.9065468860443385,0,0.0
15.0,5,7.0,0.3888888888888889,7.356417623988532,5,7.0,0.4570712540088961,5,7.0
20.0,8,42.0,2.3333333333333335,7.090535850706248,8,42.0,0.4041080706671157,8,42.0
25.0,8,82.0,3.727272727272727,7.7241097868131305,8,82.0,0.45001787020434886,8,82.0
30.0,10,128.0,6.4,6.830814343387205,10,128.0,0.3692075768274842,10,128.0
35.0,10,178.0,8.476190476190476,6.245757447210868,10,178.0,0.2877337948086585,10,178.0
40.0,12,233.0,8.961538461538462,7.2775442343698735,12,233.0,0.42733893014736746,12,233.0
45.0,8,172.0,6.37037037037037,6.073799716792023,8,228.0,0.3929450318294312,8,228.0
50.0,13,228.0,8.142857142857142,6.188223343232557,13,228.0,0.3249631349403584,13,228.0
55.0,15,297.0,9.580645161290322,5.800940463196319,15,297.0,0.2341085507864559,15,297.0
60.0,17,380.0,13.571428571428571,3.927465820826581,17,380.0,0.15239248366678648,17,380.0
65.0,20,475.0,16.379310344827587,2.77613202161257,20,475.0,0.19533585189239752,20,475.0
70.0,19,497.0,17.137931034482758,1.961191508953954,19,535.0,0.13202948872716988,19,535.0
75.0,14,503.0,12.268292682926829,5.872984283274243,14,543.0,0.35466773873688634,14,543.0
80.0,14,573.0,13.975609756097562,7.322742311588078,14,581.0,0.39902837534490215,14,581.0
85.0,18,651.0,14.795454545454545,7.056084199071886,18,651.0,0.31584146235308513,18,651.0
90.0,21,749.0,19.710526315789473,5.7065887502176,21,749.0,0.20463536750615097,21,749.0
95.0,18,565.0,14.487179487179487,4.46051799174082,18,699.0,0.19139215544147764,18,699.0
100.0,13,270.0,7.9411764705882355,4.20002488047816,13,526.0,0.23951899963711404,13,526.0
105.0,12,320.0,8.421052631578947,6.5737652409417064,12,415.0,0.35114488141982514,12,415.0
110.0,16,388.0,9.023255813953488,7.227512844540021,16,388.0,0.37746206495086326,16,388.0
115.0,17,469.0,11.725,5.815941313093932,17,469.0,0.2708543312621176,17,469.0
120.0,20,566.0,15.722222222222221,4.68427052414228,20,566.0,0.17835193699880694,20,566.0
125.0,21,572.0,15.88888888888889,3.3747597894849672,21,622.0,0.14357955649962884,21,622.0
130.0,14,534.0,15.257142857142858,4.488713236844025,14,626.0,0.19899465844409395,14,626.0
135.0,14,589.0,15.5,6.102040466697707,14,631.0,0.2673464831089517,14,631.0
140.0,14,659.0,18.305555555555557,7.628940299481169,14,664.0,0.3673547339148847,14,664.0
145.0,15,730.0,20.27777777777778,7.686782831969113,15,731.0,0.3772048736214714,15,731.0
150.0,13,767.0,19.666666666666668,7.264020236394579,13,777.0,0.3987132783360247,13,777.0
155.0,17,843.0,24.794117647058822,4.532782851486537,17,844.0,0.1622239669194985,17,844.0
160.0,24,955.0,25.81081081081081,4.480587022024791,24,956.0,0.18347219202485193,24,956.0
165.0,25,1079.0,31.735294117647058,2.9570468479609238,25,1080.0,0.1425486693942922,25,1080.0
170.0,29,1211.0,32.729729729729726,2.8693906182254896,29,1212.0,0.15070202694341145,29,1212.0
175.0,26,1265.0,34.189189189189186,2.4777841818277992,26,1304.0,0.1117189283950697,26,1304.0
180.0,19,1277.0,32.743589743589745,3.7310002350352907,19,1337.0,0.17149682455624332,19,1337.0
185.0,20,1375.0,30.555555555555557,6.107443572837058,20,1383.0,0.27639756268514665,20,1383.0
190.0,20,1475.0,32.77777777777778,6.131134634588525,20,1476.0,0.2618502566443073,20,1476.0
195.0,26,1595.0,37.976190476190474,4.937358599848782,26,1596.0,0.17651389592391659,26,1596.0
200.0,23,1278.0,31.95,3.709756543570512,23,1499.0,0.19414478374896454,23,1499.0
205.0,17,844.0,22.210526315789473,4.0894780131086295,17,1217.0,0.22800647720817,17,1217.0
210.0,19,902.0,21.476190476190474,5.676990104843307,19,1050.0,0.2683264631594441,19,1050.0
215.0,20,1001.0,25.025,6.0649134552614985,20,1001.0,0.16883590508260524,20,1001.0
220.0,25,1109.0,24.644444444444446,5.3676851039096425,25,1109.0,0.27299798360562855,25,1109.0
225.0,26,1238.0,30.195121951219512,4.165302024165371,26,1238.0,0.25090399977912997,26,1238.0
230.0,31,1265.0,28.75,1.9873244160214467,31,1319.0,0.13505943180089264,31,1319.0
235.0,24,1248.0,28.363636363636363,2.9366538752388966,24,1356.0,0.12595769675276014,24,1356.0
240.0,24,1351.0,28.145833333333332,4.726890109199581,24,1400.0,0.18929999481029244,24,1400.0
245.0,24,1471.0,31.97826086956522,5.575603998850167,24,1471.0,0.21898247234230211,24,1471.0
250.0,25,1592.0,35.37777777777778,5.782055674282545,25,1592.0,0.2190254988801808,25,1592.0
255.0,23,1621.0,35.23913043478261,5.325762262972884,23,1665.0,0.2484996822468185,23,1665.0
260.0,25,1742.0,38.71111111111111,4.283438785015448,25,1742.0,0.20045941370616766,25,1742.0
265.0,30,1888.0,42.90909090909091,4.404002430829616,30,1888.0,0.20036565579251497,30,1888.0
270.0,30,2038.0,46.31818181818182,2.863442269263484,30,2038.0,0.13495912022299483,30,2038.0
275.0,36,2209.0,51.372093023255815,1.972083782238818,36,2209.0,0.08848455597053764,36,2209.0
280.0,34,2299.0,49.97826086956522,1.8979638205007836,34,2338.0,0.12666725483341265,34,2338.0
