step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.534020021986725,0,0.0,0.8845429546064109,0,0.0
10.0,0,0.0,0.0,12.283792301000489,0,0.0,0.8724589483152124,0,0.0
15.0,5,6.0,0.3333333333333333,5.837363284564245,5,6.0,0.38233274442478676,5,6.0
20.0,9,48.0,2.6666666666666665,6.416366796911228,9,48.0,0.3555744825589894,9,48.0
25.0,9,73.0,3.1739130434782608,5.136810402824869,9,73.0,0.31106585045028856,9,73.0
30.0,11,126.0,6.0,5.517306348037992,11,126.0,0.30459889011479646,11,126.0
35.0,14,186.0,7.44,4.850697282321367,14,186.0,0.23884120041616594,14,186.0
40.0,17,264.0,9.428571428571429,4.377262498122325,17,264.0,0.3058895562935281,17,264.0
45.0,16,245.0,7.903225806451613,4.249417214215949,16,294.0,0.3098283916645968,16,294.0
50.0,9,173.0,5.242424242424242,4.039068391255935,9,263.0,0.19463353886790863,9,263.0
55.0,10,67.0,1.8108108108108107,5.436686734300392,10,239.0,0.2884475772387956,10,239.0
60.0,10,89.0,2.696969696969697,4.1508786007615734,10,195.0,0.15448005322758993,10,195.0
65.0,17,139.0,3.7567567567567566,4.102045096276363,17,228.0,0.1806724516731509,17,228.0
70.0,11,149.0,4.515151515151516,4.761375219038035,11,222.0,0.21146421821639858,11,222.0
75.0,10,186.0,4.325581395348837,7.637258883693968,10,228.0,0.43861854244714704,10,228.0
80.0,11,205.0,5.125,7.032026002216023,11,230.0,0.42036451568501765,11,230.0
85.0,18,274.0,6.85,4.88527412221666,18,299.0,0.22693537114055518,18,299.0
90.0,22,375.0,9.868421052631579,4.1043127119881975,22,400.0,0.18910852899336242,22,400.0
95.0,25,497.0,13.078947368421053,2.3558671022706137,25,522.0,0.09595051487549634,25,522.0
100.0,30,644.0,16.94736842105263,2.180230167116896,30,669.0,0.11562472567084667,30,669.0
105.0,33,802.0,20.05,1.2842083926445564,33,827.0,0.09312609589847821,33,827.0
110.0,33,858.0,18.652173913043477,2.09498153079246,33,931.0,0.1401438815588805,33,931.0
115.0,26,747.0,15.5625,4.157770588098142,26,951.0,0.22294517283954024,26,951.0
120.0,18,692.0,13.84,4.603677712695346,18,896.0,0.1641436905179862,18,896.0
125.0,20,765.0,15.0,5.965921192649393,20,899.0,0.28290443434190565,20,899.0
130.0,18,523.0,11.127659574468085,4.2072363996220865,18,802.0,0.18694722406163675,18,802.0
135.0,16,120.0,2.6666666666666665,4.166133360863018,16,588.0,0.19708264741713846,16,588.0
140.0,16,117.0,2.5434782608695654,3.8567043614338825,16,612.0,0.14942413699560692,16,612.0
145.0,18,135.0,2.8125,4.774397932312522,18,612.0,0.21166757205553927,18,612.0
150.0,17,85.0,1.6666666666666667,5.206919793102432,17,641.0,0.3011672082203419,17,641.0
155.0,25,192.0,4.0,3.4491840722687086,25,696.0,0.1333654912821793,25,696.0
160.0,31,334.0,6.549019607843137,3.315910575021895,31,838.0,0.12346872607696431,31,838.0
165.0,38,513.0,10.914893617021276,1.2838045017705457,38,1017.0,0.006253553908856994,38,1017.0
170.0,43,725.0,14.215686274509803,1.8278860957886116,43,1229.0,0.08865750362906634,43,1229.0
175.0,42,842.0,17.183673469387756,0.4246658827429982,42,1365.0,0.021008053539005277,42,1365.0
180.0,35,808.0,15.245283018867925,1.8599825877966978,35,1415.0,0.05190212373425313,35,1415.0
185.0,31,822.0,13.932203389830509,4.439633830103535,31,1464.0,0.1984628019077263,31,1464.0
190.0,26,817.0,13.616666666666667,4.085379442996289,26,1521.0,0.1863761169932981,26,1521.0
195.0,29,934.0,16.98181818181818,3.222765263735631,29,1659.0,0.12694941703243964,29,1659.0
200.0,31,1054.0,18.49122807017544,2.4275751686014204,31,1749.0,0.08085165071939839,31,1749.0
205.0,29,1147.0,20.482142857142858,2.656274809436688,29,1780.0,0.0879791090427771,29,1780.0
210.0,28,1266.0,21.82758620689655,3.8174413765936306,28,1822.0,0.13991132196818615,28,1822.0
215.0,29,1389.0,24.803571428571427,4.650443316877012,29,1863.0,0.1382679764792813,29,1863.0
220.0,25,1199.0,19.65573770491803,4.900451313759041,25,1720.0,0.2650501195291616,25,1720.0
225.0,22,555.0,9.910714285714286,4.313902942011659,22,1354.0,0.2272597879298125,22,1354.0
230.0,20,155.0,2.5833333333333335,3.9930045282786937,20,1460.0,0.19226433989853817,20,1460.0
235.0,29,227.0,4.053571428571429,2.276189611713014,29,1589.0,0.0765047688724417,29,1589.0
240.0,35,310.0,5.344827586206897,2.054238604697713,35,1690.0,0.08071191513324863,35,1690.0
245.0,32,307.0,5.482142857142857,1.9977386616325035,32,1751.0,0.06475642434797241,32,1751.0
250.0,32,303.0,5.05,2.6848005798767134,32,1667.0,0.09746858102226302,32,1667.0
255.0,25,217.0,3.5,3.8623934408198766,25,1387.0,0.17737007259646786,25,1387.0
260.0,18,146.0,2.3174603174603177,3.6242420294624393,18,1422.0,0.17688324400384606,18,1422.0
265.0,17,130.0,2.096774193548387,3.1822867279407108,17,1390.0,0.1389658800827364,17,1390.0
270.0,25,194.0,3.0793650793650795,3.6838902283953043,25,1400.0,0.1381372237957286,25,1400.0
275.0,32,313.0,5.048387096774194,4.447487696920639,32,1433.0,0.1246765254249706,32,1433.0
280.0,30,455.0,7.844827586206897,5.0554887813975435,30,1508.0,0.20369913680984594,30,1508.0
