step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.263815947795374,0,0.0,0.9161396103663814,0,0.0
10.0,0,0.0,0.0,12.437778463296242,0,0.0,0.9306135462806672,0,0.0
15.0,1,1.0,0.05555555555555555,6.50056031531015,1,1.0,0.44215241761876023,1,1.0
20.0,7,31.0,1.7222222222222223,7.544282648756505,7,31.0,0.39284147992061136,7,31.0
25.0,5,47.0,2.0434782608695654,5.905270898021832,5,47.0,0.3363774894371373,5,47.0
30.0,9,89.0,4.45,6.4276973560937405,9,89.0,0.3574861356422479,9,89.0
35.0,7,70.0,3.0434782608695654,5.4621567404980205,7,96.0,0.30212876793863797,7,96.0
40.0,4,53.0,1.8928571428571428,7.931959187955558,4,72.0,0.46431444211382306,4,72.0
45.0,8,79.0,2.7241379310344827,7.511421446520007,8,98.0,0.44357056236046455,8,98.0
50.0,13,132.0,5.076923076923077,5.339681018198302,13,151.0,0.29239575270056883,13,151.0
55.0,13,162.0,5.586206896551724,4.7157626264439685,13,189.0,0.2338466877689807,13,189.0
60.0,6,151.0,5.592592592592593,5.737641347890859,6,188.0,0.24553281545673153,6,188.0
65.0,6,110.0,3.5483870967741935,6.1521961505079075,6,173.0,0.33735614705758776,6,173.0
70.0,9,136.0,5.037037037037037,5.381918230813841,9,173.0,0.23136898027714883,9,173.0
75.0,14,196.0,5.297297297297297,6.095373135364946,14,233.0,0.3479799690024125,14,233.0
80.0,19,289.0,8.257142857142858,5.336760111079305,19,326.0,0.323594100030796,19,326.0
85.0,21,314.0,8.486486486486486,2.840696193685461,21,370.0,0.2007979645212065,21,370.0
90.0,17,255.0,6.891891891891892,3.7500266210798574,17,379.0,0.17187566143831987,17,379.0
95.0,11,245.0,5.975609756097561,4.47057546467698,11,430.0,0.20532163279542978,11,430.0
100.0,19,320.0,8.0,3.8782297640532364,19,495.0,0.14368391606729466,19,495.0
105.0,22,393.0,9.585365853658537,3.5372098407745707,22,550.0,0.16623377661330838,22,550.0
110.0,18,413.0,9.386363636363637,4.139339745354028,18,551.0,0.21637814025460722,18,551.0
115.0,15,457.0,10.155555555555555,6.468143735404726,15,553.0,0.32685722984550175,15,553.0
120.0,14,513.0,11.930232558139535,5.092927423261021,14,603.0,0.22791363399435216,14,603.0
125.0,22,614.0,14.279069767441861,3.97089208005639,22,704.0,0.18642574944029242,22,704.0
130.0,24,423.0,10.317073170731707,2.5720438155369525,24,600.0,0.13155211898165145,24,600.0
135.0,31,565.0,13.452380952380953,2.4429549255238494,31,655.0,0.10301386362222914,31,655.0
140.0,30,649.0,14.75,2.342340406077476,30,747.0,0.08953486620113382,30,747.0
145.0,26,614.0,13.347826086956522,3.806458353299168,26,780.0,0.17551407566013535,26,780.0
150.0,18,594.0,11.423076923076923,4.420679612976132,18,883.0,0.247558590381841,18,883.0
155.0,22,680.0,13.877551020408163,2.935281491552852,22,982.0,0.17287249104950528,22,982.0
160.0,30,787.0,15.134615384615385,1.740256682560245,30,1060.0,0.10374275852784454,30,1060.0
165.0,30,867.0,16.673076923076923,1.9463490624578372,30,1093.0,0.04041228606038746,30,1093.0
170.0,27,944.0,16.56140350877193,2.943734950225963,27,1223.0,0.11019879449153465,27,1223.0
175.0,29,1060.0,20.0,2.0634612765152327,29,1351.0,0.06839303251011863,29,1351.0
180.0,33,826.0,15.018181818181818,1.4631360000008626,33,1307.0,0.05422586756670272,33,1307.0
185.0,29,362.0,6.135593220338983,2.8601215315021684,29,1103.0,0.12993396492328074,29,1103.0
190.0,29,303.0,4.887096774193548,3.063830320348978,29,1157.0,0.133600270592868,29,1157.0
195.0,31,273.0,4.403225806451613,2.936951903648749,31,1140.0,0.0956879484799058,31,1140.0
200.0,31,315.0,5.080645161290323,3.147044006024235,31,1126.0,0.08258266220393728,31,1126.0
205.0,30,349.0,5.816666666666666,4.332844469040936,30,1165.0,0.1649469563103084,30,1165.0
210.0,21,349.0,6.232142857142857,4.147474963634249,21,1090.0,0.18357680213640132,21,1090.0
215.0,19,279.0,5.264150943396227,3.9637635458097487,19,886.0,0.18240444622463742,19,886.0
220.0,17,201.0,3.2419354838709675,4.430424431929976,17,920.0,0.25561964814409416,17,920.0
225.0,29,321.0,5.35,3.2562053611035364,29,993.0,0.154175718728584,29,993.0
230.0,39,354.0,5.53125,2.3843365431499732,39,1027.0,0.0972992556492648,39,1027.0
235.0,51,585.0,9.915254237288135,1.0403216114887393,51,1257.0,0.021347172116355395,51,1257.0
240.0,55,854.0,13.555555555555555,1.0059565233546506,55,1526.0,0.015926935334054065,55,1526.0
245.0,55,1001.0,16.14516129032258,0.732191088331624,55,1700.0,0.03017261733250473,55,1700.0
250.0,48,976.0,15.741935483870968,1.3210244161970957,48,1752.0,0.024622188790252405,48,1752.0
255.0,39,908.0,13.352941176470589,3.610647948764563,39,1790.0,0.15071324891077048,39,1790.0
260.0,30,848.0,13.25,4.410465681796276,30,1708.0,0.17383845285575628,30,1708.0
265.0,23,693.0,11.360655737704919,3.967850282467327,23,1638.0,0.18890229778149842,23,1638.0
270.0,23,393.0,6.894736842105263,3.341726279294539,23,1410.0,0.1656605231499116,23,1410.0
275.0,22,249.0,4.081967213114754,2.9546926356413077,22,1432.0,0.1310622392894306,22,1432.0
280.0,21,284.0,4.369230769230769,3.3819404206051478,21,1371.0,0.13684640906840487,21,1371.0
285.0,25,369.0,5.765625,3.275305532568894,25,1325.0,0.09188181588315322,25,1325.0
290.0,26,266.0,3.7464788732394365,3.9816934733448393,26,1344.0,0.20633193873156694,26,1344.0
295.0,28,302.0,4.6461538461538465,3.902033954151598,28,1314.0,0.20724147387509106,28,1314.0
300.0,36,468.0,7.090909090909091,3.410270375845341,36,1434.0,0.11978428900732219,36,1434.0
305.0,44,672.0,9.882352941176471,1.9408244224171327,44,1638.0,0.05336595437880995,44,1638.0
310.0,54,923.0,14.2,0.8168473081355715,54,1889.0,0.01846966226689364,54,1889.0
315.0,56,1109.0,16.308823529411764,0.9648123282011019,56,2063.0,0.03417764660862644,56,2063.0
320.0,52,1163.0,17.62121212121212,1.4196931823396894,52,2124.0,0.03407094653381697,52,2124.0
325.0,42,1044.0,14.914285714285715,2.55288107037741,42,2123.0,0.11051133055110729,42,2123.0
330.0,28,568.0,8.231884057971014,3.121778826873122,28,1880.0,0.13220572035729825,28,1880.0
335.0,20,180.0,2.727272727272727,3.1154985838698486,20,1888.0,0.14982838664803824,20,1888.0
340.0,20,131.0,1.955223880597015,2.7202172861099525,20,1796.0,0.10894352669764022,20,1796.0
345.0,26,212.0,3.212121212121212,3.103921826706218,26,1800.0,0.10027784893138471,26,1800.0
350.0,30,330.0,4.925373134328358,3.9700267632113726,30,1797.0,0.13820218843318924,30,1797.0
355.0,27,391.0,6.306451612903226,3.6658662973972675,27,1701.0,0.1414468045774373,27,1701.0
360.0,24,350.0,5.833333333333333,3.881560751110596,24,1425.0,0.1595070798365734,24,1425.0
365.0,20,309.0,4.544117647058823,3.919738370429158,20,1476.0,0.2153734069770172,20,1476.0
370.0,19,290.0,4.202898550724638,3.6553590178263975,19,1447.0,0.18459092558579007,19,1447.0
375.0,27,378.0,5.25,3.42988771065063,27,1423.0,0.11752868582715395,27,1423.0
380.0,30,459.0,6.6521739130434785,2.4813821512485,30,1345.0,0.08495139553931508,30,1345.0
385.0,28,493.0,7.46969696969697,3.1227938876426706,28,1163.0,0.15087541604780053,28,1163.0
390.0,27,557.0,8.313432835820896,3.7179468285334436,27,976.0,0.14594847941503555,27,976.0
395.0,30,637.0,9.231884057971014,3.112635049211616,30,1045.0,0.12130112983507589,30,1045.0
400.0,32,685.0,9.647887323943662,3.055519789515533,32,1112.0,0.13959226695355276,32,1112.0
405.0,34,784.0,11.2,3.18702687222425,34,1219.0,0.10527179720026304,34,1219.0
410.0,36,560.0,8.0,2.924150948295335,36,1187.0,0.11405213033632067,36,1187.0
415.0,26,360.0,5.625,2.9409033868517804,26,1055.0,0.13289257769953758,26,1055.0
420.0,31,476.0,7.323076923076923,2.3265777283817926,31,1162.0,0.08210895739973725,31,1162.0
425.0,35,589.0,8.661764705882353,2.6278152573741047,35,1259.0,0.08763196341234714,35,1259.0
430.0,34,728.0,11.030303030303031,3.050704350194313,34,1366.0,0.08645337035325572,34,1366.0
435.0,27,712.0,9.753424657534246,4.132200549570197,27,1324.0,0.20395872566823617,27,1324.0
440.0,23,475.0,6.884057971014493,4.131933568161941,23,1172.0,0.21039917863698004,23,1172.0
445.0,23,309.0,4.414285714285715,2.926548693109393,23,1158.0,0.1451294566723512,23,1158.0
450.0,30,346.0,4.873239436619718,2.7183689367225066,30,1121.0,0.09090701806718786,30,1121.0
455.0,42,536.0,7.6571428571428575,2.613283311288699,42,1253.0,0.05571553867525204,42,1253.0
460.0,54,791.0,11.46376811594203,2.1094145969042235,54,1503.0,0.03419968596207983,54,1503.0
465.0,56,995.0,15.075757575757576,1.058380100974236,56,1629.0,0.011888414951109033,56,1629.0
470.0,49,1082.0,15.681159420289855,2.3412810945310203,49,1627.0,0.1107031386944166,49,1627.0
475.0,40,1061.0,15.376811594202898,2.4842203019682345,40,1747.0,0.1069635239688207,40,1747.0
480.0,35,902.0,13.462686567164178,2.724134610278919,35,1746.0,0.09108697671222375,35,1746.0
485.0,36,816.0,12.553846153846154,3.385016089004171,36,1749.0,0.11209119637464751,36,1749.0
490.0,27,354.0,5.80327868852459,3.184590242532183,27,1603.0,0.10917511432656637,27,1603.0
495.0,28,330.0,5.7894736842105265,3.1480094453084932,28,1656.0,0.14202780751219027,28,1656.0
500.0,31,457.0,7.879310344827586,2.1776133239156823,31,1716.0,0.08385136488351198,31,1716.0
505.0,30,564.0,8.8125,3.312465356782751,30,1700.0,0.18436421079941812,30,1700.0
510.0,26,680.0,9.855072463768115,4.231524234623764,26,1652.0,0.18587239221821522,26,1652.0
515.0,27,812.0,12.119402985074627,4.41399487766337,27,1608.0,0.18505146785743426,27,1608.0
520.0,32,958.0,14.96875,4.720979598504887,32,1557.0,0.18561616315271015,32,1557.0
525.0,35,1125.0,17.857142857142858,4.944284464626677,35,1615.0,0.2007622767211926,35,1615.0
530.0,35,1300.0,21.666666666666668,4.861542852547769,35,1789.0,0.22737193915285206,35,1789.0
535.0,37,1445.0,23.306451612903224,3.706594580154057,37,1934.0,0.15539629773747848,37,1934.0
540.0,42,1646.0,26.548387096774192,2.495477217443949,42,2135.0,0.10554330064012979,42,2135.0
545.0,44,1834.0,27.78787878787879,2.1984448598859263,44,2341.0,0.1260230448990022,44,2341.0
550.0,41,1986.0,29.205882352941178,2.294193045099589,41,2523.0,0.10550097872384295,41,2523.0
555.0,43,2171.0,31.014285714285716,3.0185393666531946,43,2707.0,0.08699087420857378,43,2707.0
560.0,43,2375.0,33.92857142857143,3.942558552716452,43,2889.0,0.1333158235953788,43,2889.0
565.0,43,2590.0,38.656716417910445,4.205090222217353,43,3090.0,0.15234347745067375,43,3090.0
570.0,45,2807.0,43.184615384615384,3.7740313224772457,45,3300.0,0.14221511932357297,45,3300.0
575.0,45,3032.0,50.53333333333333,3.1496668152433283,45,3521.0,0.09311003842331016,45,3521.0
580.0,42,2870.0,42.205882352941174,3.203360299370766,42,3550.0,0.16295067436117078,42,3550.0
585.0,40,2707.0,42.96825396825397,3.258164021959947,40,3436.0,0.16411691615963822,40,3436.0
590.0,40,2447.0,35.98529411764706,2.4583483088185822,40,3293.0,0.09699526717074027,40,3293.0
595.0,42,1548.0,24.1875,2.3517854646124534,42,2859.0,0.08416569289037372,42,2859.0
600.0,36,850.0,12.878787878787879,2.5129205997878277,36,3019.0,0.10614367067652253,36,3019.0
605.0,28,393.0,6.046153846153846,3.0232195859126354,28,3116.0,0.11390645772272696,28,3116.0
610.0,24,276.0,4.181818181818182,3.0635838912584967,24,2931.0,0.13960351300735516,24,2931.0
615.0,27,334.0,4.911764705882353,3.4239896182683767,27,2502.0,0.16726378224857796,27,2502.0
620.0,28,328.0,4.685714285714286,3.1843170715143523,28,2463.0,0.16078233892383773,28,2463.0
625.0,26,271.0,3.985294117647059,2.883169582844424,26,2359.0,0.1320244284752224,26,2359.0
630.0,32,340.0,4.857142857142857,2.735969321610582,32,2447.0,0.11407414621853068,32,2447.0
635.0,34,345.0,5.2272727272727275,2.1901252107843536,34,2523.0,0.06287171967643906,34,2523.0
640.0,38,486.0,6.942857142857143,3.5892075682176907,38,2638.0,0.1372698824568025,38,2638.0
645.0,43,583.0,8.833333333333334,2.9385540265133936,43,2704.0,0.0956879372936439,43,2704.0
650.0,47,808.0,11.380281690140846,2.922041674509886,47,2929.0,0.15533828889417106,47,2929.0
655.0,50,1025.0,14.642857142857142,2.3101319517896184,50,3131.0,0.14288109847643563,50,3131.0
660.0,46,1215.0,17.357142857142858,1.8675290296482736,46,3308.0,0.0824718364829769,46,3308.0
665.0,46,1308.0,17.675675675675677,2.0342308139113796,46,3423.0,0.0765623276574178,46,3423.0
670.0,45,1381.0,18.66216216216216,2.3593417945313666,45,3466.0,0.07539405955217211,45,3466.0
675.0,50,1594.0,21.835616438356166,1.9125442151596685,50,3675.0,0.063540901475625,50,3675.0
680.0,50,1790.0,24.86111111111111,2.1610183485480556,50,3877.0,0.05960165839417918,50,3877.0
685.0,47,1967.0,26.945205479452056,2.5315420263724624,47,4074.0,0.11351243995543918,47,4074.0
690.0,53,2216.0,31.65714285714286,1.5275767317431261,53,4323.0,0.08135971477819595,53,4323.0
695.0,55,2418.0,33.12328767123287,1.592903579385094,55,4498.0,0.0925380978696815,55,4498.0
700.0,58,2667.0,37.041666666666664,1.1800112935046383,58,4683.0,0.019446559536314467,58,4683.0
705.0,59,2890.0,38.53333333333333,1.6601345638184821,59,4925.0,0.036902694567342215,59,4925.0
710.0,54,3000.0,42.25352112676056,1.5925330832631464,54,5103.0,0.024723071463271414,54,5103.0
715.0,45,3111.0,42.61643835616438,2.8849609946139383,45,5258.0,0.09003220507595275,45,5258.0
720.0,40,3240.0,46.285714285714285,2.6437509564882014,40,5423.0,0.08423405758358503,40,5423.0
725.0,46,3456.0,46.7027027027027,3.0727213091095393,46,5612.0,0.1590906996434428,46,5612.0
730.0,52,3701.0,51.40277777777778,2.011245552738442,52,5857.0,0.08412955717986235,52,5857.0
735.0,60,3980.0,54.52054794520548,1.1243366767738192,60,6136.0,0.044164403343373376,60,6136.0
740.0,63,4222.0,59.46478873239437,0.3818716505104175,63,6375.0,0.004997604934338491,63,6375.0
745.0,56,4358.0,58.891891891891895,1.5011108387974292,56,6535.0,0.04900994229423306,56,6535.0
750.0,50,3991.0,53.932432432432435,1.6687002239351691,50,6279.0,0.04226804943416642,50,6279.0
755.0,37,2853.0,38.04,2.1634192191337935,37,5504.0,0.07163992435920805,37,5504.0
760.0,33,1911.0,25.144736842105264,2.5417901882893514,33,5628.0,0.1192060982400287,33,5628.0
765.0,36,970.0,12.597402597402597,2.7291242498671457,36,5750.0,0.11898495836164948,36,5750.0
770.0,40,393.0,5.3108108108108105,1.981129104677405,40,5946.0,0.06660785332599838,40,5946.0
775.0,53,637.0,8.272727272727273,1.4317426698178601,53,6190.0,0.03262277427691622,53,6190.0
780.0,65,937.0,12.493333333333334,0.4259082682992831,65,6493.0,0.005804371323760851,65,6493.0
785.0,72,1287.0,16.714285714285715,0.1454152484630008,72,6844.0,0.0011352476908074965,72,6844.0
790.0,72,1503.0,19.776315789473685,0.13911188166568594,72,7077.0,0.0027762282220851215,72,7077.0
795.0,62,1468.0,17.902439024390244,1.9343212018894325,62,7143.0,0.08915584047214103,62,7143.0
800.0,54,1443.0,17.597560975609756,2.299960867634025,54,7427.0,0.10703011070202297,54,7427.0
805.0,52,1413.0,17.88607594936709,1.5838058411598819,52,7696.0,0.0493726756173972,52,7696.0
810.0,52,1471.0,19.355263157894736,1.0973264230542652,52,7822.0,0.037361906561291375,52,7822.0
815.0,47,1644.0,21.350649350649352,1.6914637286760115,47,7813.0,0.04481344366478876,47,7813.0
820.0,49,1835.0,23.83116883116883,1.6098205081268993,49,8038.0,0.040179341329062444,49,8038.0
825.0,52,2056.0,27.413333333333334,0.9912011955775237,52,8293.0,0.03565187179694806,52,8293.0
830.0,49,2254.0,29.272727272727273,1.4222086937932956,49,8411.0,0.0869406503407953,49,8411.0
835.0,47,2437.0,30.848101265822784,1.9623969288385656,47,8401.0,0.08911071489337805,47,8401.0
840.0,44,2315.0,28.9375,1.9926972781110268,44,7998.0,0.07444937469003615,44,7998.0
845.0,40,1731.0,22.192307692307693,1.8993844796107875,40,7015.0,0.06042136265739991,40,7015.0
850.0,33,1292.0,17.0,2.1000299211237037,33,7183.0,0.0746220832706589,33,7183.0
855.0,37,818.0,11.054054054054054,1.77813604494371,37,7358.0,0.05811322415640917,37,7358.0
860.0,43,403.0,5.445945945945946,1.3657340729696335,43,7454.0,0.04436959027466493,43,7454.0
865.0,55,651.0,8.240506329113924,1.5148764259262015,55,7705.0,0.0737150921990659,55,7705.0
870.0,61,831.0,10.134146341463415,1.5844524757738743,61,7829.0,0.08249920733966354,61,7829.0
875.0,57,860.0,10.487804878048781,1.6554856949530747,57,7801.0,0.06311876885878644,57,7801.0
880.0,58,933.0,11.378048780487806,1.5297185683073236,58,8092.0,0.03664954428529595,58,8092.0
885.0,58,1040.0,13.333333333333334,1.07935676460712,58,8380.0,0.03301257207650185,58,8380.0
890.0,52,1124.0,14.789473684210526,0.9965752103758634,52,8487.0,0.037594501688153315,52,8487.0
895.0,49,1306.0,17.18421052631579,1.5066912522215605,49,8425.0,0.04858158667497942,49,8425.0
900.0,43,1417.0,18.166666666666668,1.763471075481317,43,8614.0,0.04843009984701235,43,8614.0
905.0,47,1631.0,20.135802469135804,2.0538187247246054,47,8809.0,0.07750688126492186,47,8809.0
910.0,48,1634.0,20.94871794871795,1.9029540985645963,48,8377.0,0.0879430802725125,48,8377.0
915.0,47,1297.0,16.628205128205128,1.596342443470709,47,7327.0,0.04870959838939434,47,7327.0
920.0,46,1039.0,13.320512820512821,2.4962901009909486,46,6095.0,0.06355538081406766,46,6095.0
925.0,42,746.0,9.688311688311689,2.446626666234135,42,5856.0,0.08324070962760459,42,5856.0
930.0,35,353.0,4.902777777777778,2.773888302575225,35,5671.0,0.10853136095449806,35,5671.0
935.0,35,349.0,4.847222222222222,2.519126735146396,35,5837.0,0.0981185889254345,35,5837.0
940.0,39,396.0,5.012658227848101,2.265428153764417,39,6025.0,0.1395945825862544,39,6025.0
945.0,41,437.0,5.602564102564102,1.6653103846540938,41,6031.0,0.11921780058709337,41,6031.0
950.0,44,577.0,7.036585365853658,1.3706383318067927,44,5988.0,0.04353726249527852,44,5988.0
955.0,54,789.0,9.392857142857142,2.2919587518256614,54,6013.0,0.0592790732994096,54,6013.0
960.0,49,999.0,12.036144578313253,2.1581664521407595,49,6204.0,0.0667953169740239,49,6204.0
965.0,54,1254.0,16.285714285714285,1.5299439295854003,54,6466.0,0.06264646346380466,54,6466.0
970.0,55,1499.0,19.21794871794872,1.0968413536973758,55,6624.0,0.046767502134994816,55,6624.0
975.0,52,1702.0,20.50602409638554,1.9543903539849106,52,6662.0,0.09038993550665692,52,6662.0
980.0,49,1923.0,22.36046511627907,2.7983068758599856,49,6721.0,0.09792141087734699,49,6721.0
985.0,47,1873.0,22.566265060240966,1.77210322102042,47,6796.0,0.06438064362200942,47,6796.0
990.0,46,1948.0,24.049382716049383,2.3563008722938217,46,6823.0,0.08337200283961431,46,6823.0
995.0,50,2155.0,27.27848101265823,1.8457808526691921,50,6992.0,0.057861945915908194,50,6992.0
1000.0,50,2346.0,29.696202531645568,1.7619345202629098,50,7112.0,0.05221347527031081,50,7112.0
