step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.16384526874788,0,0.0,0.869822787104748,0,0.0
10.0,0,0.0,0.0,12.352911784149867,0,0.0,0.8863715264227592,0,0.0
15.0,4,7.0,0.3888888888888889,6.053051448280305,4,7.0,0.36534369856608245,4,7.0
20.0,9,50.0,2.7777777777777777,6.521298155046896,9,50.0,0.36361904375170084,9,50.0
25.0,7,72.0,3.130434782608696,5.147734563537409,7,72.0,0.3137336963721019,7,72.0
30.0,11,124.0,5.904761904761905,5.829928875867492,11,124.0,0.29893122060609206,11,124.0
35.0,10,115.0,4.6,5.488520005467587,10,143.0,0.2807374046841506,10,143.0
40.0,6,106.0,3.925925925925926,7.148827220290394,6,130.0,0.4274073609481516,6,130.0
45.0,4,18.0,0.5806451612903226,6.954565144174091,4,99.0,0.4220489469230658,4,99.0
50.0,12,60.0,2.142857142857143,6.154182837498955,12,84.0,0.3267942484750287,12,84.0
55.0,15,128.0,4.129032258064516,6.099722133502038,15,152.0,0.26485518007999376,15,152.0
60.0,13,147.0,5.444444444444445,3.6094451669609193,13,185.0,0.14053507139293067,13,185.0
65.0,8,95.0,3.1666666666666665,5.55094924358732,8,168.0,0.2980354931943704,8,168.0
70.0,6,121.0,4.172413793103448,7.761744322706702,6,153.0,0.3637598429464197,6,153.0
75.0,6,32.0,0.8421052631578947,7.624015844855855,6,107.0,0.47050577363105095,6,107.0
80.0,6,23.0,0.696969696969697,7.94169639060762,6,55.0,0.5125842406059792,6,55.0
85.0,6,27.0,0.75,5.786465572012723,6,64.0,0.31110488781609896,6,64.0
90.0,11,35.0,1.0294117647058822,6.0596239731581285,11,70.0,0.26112084017838316,11,70.0
95.0,8,52.0,1.5294117647058822,5.41816289159282,8,96.0,0.2611955444632995,8,96.0
100.0,14,109.0,3.303030303030303,5.319245830802676,14,141.0,0.22056503014800433,14,141.0
105.0,15,153.0,4.5,4.648913800209931,15,190.0,0.21003235034539533,15,190.0
110.0,10,149.0,3.9210526315789473,6.22981474694392,10,206.0,0.33209558763146385,10,206.0
115.0,10,130.0,3.611111111111111,6.330013138630341,10,198.0,0.367122674390552,10,198.0
120.0,15,195.0,5.416666666666667,4.10739087151228,15,263.0,0.18002056799037486,15,263.0
125.0,21,255.0,7.083333333333333,2.5535535870422343,21,325.0,0.13824948665687595,21,325.0
130.0,16,276.0,7.666666666666667,3.9236768979837486,16,351.0,0.1873483285748294,16,351.0
135.0,12,255.0,6.375,4.83845670208934,12,371.0,0.20768485481096466,12,371.0
140.0,14,312.0,8.210526315789474,4.633358096067404,14,403.0,0.17817966709209507,14,403.0
145.0,17,360.0,8.571428571428571,4.412698970231638,17,440.0,0.1978196232799793,17,440.0
150.0,14,388.0,8.622222222222222,6.033411296103318,14,455.0,0.3316577063834371,14,455.0
155.0,11,407.0,9.69047619047619,3.84931693595376,11,495.0,0.16138928765376204,11,495.0
160.0,21,487.0,10.822222222222223,3.7854343038079272,21,576.0,0.1629599918061451,21,576.0
165.0,24,574.0,13.666666666666666,2.4550796339638588,24,656.0,0.08608620393032732,24,656.0
170.0,20,620.0,14.090909090909092,3.6238899476198507,20,701.0,0.1705837918185312,20,701.0
175.0,18,346.0,7.863636363636363,3.4872630810676983,18,624.0,0.1340742988497353,18,624.0
180.0,12,100.0,2.272727272727273,3.8650855340464854,12,412.0,0.15733179550792026,12,412.0
185.0,20,152.0,3.1666666666666665,3.903534101173921,20,458.0,0.17020856989610172,20,458.0
190.0,19,175.0,3.6458333333333335,4.3216469253996666,19,480.0,0.20758773259831634,19,480.0
195.0,20,191.0,3.9791666666666665,3.1813174988857664,20,442.0,0.12048870907250195,20,442.0
200.0,16,226.0,4.612244897959184,4.316384636280894,16,396.0,0.19082480383963224,16,396.0
205.0,21,283.0,5.895833333333333,3.0685122086031313,21,444.0,0.10295309224895892,21,444.0
210.0,21,332.0,6.916666666666667,3.828170987989317,21,478.0,0.15955571319632655,21,478.0
215.0,17,389.0,8.456521739130435,4.197729253601589,17,496.0,0.1054557279802056,17,496.0
220.0,14,400.0,7.407407407407407,5.916103563340392,14,529.0,0.3323211236233312,14,529.0
225.0,18,482.0,9.64,4.849118709578218,18,575.0,0.23631654412467124,18,575.0
230.0,26,563.0,10.826923076923077,3.099896399189176,26,649.0,0.15936728739813294,26,649.0
235.0,26,636.0,13.25,2.333772545831498,26,715.0,0.09554099511608716,26,715.0
240.0,23,548.0,10.538461538461538,3.2726905228939347,23,676.0,0.13711486688034596,23,676.0
245.0,26,661.0,13.22,2.767060566288166,26,776.0,0.10133650544610674,26,776.0
250.0,28,765.0,14.711538461538462,2.2667559016137835,28,873.0,0.08847809859446777,28,873.0
255.0,26,838.0,15.518518518518519,3.1195300715848644,26,943.0,0.1535479790969094,26,943.0
260.0,23,927.0,15.982758620689655,5.125232816763459,23,1014.0,0.24843697875683815,23,1014.0
265.0,22,1023.0,17.94736842105263,5.080529970661714,22,1065.0,0.1866451590209559,22,1065.0
270.0,26,1148.0,20.87272727272727,5.862392311741214,26,1159.0,0.25694152761780886,26,1159.0
275.0,25,883.0,18.020408163265305,3.956032391130001,25,1081.0,0.17095127233833396,25,1081.0
280.0,20,379.0,7.431372549019608,4.355326044525512,20,839.0,0.20337687185522751,20,839.0
285.0,19,151.0,3.1458333333333335,3.423758141008289,19,830.0,0.1425556024084667,19,830.0
290.0,24,176.0,3.142857142857143,4.667506888190148,24,790.0,0.23425994938627248,24,790.0
295.0,31,250.0,4.62962962962963,4.05978470228179,31,895.0,0.22117914916223133,31,895.0
300.0,28,242.0,4.653846153846154,3.6661220008924746,28,962.0,0.16489050690410315,28,962.0
305.0,25,306.0,5.666666666666667,3.0368968604216975,25,1086.0,0.13046331145687556,25,1086.0
310.0,34,446.0,8.415094339622641,2.208586062077379,34,1233.0,0.08665786027389942,34,1233.0
315.0,35,592.0,10.962962962962964,1.9000559051834642,35,1364.0,0.09501972729219414,35,1364.0
320.0,32,696.0,12.88888888888889,2.172209967146457,32,1439.0,0.07797583213167368,32,1439.0
325.0,30,825.0,13.75,4.272196136240224,30,1521.0,0.18637802493940453,30,1521.0
330.0,28,958.0,15.966666666666667,5.223336467360214,28,1599.0,0.21877964580938436,28,1599.0
335.0,31,1104.0,19.36842105263158,4.10792496543407,31,1734.0,0.19124526269989883,31,1734.0
340.0,40,1283.0,23.75925925925926,1.847803801776341,40,1913.0,0.08993876630684497,40,1913.0
345.0,45,1472.0,26.763636363636362,0.9533460114525212,45,2108.0,0.06830056466362742,45,2108.0
350.0,37,1619.0,28.403508771929825,2.3001641783436373,37,2271.0,0.09173362827892252,37,2271.0
355.0,37,1577.0,25.852459016393443,2.7696668288603243,37,2297.0,0.11266338929922759,37,2297.0
360.0,36,1576.0,27.17241379310345,2.4871580792868673,36,2268.0,0.05653333875741918,36,2268.0
365.0,39,1728.0,25.791044776119403,3.15642367769255,39,2423.0,0.1597104545176247,39,2423.0
370.0,37,1862.0,29.09375,3.0439421522430052,37,2564.0,0.13312197797339795,37,2564.0
375.0,35,1664.0,24.83582089552239,2.7707410223428366,35,2419.0,0.12670550208570333,35,2419.0
380.0,36,976.0,15.492063492063492,2.254221603626513,36,2017.0,0.07899690659838372,36,2017.0
