step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.23370586586906,0,0.0,0.8960345513245538,0,0.0
10.0,0,0.0,0.0,12.079696792307603,0,0.0,0.8837164802183747,0,0.0
15.0,4,6.0,0.3333333333333333,5.660734808628424,4,6.0,0.384698456736007,4,6.0
20.0,10,54.0,3.0,5.442633200138668,10,54.0,0.32442170927349795,10,54.0
25.0,8,64.0,2.6666666666666665,5.084107510209955,8,80.0,0.29749650104995773,8,80.0
30.0,8,103.0,4.681818181818182,6.417051678543394,8,104.0,0.31093398804016625,8,104.0
35.0,10,147.0,5.653846153846154,5.528575858336611,10,148.0,0.2155255381384406,10,148.0
40.0,16,217.0,7.75,5.360600448262373,16,218.0,0.3444386883182547,16,218.0
45.0,13,198.0,6.6,4.439438280580645,13,238.0,0.3143586460235483,13,238.0
50.0,16,248.0,7.75,4.5562150162524135,16,249.0,0.2139785960427089,16,249.0
55.0,20,342.0,9.5,4.953043627780656,20,343.0,0.19579996119767598,20,343.0
60.0,18,270.0,7.9411764705882355,3.4368139236262993,18,359.0,0.0941358701907843,18,359.0
65.0,20,313.0,9.205882352941176,4.240335357798868,20,336.0,0.21146193803835128,20,336.0
70.0,18,273.0,8.029411764705882,3.5326191833515637,18,361.0,0.10015817327647714,18,361.0
75.0,14,107.0,2.488372093023256,6.345679615775335,14,309.0,0.3555598371608145,14,309.0
80.0,4,26.0,0.65,6.036565300483457,4,321.0,0.32337686465319593,4,321.0
85.0,14,71.0,1.7317073170731707,5.046032593353403,14,354.0,0.26968381443150546,14,354.0
90.0,20,129.0,3.225,3.485628226429489,20,376.0,0.11276945285115128,20,376.0
95.0,14,133.0,3.2439024390243905,4.562866621339669,14,332.0,0.20219079203814339,14,332.0
100.0,12,134.0,3.35,3.8614112146156314,12,373.0,0.1574544591861094,12,373.0
105.0,16,202.0,4.926829268292683,3.996393542646249,16,441.0,0.22202146756617286,16,441.0
110.0,20,275.0,6.25,2.8325526889092836,20,515.0,0.17960629449646012,20,515.0
115.0,26,395.0,8.977272727272727,3.5185309051569207,26,634.0,0.19703350609092543,26,634.0
120.0,31,374.0,8.130434782608695,2.063018753554125,31,661.0,0.06292697861717869,31,661.0
125.0,32,455.0,9.479166666666666,3.3953396532076687,32,674.0,0.13334627404841565,32,674.0
130.0,34,606.0,12.625,2.5047818861762257,34,825.0,0.04727144736570309,34,825.0
135.0,38,796.0,16.93617021276596,2.1784293437342854,38,1015.0,0.06992492155307145,38,1015.0
140.0,34,942.0,19.625,1.7989990767021464,34,1177.0,0.05220368964305829,34,1177.0
145.0,39,1131.0,22.176470588235293,2.6543660009392913,39,1348.0,0.11130093833539773,39,1348.0
150.0,40,1331.0,25.11320754716981,3.070786835825356,40,1548.0,0.15584897814683102,40,1548.0
