step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.03325511451218,0,0.0,0.8865181418511288,0,0.0
10.0,0,0.0,0.0,11.79289094038136,0,0.0,0.8714701892231572,0,0.0
15.0,2,4.0,0.2222222222222222,5.460981501965794,2,4.0,0.3600311930167382,2,4.0
20.0,10,46.0,2.5555555555555554,5.075454625738498,10,46.0,0.29284432683253336,10,46.0
25.0,10,80.0,3.3333333333333335,5.37075686673676,10,80.0,0.3379917770735418,10,80.0
30.0,12,136.0,5.913043478260869,4.984567494726135,12,136.0,0.2364234782477878,12,136.0
35.0,16,206.0,7.923076923076923,4.220065190398996,16,206.0,0.2102027925374622,16,206.0
40.0,17,288.0,9.6,4.513758380214969,17,288.0,0.2825192127421762,17,288.0
45.0,20,374.0,11.6875,4.31354773377825,20,374.0,0.3023343496970016,20,374.0
50.0,23,479.0,14.088235294117647,2.6674363265774907,23,479.0,0.09665008760360795,23,479.0
55.0,24,457.0,12.026315789473685,3.5778810378161325,24,529.0,0.18019282886678487,24,529.0
60.0,14,290.0,8.055555555555555,3.242688438092367,14,485.0,0.07863100533237401,14,485.0
65.0,10,274.0,6.85,6.661664097546281,10,436.0,0.31247752577304183,10,436.0
70.0,10,113.0,3.138888888888889,4.847771627104023,10,381.0,0.21630579299551564,10,381.0
75.0,14,83.0,1.8863636363636365,6.45123061799158,14,288.0,0.3805071059142995,14,288.0
80.0,22,173.0,4.119047619047619,5.0559990161509045,22,378.0,0.2605729224942239,22,378.0
85.0,30,305.0,6.931818181818182,3.217751344879677,30,510.0,0.15322514301852233,30,510.0
90.0,31,383.0,9.119047619047619,1.8385477304691673,31,580.0,0.07612286027827013,31,580.0
95.0,24,335.0,7.282608695652174,3.6140372652723443,24,568.0,0.14303001480767133,24,568.0
100.0,16,160.0,3.4782608695652173,3.3445462504186496,16,591.0,0.12677070202827725,16,591.0
105.0,14,161.0,3.5,4.218985938217476,14,572.0,0.1971794671914679,14,572.0
110.0,20,148.0,2.96,3.8939545918277747,20,563.0,0.17703933573911687,20,563.0
115.0,26,216.0,4.408163265306122,4.22189866541797,26,584.0,0.19501366172397097,26,584.0
120.0,33,366.0,7.625,2.556348438976352,33,734.0,0.07154528009039945,33,734.0
