episode,step,waiting_time,co2_emission,reward,episode_reward
19,3890,2348.0,175.5603061626054,-23.03911206123252,-1370.793723702461
19,3900,2535.0,157.68015199436917,-22.771536030398877,-1606.888735070589
19,3910,2465.0,164.78789022366206,-22.852957578044734,-1827.6802937525208
19,3920,4042.0,190.27504507455686,-37.15405500901491,-2145.952203716918
19,3930,3078.0,172.72702209096178,-27.278545404418193,-2474.4927214137974
19,3940,3440.0,200.36051896104647,-31.78007210379221,-2744.4757539055554
19,3950,4987.0,206.7688503258288,-44.23735377006517,-3149.650698112612
19,3960,3964.0,170.70273806199174,-34.446140547612394,-3543.724419148525
19,3970,3142.0,201.17788854279308,-28.67623557770856,-3854.835899280976
19,3980,2446.0,222.1604303120319,-23.992432086062408,-4105.804893288639
19,3990,3774.0,218.00129495719563,-35.01560025899144,-4391.59774163368
20,4000,0.0,45.35894786246137,0.09092821042750773,0.09092821042750773
20,4010,223.0,56.541986936359514,-2.975308397387272,-12.818398043509221
20,4020,321.0,46.979045083616924,-3.437395809016724,-45.46905214257472
20,4030,374.0,40.39748676836754,-3.7000794973536735,-92.29759652336088
20,4040,549.0,82.30291183905119,-5.588460582367811,-135.60141166884725
20,4050,865.0,106.72216079445575,-8.521344432158891,-210.20072266849124
20,4060,856.0,133.14490283656937,-8.214628980567314,-317.3675593322299
20,4070,905.0,101.83224867177083,-8.680366449734356,-404.9851248023099
20,4080,1202.0,129.6207050715229,-11.461924141014306,-502.74026740598384
20,4090,1105.0,137.88846185528496,-10.84757769237106,-632.0478936238054
20,4100,1448.0,160.933002812326,-15.836186600562465,-734.8803468150296
20,4110,2870.0,121.6884384744818,-26.084337687694898,-945.5332954575347
20,4120,2747.0,119.02366481425767,-25.099804732962852,-1174.559130493856
20,4130,555.0,94.42545896428376,-6.038885091792858,-1290.2855459765183
20,4140,774.0,135.73617505243692,-7.879147235010488,-1359.6494827057577
20,4150,992.0,138.04544593188143,-10.183609089186376,-1444.3295344966289
20,4160,2064.0,163.73737085496313,-18.924747474170992,-1594.7817870154406
20,4170,3995.0,179.1005052552619,-36.05582010105105,-1871.2593843990244
20,4180,3027.0,163.10867350818353,-26.628621734701632,-2164.898834730973
20,4190,2882.0,189.80423417864924,-27.953960846835734,-2420.6249705451446
21,4200,0.0,37.61773956473176,0.09247645208705366,0.09247645208705366
21,4210,343.0,57.63336554099386,-4.255526673108199,-18.918568565608123
21,4220,441.0,61.47596562502896,-4.720295193125006,-58.550455310667225
21,4230,1748.0,122.60750819728163,-17.108521501639455,-165.64354429245236
21,4240,3042.0,110.20073511660826,-26.338040147023325,-418.10680761882713
21,4250,3350.0,122.59599475341507,-28.64451919895068,-709.8485260175928
21,4260,3467.0,139.04275166466726,-31.663808550332938,-974.9137839438962
21,4270,2631.0,126.31829642647128,-24.653263659285294,-1195.8692726581128
21,4280,4375.0,142.14244278951045,-38.7684284885579,-1526.225401840931
21,4290,4027.0,172.3718852339821,-35.8304743770468,-1904.6943018711797
21,4300,1713.0,148.3576174425203,-15.713671523488506,-2130.4084167309466
21,4310,1433.0,155.31597990326097,-13.715063195980653,-2272.797439738736
21,4320,1519.0,152.68477931339132,-15.842536955862679,-2414.042305795444
21,4330,1710.0,135.14960323211585,-15.367029920646425,-2586.777518067021
21,4340,2002.0,159.51819706196872,-19.547903639412393,-2758.034070295048
21,4350,2016.0,158.11631443862007,-20.299623262887724,-2930.2689648851033
21,4360,2353.0,161.78960958098423,-22.1963579219162,-3136.1642490835184
21,4370,1408.0,150.52939573151238,-13.354105879146305,-3320.1451571728167
21,4380,1700.0,156.41537288302234,-16.651283074576604,-3446.631318936531
21,4390,2468.0,188.13602143575557,-22.801627204287154,-3656.907901974364
22,4400,0.0,51.73137741660181,0.08965372451667965,0.08965372451667965
22,4410,252.0,58.88097074526854,-3.0477761941490535,-14.93039465221765
22,4420,383.0,78.59924613580566,-3.859719849227161,-67.82938001901135
22,4430,1041.0,116.13484932647275,-10.571226969865297,-138.1036943900803
22,4440,1282.0,127.24745721709459,-12.98144949144342,-243.0478745377482
22,4450,1351.0,136.13040766844102,-14.175226081533689,-368.4950809017348
22,4460,2091.0,169.383295655596,-20.261876659131122,-544.1293142072407
22,4470,2168.0,141.4704883417982,-20.07229409766836,-714.5956034362812
22,4480,3061.0,183.9579622203678,-27.864791592444078,-985.9322628951029
22,4490,2762.0,164.13958476041586,-24.588827916952084,-1254.154970974579
22,4500,3341.0,174.8588264095205,-31.382971765281905,-1518.8679616274276
22,4510,3741.0,148.45168900217564,-33.69769033780043,-1831.8433793524139
22,4520,3106.0,109.95864261062866,-27.009991728522124,-2143.360656699886
22,4530,2391.0,163.43186286570452,-22.02068637257314,-2382.7174080851905
22,4540,2458.0,163.68350154863367,-22.956736700309726,-2624.4181055762606
22,4550,2637.0,153.87645036507487,-24.226775290073018,-2869.507443466739
22,4560,4595.0,165.31391110857345,-41.013062782221716,-3191.12847502913
22,4570,4859.0,174.96318656837053,-41.846992637313676,-3637.7789235396513
22,4580,6078.0,174.3261538061171,-53.038865230761225,-4121.598170744134
22,4590,5643.0,154.30898146154257,-48.51486179629231,-4621.07805868052
23,4600,0.0,59.75401536752053,0.0880491969264959,0.0880491969264959
23,4610,276.0,56.17643584240684,-3.3192352871684814,-15.990416107786519
23,4620,356.0,64.99933053593291,-4.120999866107187,-59.802249200454796
23,4630,711.0,82.36238256629215,-7.444472476513259,-117.30329971371931
23,4640,1259.0,126.46176555010317,-13.43729235311002,-215.33131840617827
23,4650,1976.0,137.48242506559902,-17.975496485013117,-403.8849595872985
23,4660,1399.0,139.2546429031084,-13.199850928580622,-575.4724632560738
23,4670,1265.0,164.21526176852035,-12.692843052353705,-714.7262862537855
23,4680,2189.0,132.90735227795983,-20.718581470455593,-891.4585396342535
23,4690,2538.0,146.83313665818974,-23.113366627331636,-1122.1767480224046
23,4700,1962.0,163.15976615962657,-19.788631953231924,-1334.2459882799722
23,4710,2939.0,177.77893892843318,-26.40755578778569,-1594.1276883724056
23,4720,3726.0,193.1595266855109,-33.26663190533711,-1929.9786630384515
23,4730,3095.0,198.47734652451354,-27.899695469304906,-2243.4482742104424
23,4740,3675.0,175.47087379811686,-32.295094174759626,-2561.9033561737915
23,4750,4255.0,188.99118088158085,-38.29779823617632,-2910.2360000715757
23,4760,4942.0,217.46851609660354,-44.19949370321932,-3295.2098447289914
23,4770,4766.0,196.725489208188,-41.74734509784164,-3716.315473425868
23,4780,4137.0,200.8065425200309,-37.436161308504005,-4111.278888046271
23,4790,5547.0,226.95427637055494,-49.761390855274115,-4539.640185236279
24,4800,0.0,32.254216922360946,0.09354915661552782,0.09354915661552782
24,4810,219.0,60.12772648561055,-2.3040255452971223,-16.439252771481527
24,4820,471.0,58.93690558254473,-5.1197873811165096,-63.92505262602396
24,4830,1635.0,114.9954344698712,-16.362999086893975,-165.22003542237758
24,4840,3191.0,119.00327019140832,-27.691800654038282,-415.84922591108995
24,4850,2860.0,131.46463446849995,-26.0062929268937,-648.2274158232135
24,4860,2083.0,152.26667796092966,-19.954453335592184,-851.1880481222158
24,4870,2165.0,123.64636361485418,-18.844729272722972,-1070.8663051061765
24,4880,2295.0,149.26010523488824,-20.44985202104698,-1304.1027421773383
24,4890,2757.0,180.45212799392067,-25.672090425598785,-1524.4552497495688
24,4900,3286.0,151.43533201212776,-29.258287066402428,-1800.21416099758
24,4910,1809.0,144.45950828043667,-16.56089190165609,-1996.374865822417
24,4920,2494.0,192.3696893428775,-23.33047393786858,-2192.2601500725937
24,4930,2541.0,188.97267494378167,-23.145794534988756,-2416.2406150371294
24,4940,2828.0,190.41275066060842,-26.08208255013212,-2650.5155552227084
24,4950,3364.0,160.03039467602827,-30.364006078935205,-2926.220757168198
24,4960,2875.0,197.59792731029145,-26.939519585462058,-3175.054196619553
24,4970,3559.0,212.0736890477838,-33.53441473780956,-3483.688624260158
24,4980,3936.0,183.13098626857717,-35.424626197253716,-3868.5357182530665
24,4990,4303.0,221.39089910252707,-39.0082781798205,-4238.262553213854
25,5000,0.0,37.04687581488632,0.09259062483702274,0.09259062483702274
25,5010,101.0,56.111509884229314,-1.0392223019768456,-9.977022835896092
25,5020,1191.0,101.2126653146497,-12.248242533062932,-75.83315825669455
25,5030,2175.0,83.44948109671698,-19.076689896219342,-251.866702486795
25,5040,1093.0,100.91778492033238,-9.944183556984068,-401.67897808504273
25,5050,802.0,110.21608540183911,-8.098043217080368,-513.8405246294847
25,5060,1521.0,146.56723740913097,-14.577313447481826,-640.8739539854913
25,5070,1447.0,141.6284411340512,-13.904325688226809,-802.2681176455899
25,5080,2330.0,158.2097198019085,-21.051641943960384,-982.1837924305686
25,5090,3673.0,200.27378133590102,-33.40405475626718,-1246.7339583911123
25,5100,4775.0,190.8830159062413,-42.45817660318125,-1615.644926621889
25,5110,6359.0,178.31760187999598,-54.647663520376,-2101.2353893642794
25,5120,6271.0,193.92619555753822,-54.506785239111515,-2697.316416370785
25,5130,7892.0,197.58126597252172,-67.07551625319452,-3316.5859526844215
25,5140,9650.0,213.5412430517296,-81.22270824861037,-4081.0530211909554
25,5150,11445.0,203.96574739938015,-95.8207931494799,-4969.903451038795
25,5160,10699.0,218.4642724935367,-88.97569285449872,-5892.038801512536
25,5170,10690.0,196.55414224708014,-90.09931082844943,-6836.823935471818
25,5180,11589.0,207.4917586882242,-97.69349835173766,-7790.802188565596
25,5190,13421.0,240.7447657138636,-112.19614895314278,-8851.72378929752
26,5200,0.0,51.268514497509784,0.08974629710049804,0.08974629710049804
26,5210,180.0,53.765205433296174,-1.830753041086659,-14.366514047454714
26,5220,1312.0,111.11404347229568,-13.45822280869446,-87.9633546884566
26,5230,2107.0,100.9152172577609,-18.53618304345155,-262.8511008322386
26,5240,3675.0,115.969465251872,-32.44319389305038,-536.4016645563986
26,5250,1399.0,118.77942336730553,-13.115755884673463,-707.6534605715732
26,5260,975.0,127.93601955283327,-10.125587203910568,-818.9700135524376
26,5270,1258.0,137.15137313850474,-11.991430274627701,-943.3853072208411
26,5280,1251.0,146.69344156131558,-12.497338688312265,-1053.1319999470616
26,5290,2052.0,164.05326353290286,-20.10881065270658,-1218.385885269503
26,5300,2680.0,175.49718765633727,-24.33509943753127,-1461.8478174648271
26,5310,2397.0,188.5677546970332,-22.153713550939408,-1681.3734185350565
26,5320,3225.0,199.23840480569106,-30.29984768096114,-1932.8351629741683
26,5330,4360.0,198.2948893926222,-38.65965897787852,-2283.675398338147
26,5340,5210.0,183.79155746292145,-44.416758311492586,-2732.76825946769
26,5350,4769.0,182.6190204096833,-40.96852380408194,-3162.912085921437
26,5360,6732.0,170.76533599258718,-58.510153067198516,-3669.0214344652386
26,5370,3961.0,197.31456097944556,-34.98746291219589,-4079.149878017405
26,5380,3380.0,205.59736041405884,-29.701119472082816,-4422.334455726809
26,5390,4332.0,179.92135984715472,-38.91198427196943,-4773.649386076545
27,5400,0.0,19.867468581742393,0.09602650628365153,0.09602650628365153
27,5410,145.0,51.22028536781304,-1.3902440570735628,-13.286162176715152
27,5420,717.0,93.75415679244836,-7.25475083135849,-64.41093786319608
27,5430,1320.0,115.1661838917841,-13.523033236778359,-174.21087920161634
27,5440,1912.0,131.4048590826119,-18.90228097181652,-306.1766101501726
27,5450,3566.0,110.22492280541324,-31.490044984561084,-555.3528211650417
27,5460,4432.0,129.49361411807746,-38.02189872282361,-944.7579516100245
27,5470,3336.0,108.3626357904672,-27.72967252715809,-1325.07169772147
27,5480,1143.0,102.04347990938433,-10.744408695981878,-1513.0443476752496
27,5490,626.0,110.15227414948886,-6.610030454829898,-1589.5919476086829
27,5500,1421.0,139.66108294898146,-14.175932216589796,-1688.032349375997
27,5510,2127.0,148.86488908319242,-19.58577297781664,-1871.288769354957
27,5520,2012.0,136.8566975832965,-18.663371339516658,-2054.706123118172
27,5530,1907.0,119.314597404865,-17.49986291948097,-2229.4515525219595
27,5540,1740.0,151.59592937012403,-17.050319185874024,-2390.055768123276
27,5550,2540.0,151.45458972503903,-22.650290917945007,-2587.122367443888
27,5560,2950.0,128.76747283568363,-26.165753494567134,-2827.0743443645115
27,5570,2120.0,125.59130096238793,-19.44511826019248,-3033.493119213406
27,5580,2857.0,136.66232542319707,-25.26333246508464,-3267.606378433538
27,5590,1668.0,124.05340738523377,-14.948810681477047,-3472.9931615630067
28,5600,0.0,55.68911793874727,0.08886217641225055,0.08886217641225055
28,5610,207.0,50.86087655939314,-2.5261721753118787,-12.353758508911987
28,5620,308.0,66.87227085554758,-3.817374454171109,-54.4269342219231
28,5630,677.0,87.67540877065899,-6.773535081754133,-109.98572124105932
28,5640,1223.0,143.6206829190962,-11.87272413658382,-205.1712447408385
28,5650,1438.0,114.92553727863584,-13.986985107455729,-336.0918730339993
28,5660,1243.0,149.7345550006642,-12.113946911000134,-483.03989315045277
28,5670,1379.0,121.42589684080752,-13.436285179368163,-613.2865085138776
28,5680,1816.0,123.90356385610498,-17.732780712771223,-751.8076043972331
28,5690,1986.0,159.91983223301787,-18.7799839664466,-962.0878865840513
28,5700,1947.0,184.6099471802547,-18.632921989436053,-1141.4313114627828
28,5710,2871.0,191.8935290084127,-27.786378705801685,-1380.2498593311075
28,5720,3187.0,188.563814690735,-29.193712762938144,-1659.02543426484
28,5730,4228.0,192.35204359973457,-38.002470408719944,-2018.9909289412192
28,5740,3740.0,166.46776016808477,-32.973293552033624,-2369.825522589235
28,5750,5010.0,184.74232787807105,-44.816948465575614,-2748.140583715106
28,5760,6151.0,151.07368171591142,-53.13821473634319,-3259.844046867623
28,5770,6438.0,160.03924818505254,-55.67600784963702,-3759.721954026144
28,5780,6065.0,153.63932589458895,-51.890727865178924,-4291.437510616767
28,5790,5934.0,130.8028600596748,-50.278160572011934,-4850.433264974254
29,5800,0.0,49.93265092102537,0.09001346981579493,0.09001346981579493
29,5810,334.0,62.239604113366575,-4.0244479208226736,-15.940338876615517
29,5820,1471.0,105.56210655634098,-14.729112421311271,-114.10791845127147
29,5830,1242.0,105.59419213505447,-10.817118838427012,-229.7533602138599
29,5840,918.0,113.06663260563704,-8.86661332652113,-329.9480670044807
29,5850,672.0,114.46230704091536,-6.8188924614081845,-411.37183667069115
29,5860,774.0,156.39721979934086,-9.24327944395987,-485.79749113020443
29,5870,1091.0,96.41998724250071,-10.247283997448502,-593.5854713300182
29,5880,2240.0,118.05170554903718,-20.00361034110981,-775.3142429917015
29,5890,2705.0,128.48864037323193,-24.76569772807465,-988.5018890021197
29,5900,3085.0,95.02178291104717,-25.79900435658221,-1270.136488130011
29,5910,2117.0,97.73652727540913,-18.45554730545508,-1488.397563719036
29,5920,1619.0,115.43107426610722,-15.035086214853223,-1642.0677921515075
29,5930,2291.0,146.3927704361453,-20.57727855408723,-1839.6160615422555
29,5940,2111.0,152.71902063713853,-19.378543804127432,-2063.3295381548305
29,5950,1391.0,151.27025311359947,-13.21825405062272,-2230.243593689928
29,5960,1952.0,149.5001267510071,-18.7459000253502,-2401.002877482518
29,5970,2512.0,158.97120687584624,-23.54779424137517,-2603.046545479966
29,5980,2202.0,188.03417133309128,-20.43360683426662,-2807.7281529209736
29,5990,2464.0,182.90104452181302,-22.76858020890436,-3045.396676463495
30,6000,0.0,39.69002937021848,0.09206199412595631,0.09206199412595631
30,6010,130.0,53.195796755887514,-2.1506391593511776,-9.763074524920128
30,6020,422.0,72.34832988077133,-5.210469665976155,-36.89861632556979
30,6030,950.0,109.28706417879089,-9.201857412835757,-129.22971726338213
30,6040,1978.0,117.71555101296775,-19.187543110202594,-252.69973910466652
30,6050,1464.0,109.6036815715151,-13.153920736314303,-411.5791214171625
30,6060,1504.0,139.0133778548265,-14.999802675570967,-552.7738637880632
30,6070,803.0,102.86187029065772,-7.704572374058133,-652.165179690206
30,6080,1433.0,104.38437276043973,-13.704876874552088,-763.9305532614516
30,6090,1276.0,146.65914150548593,-12.537331828301099,-906.3035755301423
30,6100,1643.0,159.6633431784534,-15.795932668635693,-1057.6517310308448
30,6110,1705.0,166.28408174510997,-17.013256816349024,-1202.6790177556502
30,6120,1848.0,149.26089746737938,-16.953852179493474,-1379.8575187949923
30,6130,2316.0,180.82399428147417,-21.584164798856296,-1581.8946030349566
30,6140,2976.0,177.1226428580125,-27.983424528571604,-1817.8376728236965
30,6150,3298.0,202.17744974808846,-30.16443548994962,-2136.0217719633483
30,6160,4452.0,205.2215718372552,-40.51704431436745,-2458.4676439846758
30,6170,6019.0,238.8936179691152,-53.37977872359383,-2904.8398536223694
30,6180,6984.0,261.5513059597634,-61.02431026119196,-3476.620368217109
30,6190,8671.0,255.99669466650258,-74.19919933893331,-4155.643139137216
31,6200,0.0,37.680379518938565,0.09246392409621229,0.09246392409621229
31,6210,251.0,70.7085584673209,-2.882141711693464,-18.0954168340782
31,6220,685.0,58.877195155980495,-6.8317754390311975,-68.20536610793926
31,6230,1062.0,93.02946399445851,-9.854605892798892,-167.0383123465255
31,6240,762.0,109.87085495227514,-7.297974170990456,-267.2580258411986
31,6250,988.0,125.82036246649184,-9.9091640724933,-356.3351015334397
31,6260,2135.0,130.17765566783626,-20.526035531133566,-506.10198014966073
31,6270,2949.0,119.9692171703336,-26.555993843434067,-727.3328685244248
31,6280,4826.0,113.14109985911769,-41.57062821997182,-1080.2231559075415
31,6290,5099.0,110.23252764020579,-44.07404650552804,-1477.6687436888824
31,6300,4659.0,125.7692710002673,-39.03715385420006,-1966.3324510305495
31,6310,2406.0,142.42965251020985,-22.136485930502044,-2260.7992368373752
31,6320,1478.0,144.8786360434704,-14.792975727208697,-2427.978073640752
31,6330,2221.0,133.48560410463122,-21.214697120820926,-2581.9574624598954
31,6340,2998.0,126.64471838897182,-27.589328943677796,-2809.9825289072023
31,6350,3168.0,122.59946847232885,-27.50851989369447,-3097.118893989562
31,6360,4008.0,128.73796366989535,-35.02974759273398,-3404.1157698938755
31,6370,4617.0,117.848556940075,-38.61956971138802,-3812.90049868389
31,6380,5002.0,127.3325176516865,-42.26146650353034,-4246.662952152844
31,6390,3187.0,148.378118664187,-29.74567562373284,-4530.04640448849
32,6400,0.0,39.437099164637196,0.09211258016707256,0.09211258016707256
32,6410,303.0,66.36594183180068,-3.7772731883663604,-15.366329740873534
32,6420,1156.0,99.27120521741547,-11.887854241043485,-89.44700678657422
32,6430,1722.0,120.90866927228522,-15.780181733854459,-226.93261156964772
32,6440,998.0,125.13047552866531,-9.349026095105733,-344.58009945899744
32,6450,1682.0,118.697336535015,-15.139739467307004,-481.4880848822744
32,6460,2216.0,124.03663820749911,-20.532807327641503,-670.5857876530254
32,6470,1037.0,87.22401228349565,-9.4934448024567,-815.4974505170712
32,6480,1158.0,124.72995214383617,-11.428945990428769,-908.4989115051667
32,6490,1952.0,140.12194601884732,-18.024024389203767,-1082.917103100027
32,6500,1560.0,165.95010575154603,-16.173190021150308,-1241.3632951900631
32,6510,1917.0,132.04732719671608,-17.342409465439342,-1412.6480165127966
32,6520,1248.0,154.9833126623433,-12.074996662532469,-1544.2443983395026
32,6530,1584.0,150.91487920068698,-15.32218297584014,-1673.829306799859
32,6540,1732.0,165.80782168399617,-17.149161564336797,-1838.7236324885375
32,6550,1623.0,126.44982861246878,-15.469289965722494,-1987.5168523515676
32,6560,2616.0,162.16512828670474,-24.380433025657343,-2185.448878034037
32,6570,3343.0,134.37292738785075,-29.630874585477574,-2442.7768646249983
32,6580,2235.0,164.43980920458662,-20.292887961840915,-2663.452951030751
32,6590,2337.0,172.40696027164853,-22.310481392054328,-2900.5985272254375
33,6600,0.0,38.57691318857543,0.09228461736228492,0.09228461736228492
33,6610,253.0,56.04640201807156,-3.2152092804036143,-13.279842952008378
33,6620,716.0,93.84709541343946,-8.206769419082688,-68.7206981258368
33,6630,1458.0,129.36975234047134,-15.109873950468096,-166.04295254316483
33,6640,3441.0,130.03854014136854,-31.214007708028273,-404.753630506103
33,6650,1993.0,113.25898243844561,-17.46665179648769,-643.3829813332547
33,6660,1276.0,146.4738275984668,-12.777294765519693,-774.3268202994108
33,6670,1351.0,95.69942589676275,-12.087139885179354,-919.3454994033881
33,6680,1312.0,123.32338079918699,-12.340664676159838,-1043.6655674988012
33,6690,1056.0,175.03781743711534,-11.903007563487424,-1168.721553279507
33,6700,1406.0,134.9975449920391,-14.29499950899841,-1289.0262104413077
33,6710,1285.0,139.34686548527932,-12.847869373097057,-1401.965489741411
33,6720,1934.0,152.85884478266945,-18.442571768956533,-1556.3674148541277
33,6730,2186.0,159.89310036545376,-19.739978620073092,-1771.1542607645338
33,6740,2529.0,179.19159917328693,-24.087838319834656,-1983.3298874476895
33,6750,2838.0,199.1177332764591,-26.723823546655296,-2233.853227766953
33,6760,2621.0,182.23236410024592,-24.34444647282005,-2476.6101054421724
33,6770,3406.0,199.92702664186902,-31.347985405328373,-2750.738333161788
33,6780,2993.0,199.0361931480949,-27.48380723862962,-3049.464886311327
33,6790,4206.0,207.4231448088472,-37.74948462896177,-3397.4589437411278
34,6800,0.0,39.31502463980763,0.09213699507203849,0.09213699507203849
34,6810,529.0,74.0876638405246,-6.066817532768106,-26.872829818657184
34,6820,572.0,76.97590944788098,-5.611395181889577,-79.15221714181882
34,6830,1517.0,105.26520860534603,-13.81705304172107,-195.19210781418894
34,6840,1979.0,91.68830983542998,-17.35033766196708,-361.59146588819175
34,6850,2133.0,133.53579675639864,-19.87070715935128,-552.8873759541842
34,6860,783.0,123.72364243762883,-8.028744728487528,-660.858477575029
34,6870,1353.0,106.14360109166796,-12.665228720218334,-767.6227566344227
34,6880,1501.0,129.06284200807102,-15.613812568401615,-886.9869524354285
34,6890,2246.0,116.59758015591287,-21.251319516031185,-1057.1058706954286
34,6900,2401.0,124.40068087647467,-22.172880136175298,-1258.0890470293975
34,6910,2974.0,100.09481909770275,-25.39201896381954,-1523.1409649132206
34,6920,1516.0,122.45027536519453,-15.41249005507304,-1663.8866342487393
34,6930,972.0,111.89593776246527,-9.938379187552494,-1755.1875501212112
34,6940,1708.0,139.07781644338877,-16.951815563288676,-1899.6899537574307
34,6950,2740.0,113.63465181699839,-23.9227269303634,-2131.816051012196
34,6960,2389.0,145.29571673690515,-22.16105914334738,-2331.1341935081264
34,6970,1449.0,132.08369698133762,-14.158416739396268,-2513.4184909668843
34,6980,1335.0,120.00283381099445,-13.004000566762201,-2650.4085322313736
34,6990,2153.0,144.4782807662258,-20.832895656153244,-2810.9020463031648
35,7000,0.0,31.925551522248057,0.09361488969555039,0.09361488969555039
35,7010,189.0,69.35463857101944,-2.305870927714204,-16.63318864436354
35,7020,406.0,54.77187290795797,-4.438954374581592,-50.1522279578332
35,7030,396.0,57.018592526515874,-4.679403718505303,-88.6374967541914
35,7040,754.0,74.0887997600997,-7.386817759952021,-149.41277834063834
35,7050,2427.0,120.94725885643469,-22.62018945177129,-314.2896313992721
35,7060,2344.0,111.4455908096297,-20.514289118161926,-524.1294676362378
35,7070,2780.0,145.93982842836957,-26.24918796568567,-731.4287233871223
35,7080,2062.0,139.67275660062685,-18.983934551320125,-973.5859934755792
35,7090,2903.0,156.00766686221058,-26.19520153337244,-1235.3710012084455
35,7100,2194.0,148.90224860153097,-20.041780449720306,-1474.1607703318286
35,7110,1143.0,123.97927728318832,-11.22879585545664,-1600.9184303168972
35,7120,1189.0,132.69741382488914,-12.39853948276498,-1723.8211515996375
35,7130,1370.0,153.00461793105433,-14.010600923586214,-1845.0929399878646
35,7140,1375.0,148.02490132991704,-13.089604980265984,-1994.004128258878
35,7150,2174.0,159.66887761589075,-20.84393377552318,-2166.4620753668155
35,7160,3283.0,165.91008625529264,-30.43718201725106,-2416.7088729831235
35,7170,3178.0,179.4830602243735,-28.71989661204488,-2725.8889061207033
35,7180,2327.0,194.4767184617526,-22.79489534369235,-2978.875899760561
35,7190,2737.0,197.92787957184348,-26.635585575914366,-3214.030955094248
36,7200,0.0,28.65234558807536,0.09426953088238493,0.09426953088238493
36,7210,239.0,67.51805333572207,-2.6255036106671445,-18.999914516389378
36,7220,827.0,93.46251711256188,-9.174692503422513,-63.66176800913137
36,7230,696.0,88.11473184894308,-7.485622946369791,-140.4452648898761
36,7240,1780.0,116.34045237549421,-16.483268090475097,-278.78012188814427
36,7250,1387.0,142.69683247056346,-13.024539366494114,-430.6228705096764
36,7260,2050.0,125.44590454582816,-19.125089180909168,-585.1800883663279
36,7270,2638.0,146.72299147765145,-22.95334459829553,-822.3853861596863
36,7280,2756.0,141.88730128942225,-25.336377460257886,-1036.153069999973
36,7290,3450.0,128.31249533063533,-30.16566249906613,-1337.117235321628
36,7300,3875.0,156.49397452526276,-33.65129879490505,-1657.256718728954
36,7310,5220.0,152.47381711139244,-45.37049476342228,-2066.744511745124
36,7320,7103.0,147.4239658862061,-60.99348479317724,-2605.5489998113617
36,7330,4972.0,152.1293539116493,-42.50642587078233,-3118.6961344653714
36,7340,3137.0,120.88499458454064,-27.020176998916906,-3507.7005241909046
36,7350,4582.0,183.28634130831264,-40.99265726826167,-3843.723603849681
36,7360,4681.0,171.8461763249609,-40.74236923526499,-4297.067575901199
36,7370,3331.0,224.41246160912925,-31.712882492321825,-4573.7984588140935
36,7380,2556.0,194.26323923259025,-23.026852647846518,-4833.23363751583
36,7390,2238.0,199.78069738236593,-21.84395613947647,-5049.993894159317
37,7400,0.0,39.72052718962569,0.09205589456207487,0.09205589456207487
37,7410,383.0,60.254618932104606,-4.496050923786422,-18.196814955275457
37,7420,756.0,89.39934523366249,-7.485879869046734,-77.94570976138556
37,7430,876.0,107.37019418351784,-8.609474038836705,-176.18488902234125
37,7440,1090.0,137.29682778397125,-11.607459365556794,-260.07422105922086
37,7450,2087.0,163.02965312932406,-20.228605930625868,-417.5350258241488
37,7460,1850.0,138.82171281777042,-16.647764342563555,-610.4610472105843
37,7470,1265.0,147.23738802400533,-12.369447477604803,-754.4585575357067
37,7480,1441.0,147.089680625078,-14.177417936125016,-885.6795182823103
37,7490,2175.0,156.30604329098088,-20.531261208658197,-1063.4442131480994
37,7500,2414.0,181.40913418385063,-22.128281826836773,-1302.7396728958965
37,7510,2208.0,154.58909702391105,-21.514917819404783,-1501.9528369023874
37,7520,3206.0,155.02574342609873,-28.93900514868522,-1753.9653702207145
37,7530,2532.0,174.63448620186898,-23.310926897240375,-1981.7385905072344
37,7540,3076.0,180.93094351178573,-27.66418618870236,-2278.1930918735216
37,7550,2883.0,161.10011918920898,-26.116220023837844,-2524.640202680752
37,7560,4197.0,205.3799256517642,-36.95707598513036,-2882.92876770607
37,7570,3940.0,201.36177822282792,-35.14027235564457,-3240.94776555892
37,7580,4823.0,232.0864686554542,-43.49041729373109,-3612.4722427541224
37,7590,4677.0,213.37495709581387,-41.678674991419165,-4020.939866074536
38,7600,0.0,67.3227675868861,0.08653544648262279,0.08653544648262279
38,7610,432.0,61.88510205754544,-4.96837702041151,-21.1220700636931
38,7620,1926.0,103.61443302626225,-18.36872288660525,-138.4201369513335
38,7630,3888.0,113.86944842163174,-34.38677388968432,-407.98779097804254
38,7640,3402.0,87.64310257416074,-28.09352862051483,-764.0239837809434
38,7650,1332.0,154.91525510611066,-12.506983051021223,-1001.0344905801651
38,7660,1264.0,129.01775055867233,-12.917803550111737,-1133.3446642400606
38,7670,2953.0,136.48555555555544,-27.711297111111115,-1322.175758366657
38,7680,3510.0,123.53086674847997,-30.404706173349698,-1643.859317675421
38,7690,2851.0,108.66956433153688,-24.16973391286631,-1951.846056120424
38,7700,3066.0,123.40495834248016,-26.532680991668496,-2231.032799713981
38,7710,4208.0,129.94364110412872,-37.189988728220825,-2568.042498741279
38,7720,2072.0,99.73111340322538,-18.575946222680646,-2777.0751482754727
38,7730,3796.0,160.37818610276375,-34.22007563722055,-3051.161576342506
38,7740,2780.0,135.86343844882765,-24.887172687689766,-3358.8653839856975
38,7750,1411.0,144.96309448125237,-13.696992618896251,-3543.0697778068557
