step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.501254672704789,0,0.0,0.9150209788983202,0,0.0
10.0,0,0.0,0.0,12.588217188947263,0,0.0,0.8456171984710711,0,0.0
15.0,3,6.0,0.3333333333333333,7.677951831400252,3,6.0,0.4493930499944012,3,6.0
20.0,6,33.0,1.8333333333333333,8.726676440951675,6,33.0,0.4360994181804542,6,33.0
25.0,5,47.0,2.1363636363636362,6.52986749417481,5,48.0,0.37465994542495473,5,48.0
30.0,6,77.0,4.277777777777778,7.889111282920124,6,77.0,0.4682017402803956,6,77.0
35.0,8,109.0,4.954545454545454,6.645778725578864,8,109.0,0.2821470147616012,8,109.0
40.0,12,161.0,7.0,5.844279681252096,12,161.0,0.39534110125340705,12,161.0
45.0,10,120.0,4.615384615384615,5.170451088895774,10,159.0,0.3773321719312308,10,159.0
50.0,10,153.0,5.464285714285714,5.72525852464828,10,153.0,0.31578561270034633,10,153.0
55.0,16,223.0,6.96875,5.696403616541757,16,223.0,0.2244423978351661,16,223.0
60.0,14,215.0,7.678571428571429,4.192729633801198,14,259.0,0.1818148006226653,14,259.0
65.0,9,166.0,5.533333333333333,5.330790821466001,9,235.0,0.2834676241662755,9,235.0
70.0,8,205.0,6.833333333333333,7.677480995313448,8,217.0,0.33209834624158013,8,217.0
75.0,8,222.0,5.6923076923076925,7.664270698361681,8,226.0,0.44390418287945105,8,226.0
80.0,14,278.0,8.424242424242424,7.310537614357636,14,282.0,0.4295975424581732,14,282.0
85.0,12,307.0,8.527777777777779,5.084193230649426,12,326.0,0.28834163895923,12,326.0
90.0,13,337.0,9.911764705882353,5.557253273841502,13,361.0,0.2544081383611684,13,361.0
95.0,14,407.0,11.305555555555555,6.576630542079588,14,412.0,0.28476322411012545,14,412.0
100.0,13,289.0,8.5,5.869776615593708,13,383.0,0.24677986975700852,13,383.0
105.0,12,295.0,8.93939393939394,6.297356931136787,12,321.0,0.3015195343884785,12,321.0
110.0,18,369.0,10.25,6.39319821330383,18,369.0,0.32972322622768235,18,369.0
115.0,15,401.0,11.457142857142857,5.061841239837867,15,427.0,0.2821834651029925,15,427.0
120.0,10,418.0,13.0625,5.011864932643276,10,445.0,0.26326485376790426,10,445.0
125.0,16,490.0,13.61111111111111,6.82434234544563,16,495.0,0.32636523697721265,16,495.0
130.0,13,418.0,12.294117647058824,5.37032546514313,13,482.0,0.21609228838215314,13,482.0
135.0,12,415.0,12.575757575757576,6.563729431471742,12,435.0,0.3561168096987996,12,435.0
140.0,14,447.0,13.96875,5.282916011537303,14,482.0,0.23636307822665345,14,482.0
145.0,12,501.0,14.314285714285715,6.123766045993189,12,524.0,0.3140910625524491,12,524.0
150.0,14,570.0,15.0,8.096214083906872,14,590.0,0.4369048481788218,14,590.0
155.0,10,217.0,6.2,6.299412441599775,10,374.0,0.28295292444348225,10,374.0
160.0,19,290.0,8.529411764705882,4.531086824847544,19,310.0,0.20519325684189643,19,310.0
165.0,16,285.0,8.90625,4.924274271220131,16,333.0,0.21342592989064213,16,333.0
170.0,14,290.0,8.055555555555555,5.972488134615558,14,312.0,0.28295856743381886,14,312.0
175.0,15,159.0,4.96875,4.193762987866311,15,285.0,0.16964062439249125,15,285.0
180.0,15,157.0,4.617647058823529,5.183687590317081,15,215.0,0.20223590403550332,15,215.0
185.0,20,246.0,6.833333333333333,4.666776292736156,20,304.0,0.21164116337139494,20,304.0
190.0,24,362.0,10.055555555555555,3.719554318614757,24,420.0,0.22595530488033358,24,420.0
195.0,26,349.0,9.694444444444445,1.1988677716869847,26,475.0,0.08374373247263342,26,475.0
200.0,20,249.0,6.225,3.945394280417697,20,467.0,0.20347921236130678,20,467.0
205.0,16,285.0,6.785714285714286,3.431169601231904,16,549.0,0.12737732805923954,16,549.0
210.0,23,387.0,9.214285714285714,2.8548240373560274,23,651.0,0.17382890630493414,23,651.0
215.0,25,477.0,11.925,0.5837718183644289,25,705.0,0.031027418181057365,25,705.0
220.0,23,542.0,10.423076923076923,4.606400613367083,23,719.0,0.27260102782944823,23,719.0
225.0,16,421.0,8.096153846153847,3.911450268519618,16,697.0,0.18708979973946482,16,697.0
230.0,19,282.0,5.127272727272727,3.7959285742950057,19,598.0,0.17988105578600816,19,598.0
235.0,26,399.0,7.673076923076923,3.7567927624053064,26,608.0,0.12209110357308321,26,608.0
240.0,32,491.0,9.264150943396226,2.9194817740953938,32,687.0,0.10181741309220162,32,687.0
245.0,29,524.0,10.27450980392157,2.9250382537754347,29,726.0,0.0879163226013006,29,726.0
250.0,22,535.0,10.288461538461538,3.3596304736559994,22,808.0,0.15018331156937614,22,808.0
255.0,21,582.0,10.777777777777779,3.6918848567672313,21,865.0,0.17603672043767205,21,865.0
260.0,27,701.0,12.517857142857142,3.9992843452132014,27,984.0,0.20001163366337835,27,984.0
265.0,36,863.0,15.981481481481481,2.0805818027148026,36,1146.0,0.08295004311478785,36,1146.0
270.0,41,981.0,17.836363636363636,2.048252418392562,41,1259.0,0.10151547819756386,41,1259.0
275.0,34,994.0,18.40740740740741,2.3610466489669526,34,1303.0,0.06730885432633209,34,1303.0
280.0,29,666.0,11.68421052631579,3.1400211526486275,29,1238.0,0.11442796443108273,29,1238.0
285.0,19,210.0,3.888888888888889,2.955173358202286,19,1178.0,0.13462688102031803,19,1178.0
290.0,17,195.0,3.25,4.152403541123834,17,1013.0,0.22833065543281378,17,1013.0
295.0,21,226.0,3.830508474576271,4.113561807733984,21,967.0,0.20206865986812614,21,967.0
300.0,19,253.0,4.362068965517241,2.507734137081738,19,938.0,0.09367840349003625,19,938.0
305.0,18,283.0,4.796610169491525,3.105035693267849,18,856.0,0.12794301572984682,18,856.0
310.0,25,392.0,7.0,3.7727291429353533,25,917.0,0.11905944537991445,25,917.0
315.0,28,475.0,8.333333333333334,3.071318494305103,28,962.0,0.0805103103846523,28,962.0
320.0,25,488.0,9.20754716981132,2.782644990763987,25,921.0,0.07719194818057958,25,921.0
325.0,23,369.0,6.589285714285714,3.394489377994527,23,948.0,0.15272570863421595,23,948.0
330.0,18,326.0,5.927272727272728,4.268022437902385,18,939.0,0.20377945544306328,18,939.0
335.0,15,324.0,6.230769230769231,3.1768129769657554,15,929.0,0.14286990162342283,15,929.0
340.0,20,352.0,6.6415094339622645,3.2237472737515698,20,851.0,0.1330341607853685,20,851.0
345.0,17,408.0,7.69811320754717,4.178092455468484,17,807.0,0.15598954216960767,17,807.0
