step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.129056748907756,0,0.0,0.9327570030011304,0,0.0
10.0,0,0.0,0.0,12.437714939950473,0,0.0,0.8870766467100338,0,0.0
15.0,5,8.0,0.4444444444444444,7.045904130927023,5,8.0,0.3767767589360393,5,8.0
20.0,8,48.0,2.6666666666666665,7.112046509774633,8,48.0,0.377516193843081,8,48.0
25.0,8,88.0,4.190476190476191,6.757735891249917,8,88.0,0.4156633412117362,8,88.0
30.0,10,136.0,6.8,6.58222033222182,10,136.0,0.35797672964150906,10,136.0
35.0,10,186.0,8.08695652173913,6.52474327157809,10,186.0,0.26423914442689117,10,186.0
40.0,12,245.0,9.423076923076923,6.91221659783264,12,245.0,0.42051645716938035,12,245.0
45.0,12,305.0,10.892857142857142,7.111938621826657,12,305.0,0.40317402146846404,12,305.0
50.0,15,369.0,13.178571428571429,4.813984751115446,15,369.0,0.24300240428537123,15,369.0
55.0,14,316.0,11.285714285714286,3.550764958720624,14,372.0,0.25589202170493663,14,372.0
60.0,14,327.0,11.678571428571429,4.368443743288478,14,342.0,0.2045176194220095,14,342.0
65.0,11,196.0,5.764705882352941,4.924238384409021,11,309.0,0.24032319130398244,11,309.0
70.0,14,201.0,6.28125,6.263380898022236,14,245.0,0.2712669188838678,14,245.0
75.0,16,211.0,5.275,5.977402140559116,16,287.0,0.3394611894820981,16,287.0
80.0,10,220.0,6.111111111111111,7.095909085435334,10,295.0,0.43234201234584757,10,295.0
85.0,8,196.0,4.9,5.082567654141556,8,292.0,0.262447478842333,8,292.0
90.0,18,234.0,6.5,4.873920207439176,18,296.0,0.22901419502601456,18,296.0
95.0,17,291.0,7.657894736842105,3.874482563673736,17,352.0,0.17279397624494963,17,352.0
100.0,13,318.0,8.368421052631579,5.399994592794884,13,385.0,0.24786741710503257,13,385.0
105.0,12,357.0,9.394736842105264,5.030859458781177,12,434.0,0.24759851945239703,12,434.0
110.0,19,440.0,11.578947368421053,4.589235239417303,19,505.0,0.26540771901808535,19,505.0
115.0,19,506.0,12.65,4.651794971649778,19,575.0,0.23870493127609863,19,575.0
120.0,12,511.0,13.102564102564102,5.43537152850955,12,600.0,0.28294111140979616,12,600.0
125.0,14,394.0,9.609756097560975,4.532029315890566,14,535.0,0.21004973371317437,14,535.0
130.0,14,371.0,9.763157894736842,4.908132440914616,14,454.0,0.2437264537867812,14,454.0
135.0,22,428.0,10.7,3.5898324657430685,22,507.0,0.13424817961540864,22,507.0
140.0,16,453.0,11.615384615384615,4.850538006372075,16,538.0,0.2150084189450532,16,538.0
145.0,12,437.0,10.404761904761905,5.050239050992139,12,565.0,0.27293915988078377,12,565.0
150.0,17,512.0,11.377777777777778,5.866273943965121,17,618.0,0.32655995735877674,17,618.0
