step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.505636353391845,0,0.0,0.9469725403548752,0,0.0
10.0,0,0.0,0.0,12.249467278500099,0,0.0,0.8490892133259568,0,0.0
15.0,3,3.0,0.16666666666666666,6.776734706805064,3,3.0,0.4003247407019591,3,3.0
20.0,8,41.0,2.2777777777777777,7.337911032725933,8,41.0,0.39027104091796966,8,41.0
25.0,6,62.0,2.8181818181818183,5.0704394464088525,6,62.0,0.3324203641226538,6,62.0
30.0,8,101.0,5.05,6.560439359115757,8,101.0,0.39127440596292323,8,101.0
35.0,8,141.0,5.875,6.671558594198957,8,141.0,0.3144986690954203,8,141.0
40.0,14,201.0,7.178571428571429,6.373880291228714,14,201.0,0.3618816066987745,14,201.0
45.0,13,240.0,8.571428571428571,4.592705945429065,13,253.0,0.33306893206739513,13,253.0
50.0,12,290.0,9.666666666666666,5.143743590727528,12,292.0,0.26470209806834566,12,292.0
55.0,14,229.0,6.735294117647059,4.890596900642998,14,288.0,0.23267215502769922,14,288.0
60.0,14,246.0,8.2,5.156871702267084,14,264.0,0.22431125509152502,14,264.0
65.0,13,280.0,8.235294117647058,4.974752099629295,13,313.0,0.23091770738436496,13,313.0
70.0,12,321.0,10.03125,5.7308766443124615,12,344.0,0.23981463835312364,12,344.0
75.0,16,387.0,9.675,6.073703871021948,16,410.0,0.34381518313814446,16,410.0
80.0,22,483.0,13.054054054054054,4.833032194861146,22,506.0,0.29940039556279757,22,506.0
85.0,21,558.0,13.95,3.0652911638933693,21,593.0,0.22096707672240148,21,593.0
90.0,22,633.0,15.825,4.2138862010914835,22,668.0,0.2141022436693599,22,668.0
95.0,22,428.0,9.727272727272727,3.860962382015858,22,620.0,0.16910873486150452,22,620.0
100.0,20,295.0,7.023809523809524,4.3738383020551685,20,471.0,0.20877841694169347,20,471.0
105.0,22,247.0,5.613636363636363,3.5727468798227817,22,485.0,0.13927221331466544,22,485.0
110.0,22,228.0,4.851063829787234,5.022559918226844,22,457.0,0.26760607046964724,22,457.0
115.0,22,260.0,5.6521739130434785,4.108794897816805,22,515.0,0.22130847029768771,22,515.0
120.0,19,202.0,4.391304347826087,4.319858277870152,19,536.0,0.18248531439678997,19,536.0
125.0,18,187.0,4.065217391304348,3.996319925439996,18,495.0,0.1776489850223022,18,495.0
130.0,18,212.0,4.711111111111111,3.798379468176635,18,453.0,0.14477189906881843,18,453.0
135.0,26,238.0,5.173913043478261,3.167063246416193,26,479.0,0.11105323366637151,26,479.0
140.0,34,392.0,8.71111111111111,2.542860561011218,34,633.0,0.0952420946813219,34,633.0
145.0,34,494.0,10.291666666666666,2.5670356686471267,34,737.0,0.14305531542882763,34,737.0
150.0,26,480.0,9.23076923076923,4.4549702818806685,26,755.0,0.25659427265101825,26,755.0
155.0,20,312.0,6.0,3.2626065770382073,20,741.0,0.13211662880449113,20,741.0
160.0,17,156.0,2.888888888888889,3.4199663207865276,17,655.0,0.14789658700334044,17,655.0
165.0,22,221.0,4.25,2.619528301963801,22,676.0,0.09175862383762352,22,676.0
170.0,24,267.0,4.767857142857143,3.201201393018621,24,667.0,0.11183463430524254,24,667.0
175.0,26,359.0,6.903846153846154,3.9045584823174737,26,711.0,0.1387176001433588,26,711.0
180.0,20,387.0,7.30188679245283,3.049179392133803,20,729.0,0.11695771628172275,20,729.0
