episode,step,waiting_time,co2_emission,reward,episode_reward
19,3960,191.0,83.91176674271696,-3.2702353348543394,-599.2354672382354
19,3970,244.0,85.28470214712216,-3.6896940429424436,-632.5578009563284
19,3980,233.0,90.41021548395481,-3.7922043096790965,-660.1148585128092
19,3990,473.0,85.21066771521521,-5.616213354304304,-702.5806182566238
20,4000,0.0,4.883039547996428,-0.09766079095992856,-0.09766079095992856
20,4010,46.0,53.41530557769818,-1.4603061115539635,-9.925381922500165
20,4020,439.0,67.04017055380027,-4.908803411076006,-46.61451829559576
20,4030,26.0,54.183810999173794,-1.347676219983476,-75.53297579547525
20,4040,341.0,62.84040321094555,-4.136808064218911,-107.02157333739358
20,4050,272.0,67.59363888024724,-3.591872777604945,-153.25688775322564
20,4060,551.0,85.01721446077006,-6.204344289215402,-211.12177653466392
20,4070,390.0,80.50953052270258,-4.810190610454052,-269.84027167204033
20,4080,267.0,67.54077678311538,-3.5508155356623075,-319.06503526682604
20,4090,602.0,102.72142139762357,-7.094428427952471,-364.3060739386663
20,4100,290.0,78.46915665788984,-3.905383133157797,-419.2547167626421
20,4110,157.0,51.610506814615576,-2.3522101362923116,-459.3986964279321
20,4120,195.0,90.6247316744138,-3.452494633488276,-490.0831744624552
20,4130,96.0,77.04724326071256,-2.3569448652142513,-516.4476197575633
20,4140,64.0,66.23380521013938,-1.8606761042027877,-537.0894689815113
20,4150,291.0,71.65631860766617,-3.8251263721533237,-571.2017937129856
20,4160,155.0,64.05661615299289,-2.537132323059858,-612.9083441853336
20,4170,287.0,78.96484935221969,-3.9712969870443944,-645.2855740862433
20,4180,640.0,83.34429671588045,-6.898885934317609,-700.9296511036503
20,4190,206.0,76.83083845193237,-3.3446167690386472,-737.637465145502
21,4200,0.0,3.262866727525333,-0.06525733455050667,-0.06525733455050667
21,4210,17.0,27.18204261864026,-0.7116408523728053,-4.593232648081217
21,4220,47.0,45.39055769874289,-1.3078111539748578,-20.04589187464663
21,4230,137.0,35.077419241962275,-1.8535483848392453,-39.019712639545396
21,4240,198.0,71.20075847043563,-3.0640151694087123,-63.33399490008723
21,4250,306.0,83.46870162570764,-4.221374032514152,-97.00198931343506
21,4260,77.0,62.26332914611093,-1.9092665829222186,-129.1943047115463
21,4270,193.0,88.45393173874763,-3.3450786347749526,-167.3399855693135
21,4280,253.0,65.64752686723217,-3.4329505373446434,-196.25585995443276
21,4290,271.0,69.56938796762991,-3.6713877593525988,-235.23465208331262
21,4300,51.0,63.071621318949525,-1.6934324263789908,-257.4745719192752
21,4310,25.0,65.52818405669123,-1.5185636811338248,-273.87956279334827
21,4320,226.0,84.12788626685531,-3.5305577253371063,-301.2617583216671
21,4330,72.0,91.3769868540308,-2.4355397370806164,-332.18457954199914
21,4340,30.0,51.811810241145615,-1.3002362048229124,-348.8650895185523
21,4350,433.0,61.18688356104699,-4.7517376712209405,-385.05585632167566
21,4360,507.0,78.4898680355568,-5.737797360711136,-436.3160205828823
21,4370,201.0,71.49986177393411,-3.1419972354786827,-473.9504747969893
21,4380,159.0,76.48719827924391,-2.8577439655848784,-501.89676590632723
21,4390,192.0,72.24191243949282,-3.1088382487898567,-526.9860062814552
22,4400,0.0,10.958816541843335,-0.21917633083686672,-0.21917633083686672
22,4410,24.0,34.897910585547926,-0.9219582117109586,-6.178069577941727
22,4420,270.0,58.55091208363656,-3.475018241672731,-19.786571661807454
22,4430,360.0,78.2360391538876,-4.516720783077752,-66.80986273295287
22,4440,669.0,89.31123710072934,-7.170224742014588,-141.58338062057157
22,4450,116.0,87.48847112319459,-2.733769422463892,-183.17721503528503
22,4460,206.0,77.79640231160025,-3.2999280462320053,-211.64321685237059
22,4470,891.0,104.38907887625669,-9.447781577525134,-276.1372352349024
22,4480,331.0,80.36529187722263,-4.311305837544452,-341.2170892433183
22,4490,123.0,69.6158196796343,-2.400316393592686,-372.915624655628
22,4500,366.0,71.82194290746702,-4.412438858149341,-415.93580932472076
22,4510,124.0,88.27347339119287,-2.7734694678238574,-463.0629993018914
22,4520,114.0,75.49492456733562,-2.4618984913467123,-489.74385515770416
22,4530,144.0,62.72752933351362,-2.4385505866702726,-518.7773116987559
22,4540,63.0,91.39324120005926,-2.3558648240011855,-546.2876244082266
22,4550,147.0,78.86350399333918,-2.825270079866784,-569.4375277916997
22,4560,293.0,77.46130961557381,-4.0532261923114765,-600.8497494897244
22,4570,590.0,70.53523148181729,-6.2187046296363455,-658.7546115518271
22,4580,112.0,83.97412411459943,-2.6234824822919887,-704.9898001340822
22,4590,77.0,58.064281353990964,-1.8732856270798193,-724.3243128649781
23,4600,0.0,7.088718732249474,-0.1417743746449895,-0.1417743746449895
23,4610,3.0,24.88034012788673,-0.5216068025577346,-5.254280894663071
23,4620,196.0,76.33848621434579,-3.142769724286916,-26.46385594010068
23,4630,254.0,59.184412554938035,-3.3276882510987607,-50.102414981111366
23,4640,97.0,55.13035223918062,-1.8946070447836123,-83.69253477123209
23,4650,147.0,68.52391838680015,-2.626478367736003,-111.77914304276378
23,4660,24.0,78.84073058337148,-1.7848146116674297,-131.5440498523976
23,4670,69.0,81.96268069088721,-2.2152536138177443,-152.07693963053586
23,4680,476.0,102.32114883154746,-5.99842297663095,-190.0203434768954
23,4690,234.0,78.40390950814061,-3.5440781901628124,-231.7022767659908
23,4700,165.0,85.00326719089978,-3.052065343817996,-267.97107823302883
23,4710,40.0,76.88713045093772,-1.8657426090187545,-291.8669889486816
23,4720,54.0,63.854578795689704,-1.7410915759137942,-311.0092577331897
23,4730,509.0,91.43360156174091,-6.0286720312348185,-348.5514706462593
23,4740,309.0,54.11511823407155,-3.5703023646814307,-399.8840140716319
23,4750,53.0,64.82391628792062,-1.7444783257584127,-425.8522816408136
23,4760,325.0,84.57505349172598,-4.35550106983452,-461.353801134714
23,4770,482.0,71.3893512253769,-5.3077870245075385,-525.591047926727
23,4780,70.0,71.04616185447561,-2.0209232370895123,-556.1286479371192
23,4790,352.0,91.61492634690646,-4.856298526938129,-582.279370840457
24,4800,0.0,9.082356959656735,-0.18164713919313472,-0.18164713919313472
24,4810,90.0,49.24237554454036,-1.8088475108908073,-8.217841047911286
24,4820,216.0,52.9048032197085,-2.85009606439417,-32.520495573160346
24,4830,140.0,64.92606233926291,-2.5305212467852582,-54.92218521661077
24,4840,440.0,88.0420882171064,-5.408841764342128,-96.10393214207451
24,4850,147.0,94.14124979079628,-3.0828249958159257,-137.0191419852929
24,4860,264.0,103.36140339499829,-4.275228067899966,-173.5261692032372
24,4870,85.0,88.2940769577497,-2.485881539154994,-205.27333921138793
24,4880,169.0,80.61766366994947,-3.0363532733989897,-231.02119586177488
24,4890,85.0,70.44167893711213,-2.136833578742243,-257.76001839423026
24,4900,129.0,77.9959728938083,-2.6719194578761662,-277.09001673920915
24,4910,277.0,77.43727878890232,-3.8287455757780466,-311.9626726632083
24,4920,145.0,62.96932160893891,-2.4753864321787784,-355.4106968009284
24,4930,105.0,78.45163134855812,-2.433032626971163,-381.7229257584109
24,4940,68.0,79.67827066456347,-2.1855654132912696,-404.48099890344326
24,4950,819.0,78.03900614734769,-8.232780122946954,-460.54484994669866
24,4960,486.0,69.70067996796037,-5.346013599359208,-528.0145883872643
24,4970,163.0,61.20578447975682,-2.5681156895951367,-572.3720089300376
24,4980,146.0,62.0729194060724,-2.5134583881214483,-591.6980342655169
24,4990,539.0,75.19338951963803,-5.927867790392761,-637.0000599549295
25,5000,0.0,1.6505902854115355,-0.033011805708230715,-0.033011805708230715
25,5010,224.0,60.494260918152335,-3.1298852183630466,-11.062358106700124
25,5020,543.0,80.42561347752418,-6.032512269550484,-71.38377626354328
25,5030,515.0,82.55776369691465,-5.859155273938293,-136.02947710650685
25,5040,515.0,61.614332523424466,-5.424286650468489,-201.10980146326796
25,5050,246.0,106.18740163410236,-4.227748032682047,-233.46680848255434
25,5060,863.0,99.7265609516637,-9.026531219033274,-311.577836319805
25,5070,149.0,91.77489024271827,-3.0674978048543657,-363.3953897528539
25,5080,371.0,108.19669843390112,-5.251933968678022,-398.6193917244977
25,5090,115.0,55.833907349429566,-2.0526781469885913,-442.91605523481047
25,5100,582.0,79.24598595627481,-6.352919719125496,-489.40922695112437
25,5110,438.0,70.99243215659028,-4.947848643131806,-550.5474644578075
25,5120,532.0,94.07081497139514,-6.265416299427903,-614.8700513217972
25,5130,143.0,74.36558860964152,-2.679311772192831,-651.7491988069715
25,5140,289.0,78.67117205396168,-3.989423441079234,-685.6260478812483
25,5150,116.0,80.8748128442237,-2.593496256884474,-716.6025947339199
25,5160,96.0,87.00552029231825,-2.5481104058463653,-742.3828939277624
25,5170,155.0,80.09503789055175,-2.857900757811035,-771.2579939439322
25,5180,642.0,85.62631198468729,-7.008526239693746,-819.5339767170775
25,5190,379.0,65.6810267558489,-4.417620535116979,-878.7866249795158
26,5200,0.0,4.6946078325387,-0.093892156650774,-0.093892156650774
26,5210,156.0,43.76785937756446,-2.2353571875512896,-7.634016921264231
26,5220,305.0,67.65711565918046,-3.8571423131836093,-52.73849961737409
26,5230,220.0,90.77980399990119,-3.671596079998024,-83.22106684755975
26,5240,104.0,68.93124991648519,-2.3146249983297036,-112.44845496748046
26,5250,190.0,76.45225008829615,-3.073045001765923,-144.2859285585675
26,5260,101.0,75.08035470266559,-2.3176070940533116,-170.79523375736056
26,5270,315.0,82.82708559990722,-4.288541711998144,-203.08643442186752
26,5280,383.0,80.53038813428783,-4.730607762685757,-254.21015068014842
26,5290,65.0,68.19165258707409,-1.931833051741482,-283.48545524140434
26,5300,69.0,66.95947099061904,-1.947189419812381,-304.41084842186046
26,5310,59.0,65.12501897018039,-1.8385003794036079,-328.9962855200904
26,5320,78.0,79.43748421393829,-2.268749684278766,-351.7818628407558
26,5330,112.0,77.17100379181532,-2.5034200758363063,-373.49357833541404
26,5340,66.0,66.1768253590796,-1.8995365071815922,-397.65574212029594
26,5350,55.0,58.547943729476664,-1.6269588745895334,-417.7417192798044
26,5360,399.0,74.93334152011752,-4.794666830402351,-449.07264918669006
26,5370,36.0,77.05118134591834,-1.8530236269183669,-478.486272254703
26,5380,168.0,79.39518149970964,-2.971903629994193,-506.7655230111413
26,5390,45.0,72.25552818774584,-1.853110563754917,-531.4032272871793
27,5400,0.0,16.01911678684909,-0.3203823357369818,-0.3203823357369818
27,5410,16.0,38.358349981865,-0.9191669996373001,-6.541979991173337
27,5420,3.0,24.042645166337316,-0.5128529033267464,-12.209658336540887
27,5430,10.0,21.366591329498878,-0.5153318265899776,-17.79726048512668
27,5440,37.0,40.38399675296166,-1.1276799350592333,-31.230146088303062
27,5450,7.0,29.599109031258894,-0.6639821806251779,-41.19830897654635
27,5460,37.0,34.88912985616069,-1.033782597123214,-51.15886875996899
27,5470,113.0,71.54856999628976,-2.358971399925795,-69.42357230130219
27,5480,547.0,90.63981153173032,-6.404796230634607,-106.12844003287533
27,5490,264.0,101.59610310317612,-4.183922062063523,-172.2705585831328
27,5500,123.0,82.31627765208003,-2.702325553041601,-194.57602904748555
27,5510,96.0,65.7588175619505,-2.1151763512390103,-216.49130694106296
27,5520,124.0,94.54418884796581,-2.922883776959316,-241.28055476391927
27,5530,310.0,70.50816137681741,-3.9941632275363483,-274.4928765273602
27,5540,42.0,78.62595812646286,-1.9405191625292575,-300.82092525187164
27,5550,202.0,71.10330937970977,-3.0860661875941955,-327.58209045312776
27,5560,207.0,88.40691251801056,-3.4321382503602114,-367.2598052709171
27,5570,73.0,69.89192504536898,-2.02983850090738,-393.1470097668725
27,5580,323.0,65.50849717210711,-4.006169943442142,-427.7914128812248
27,5590,766.0,85.53446299436058,-7.974689259887212,-494.1450297319779
28,5600,0.0,8.671459756931908,-0.17342919513863816,-0.17342919513863816
28,5610,61.0,52.91183252520191,-1.5862366505040382,-9.64492210076315
28,5620,170.0,89.62087224149693,-3.232417444829939,-33.1750488014466
28,5630,77.0,60.18460786985736,-1.8676921573971472,-53.427233008978824
28,5640,147.0,59.67857462648247,-2.5055714925296497,-74.13388362668844
28,5650,58.0,62.81642973017613,-1.7923285946035228,-98.76219060127814
28,5660,184.0,66.88438354121928,-2.8656876708243857,-125.24513420940188
28,5670,106.0,82.1727272311022,-2.547454544622044,-153.05740198990293
28,5680,403.0,98.91330589444973,-5.426266117888995,-182.0135930161534
28,5690,712.0,86.36067437219343,-7.519213487443869,-260.5742783064358
28,5700,119.0,83.71908990753435,-2.666381798150687,-305.30416999438603
28,5710,294.0,76.15599699369531,-3.979119939873906,-338.34354849055285
28,5720,65.0,52.39617486558,-1.6159234973116,-370.18479593136135
28,5730,150.0,55.7879064115105,-2.4197581282302103,-391.5967120156884
28,5740,475.0,70.91030985573983,-5.330206197114796,-433.8251071100072
28,5750,648.0,74.96394489016139,-6.755278897803228,-509.611163221772
28,5760,596.0,81.45836657053735,-6.5251673314107475,-573.4697694907037
28,5770,802.0,98.40533937721356,-8.568106787544272,-643.7595815337252
28,5780,371.0,80.01139952423357,-4.6882279904846715,-698.5073573328414
28,5790,316.0,91.83587834503011,-4.428717566900603,-741.5702910972218
29,5800,0.0,11.648909182741397,-0.23297818365482792,-0.23297818365482792
29,5810,24.0,21.742165315161596,-0.674843306303232,-5.682733011423631
29,5820,237.0,74.23183705954905,-3.4606367411909815,-33.27583453780828
29,5830,76.0,80.88284975389969,-2.265656995077994,-57.418484414674154
29,5840,63.0,72.4151673537566,-1.976303347075132,-81.28051503513109
29,5850,66.0,75.61232629190198,-2.0482465258380396,-102.81591090336391
29,5860,55.0,68.05399127180868,-1.8330798254361738,-122.2226601274371
29,5870,77.0,93.01123598627325,-2.5002247197254652,-144.02861016657104
29,5880,475.0,101.2452745695955,-6.056905491391911,-174.78866865287154
29,5890,82.0,59.484073097321726,-1.8536814619464348,-222.66850593636795
29,5900,98.0,84.970327315743,-2.4994065463148605,-249.27713492481575
29,5910,80.0,71.43473884411945,-2.0766947768823893,-272.27424108714496
29,5920,77.0,55.268400637208806,-1.7773680127441764,-288.6208159900682
29,5930,309.0,72.66870296487254,-4.045374059297451,-313.7220941378211
29,5940,782.0,87.70554966768215,-8.138110993353644,-394.0192117166619
29,5950,767.0,94.72471707696413,-8.254494341539283,-464.6660550364242
29,5960,226.0,72.23524690606294,-3.3007049381212585,-523.4600910047532
29,5970,75.0,82.13313122438211,-2.2666626244876427,-553.6473860046046
29,5980,164.0,88.42072418582246,-3.2084144837164494,-574.4524305451364
29,5990,205.0,61.46953739345271,-2.9253907478690544,-611.0059338229247
30,6000,0.0,2.2631250359965622,-0.045262500719931244,-0.045262500719931244
30,6010,7.0,29.484050536251196,-0.6616810107250239,-5.230472503400515
30,6020,240.0,62.535498245739156,-3.2827099649147833,-27.77753853645463
30,6030,337.0,72.07829786306758,-4.265565957261352,-62.16510330461865
30,6040,14.0,72.75534833701165,-1.583106966740233,-90.27426570127398
30,6050,17.0,48.67266033720687,-1.1174532067441374,-103.36716484836994
30,6060,525.0,93.11851653876634,-6.182370330775327,-147.6668110171171
30,6070,260.0,77.632189823214,-3.76064379646428,-184.60168967611224
30,6080,231.0,76.02535980944413,-3.4405071961888822,-221.1821469959136
30,6090,111.0,74.39720090112563,-2.407944018022513,-254.24961175237036
30,6100,271.0,97.3873347766582,-4.195746695533164,-292.47830049849455
30,6110,150.0,71.05512029092176,-2.6931024058184354,-323.2368919126208
30,6120,771.0,67.62048270490371,-7.568409654098074,-392.2670349838177
30,6130,245.0,54.306141083063,-3.10212282166126,-448.6143702991855
30,6140,39.0,71.79564929734583,-1.787912985946917,-469.83689153405555
30,6150,552.0,82.30877024172375,-6.230175404834476,-505.95438545309224
30,6160,151.0,71.3111698010924,-2.6582233960218487,-552.1905583528892
30,6170,261.0,58.72754654416446,-3.3185509308832897,-591.342790102893
30,6180,125.0,79.06769978631233,-2.6933539957262465,-615.1878549771543
30,6190,70.0,63.684668184099685,-1.921693363681994,-641.5424165187235
31,6200,0.0,4.878184705415753,-0.09756369410831507,-0.09756369410831507
31,6210,49.0,40.56506369310172,-1.2433012738620346,-5.8139321716565675
31,6220,48.0,39.50287470062154,-1.238057494012431,-20.95676769070522
31,6230,55.0,29.22409732114441,-1.0884819464228883,-37.382519772882645
31,6240,87.0,56.132917157025545,-1.8426583431405108,-54.432666558492116
31,6250,103.0,47.33888559383871,-1.8187777118767743,-77.18347179601271
31,6260,166.0,57.593084091226075,-2.543861681824522,-96.21488706821094
31,6270,174.0,46.49558898115242,-2.409911779623049,-112.71012395417013
31,6280,33.0,38.66663039460677,-1.0933326078921355,-127.33684555067349
31,6290,178.0,66.27750161107981,-2.8775500322215963,-141.32469235456531
31,6300,222.0,85.3464352401225,-3.5149287048024496,-180.63489181181643
31,6310,263.0,74.30117328018285,-3.6700234656036574,-209.21648290338192
31,6320,907.0,99.63183408246742,-9.52063668164935,-268.5472989704588
31,6330,910.0,85.71973690336932,-9.122394738067387,-360.0011087526161
31,6340,110.0,41.900357104280495,-1.73400714208561,-413.4083274672403
31,6350,83.0,63.39360045428011,-2.043872009085602,-430.9968491890048
31,6360,92.0,77.03880784131317,-2.3407761568262635,-455.6689107920117
31,6370,120.0,70.3049281781364,-2.438098563562728,-476.8133708455975
31,6380,54.0,79.7671520057073,-2.051343040114146,-500.4486567739043
31,6390,188.0,82.13288199262801,-3.2426576398525606,-524.7489623144156
32,6400,0.0,2.2726150899786073,-0.04545230179957215,-0.04545230179957215
32,6410,36.0,34.366170337302016,-0.9753234067460403,-7.68086229634773
32,6420,20.0,29.418529791163365,-0.7883705958232674,-13.250323506470618
32,6430,380.0,73.09839943946066,-4.621967988789214,-45.75692878571194
32,6440,64.0,68.83896154392762,-1.9287792308785527,-74.47812171810193
32,6450,114.0,48.009880487744205,-1.9681976097548841,-88.62238794335828
32,6460,171.0,68.58394164293436,-2.8036788328586875,-115.19736011360882
32,6470,320.0,75.9679364762686,-4.127358729525373,-153.80053665318633
32,6480,467.0,101.92544014794868,-5.934508802958974,-202.65752015379053
32,6490,153.0,77.37376442238082,-2.7874752884476166,-248.8291919893075
32,6500,570.0,70.29354016461264,-6.021870803292252,-300.96435894425616
32,6510,490.0,75.58692687725544,-5.615738537545109,-346.628633622255
32,6520,377.0,73.48237227524038,-4.5896474455048075,-399.6117885952708
32,6530,454.0,76.35333504116535,-5.319066700823307,-445.251004301086
32,6540,101.0,79.67166814084575,-2.409433362816915,-489.8807498335492
32,6550,155.0,75.57641055354584,-2.823528211070917,-513.5930995234518
32,6560,498.0,78.43495797019933,-5.656699159403987,-555.1985510062739
32,6570,785.0,70.20848946312996,-7.7401697892626,-639.1949085035974
32,6580,122.0,99.0766061034074,-3.037532122068148,-674.8261067720147
32,6590,148.0,77.44422715750513,-2.788884543150103,-704.1016360837543
33,6600,0.0,6.4133302749635455,-0.1282666054992709,-0.1282666054992709
33,6610,30.0,37.74778106924831,-1.0269556213849662,-6.127678275095807
33,6620,103.0,47.43640958022579,-1.8607281916045157,-16.28524012660043
33,6630,96.0,69.868039611844,-2.1653607922368803,-37.63658688442157
33,6640,15.0,91.03455992153224,-1.948691198430645,-58.01955559962311
33,6650,156.0,83.16593837489006,-3.015318767497801,-78.26402618315053
33,6660,358.0,70.77149863001276,-4.359429972600256,-112.4421118535709
33,6670,628.0,110.35994449982293,-7.487198889996459,-154.81555939420662
33,6680,67.0,78.70747499452234,-2.118149499890447,-197.1265186869397
33,6690,149.0,91.57362610879984,-3.095472522175997,-221.9066879605317
33,6700,78.0,92.9826689267894,-2.5236533785357884,-248.28052090968177
33,6710,128.0,74.53607307800874,-2.578721461560175,-270.8730121906581
33,6720,94.0,57.641284907516656,-1.904825698150333,-295.09310786627873
33,6730,65.0,88.83330193039652,-2.3366660386079303,-318.6778394642039
33,6740,200.0,66.27930537678486,-2.933586107535697,-347.99320071547885
33,6750,81.0,111.2130380521428,-2.928260761042856,-373.5052513893898
33,6760,76.0,72.98694120646051,-2.1237388241292106,-396.4113777980937
33,6770,215.0,86.3756436362897,-3.5515128727257936,-422.57757700109437
33,6780,196.0,75.02700090394599,-3.1485400180789203,-455.3421582515145
33,6790,48.0,47.70219441762396,-1.370043888352479,-474.84700836742394
34,6800,0.0,8.926782379980528,-0.17853564759961058,-0.17853564759961058
34,6810,25.0,46.050025327627765,-1.1450005065525555,-8.28715303620187
34,6820,410.0,78.37665342745576,-5.039533068549115,-29.54530465175702
34,6830,596.0,60.782784854557214,-6.047655697091145,-91.88386590649444
34,6840,223.0,71.75990737995595,-3.3311981475991193,-135.5600437813823
34,6850,83.0,86.09222355806553,-2.409844471161311,-166.10401180471206
34,6860,23.0,78.8282523333475,-1.8085650466669503,-186.5489050866933
34,6870,67.0,56.6813059332699,-1.701626118665398,-205.7438311021463
34,6880,427.0,80.35918559470531,-5.047183711894107,-252.40343195013975
34,6890,73.0,71.18827707489841,-2.0797655414979683,-286.4513202543026
34,6900,455.0,86.19526378534046,-5.531905275706809,-319.6834378936492
34,6910,392.0,89.80200037875765,-4.980040007575154,-376.3945643623857
34,6920,247.0,75.66800339773548,-3.61736006795471,-406.9051608106421
34,6930,297.0,60.882910247109656,-3.657658204942193,-451.3997928950103
34,6940,152.0,79.27311277853327,-2.809462255570666,-487.92047310470355
34,6950,33.0,70.48804200352721,-1.6897608400705444,-509.60276666457304
34,6960,246.0,79.88732501899378,-3.6137465003798757,-538.367867405466
34,6970,128.0,68.9147519127941,-2.434295038255882,-568.2794014098596
34,6980,57.0,90.06185656426284,-2.289237131285257,-591.9256199065242
34,6990,323.0,94.04917199173315,-4.568983439834663,-625.1678887799062
35,7000,0.0,8.162396957570216,-0.16324793915140434,-0.16324793915140434
35,7010,0.0,15.397816547839232,-0.30795633095678465,-2.941233819982147
35,7020,62.0,52.37632571774882,-1.6075265143549764,-10.91356266476564
35,7030,67.0,88.9592467698635,-2.3471849353972702,-29.042019591160358
35,7040,106.0,70.81317493897016,-2.3362634987794033,-51.924191755799
35,7050,32.0,90.40591653873014,-2.0881183307746025,-74.78905131708188
35,7060,401.0,81.57675121608838,-4.895535024321768,-112.05953696055705
35,7070,302.0,52.5806250132671,-3.523612500265342,-154.2447629240201
35,7080,75.0,65.42748959401776,-1.9485497918803554,-179.71245149237822
35,7090,598.0,106.1728323205462,-7.211456646410925,-210.34953449211505
35,7100,547.0,83.24826421591135,-6.088965284318228,-286.0764949827344
35,7110,95.0,80.68639473088496,-2.413727894617699,-328.36523092194335
35,7120,72.0,77.493883374384,-2.1898776674876803,-347.9508290220664
35,7130,247.0,84.8347438246028,-3.840694876492056,-371.11188006469865
35,7140,559.0,79.18213450444958,-6.095642690088991,-446.8710026547711
35,7150,481.0,97.05790748065074,-5.973158149613015,-493.5596498438692
35,7160,437.0,88.6796894639563,-5.493593789279126,-533.5840683681362
35,7170,215.0,91.63857904914141,-3.592771580982829,-594.2404175919854
35,7180,111.0,72.97537306232604,-2.419507461246521,-618.6327961129435
35,7190,229.0,95.59021349173999,-3.8238042698348,-652.6899062544389
36,7200,0.0,9.225406595718727,-0.18450813191437454,-0.18450813191437454
36,7210,52.0,42.75745059840935,-1.287149011968187,-9.863621906557889
36,7220,403.0,77.34751415080784,-4.9549502830161565,-33.59340451440179
36,7230,192.0,72.31986178429867,-3.0463972356859736,-72.47390290118732
36,7240,379.0,82.36992742120286,-4.887398548424057,-101.34421600169502
36,7250,65.0,61.8754089979207,-1.789508179958414,-134.56563108642047
36,7260,76.0,73.3528633473697,-2.131057266947394,-150.74016272580644
36,7270,123.0,47.33595043990109,-2.018719008798022,-164.71229335285173
36,7280,64.0,44.465872100695236,-1.4653174420139048,-180.41404571378752
36,7290,368.0,89.72592473254664,-4.7385184946509336,-230.94644152593096
36,7300,1004.0,80.04991411640911,-9.744998282328183,-308.1027648405055
36,7310,237.0,70.45233328018567,-3.3690466656037135,-358.73961204407215
36,7320,170.0,88.87936590657355,-3.2175873181314714,-386.8164768828683
36,7330,647.0,90.93837464224966,-7.162767492844994,-436.5953946284529
36,7340,338.0,79.520127279148,-4.40640254558296,-483.02701197782557
36,7350,272.0,57.14303916766608,-3.422860783353322,-524.5904486133686
36,7360,296.0,80.9938341196486,-4.1798766823929725,-551.2327023670546
36,7370,284.0,59.945839959432845,-3.5429167991886574,-595.1779204141801
36,7380,401.0,76.83900259721248,-4.85678005194425,-632.0006731019636
36,7390,132.0,100.84544807330337,-3.1209089614660677,-677.9507064989848
37,7400,0.0,4.168115042097101,-0.08336230084194203,-0.08336230084194203
37,7410,30.0,18.129353675044456,-0.6185870735008892,-4.337965590863565
37,7420,22.0,54.62315781348295,-1.292463156269659,-13.291672555118405
37,7430,67.0,60.54838946565045,-1.778967789313009,-27.996014053541437
37,7440,23.0,33.10312233686892,-0.8940624467373784,-40.03319740139511
37,7450,230.0,46.49278845703924,-2.8258557691407846,-68.61161757492142
37,7460,102.0,50.77283281101821,-1.8794566562203645,-91.80088063610495
37,7470,226.0,49.44796980638781,-2.828959396127756,-115.34939589271623
37,7480,424.0,75.32270634254226,-5.034454126850846,-153.0843012374038
37,7490,216.0,89.75308141125798,-3.6030616282251593,-192.29180477681138
37,7500,207.0,60.94876008054057,-2.9389752016108117,-227.3759875363155
37,7510,113.0,83.27058389230618,-2.633411677846124,-250.9683651290696
37,7520,88.0,55.93086018879846,-1.8786172037759694,-272.5748100901311
37,7530,165.0,74.07549595071097,-2.8655099190142197,-297.4470818347341
37,7540,223.0,72.43533641328156,-3.3447067282656313,-323.587232057768
37,7550,165.0,84.337239514914,-3.0867447902982805,-351.76811547694615
37,7560,118.0,82.98271202654553,-2.6276542405309105,-379.32710222720516
37,7570,292.0,97.81707449868168,-4.460341489973634,-407.28776682052785
37,7580,223.0,62.34088825786025,-3.126817765157205,-446.69784708345867
37,7590,238.0,84.70764381551041,-3.6621528763102082,-481.84757252458036
38,7600,0.0,17.3200230249519,-0.34640046049903805,-0.34640046049903805
38,7610,33.0,31.573617161152804,-0.9594723432230561,-6.4093289796737265
38,7620,194.0,57.821569606724594,-2.772431392134492,-27.514112114630603
38,7630,110.0,59.751549343929064,-2.1550309868785815,-49.72286899946378
38,7640,103.0,33.34854963504589,-1.570970992700918,-66.39270966090625
38,7650,7.0,43.70628520616359,-0.9461257041232718,-77.19218624110641
38,7660,67.0,37.232832292685806,-1.3446566458537164,-87.78894108679413
38,7670,19.0,53.288006268088154,-1.2417601253617632,-102.75493302433375
38,7680,153.0,63.5818408301186,-2.591636816602372,-120.0961656662069
38,7690,81.0,59.682469351685576,-1.8736493870337116,-140.74365539880833
38,7700,128.0,97.2494518588005,-3.00898903717601,-163.32540107539845
38,7710,735.0,103.54925136160617,-8.126985027232124,-210.42215080596435
38,7720,672.0,79.50123660145191,-7.022024732029038,-288.4802455004182
38,7730,263.0,81.55668824350805,-3.7511337648701613,-353.5121671550585
38,7740,427.0,89.32302564899233,-5.274460512979847,-404.30918614918113
38,7750,448.0,74.5772696387849,-5.091545392775698,-470.40911955034863
38,7760,396.0,88.67327919144068,-5.037465583828814,-515.5346912921842
38,7770,340.0,79.71478215303797,-4.402295643060759,-560.0883065167661
38,7780,244.0,98.6724141770315,-3.9654482835406304,-617.2437865828159
38,7790,88.0,95.58688714650484,-2.655737742930097,-643.8851847683285
39,7800,0.0,4.949504654202494,-0.09899009308404988,-0.09899009308404988
39,7810,5.0,28.48361057464505,-0.6176722114929011,-4.586123410880511
39,7820,404.0,78.3871969298315,-4.99974393859663,-26.522984236726217
39,7830,830.0,86.90053648551311,-8.442010729710264,-114.60111477477903
39,7840,805.0,97.62859034318858,-8.56857180686377,-195.43354660019173
39,7850,1249.0,98.28118999026543,-12.17362379980531,-293.75234835871305
39,7860,728.0,73.0245085710563,-7.340490171421126,-391.4631620139656
39,7870,60.0,83.87965535352075,-2.189593107070415,-423.42016933487395
39,7880,143.0,86.169449687473,-2.9393889937494606,-443.24044506759486
