episode,step,waiting_time,co2_emission,throughput,reward,episode_reward,exploration_rate,q_table_size
3,640,1443.0,109.33907214410063,0,-0.598818144288201,-16.95183009607479,0.442368,343
3,650,1618.0,109.3545025456158,0,0.5496509949087693,-33.69520698531901,0.442368,345
3,660,2868.0,120.90739594953253,0,-4.558454791899065,-61.04959448380527,0.442368,347
3,670,3718.0,109.38609820129359,4,-3.8804121964025864,-111.15563968373209,0.442368,347
3,680,2584.0,99.49958196304851,0,-0.5873191639260966,-124.79091944219435,0.442368,353
3,690,2884.0,139.71079074512699,0,-4.279741581490254,-150.32888860260368,0.442368,357
3,700,2565.0,144.1485034658658,0,-1.6779970069317311,-181.87328272822836,0.442368,361
3,710,3565.0,176.10942865504143,0,-4.303918857310082,-209.37432009654424,0.442368,372
3,720,5203.0,186.17405731606468,0,-6.572348114632129,-253.3199099992604,0.442368,381
3,730,5945.0,189.7631004035192,1,-5.129526200807039,-308.25404510212184,0.442368,386
3,740,6376.0,185.1004473477284,0,-5.470200894695457,-362.32297990482584,0.442368,392
3,750,4469.0,175.93101879542343,4,-5.231482037590845,-411.62055398629275,0.442368,401
3,760,3038.0,157.61378447494997,0,-1.5104675689498999,-445.596749983225,0.442368,409
3,770,3699.0,152.22841530833986,0,-5.529476830616678,-478.0950560935359,0.442368,418
3,780,3622.0,141.34387605073613,0,-3.144247752101471,-528.5229446514529,0.442368,425
3,790,3025.0,168.6057688306702,2,-1.2097115376613408,-564.845777738864,0.442368,430
4,800,0.0,30.042962173975024,0,1.13991407565205,1.13991407565205,0.42467328,436
4,810,542.0,72.2173384314335,0,-1.1675946768628664,2.158358589530822,0.42467328,437
4,820,670.0,85.28153418478784,0,1.0168369316304244,4.768875481352875,0.42467328,443
4,830,2081.0,120.67873461133118,2,-0.9827374692226618,-15.270778474274369,0.42467328,445
4,840,2806.0,162.5518335422963,0,-4.174983667084592,-39.80604937806511,0.42467328,449
4,850,5885.0,180.46653884999412,0,-6.760933077699988,-102.79016370787578,0.42467328,450
4,860,6572.0,188.5332115996532,0,-7.177066423199307,-154.8823566578445,0.42467328,452
4,870,5265.0,153.71422715427468,0,-4.571428454308549,-198.65200099544666,0.42467328,457
4,880,5513.0,178.21657450311866,0,-5.556433149006238,-249.8479746799776,0.42467328,458
4,890,6720.0,171.04866054762573,0,-6.142097321095251,-306.5754689136643,0.42467328,461
4,900,8176.0,171.4540172333739,0,-6.342908034466748,-365.3241560758387,0.42467328,461
4,910,7656.0,165.27236283184695,2,-6.830544725663694,-416.92906616438074,0.42467328,462
4,920,8220.0,173.10150002798187,0,-6.746203000055964,-477.1803595509641,0.42467328,463
4,930,8314.0,188.8941740495609,2,-4.2677883480991206,-538.4448616245614,0.42467328,463
4,940,10069.0,181.50009000987632,0,-6.163000180019752,-594.74846287426,0.42467328,463
4,950,7814.0,179.00052559624106,2,-5.116001051192482,-641.2187374029638,0.42467328,467
4,960,9080.0,157.027105648827,0,-6.714054211297654,-697.8179165392398,0.42467328,467
4,970,7617.0,170.59774537519468,0,-6.941195490750389,-751.3349812531198,0.42467328,471
4,980,5650.0,160.95634952021973,0,-5.35391269904044,-802.4253603265635,0.42467328,472
4,990,6856.0,187.13855626929848,2,-6.874277112538597,-860.0808417952443,0.42467328,472
5,1000,0.0,32.03530318623996,0,1.1359293936275203,1.1359293936275203,0.4076863488,480
5,1010,376.0,52.227143827703685,0,0.13906571234459286,3.4536209774938733,0.4076863488,481
5,1020,473.0,52.44146090587912,0,0.30157707818824186,5.903093344561043,0.4076863488,488
5,1030,543.0,74.48331967143972,4,0.6888933606571206,6.738821698504754,0.4076863488,492
5,1040,988.0,122.79718411922035,2,-1.0998343682384404,-0.5576458124830002,0.4076863488,500
5,1050,2234.0,168.67645403853527,0,-2.80067290807707,-18.23305952742282,0.4076863488,507
5,1060,3700.0,149.39564548366351,0,-4.214791290967327,-60.56912506958466,0.4076863488,510
5,1070,3144.0,148.3818630771097,3,-2.797883726154218,-97.54876954360253,0.4076863488,514
5,1080,4816.0,132.5260904838791,0,-6.400732180967756,-149.6374941354507,0.4076863488,521
5,1090,4159.0,112.47282962793895,3,-3.5427656592558776,-206.28619423169016,0.4076863488,522
5,1100,3887.0,130.4121780216997,0,-3.9560843560434,-252.25128087504822,0.4076863488,527
5,1110,4635.0,116.47002868833106,0,-5.7552400573766604,-297.9195742625003,0.4076863488,530
5,1120,2044.0,112.46196069394642,0,-0.9360439213878924,-316.12196397810897,0.4076863488,531
5,1130,1412.0,107.53551559883374,4,0.8711689688023334,-330.00974349373166,0.4076863488,537
5,1140,1871.0,138.12026675724786,4,-1.8958205335144946,-354.78569365625196,0.4076863488,544
5,1150,3557.0,149.92330369081859,2,-5.585706607381637,-389.397830837447,0.4076863488,548
5,1160,2598.0,109.99838638484674,2,-0.08603677276969313,-422.30864387112507,0.4076863488,549
5,1170,1297.0,123.73421847003566,0,0.48347156305992955,-431.85072751269666,0.4076863488,553
5,1180,1017.0,135.38116150776412,0,0.6505776769844722,-426.19473388387325,0.4076863488,561
5,1190,1582.0,169.1308707985061,4,-2.7886217415970114,-436.553487725438,0.4076863488,568
6,1200,0.0,47.983101871963484,0,1.1040337962560731,1.1040337962560731,0.391378894848,568
6,1210,373.0,54.07721315144827,0,-0.2456944263028965,4.821039826897272,0.391378894848,572
6,1220,699.0,83.08721576933894,0,-1.5111944315386774,2.0504545514534662,0.391378894848,576
6,1230,1491.0,120.72681918075746,0,-2.266633638361515,-3.0445719085798704,0.391378894848,580
6,1240,1053.0,138.0657723955949,0,0.4259284552088105,-8.630304275572763,0.391378894848,583
6,1250,1645.0,143.7240462808465,0,-0.9115480925616928,-16.509265500523025,0.391378894848,587
6,1260,2726.0,181.76549134877428,0,-4.535010982697548,-32.266696214270446,0.391378894848,591
6,1270,3422.0,157.51177664218102,0,-4.468583553284362,-64.80705933517619,0.391378894848,595
6,1280,5419.0,185.7535649202391,0,-6.771507129840478,-119.1131159258222,0.391378894848,595
6,1290,5382.0,185.78434564495203,2,-4.987568691289903,-171.45542359374957,0.391378894848,596
6,1300,4231.0,178.4105817686127,0,-4.703201163537225,-210.04436449652744,0.391378894848,600
6,1310,5316.0,168.28285273208385,0,-6.5365657054641675,-261.85274431491945,0.391378894848,602
6,1320,5438.0,132.06137804315682,0,-5.076122756086313,-322.3611937133605,0.391378894848,602
6,1330,3491.0,143.68726554468773,2,-2.0945545310893756,-349.04042752583655,0.391378894848,606
6,1340,2453.0,138.32312939848887,6,-2.492586258796977,-388.99794083847445,0.391378894848,607
6,1350,3045.0,145.189728405946,2,-4.874479456811891,-418.26834521798474,0.391378894848,610
6,1360,3074.0,136.02509191322704,0,-2.1965701838264526,-448.5152709867444,0.391378894848,612
6,1370,5028.0,178.48109763857804,0,-7.156962195277156,-494.8194411764924,0.391378894848,615
6,1380,5072.0,158.58086535966112,0,-5.7491617307193215,-552.3280885328461,0.391378894848,615
6,1390,5286.0,154.85807921179,0,-7.10971615842358,-596.6762393101719,0.391378894848,616
7,1400,0.0,55.06297388502228,0,1.0898740522299557,1.0898740522299557,0.37572373905407996,617
7,1410,193.0,40.10090040917346,0,0.5946581991816533,7.911743266429517,0.37572373905407996,617
7,1420,616.0,77.92402783625002,0,0.00047194432750030657,9.304691895191208,0.37572373905407996,618
7,1430,820.0,92.67353897452081,2,0.8970529220509584,11.797601225132668,0.37572373905407996,624
7,1440,1053.0,109.3247509746297,0,-1.9625895019492592,6.174386534942168,0.37572373905407996,629
7,1450,875.0,135.05126851142606,0,0.4003974629771485,-0.3235993868194862,0.37572373905407996,629
7,1460,448.0,125.8161261025565,4,0.5953277477948871,2.7683616978338623,0.37572373905407996,630
7,1470,933.0,95.8247852443384,0,-0.8399895704886762,5.114613372718641,0.37572373905407996,633
7,1480,869.0,116.18170751238965,2,1.3020165849752208,8.147804994884403,0.37572373905407996,635
7,1490,1220.0,137.0516905437124,2,0.5802966189125756,11.150963699417783,0.37572373905407996,641
7,1500,2558.0,166.69263488773993,0,-1.0582252697754786,-6.917937108209959,0.37572373905407996,647
7,1510,4459.0,199.18597183904856,0,-6.4681919436780975,-44.01627885366717,0.37572373905407996,656
7,1520,5790.0,177.71125604528712,0,-5.5554225120905745,-92.17277806226713,0.37572373905407996,661
7,1530,5887.0,197.85774446540364,2,-5.4957154889308075,-144.36989267926418,0.37572373905407996,672
7,1540,4103.0,203.01679446744657,4,-4.726973588934891,-188.14349332258618,0.37572373905407996,678
7,1550,3785.0,181.77104587867927,2,-4.3728420917573585,-226.72560795354363,0.37572373905407996,689
7,1560,5147.0,196.9451861091581,1,-6.843890372218317,-268.5007355592377,0.37572373905407996,696
7,1570,5209.0,172.5458755330692,2,-4.961091751066137,-323.41216074949443,0.37572373905407996,699
7,1580,4944.0,179.97123758684805,0,-4.679062475173694,-367.3946416560153,0.37572373905407996,707
7,1590,3461.0,181.01453341330668,2,-2.123809066826613,-394.8385931055073,0.37572373905407996,711
8,1600,0.0,34.30460929645665,0,1.131390781407087,1.131390781407087,0.36069478949191675,711
8,1610,280.0,51.99363756470617,0,0.40161272487058797,4.407130957264997,0.36069478949191675,713
8,1620,450.0,69.8653524856652,0,-0.8047307049713303,6.79557910492636,0.36069478949191675,713
8,1630,676.0,63.40796742803309,2,0.012704065143934073,11.362659086171039,0.36069478949191675,715
8,1640,992.0,98.01555071077723,1,0.5358088985784459,7.9200918240547145,0.36069478949191675,716
8,1650,776.0,111.30636512696837,0,-1.8210927302539364,4.163763129986743,0.36069478949191675,719
8,1660,1678.0,139.26000464183647,0,-3.112960009283673,-9.013220296029349,0.36069478949191675,721
8,1670,2530.0,96.82997000487664,0,-1.455059940009753,-38.45334354534223,0.36069478949191675,722
8,1680,2694.0,154.63158546949367,0,-3.9653831709389866,-59.23842154154653,0.36069478949191675,723
8,1690,1783.0,135.08612003026045,2,-1.5875122400605204,-74.23067698989094,0.36069478949191675,724
8,1700,2163.0,159.2974384027723,0,-1.5183348768055436,-86.89526706403726,0.36069478949191675,728
8,1710,3272.0,173.718207568756,0,-4.25399641513751,-111.61186769811921,0.36069478949191675,731
8,1720,2121.0,139.0702895617277,0,-0.5747205791234551,-132.5310682805101,0.36069478949191675,734
8,1730,2984.0,157.75612991132246,4,-4.339832259822645,-164.30953186938444,0.36069478949191675,736
8,1740,3326.0,131.58264281226647,4,-2.1566452856245317,-206.44881229570694,0.36069478949191675,737
8,1750,3193.0,145.47216603467191,2,-1.2860843320693434,-245.3004449836355,0.36069478949191675,739
8,1760,2156.0,138.0337230347655,0,-1.8009474460695305,-263.9990422934636,0.36069478949191675,742
8,1770,1296.0,127.26722591483129,0,-0.36861445182966257,-269.52320050568187,0.36069478949191675,746
8,1780,1449.0,151.4363332491061,0,-0.7248926664982114,-278.70939320169214,0.36069478949191675,751
8,1790,2289.0,135.8304692409082,2,-2.126880938481815,-301.6609768656154,0.36069478949191675,754
9,1800,0.0,17.730200476891305,0,1.1645395990462175,1.1645395990462175,0.3462669979122401,755
9,1810,320.0,45.13855782582639,0,-0.3918771156516526,5.30300533377613,0.3462669979122401,757
9,1820,332.0,65.1276847331064,0,1.1243846305337872,7.943039730132371,0.3462669979122401,759
9,1830,535.0,80.36771658374812,4,-0.05103543316749626,7.704163158331861,0.3462669979122401,764
9,1840,1226.0,117.03643742029975,0,0.38244712515940105,-0.03618720495960148,0.3462669979122401,768
9,1850,890.0,128.68988724843504,0,-0.08957977449686938,0.1547799831716663,0.3462669979122401,769
9,1860,2224.0,159.53324645689847,0,-2.7145864929137966,-22.02679169449936,0.3462669979122401,776
9,1870,2567.0,147.45501821636924,2,-2.390570036432739,-47.657801511444035,0.3462669979122401,781
9,1880,3284.0,136.5863868605668,1,-2.2694927737211334,-82.75829188353212,0.3462669979122401,782
9,1890,3432.0,168.92095403711906,4,-4.233201908074237,-122.39672931183915,0.3462669979122401,787
9,1900,3675.0,177.7493680594827,0,-3.204998736118965,-157.00467764234753,0.3462669979122401,788
9,1910,3693.0,160.86334731743807,0,-3.830866694634876,-193.69883597701786,0.3462669979122401,792
9,1920,3474.0,165.93343488734268,0,-4.936386869774685,-221.88187901048985,0.3462669979122401,794
9,1930,2255.0,151.40704795250693,0,-0.8147140959050136,-236.71957476834228,0.3462669979122401,797
9,1940,2055.0,153.78330994824114,4,-1.191466619896481,-250.3883754215392,0.3462669979122401,799
9,1950,1926.0,135.23496793966007,0,-2.3799499358793197,-262.1351257972228,0.3462669979122401,804
9,1960,2096.0,105.25535030057591,0,0.06340929939884798,-285.2857224295772,0.3462669979122401,810
9,1970,1478.0,128.7072810498277,0,-0.39785456209965453,-287.75223635864495,0.3462669979122401,815
9,1980,1271.0,117.17858864983491,0,0.5960628227003304,-292.232748421949,0.3462669979122401,820
9,1990,1494.0,115.61770544881675,0,-1.2133554108976328,-303.7060917361781,0.3462669979122401,824
10,2000,0.0,47.02866402470902,0,1.105942671950582,1.105942671950582,0.33241631799575044,827
10,2010,361.0,53.22630229652504,0,0.15176739540695028,4.002823597871552,0.33241631799575044,827
10,2020,463.0,57.156922031927444,0,-0.3980538440638548,7.552713718795351,0.33241631799575044,830
10,2030,610.0,54.2732854166813,4,0.6316534291666376,5.415441476802777,0.33241631799575044,834
10,2040,1023.0,74.2968211254149,1,-0.11513364225082956,-0.28764691082588634,0.33241631799575044,838
10,2050,1317.0,108.23451345670712,0,-0.6571290269134138,-2.053277858898107,0.33241631799575044,841
10,2060,1824.0,100.65525710539293,0,-0.7128305142107854,-10.87619374757018,0.33241631799575044,847
10,2070,1144.0,111.11121580234128,6,0.0006575683953178313,-25.69665548633503,0.33241631799575044,849
10,2080,949.0,111.84616376965894,2,0.9002876724606823,-26.65374164132202,0.33241631799575044,851
10,2090,1268.0,107.09175405127404,3,-0.1728235081025482,-23.386279597271702,0.33241631799575044,852
10,2100,1839.0,134.0432832017258,0,-0.7303065664034514,-41.09969766190132,0.33241631799575044,853
10,2110,2327.0,154.4626228019029,0,-2.2113852456038052,-53.16277604775741,0.33241631799575044,858
10,2120,2157.0,165.51496352262026,0,-3.04488992704524,-63.117696091779806,0.33241631799575044,865
10,2130,1691.0,143.1167232485787,2,-0.7874134464971565,-80.98151940226457,0.33241631799575044,869
10,2140,2336.0,115.69460581611396,2,-1.5646692116322267,-101.7005222446007,0.33241631799575044,870
10,2150,1614.0,128.17871262052796,0,-1.4080774252410555,-106.43599246722592,0.33241631799575044,874
10,2160,1346.0,134.69721022932583,0,-1.4684744204586513,-109.05479404681068,0.33241631799575044,879
10,2170,1170.0,111.9242685728939,0,0.05355146285421286,-114.79643561546636,0.33241631799575044,887
10,2180,1836.0,122.64044630232029,0,-0.9625608926046398,-129.52971870167917,0.33241631799575044,889
10,2190,1156.0,133.18894849811463,4,-0.06525789699622875,-138.65791432616768,0.33241631799575044,890
11,2200,0.0,31.568356446846995,0,1.1368632871063062,1.1368632871063062,0.3191196652759204,894
11,2210,238.0,67.81744103688327,0,1.2951251179262335,6.473801309367387,0.3191196652759204,894
11,2220,557.0,81.40672168845424,0,-1.0006734433769082,8.272551975628062,0.3191196652759204,894
11,2230,396.0,95.22187100809656,6,1.7854762579838073,14.197480253498895,0.3191196652759204,895
11,2240,593.0,105.93064469708747,2,0.26699871060582536,16.389621027619466,0.3191196652759204,897
11,2250,496.0,124.95865285784461,0,0.5400026942843108,28.075411815659713,0.3191196652759204,898
11,2260,716.0,101.62605259185847,0,0.5390678948162835,32.92331280687427,0.3191196652759204,898
11,2270,722.0,71.90061129805616,2,0.5186387774038883,30.089177137216982,0.3191196652759204,899
11,2280,847.0,77.14178347409374,0,0.5436564330518128,29.96329167599602,0.3191196652759204,899
11,2290,390.0,90.49732233400147,0,-0.6971946446680031,25.54380665602165,0.3191196652759204,899
11,2300,533.0,88.92827373347409,0,0.0758034525330522,22.801116585449634,0.3191196652759204,899
11,2310,681.0,100.19291608370968,0,0.9762341678325814,23.86476899234222,0.3191196652759204,902
11,2320,1768.0,126.97024736718924,0,-3.3765804947343785,12.142238743380014,0.3191196652759204,905
11,2330,1554.0,118.24235601486042,2,-0.0994047120297199,3.9377648896957917,0.3191196652759204,909
11,2340,846.0,110.93224642667467,0,-1.1209444928533487,2.816971509703494,0.3191196652759204,909
11,2350,1115.0,106.52198401860214,0,-1.2917439680372038,-3.981385284732961,0.3191196652759204,914
11,2360,2262.0,151.62773866837858,0,-2.468015477336757,-24.065325344669763,0.3191196652759204,921
11,2370,3195.0,166.57815339941365,0,-4.264256306798827,-58.48238464934997,0.3191196652759204,928
11,2380,4400.0,200.04770241262577,0,-4.612095404825252,-103.81425591327755,0.3191196652759204,938
11,2390,5172.0,191.62004990159295,0,-5.083240099803186,-156.10402863528984,0.3191196652759204,948
12,2400,0.0,45.36703964752946,0,1.1092659207049413,1.1092659207049413,0.3063548786648836,949
12,2410,263.0,63.08318745819139,0,-0.05590637491638262,6.711583359663048,0.3063548786648836,949
12,2420,719.0,92.97192549065791,0,0.2694361490186843,7.7530828373910055,0.3063548786648836,949
12,2430,1120.0,104.39988870099057,2,0.9216002225980189,0.8690602958414029,0.3063548786648836,949
12,2440,846.0,110.14588882952678,0,-1.6193717776590533,-2.4574301113712336,0.3063548786648836,950
12,2450,2350.0,155.5457321037626,0,-3.172091464207525,-23.680091885233608,0.3063548786648836,952
12,2460,1996.0,132.89767142810086,0,-0.22987534285620104,-43.28315454314078,0.3063548786648836,955
12,2470,2458.0,136.40812616673907,2,-1.8096562523334772,-62.798926628960814,0.3063548786648836,955
12,2480,1825.0,142.01743226114652,4,-2.152534864522292,-75.47621521170956,0.3063548786648836,956
12,2490,1673.0,107.7061129060542,2,-0.5629522258121078,-84.04580263129189,0.3063548786648836,960
12,2500,1688.0,138.75618729739676,0,-1.301752374594793,-91.81899287004686,0.3063548786648836,962
12,2510,1683.0,165.1162831500448,1,-1.0475725663000892,-94.45226625962042,0.3063548786648836,966
12,2520,2187.0,131.5777432713916,0,-1.4084154865427827,-109.87271853100094,0.3063548786648836,969
12,2530,3271.0,140.99258953071313,2,-2.157565179061426,-135.72248245417833,0.3063548786648836,975
12,2540,3141.0,143.02078931005025,2,-2.2922215786201,-169.90864589100315,0.3063548786648836,978
12,2550,2118.0,113.79877146424711,0,-2.4312375429284936,-189.24271466995614,0.3063548786648836,979
12,2560,2121.0,136.83411034307744,0,-2.232248220686154,-210.79285595552213,0.3063548786648836,982
12,2570,1248.0,137.0619151462519,0,0.4528361697074965,-216.54405377325952,0.3063548786648836,984
12,2580,1631.0,158.83036736717725,0,-0.05004073473435433,-224.47556095975534,0.3063548786648836,989
12,2590,2065.0,137.60422874852145,0,-1.1689084574970425,-230.85460524913015,0.3063548786648836,994
13,2600,0.0,20.021049341155948,0,1.1599579013176884,1.1599579013176884,0.2941006835182882,999
13,2610,212.0,56.89134928544215,0,0.4904573014291158,6.241838724071908,0.2941006835182882,999
13,2620,807.0,94.46037511439386,0,0.8322192497712129,6.273965150881654,0.2941006835182882,1002
13,2630,1668.0,120.49437461025781,4,-0.9676287492205151,-1.009437039046411,0.2941006835182882,1009
13,2640,3027.0,115.80880197512387,2,-3.6100776039502485,-30.025732068405542,0.2941006835182882,1014
13,2650,4843.0,129.0040409974124,0,-5.400148081994824,-78.68644093630418,0.2941006835182882,1020
13,2660,6905.0,158.1634034250345,0,-6.316326806850069,-138.88398793935502,0.2941006835182882,1020
13,2670,6701.0,144.66175237306783,0,-3.9013235047461357,-188.35085956279147,0.2941006835182882,1024
13,2680,5076.0,158.96448332886266,2,-3.5459289666577254,-234.70108374042937,0.2941006835182882,1030
13,2690,2656.0,180.3977794002574,0,-2.0276755588005138,-262.8464489883888,0.2941006835182882,1035
13,2700,3675.0,213.08054931107668,0,-4.227661098622153,-296.97357017701785,0.2941006835182882,1041
13,2710,3692.0,190.03013786308082,4,-3.13022027572616,-335.91380166139095,0.2941006835182882,1047
13,2720,3489.0,184.1621905360803,0,-3.8875443810721597,-362.2549775399733,0.2941006835182882,1054
13,2730,4518.0,183.0366703739304,2,-3.5737133407478603,-413.7306787802302,0.2941006835182882,1056
13,2740,4538.0,173.17087669693208,2,-6.593581753393864,-445.28312355122057,0.2941006835182882,1062
13,2750,4351.0,147.6723389886718,2,-2.509324677977343,-497.31316262457295,0.2941006835182882,1064
13,2760,3438.0,149.53393656663425,3,-2.7563078731332675,-522.9290861406428,0.2941006835182882,1067
13,2770,3928.0,173.04757806564606,0,-5.695535156131292,-556.1292390400887,0.2941006835182882,1069
13,2780,3118.0,149.02732023347008,0,-1.5716946404669399,-588.0602073931038,0.2941006835182882,1071
13,2790,3352.0,171.28297102796822,2,-3.827525942055937,-614.4127675524223,0.2941006835182882,1074
14,2800,0.0,46.58987493325746,0,1.1068202501334852,1.1068202501334852,0.28233665617755666,1076
14,2810,200.0,55.1694871928298,0,0.6316610256143407,7.0997371438937,0.28233665617755666,1076
14,2820,655.0,86.0519013525939,0,1.0399961972948126,4.877324655804963,0.28233665617755666,1080
14,2830,1732.0,128.03705922044375,2,-2.7434341184408875,-9.59016729008464,0.28233665617755666,1080
14,2840,2576.0,134.4187864086694,0,-4.225317572817338,-33.54777076932323,0.28233665617755666,1084
14,2850,2519.0,99.8372731839655,0,-0.37229454636793013,-69.02856641333553,0.28233665617755666,1085
14,2860,500.0,95.37394783197827,2,0.14725210433604397,-80.20737141460573,0.28233665617755666,1086
14,2870,768.0,108.96199099061246,0,-0.6985639819812248,-78.8835633544352,0.28233665617755666,1090
14,2880,1555.0,148.1553850017808,2,-2.9362107700035605,-87.6339253802215,0.28233665617755666,1093
14,2890,1281.0,132.08031752452024,2,-1.3055406350490402,-101.47324209168808,0.28233665617755666,1095
14,2900,1061.0,135.45278660926044,0,-2.216685573218521,-107.5501185013671,0.28233665617755666,1096
14,2910,690.0,104.54125121109789,1,-0.2172825024221956,-105.74038048222407,0.28233665617755666,1096
14,2920,987.0,123.46876894788677,0,-0.9261975378957732,-103.14027303074243,0.28233665617755666,1099
14,2930,1782.0,148.85942226828547,2,-2.96007884453657,-114.08445163455792,0.28233665617755666,1101
14,2940,1756.0,104.81036824735642,0,-1.0125007364947127,-133.10337399941002,0.28233665617755666,1101
